,wIG,wEAA,wENT,wRNAP,wAF,wRNase,wrP,prot_fraction,name
0.525EGM3,0.002176654658468423,0.46520675580546844,0.04699865910131463,0.028145988073867305,0.013877661816459103,2.6792387079116837e-05,0.44356748815734276,0.525,R_deg_hill2_glcAA
0.525EGM4,0.002177045459629462,0.4652414196783313,0.047028123393248085,0.028163118006377646,0.013796012917991363,2.6792387079116837e-05,0.4435674881573428,0.525,R_deg_hill2_glcAA
0.525EGM5,0.002176654658468423,0.46520675580546844,0.04699865910131463,0.028145988073867305,0.013796012917991363,0.00010844128554685877,0.44356748815734276,0.525,R_deg_hill2_glcAA
0.525EGM6,0.002176439166458662,0.4651498871631332,0.04699865910131463,0.02814598807386731,0.013796012917991358,2.679238707911683e-05,0.44356748815734276,0.525,R_deg_hill2_glcAA
0.525EGM7,0.002176654658468423,0.46520675580546844,0.04699865910131463,0.028145988073867305,0.013796012917991362,2.6792387079116837e-05,0.44364913705581055,0.525,R_deg_hill2_glcAA
0.525EGM8,0.002258303556936165,0.46520675580546833,0.04699865910131463,0.028145988073867305,0.013796012917991358,2.6792387079116827e-05,0.44356748815734276,0.525,R_deg_hill2_glcAA
0.525EGM9,0.002176654658468423,0.4652884047039361,0.04699865910131463,0.028145988073867305,0.013796012917991363,2.6792387079116837e-05,0.44356748815734276,0.525,R_deg_hill2_glcAA
0.525EGM10,0.002176654658468423,0.46520675580546844,0.04708030799978236,0.028145988073867305,0.013796012917991363,2.6792387079116837e-05,0.44356748815734276,0.525,R_deg_hill2_glcAA
0.53EGM1,0.002162515514856913,0.4632122514946433,0.04625124710377986,0.027930385997493267,0.013835975439377096,3.392871263485397e-05,0.4465736957372148,0.53,R_deg_hill2_glcAA
0.53EGM2,0.0021625155148569126,0.4632122514946433,0.04625124710377986,0.02807531581131272,0.013699993540886631,2.49807973058631e-05,0.4465736957372148,0.53,R_deg_hill2_glcAA
0.53EGM3,0.0021625155148569134,0.4632122514946433,0.04625124710377986,0.02765588226408092,0.01411942708811844,2.4980797305863104e-05,0.44657369573721484,0.53,R_deg_hill2_glcAA
0.53EGM4,0.0021645230755259876,0.4633903211493297,0.04640260631026333,0.027743879389473744,0.013699993540886631,2.4980797305863097e-05,0.4465736957372148,0.53,R_deg_hill2_glcAA
0.53EGM5,0.002162515514856913,0.4632122514946433,0.04625124710377986,0.027655882264080913,0.013699993540886631,0.00044441434453767185,0.4465736957372148,0.53,R_deg_hill2_glcAA
0.53EGM6,0.0021614136315522394,0.4629214629516344,0.046251247103779855,0.027655882264080913,0.013699993540886628,2.4980797305863097e-05,0.44657369573721467,0.53,R_deg_hill2_glcAA
0.53EGM7,0.002162515514856913,0.4632122514946433,0.04625124710377986,0.02765588226408092,0.013699993540886635,2.4980797305863104e-05,0.4469931292844466,0.53,R_deg_hill2_glcAA
0.53EGM8,0.0025819490620887222,0.4632122514946433,0.04625124710377986,0.02765588226408092,0.013699993540886631,2.4980797305863104e-05,0.44657369573721484,0.53,R_deg_hill2_glcAA
0.53EGM9,0.002162515514856913,0.4636316850418751,0.04625124710377986,0.027655882264080913,0.013699993540886631,2.49807973058631e-05,0.4465736957372148,0.53,R_deg_hill2_glcAA
0.53EGM10,0.002162515514856913,0.4632122514946433,0.04667068065101167,0.027655882264080913,0.013699993540886631,2.49807973058631e-05,0.4465736957372148,0.53,R_deg_hill2_glcAA
0.535EGM1,0.0021495322577133303,0.46142604077277366,0.045545467990190644,0.02739815070284052,0.013718259059617792,2.9954853940121592e-05,0.44973259436292395,0.535,R_deg_hill2_glcAA
0.535EGM2,0.00214953225771333,0.4614260407727736,0.04554546799019064,0.027506860512024504,0.013616193918647915,2.3310185726004816e-05,0.449732594362924,0.535,R_deg_hill2_glcAA
0.535EGM3,0.0021495322577133307,0.46142604077277366,0.045545467990190644,0.027194305878096618,0.013928748552575814,2.3310185726004832e-05,0.44973259436292407,0.535,R_deg_hill2_glcAA
0.535EGM4,0.0021510282572444876,0.46155873520339674,0.04565825825622034,0.027259879815840465,0.013616193918647917,2.3310185726004826e-05,0.449732594362924,0.535,R_deg_hill2_glcAA
0.535EGM5,0.0021495322577133303,0.46142604077277366,0.04554546799019065,0.027194305878096618,0.013616193918647917,0.0003358648196539008,0.44973259436292407,0.535,R_deg_hill2_glcAA
0.535EGM6,0.002148714404115701,0.4612102080661335,0.04554546799019064,0.027194305878096618,0.013616193918647917,2.331018572600482e-05,0.449732594362924,0.535,R_deg_hill2_glcAA
0.535EGM7,0.0021495322577133303,0.4614260407727736,0.045545467990190644,0.027194305878096618,0.013616193918647915,2.3310185726004826e-05,0.45004514899685194,0.535,R_deg_hill2_glcAA
0.535EGM8,0.002462086891641226,0.4614260407727736,0.045545467990190644,0.027194305878096618,0.013616193918647919,2.3310185726004826e-05,0.449732594362924,0.535,R_deg_hill2_glcAA
0.535EGM9,0.0021495322577133303,0.46173859540670154,0.04554546799019065,0.027194305878096618,0.013616193918647917,2.3310185726004822e-05,0.44973259436292407,0.535,R_deg_hill2_glcAA
0.535EGM10,0.0021495322577133303,0.46142604077277366,0.04585802262411854,0.027194305878096618,0.013616193918647917,2.3310185726004822e-05,0.44973259436292407,0.535,R_deg_hill2_glcAA
0.54EGM1,0.0021366165339923525,0.4596458202326347,0.04484478053107252,0.026873199452289748,0.013601670392969197,2.612193883890093e-05,0.4528717909182025,0.54,R_deg_hill2_glcAA
0.54EGM2,0.002136616533992352,0.4596458202326346,0.04484478053107249,0.026945293560068483,0.013533938376429085,2.1759847600261556e-05,0.45287179091820245,0.54,R_deg_hill2_glcAA
0.54EGM3,0.0021366165339923525,0.4596458202326346,0.0448447805310725,0.026739379418632036,0.013739852517865535,2.1759847600261556e-05,0.4528717909182025,0.54,R_deg_hill2_glcAA
0.54EGM4,0.0021376021135538405,0.45973324066026294,0.044919087894556536,0.026782580189394726,0.013533938376429092,2.1759847600261563e-05,0.45287179091820273,0.54,R_deg_hill2_glcAA
0.54EGM5,0.002136616533992352,0.4596458202326346,0.0448447805310725,0.026739379418632036,0.013533938376429086,0.00022767398903670978,0.45287179091820245,0.54,R_deg_hill2_glcAA
0.54EGM6,0.002136079858520126,0.45950419082598565,0.044844780531072506,0.026739379418632043,0.01353393837642909,2.1759847600261563e-05,0.4528717909182027,0.54,R_deg_hill2_glcAA
0.54EGM7,0.002136616533992352,0.4596458202326346,0.0448447805310725,0.026739379418632036,0.01353393837642909,2.175984760026156e-05,0.453077705059639,0.54,R_deg_hill2_glcAA
0.54EGM8,0.0023425306754288017,0.4596458202326348,0.04484478053107251,0.026739379418632046,0.013533938376429092,2.1759847600261567e-05,0.4528717909182026,0.54,R_deg_hill2_glcAA
0.54EGM9,0.002136616533992352,0.4598517343740711,0.0448447805310725,0.026739379418632036,0.013533938376429086,2.1759847600261556e-05,0.45287179091820245,0.54,R_deg_hill2_glcAA
0.54EGM10,0.002136616533992352,0.4596458202326346,0.04505069467250895,0.026739379418632036,0.013533938376429086,2.1759847600261556e-05,0.45287179091820245,0.54,R_deg_hill2_glcAA
0.545EGM1,0.0021237681296042304,0.45787157088456965,0.04414916858521721,0.026355530861206216,0.013486245908262676,2.243022808949986e-05,0.4559912854030505,0.545,R_deg_hill2_glcAA
0.545EGM2,0.0021237681296042295,0.45787157088456965,0.04414916858521721,0.02639076134833067,0.013453125277562763,2.03203716649573e-05,0.4559912854030505,0.545,R_deg_hill2_glcAA
0.545EGM3,0.0021237681296042295,0.45787157088456965,0.0441491685852172,0.026290804783208523,0.013553081842684906,2.0320371664957296e-05,0.4559912854030505,0.545,R_deg_hill2_glcAA
0.545EGM4,0.002124246557879887,0.4579140072398694,0.044185239487221944,0.026311775662750565,0.01345312527756276,2.0320371664957296e-05,0.4559912854030506,0.545,R_deg_hill2_glcAA
0.545EGM5,0.002123768129604229,0.45787157088456953,0.044149168585217204,0.02629080478320852,0.013453125277562759,0.00012027693678710238,0.4559912854030504,0.545,R_deg_hill2_glcAA
0.545EGM6,0.002123508645002907,0.4578030925358808,0.044149168585217204,0.02629080478320852,0.01345312527756276,2.0320371664957296e-05,0.4559912854030505,0.545,R_deg_hill2_glcAA
0.545EGM7,0.002123768129604229,0.45787157088456953,0.044149168585217204,0.02629080478320852,0.013453125277562759,2.0320371664957296e-05,0.4560912419681726,0.545,R_deg_hill2_glcAA
0.545EGM8,0.0022237246947263744,0.45787157088456953,0.044149168585217204,0.02629080478320852,0.013453125277562759,2.0320371664957296e-05,0.45599128540305056,0.545,R_deg_hill2_glcAA
0.545EGM9,0.002123768129604229,0.4579715274496918,0.044149168585217204,0.02629080478320852,0.013453125277562759,2.0320371664957296e-05,0.4559912854030504,0.545,R_deg_hill2_glcAA
0.545EGM10,0.002123768129604229,0.45787157088456953,0.044249125150339345,0.02629080478320852,0.013453125277562759,2.0320371664957296e-05,0.4559912854030504,0.545,R_deg_hill2_glcAA
0.55EGM1,0.002109929719650208,0.45590374150285945,0.0434244302774302,0.026112712206546356,0.013510461095471847,2.824969285486943e-05,0.45891047550518727,0.55,R_deg_hill2_glcAA
0.55EGM2,0.002109929719650208,0.45590374150285934,0.0434244302774302,0.02626918776384337,0.01336325955293008,1.8975678099620238e-05,0.4589104755051872,0.55,R_deg_hill2_glcAA
0.55EGM3,0.002109929719650208,0.45590374150285945,0.0434244302774302,0.02582820440998854,0.01380424290678492,1.897567809962024e-05,0.45891047550518727,0.55,R_deg_hill2_glcAA
0.55EGM4,0.002112040425488495,0.45609096008387584,0.04358356607129411,0.025920722683124828,0.013363259552930083,1.8975678099620245e-05,0.4589104755051873,0.55,R_deg_hill2_glcAA
0.55EGM5,0.002109929719650208,0.45590374150285945,0.0434244302774302,0.02582820440998854,0.013363259552930083,0.0004599590319544592,0.45891047550518727,0.55,R_deg_hill2_glcAA
0.55EGM6,0.0021087902362591517,0.4556030302445412,0.043424430277430204,0.02582820440998854,0.013363259552930084,1.897567809962024e-05,0.4589104755051872,0.55,R_deg_hill2_glcAA
0.55EGM7,0.0021099297196502075,0.4559037415028593,0.04342443027743019,0.02582820440998853,0.013363259552930077,1.8975678099620238e-05,0.459351458859042,0.55,R_deg_hill2_glcAA
0.55EGM8,0.0025509130735050472,0.45590374150285934,0.04342443027743019,0.025828204409988533,0.01336325955293008,1.8975678099620238e-05,0.4589104755051872,0.55,R_deg_hill2_glcAA
0.55EGM9,0.002109929719650208,0.45634472485671423,0.0434244302774302,0.02582820440998854,0.013363259552930083,1.897567809962024e-05,0.45891047550518727,0.55,R_deg_hill2_glcAA
0.55EGM10,0.002109929719650208,0.45590374150285945,0.04386541363128503,0.02582820440998854,0.013363259552930083,1.897567809962024e-05,0.45891047550518727,0.55,R_deg_hill2_glcAA
0.555EGM1,0.002097221408260667,0.4541419183356145,0.04273938058527201,0.025609014721594013,0.013398727711039985,2.4813228247486766e-05,0.46198892400997144,0.555,R_deg_hill2_glcAA
0.555EGM2,0.0020972214082606664,0.4541419183356145,0.04273938058527201,0.025729733456180487,0.013285088915836874,1.7733288864128284e-05,0.4619889240099714,0.555,R_deg_hill2_glcAA
0.555EGM3,0.002097221408260667,0.4541419183356145,0.04273938058527201,0.025391816668012945,0.013623005704004418,1.7733288864128284e-05,0.46198892400997144,0.555,R_deg_hill2_glcAA
0.555EGM4,0.002098838800235682,0.4542853802169515,0.04286132318440848,0.025462711583731944,0.013285088915836872,1.773328886412828e-05,0.4619889240099714,0.555,R_deg_hill2_glcAA
0.555EGM5,0.0020972214082606664,0.4541419183356145,0.042739380585272005,0.025391816668012934,0.013285088915836874,0.00035565007703166896,0.4619889240099714,0.555,R_deg_hill2_glcAA
0.555EGM6,0.002096351712214636,0.45391240433443747,0.04273938058527202,0.025391816668012938,0.013285088915836877,1.7733288864128284e-05,0.46198892400997155,0.555,R_deg_hill2_glcAA
0.555EGM7,0.0020972214082606664,0.4541419183356145,0.04273938058527201,0.025391816668012945,0.013285088915836874,1.7733288864128284e-05,0.462326840798139,0.555,R_deg_hill2_glcAA
0.555EGM8,0.0024351381964282065,0.4541419183356145,0.04273938058527201,0.025391816668012934,0.013285088915836874,1.7733288864128284e-05,0.4619889240099714,0.555,R_deg_hill2_glcAA
0.555EGM9,0.0020972214082606664,0.45447983512378215,0.042739380585272005,0.025391816668012934,0.013285088915836874,1.7733288864128284e-05,0.4619889240099714,0.555,R_deg_hill2_glcAA
0.555EGM10,0.0020972214082606664,0.4541419183356145,0.04307729737343955,0.025391816668012934,0.013285088915836874,1.7733288864128284e-05,0.4619889240099714,0.555,R_deg_hill2_glcAA
0.56EGM1,0.0020845797501469745,0.45238600728151124,0.04205935618928429,0.025112573627474058,0.013288294643870702,2.1518063387739017e-05,0.46504767044432493,0.56,R_deg_hill2_glcAA
0.56EGM2,0.0020845797501469745,0.45238600728151124,0.04205935618928428,0.025197706686326773,0.013208101643034579,1.6578005371147516e-05,0.4650476704443248,0.56,R_deg_hill2_glcAA
0.56EGM3,0.0020845797501469745,0.4523860072815113,0.04205935618928429,0.02496102275568224,0.013444785573679119,1.657800537114752e-05,0.46504767044432493,0.56,R_deg_hill2_glcAA
0.56EGM4,0.002085712605049259,0.45248649096022,0.04214476731618671,0.025010679025813352,0.013208101643034582,1.657800537114752e-05,0.46504767044432493,0.56,R_deg_hill2_glcAA
0.56EGM5,0.0020845797501469745,0.4523860072815113,0.04205935618928429,0.024961022755682242,0.01320810164303458,0.000253261936015686,0.46504767044432493,0.56,R_deg_hill2_glcAA
0.56EGM6,0.0020839730178385694,0.4522258897779523,0.042059356189284296,0.024961022755682235,0.013208101643034582,1.657800537114752e-05,0.465047670444325,0.56,R_deg_hill2_glcAA
0.56EGM7,0.0020845797501469745,0.45238600728151124,0.04205935618928429,0.024961022755682235,0.01320810164303458,1.6578005371147516e-05,0.4652843543749694,0.56,R_deg_hill2_glcAA
0.56EGM8,0.0023212636807915135,0.4523860072815113,0.04205935618928429,0.02496102275568224,0.01320810164303458,1.657800537114752e-05,0.46504767044432493,0.56,R_deg_hill2_glcAA
0.56EGM9,0.0020845797501469745,0.45262269121215576,0.04205935618928429,0.024961022755682242,0.01320810164303458,1.6578005371147516e-05,0.46504767044432493,0.56,R_deg_hill2_glcAA
0.56EGM10,0.0020845797501469745,0.4523860072815113,0.04229604011992884,0.024961022755682242,0.01320810164303458,1.6578005371147516e-05,0.46504767044432493,0.56,R_deg_hill2_glcAA
0.565EGM1,0.0020720045312193833,0.450635989350893,0.04138434094825881,0.024623382673842117,0.013179203387110794,1.836430042786456e-05,0.4680867148082479,0.565,R_deg_hill2_glcAA
0.565EGM2,0.0020720045312193833,0.450635989350893,0.04138434094825881,0.024673222396374005,0.01313222476088984,1.550320411693547e-05,0.4680867148082479,0.565,R_deg_hill2_glcAA
0.565EGM3,0.002072004531219383,0.450635989350893,0.0413843409482588,0.024535610093288328,0.01326983706397551,1.5503204116935465e-05,0.4680867148082479,0.565,R_deg_hill2_glcAA
0.565EGM4,0.002072663193477276,0.4506944123727347,0.04143400051682427,0.02456448114370894,0.01313222476088984,1.5503204116935465e-05,0.4680867148082478,0.565,R_deg_hill2_glcAA
0.565EGM5,0.0020720045312193833,0.4506359893508931,0.04138434094825881,0.024535610093288328,0.013132224760889839,0.00015311550720260988,0.4680867148082479,0.565,R_deg_hill2_glcAA
0.565EGM6,0.002071653169117608,0.4505432644015173,0.0413843409482588,0.02453561009328833,0.013132224760889842,1.5503204116935465e-05,0.4680867148082478,0.565,R_deg_hill2_glcAA
0.565EGM7,0.0020720045312193833,0.450635989350893,0.04138434094825881,0.024535610093288328,0.013132224760889835,1.550320411693547e-05,0.46822432711133344,0.565,R_deg_hill2_glcAA
0.565EGM8,0.0022096168343050575,0.450635989350893,0.04138434094825881,0.024535610093288328,0.013132224760889839,1.550320411693547e-05,0.4680867148082479,0.565,R_deg_hill2_glcAA
0.565EGM9,0.0020720045312193833,0.45077360165397884,0.04138434094825881,0.024535610093288328,0.013132224760889839,1.550320411693547e-05,0.4680867148082479,0.565,R_deg_hill2_glcAA
0.565EGM10,0.0020720045312193833,0.4506359893508931,0.04152195325134448,0.024535610093288328,0.013132224760889839,1.550320411693547e-05,0.4680867148082479,0.565,R_deg_hill2_glcAA
0.57EGM1,0.00205949553738814,0.448891845554103,0.040714318720987276,0.024141434384273602,0.01307149669995377,1.5352001553936526e-05,0.47110605710174014,0.57,R_deg_hill2_glcAA
0.57EGM2,0.0020594955373881394,0.448891845554103,0.04071431872098728,0.024156389302977806,0.013057390974972823,1.450280783068209e-05,0.4711060571017401,0.57,R_deg_hill2_glcAA
0.57EGM3,0.00205949553738814,0.4488918455541029,0.040714318720987276,0.024115382858431778,0.013098397419518853,1.450280783068209e-05,0.47110605710174014,0.57,R_deg_hill2_glcAA
0.57EGM4,0.002059691809064053,0.4489092547562721,0.040729116542830957,0.024123986007289204,0.013057390974972825,1.4502807830682091e-05,0.4711060571017403,0.57,R_deg_hill2_glcAA
0.57EGM5,0.00205949553738814,0.4488918455541029,0.04071431872098728,0.024115382858431778,0.013057390974972825,5.550925237671188e-05,0.4711060571017401,0.57,R_deg_hill2_glcAA
0.57EGM6,0.0020593912533738656,0.44886432485709155,0.04071431872098728,0.024115382858431775,0.013057390974972825,1.450280783068209e-05,0.47110605710174003,0.57,R_deg_hill2_glcAA
0.57EGM7,0.00205949553738814,0.4488918455541029,0.040714318720987276,0.02411538285843178,0.013057390974972825,1.450280783068209e-05,0.47114706354628616,0.57,R_deg_hill2_glcAA
0.57EGM8,0.0021005019819341697,0.448891845554103,0.040714318720987276,0.02411538285843178,0.013057390974972828,1.4502807830682091e-05,0.47110605710174014,0.57,R_deg_hill2_glcAA
0.57EGM9,0.00205949553738814,0.4489328519986489,0.04071431872098728,0.024115382858431778,0.013057390974972825,1.450280783068209e-05,0.4711060571017401,0.57,R_deg_hill2_glcAA
0.57EGM10,0.00205949553738814,0.4488918455541029,0.040755325165533304,0.024115382858431778,0.013057390974972825,1.450280783068209e-05,0.4711060571017401,0.57,R_deg_hill2_glcAA
0.575EGM1,0.002046025857384185,0.4469567223395797,0.04001738065530921,0.02393118176858847,0.013110097394718322,2.1706167911450516e-05,0.47391688581650826,0.575,R_deg_hill2_glcAA
0.575EGM2,0.0020460258573841844,0.4469567223395797,0.040017380655309215,0.0240761297856977,0.012973289713401384,1.3565832119158544e-05,0.4739168858165084,0.575,R_deg_hill2_glcAA
0.575EGM3,0.002046025857384184,0.44695672233957984,0.04001738065530921,0.023681452922923774,0.013367966576175314,1.3565832119158544e-05,0.4739168858165084,0.575,R_deg_hill2_glcAA
0.575EGM4,0.002047914923606779,0.44712428159450995,0.04015980602199984,0.023764256097854295,0.01297328971340138,1.356583211915854e-05,0.47391688581650826,0.575,R_deg_hill2_glcAA
0.575EGM5,0.0020460258573841844,0.4469567223395797,0.04001738065530921,0.02368145292292377,0.012973289713401384,0.00040824269489308715,0.47391688581650837,0.575,R_deg_hill2_glcAA
0.575EGM6,0.002045026812757824,0.4466930730674036,0.040017380655309215,0.02368145292292377,0.012973289713401384,1.356583211915854e-05,0.4739168858165083,0.575,R_deg_hill2_glcAA
0.575EGM7,0.002046025857384184,0.4469567223395797,0.04001738065530921,0.02368145292292377,0.01297328971340138,1.3565832119158544e-05,0.47431156267928226,0.575,R_deg_hill2_glcAA
0.575EGM8,0.0024407027201581127,0.4469567223395797,0.04001738065530921,0.023681452922923774,0.012973289713401384,1.3565832119158544e-05,0.4739168858165084,0.575,R_deg_hill2_glcAA
0.575EGM9,0.0020460258573841844,0.4473513992023536,0.04001738065530921,0.02368145292292377,0.012973289713401384,1.3565832119158542e-05,0.47391688581650837,0.575,R_deg_hill2_glcAA
0.575EGM10,0.0020460258573841844,0.4469567223395797,0.04041205751808314,0.02368145292292377,0.012973289713401384,1.3565832119158542e-05,0.47391688581650837,0.575,R_deg_hill2_glcAA
0.58EGM1,0.002033654647157448,0.44522479988147895,0.03935774656592353,0.023463022705713824,0.013006647583601457,1.8946486187692168e-05,0.4768951821299369,0.58,R_deg_hill2_glcAA
0.58EGM2,0.002033654647157448,0.44522479988147895,0.03935774656592352,0.023575529033882374,0.012900389447779484,1.269829384112042e-05,0.4768951821299369,0.58,R_deg_hill2_glcAA
0.58EGM3,0.0020336546471574476,0.4452247998814789,0.039357746565923515,0.02327134094933249,0.013204577532329358,1.269829384112042e-05,0.4768951821299368,0.58,R_deg_hill2_glcAA
0.58EGM4,0.002035110601357043,0.44535394231067427,0.03946751763073954,0.023335159585671436,0.012900389447779482,1.2698293841120418e-05,0.476895182129937,0.58,R_deg_hill2_glcAA
0.58EGM5,0.0020336546471574476,0.4452247998814789,0.039357746565923515,0.02327134094933249,0.012900389447779482,0.0003168863783909989,0.4768951821299368,0.58,R_deg_hill2_glcAA
0.58EGM6,0.0020328877264733794,0.44502240844186125,0.03935774656592353,0.023271340949332496,0.012900389447779485,1.2698293841120421e-05,0.47689518212993703,0.58,R_deg_hill2_glcAA
0.58EGM7,0.0020336546471574476,0.4452247998814789,0.03935774656592352,0.023271340949332493,0.012900389447779482,1.269829384112042e-05,0.4771993702144869,0.58,R_deg_hill2_glcAA
0.58EGM8,0.002337842731707326,0.445224799881479,0.03935774656592352,0.02327134094933249,0.012900389447779482,1.269829384112042e-05,0.476895182129937,0.58,R_deg_hill2_glcAA
0.58EGM9,0.0020336546471574476,0.44552898796602886,0.039357746565923515,0.02327134094933249,0.012900389447779482,1.269829384112042e-05,0.4768951821299368,0.58,R_deg_hill2_glcAA
0.58EGM10,0.0020336546471574476,0.4452247998814789,0.0396619346504734,0.02327134094933249,0.012900389447779482,1.269829384112042e-05,0.4768951821299368,0.58,R_deg_hill2_glcAA
0.585EGM1,0.0020213489959700565,0.4434986924782742,0.03870305527319945,0.02300205800642165,0.012904741227419391,1.6327645780258923e-05,0.4798537763729349,0.585,R_deg_hill2_glcAA
0.585EGM2,0.0020213489959700565,0.44349869247827434,0.038703055273199456,0.02308287757264136,0.012828359586506972,1.1889720472963803e-05,0.47985377637293486,0.585,R_deg_hill2_glcAA
0.585EGM3,0.0020213489959700565,0.44349869247827434,0.038703055273199456,0.022865911538706353,0.013045325620441986,1.1889720472963803e-05,0.479853776372935,0.585,R_deg_hill2_glcAA
0.585EGM4,0.0020223874738865893,0.44359080496426034,0.038781350886287654,0.022911430995650534,0.012828359586506976,1.1889720472963801e-05,0.47985377637293497,0.585,R_deg_hill2_glcAA
0.585EGM5,0.002021348995970057,0.44349869247827434,0.038703055273199456,0.022865911538706353,0.012828359586506974,0.0002288557544079758,0.479853776372935,0.585,R_deg_hill2_glcAA
0.585EGM6,0.0020208041626572264,0.4433549102060965,0.03870305527319947,0.02286591153870635,0.012828359586506976,1.1889720472963804e-05,0.47985377637293497,0.585,R_deg_hill2_glcAA
0.585EGM7,0.002021348995970057,0.44349869247827434,0.038703055273199456,0.022865911538706353,0.012828359586506974,1.1889720472963803e-05,0.48007074240687003,0.585,R_deg_hill2_glcAA
0.585EGM8,0.0022383150299050683,0.44349869247827434,0.038703055273199456,0.022865911538706353,0.012828359586506972,1.18897204729638e-05,0.47985377637293486,0.585,R_deg_hill2_glcAA
0.585EGM9,0.002021348995970057,0.44371565851220934,0.038703055273199456,0.022865911538706353,0.012828359586506974,1.1889720472963803e-05,0.479853776372935,0.585,R_deg_hill2_glcAA
0.585EGM10,0.002021348995970057,0.44349869247827434,0.03892002130713447,0.022865911538706353,0.012828359586506974,1.1889720472963803e-05,0.479853776372935,0.585,R_deg_hill2_glcAA
0.59EGM1,0.002009108689732259,0.4417783811403087,0.03805329063592874,0.022548274281593735,0.01280442719079346,1.3849516140934582e-05,0.4827926685455023,0.59,R_deg_hill2_glcAA
0.59EGM2,0.002009108689732258,0.4417783811403086,0.03805329063592872,0.022598264050002308,0.012757151159508607,1.1135779017211769e-05,0.4827926685455023,0.59,R_deg_hill2_glcAA
0.59EGM3,0.002009108689732258,0.4417783811403086,0.03805329063592872,0.022465022379382714,0.0128903928301282,1.1135779017211767e-05,0.4827926685455022,0.59,R_deg_hill2_glcAA
0.59EGM4,0.00200974643256228,0.4418349486190753,0.03810137299288041,0.0224929764714539,0.012757151159508606,1.1135779017211769e-05,0.4827926685455021,0.59,R_deg_hill2_glcAA
0.59EGM5,0.002009108689732259,0.4417783811403087,0.03805329063592874,0.02246502237938272,0.012757151159508607,0.0001443774496368032,0.4827926685455023,0.59,R_deg_hill2_glcAA
0.59EGM6,0.002008775436610178,0.4416904351759656,0.03805329063592872,0.022465022379382714,0.012757151159508606,1.1135779017211767e-05,0.4827926685455021,0.59,R_deg_hill2_glcAA
0.59EGM7,0.002009108689732259,0.4417783811403086,0.03805329063592874,0.022465022379382717,0.012757151159508607,1.1135779017211772e-05,0.4829259102161218,0.59,R_deg_hill2_glcAA
0.59EGM8,0.00214235036035185,0.4417783811403086,0.03805329063592872,0.022465022379382717,0.012757151159508607,1.1135779017211767e-05,0.4827926685455023,0.59,R_deg_hill2_glcAA
0.59EGM9,0.002009108689732259,0.4419116228109282,0.03805329063592874,0.02246502237938272,0.012757151159508607,1.1135779017211769e-05,0.4827926685455023,0.59,R_deg_hill2_glcAA
0.59EGM10,0.002009108689732259,0.4417783811403087,0.03818653230654833,0.02246502237938272,0.012757151159508607,1.1135779017211769e-05,0.4827926685455023,0.59,R_deg_hill2_glcAA
0.595EGM1,0.0019969335143543033,0.44006384687792544,0.03740843651290309,0.0221016566409574,0.012705755888432046,1.1511917788823599e-05,0.4857118586476387,0.595,R_deg_hill2_glcAA
0.595EGM2,0.0019969335143543037,0.44006384687792555,0.037408436512903105,0.022121773104552666,0.012686718861242176,1.0432481383431512e-05,0.4857118586476387,0.595,R_deg_hill2_glcAA
0.595EGM3,0.001996933514354304,0.44006384687792566,0.037408436512903105,0.022068541740741344,0.012739950225053507,1.0432481383431512e-05,0.48571185864763883,0.595,R_deg_hill2_glcAA
0.595EGM4,0.0019971882989156583,0.4400864461445672,0.03742764588954856,0.022079709676704144,0.012686718861242174,1.043248138343151e-05,0.48571185864763883,0.595,R_deg_hill2_glcAA
0.595EGM5,0.001996933514354304,0.44006384687792566,0.03740843651290311,0.02206854174074134,0.012686718861242176,6.366384519476139e-05,0.48571185864763883,0.595,R_deg_hill2_glcAA
0.595EGM6,0.0019968009085323027,0.4400288520163004,0.0374084365129031,0.022068541740741337,0.012686718861242174,1.0432481383431509e-05,0.4857118586476387,0.595,R_deg_hill2_glcAA
0.595EGM7,0.0019969335143543037,0.44006384687792555,0.037408436512903105,0.02206854174074134,0.012686718861242176,1.0432481383431512e-05,0.4857650900114502,0.595,R_deg_hill2_glcAA
0.595EGM8,0.002050164878165634,0.44006384687792555,0.037408436512903105,0.02206854174074134,0.012686718861242176,1.0432481383431512e-05,0.4857118586476389,0.595,R_deg_hill2_glcAA
0.595EGM9,0.001996933514354304,0.440117078241737,0.03740843651290311,0.02206854174074134,0.012686718861242176,1.0432481383431514e-05,0.48571185864763883,0.595,R_deg_hill2_glcAA
0.595EGM10,0.001996933514354304,0.44006384687792566,0.037461667876714434,0.02206854174074134,0.012686718861242176,1.0432481383431514e-05,0.48571185864763883,0.595,R_deg_hill2_glcAA
0.6EGM1,0.001983826357679944,0.4381608793063732,0.03673883074375016,0.02192310611488752,0.012760650010368866,1.8381491901691393e-05,0.48841432597503875,0.6,R_deg_hill2_glcAA
0.6EGM2,0.0019838263576799436,0.43816087930637315,0.03673883074375016,0.0220854472572403,0.012606918147167575,9.772212750203104e-06,0.48841432597503875,0.6,R_deg_hill2_glcAA
0.6EGM3,0.0019838263576799436,0.43816087930637315,0.03673883074375016,0.02165899104649659,0.01303337435791128,9.772212750203104e-06,0.4884143259750387,0.6,R_deg_hill2_glcAA
0.6EGM4,0.0019858675313567326,0.43834193041849145,0.03689272418905067,0.021748461526144767,0.012606918147167571,9.772212750203106e-06,0.4884143259750387,0.6,R_deg_hill2_glcAA
