,wIG,wEAA,wENT,wRNAP,wAF,wRNase,wrP,prot_fraction,name
0.46EGM4,0.0022306964797621895,0.467038762459149,0.05234753142360969,0.053568740114917655,0.038475805851229415,0.0019182327859093354,0.3844202308854229,0.46,R_deg2_glcAA
0.46EGM5,0.0022297146225259685,0.46695167219996114,0.05227350470329988,0.05354291754855702,0.038475805851229436,0.0021061541890041017,0.384420230885423,0.46,R_deg2_glcAA
0.46EGM6,0.002229227752111623,0.4668231864176452,0.05227350470329986,0.05354291754855699,0.038475805851229415,0.0019182327859093358,0.38442023088542293,0.46,R_deg2_glcAA
0.46EGM7,0.002229714622525968,0.4669516721999611,0.05227350470329986,0.05354291754855701,0.03847580585122942,0.0019182327859093356,0.3846081522885177,0.46,R_deg2_glcAA
0.46EGM8,0.002417636025620733,0.466951672199961,0.05227350470329986,0.05354291754855701,0.03847580585122942,0.001918232785909336,0.38442023088542293,0.46,R_deg2_glcAA
0.46EGM9,0.0022297146225259685,0.4671395936030559,0.05227350470329988,0.05354291754855702,0.038475805851229436,0.0019182327859093363,0.384420230885423,0.46,R_deg2_glcAA
0.46EGM10,0.0022297146225259685,0.46695167219996114,0.052461426106394635,0.05354291754855702,0.038475805851229436,0.0019182327859093363,0.384420230885423,0.46,R_deg2_glcAA
0.465EGM1,0.0022198653332008793,0.4657607439636808,0.051667465702461786,0.05236473524205643,0.037980841467793895,0.0018657097724015933,0.38814063851840463,0.465,R_deg2_glcAA
0.465EGM2,0.0022198653332008785,0.4657607439636807,0.051667465702461765,0.052400157422779904,0.037947887615157196,0.001863241444314808,0.3881406385184045,0.465,R_deg2_glcAA
0.465EGM3,0.0022198653332008793,0.4657607439636808,0.05166746570246178,0.05231930128899384,0.03802874374894327,0.0018632414443148081,0.38814063851840463,0.465,R_deg2_glcAA
0.465EGM4,0.002220287792690556,0.4657982159148924,0.05169931686099159,0.052330411853548864,0.0379478876151572,0.0018632414443148081,0.3881406385184047,0.465,R_deg2_glcAA
0.465EGM5,0.0022198653332008793,0.4657607439636808,0.05166746570246178,0.05231930128899384,0.037947887615157196,0.001944097578100877,0.38814063851840463,0.465,R_deg2_glcAA
0.465EGM6,0.0022196562656355725,0.4657055707412097,0.05166746570246178,0.05231930128899382,0.0379478876151572,0.0018632414443148075,0.38814063851840475,0.465,R_deg2_glcAA
0.465EGM7,0.0022198653332008785,0.4657607439636806,0.051667465702461765,0.05231930128899383,0.037947887615157196,0.0018632414443148075,0.3882214946521907,0.465,R_deg2_glcAA
0.465EGM8,0.0023007214669869477,0.4657607439636806,0.051667465702461765,0.05231930128899383,0.037947887615157196,0.0018632414443148075,0.38814063851840463,0.465,R_deg2_glcAA
0.465EGM9,0.0022198653332008793,0.4658416000974669,0.05166746570246178,0.05231930128899384,0.037947887615157196,0.0018632414443148081,0.38814063851840463,0.465,R_deg2_glcAA
0.465EGM10,0.0022198653332008793,0.4657607439636808,0.051748321836247856,0.05231930128899384,0.037947887615157196,0.0018632414443148081,0.38814063851840463,0.465,R_deg2_glcAA
0.47EGM1,0.002208911097883602,0.4643660405338613,0.05102363445378163,0.05131393033345426,0.03756979825061256,0.0018208230992755768,0.3916968622311313,0.47,R_deg2_glcAA
0.47EGM2,0.0022089110978836006,0.4643660405338609,0.051023634453781594,0.05149034040464143,0.037405574033613484,0.00180863724508743,0.3916968622311311,0.47,R_deg2_glcAA
0.47EGM3,0.002208911097883601,0.46436604053386116,0.05102363445378162,0.05108962809009529,0.037806286348159655,0.001808637245087431,0.39169686223113137,0.47,R_deg2_glcAA
0.47EGM4,0.002211004751289765,0.4645517465724441,0.051181484586577085,0.05114469057985693,0.0374055740336135,0.0018086372450874311,0.3916968622311314,0.47,R_deg2_glcAA
0.47EGM5,0.0022089110978836014,0.4643660405338613,0.05102363445378164,0.051089628090095304,0.03740557403361351,0.0022093495596335892,0.3916968622311313,0.47,R_deg2_glcAA
0.47EGM6,0.0022078777308178255,0.46409333352198817,0.051023634453781636,0.0510896280900953,0.0374055740336135,0.0018086372450874311,0.3916968622311314,0.47,R_deg2_glcAA
0.47EGM7,0.002208911097883601,0.46436604053386116,0.05102363445378162,0.05108962809009529,0.0374055740336135,0.001808637245087431,0.39209757454567745,0.47,R_deg2_glcAA
0.47EGM8,0.0026096234124297593,0.46436604053386116,0.05102363445378162,0.05108962809009529,0.0374055740336135,0.001808637245087431,0.39169686223113137,0.47,R_deg2_glcAA
0.47EGM9,0.0022089110978836014,0.4647667528484075,0.05102363445378164,0.051089628090095304,0.03740557403361351,0.0018086372450874311,0.3916968622311313,0.47,R_deg2_glcAA
0.47EGM10,0.0022089110978836014,0.4643660405338613,0.051424346768327786,0.051089628090095304,0.03740557403361351,0.0018086372450874311,0.3916968622311313,0.47,R_deg2_glcAA
0.475EGM1,0.0021991316979595365,0.4631813114534513,0.05042286473543327,0.05004655745517607,0.03699085400640034,0.0017633546970994695,0.39539592595448,0.475,R_deg2_glcAA
0.475EGM2,0.0021991316979595365,0.46318131145345137,0.05042286473543328,0.05015612172773872,0.03688879157913169,0.0017558528518054656,0.39539592595448,0.475,R_deg2_glcAA
0.475EGM3,0.0021991316979595365,0.46318131145345137,0.05042286473543328,0.049908472696996886,0.03713644060987353,0.0017558528518054656,0.39539592595448,0.475,R_deg2_glcAA
0.475EGM4,0.0022004256218493804,0.46329608187299803,0.050520419592047894,0.04994250252768763,0.0368887915791317,0.001755852851805466,0.3953959259544801,0.475,R_deg2_glcAA
0.475EGM5,0.0021991316979595365,0.4631813114534513,0.05042286473543328,0.04990847269699687,0.03688879157913169,0.002003501882547306,0.39539592595448,0.475,R_deg2_glcAA
0.475EGM6,0.0021984943239361635,0.4630131075585178,0.05042286473543326,0.049908472696996865,0.036888791579131684,0.001755852851805465,0.3953959259544799,0.475,R_deg2_glcAA
0.475EGM7,0.0021991316979595357,0.4631813114534512,0.05042286473543326,0.049908472696996865,0.036888791579131684,0.0017558528518054652,0.3956435749852218,0.475,R_deg2_glcAA
0.475EGM8,0.002446780728701377,0.46318131145345137,0.05042286473543328,0.049908472696996886,0.03688879157913169,0.0017558528518054656,0.39539592595448,0.475,R_deg2_glcAA
0.475EGM9,0.0021991316979595365,0.4634289604841932,0.05042286473543328,0.04990847269699687,0.03688879157913169,0.0017558528518054656,0.39539592595448,0.475,R_deg2_glcAA
0.475EGM10,0.0021991316979595365,0.4631813114534513,0.05067051376617511,0.04990847269699687,0.03688879157913169,0.0017558528518054656,0.39539592595448,0.475,R_deg2_glcAA
0.48EGM1,0.002189384322294078,0.4619994229092003,0.04982450947281996,0.04878792812697117,0.03640730096954289,0.0017063155565581645,0.39908513864261325,0.48,R_deg2_glcAA
0.48EGM2,0.0021893843222940777,0.4619994229092002,0.04982450947281994,0.04881994590072759,0.03637745598506073,0.0017041427672838626,0.39908513864261314,0.48,R_deg2_glcAA
0.48EGM3,0.0021893843222940777,0.4619994229092002,0.04982450947281994,0.04874793408953665,0.03644946779625168,0.0017041427672838626,0.3990851386426133,0.48,R_deg2_glcAA
0.48EGM4,0.0021897605717087106,0.4620327960492362,0.049852876641850466,0.0487578293422466,0.03637745598506075,0.0017041427672838633,0.3990851386426134,0.48,R_deg2_glcAA
0.48EGM5,0.0021893843222940777,0.4619994229092002,0.04982450947281995,0.04874793408953666,0.03637745598506074,0.001776154578474812,0.3990851386426133,0.48,R_deg2_glcAA
0.48EGM6,0.0021891993541514306,0.46195060955802647,0.049824509472819946,0.048747934089536656,0.03637745598506074,0.001704142767283863,0.39908513864261336,0.48,R_deg2_glcAA
0.48EGM7,0.002189384322294077,0.4619994229092002,0.04982450947281994,0.04874793408953665,0.03637745598506073,0.0017041427672838626,0.3991571504538042,0.48,R_deg2_glcAA
0.48EGM8,0.0022613961334850274,0.46199942290920026,0.04982450947281996,0.04874793408953667,0.036377455985060744,0.001704142767283863,0.39908513864261325,0.48,R_deg2_glcAA
0.48EGM9,0.0021893843222940777,0.46207143472039114,0.04982450947281995,0.04874793408953666,0.03637745598506074,0.0017041427672838626,0.3990851386426133,0.48,R_deg2_glcAA
0.48EGM10,0.0021893843222940777,0.4619994229092002,0.0498965212840109,0.04874793408953666,0.03637745598506074,0.0017041427672838626,0.3990851386426133,0.48,R_deg2_glcAA
0.485EGM1,0.00217854896625805,0.46061526401379366,0.049189641078390994,0.047761414104378896,0.0359873112452216,0.0016625786990727707,0.4026052418928838,0.485,R_deg2_glcAA
0.485EGM2,0.0021785489662580495,0.46061526401379366,0.049189641078390994,0.04790620978493113,0.035852253557423004,0.0016528407063191239,0.4026052418928838,0.485,R_deg2_glcAA
0.485EGM3,0.00217854896625805,0.46061526401379366,0.049189641078390994,0.0475821690890741,0.03617629425328005,0.0016528407063191239,0.4026052418928838,0.485,R_deg2_glcAA
0.485EGM4,0.0021802420235512497,0.4607654373720434,0.04931728843290296,0.04762669601487673,0.03585225355742304,0.0016528407063191254,0.4026052418928842,0.485,R_deg2_glcAA
0.485EGM5,0.0021785489662580503,0.4606152640137939,0.04918964107839101,0.04758216908907412,0.03585225355742302,0.0019768814021761697,0.40260524189288394,0.485,R_deg2_glcAA
0.485EGM6,0.0021777188488003134,0.46039619485734323,0.049189641078391015,0.047582169089074124,0.035852253557423025,0.001652840706319125,0.40260524189288405,0.485,R_deg2_glcAA
0.485EGM7,0.00217854896625805,0.46061526401379366,0.049189641078390994,0.047582169089074096,0.035852253557423004,0.0016528407063191239,0.4029292825887409,0.485,R_deg2_glcAA
0.485EGM8,0.0025025896621150945,0.4606152640137937,0.049189641078390994,0.0475821690890741,0.03585225355742301,0.0016528407063191243,0.4026052418928838,0.485,R_deg2_glcAA
0.485EGM9,0.0021785489662580503,0.46093930470965094,0.04918964107839101,0.04758216908907412,0.03585225355742302,0.001652840706319125,0.40260524189288394,0.485,R_deg2_glcAA
0.485EGM10,0.0021785489662580503,0.4606152640137939,0.04951368177424806,0.04758216908907412,0.03585225355742302,0.001652840706319125,0.40260524189288394,0.485,R_deg2_glcAA
0.49EGM1,0.0021688710974073016,0.45943954069019305,0.04859652625333042,0.04651999995930415,0.03539557581809244,0.0016063755102886412,0.4062731106713841,0.49,R_deg2_glcAA
0.49EGM2,0.0021688710974073024,0.45943954069019316,0.04859652625333043,0.04656673767464824,0.03535195288671029,0.001603260726326719,0.4062731106713842,0.49,R_deg2_glcAA
0.49EGM3,0.0021688710974073016,0.45943954069019305,0.04859652625333042,0.046462666840143954,0.03545602372121456,0.0016032607263267186,0.4062731106713841,0.49,R_deg2_glcAA
0.49EGM4,0.002169414849743411,0.45948777125787527,0.048637522235860285,0.04647696737210008,0.035351952886710294,0.0016032607263267186,0.4062731106713842,0.49,R_deg2_glcAA
0.49EGM5,0.0021688710974073007,0.4594395406901928,0.0485965262533304,0.04646266684014393,0.03535195288671027,0.0017073315608309954,0.40627311067138394,0.49,R_deg2_glcAA
0.49EGM6,0.0021686050226125127,0.4593693231802444,0.04859652625333041,0.04646266684014395,0.03535195288671028,0.0016032607263267186,0.40627311067138405,0.49,R_deg2_glcAA
0.49EGM7,0.0021688710974073024,0.45943954069019316,0.048596526253330434,0.04646266684014396,0.0353519528867103,0.001603260726326719,0.4063771815058885,0.49,R_deg2_glcAA
0.49EGM8,0.002272941931911579,0.459439540690193,0.04859652625333042,0.04646266684014395,0.035351952886710274,0.0016032607263267186,0.4062731106713841,0.49,R_deg2_glcAA
0.49EGM9,0.0021688710974073007,0.4595436115246972,0.0485965262533304,0.04646266684014393,0.03535195288671027,0.001603260726326718,0.40627311067138394,0.49,R_deg2_glcAA
0.49EGM10,0.0021688710974073007,0.4594395406901928,0.04870059708783468,0.04646266684014393,0.03535195288671027,0.001603260726326718,0.40627311067138394,0.49,R_deg2_glcAA
0.495EGM1,0.0021581165552965417,0.4580625499506423,0.04796775079137913,0.04550979931106047,0.03496978760243193,0.0015634094555730222,0.4097685863336163,0.495,R_deg2_glcAA
0.495EGM2,0.002158116555296542,0.4580625499506426,0.04796775079137916,0.045650765472644086,0.03483812995525993,0.0015541009411614536,0.4097685863336164,0.495,R_deg2_glcAA
0.495EGM3,0.002158116555296541,0.4580625499506423,0.04796775079137914,0.04533845960580736,0.03515043582209663,0.0015541009411614525,0.4097685863336162,0.495,R_deg2_glcAA
0.495EGM4,0.00215974830011229,0.45820728492196977,0.04809077551700756,0.04538137403087231,0.0348381299552599,0.001554100941161452,0.40976858633361607,0.495,R_deg2_glcAA
0.495EGM5,0.0021581165552965417,0.45806254995064244,0.04796775079137914,0.04533845960580736,0.03483812995525992,0.001866406807998161,0.40976858633361635,0.495,R_deg2_glcAA
0.495EGM6,0.002157320211498903,0.45785239371026076,0.047967750791379146,0.04533845960580737,0.03483812995525993,0.001554100941161453,0.4097685863336164,0.495,R_deg2_glcAA
0.495EGM7,0.002158116555296541,0.4580625499506423,0.04796775079137914,0.04533845960580735,0.034838129955259915,0.0015541009411614525,0.4100808922004529,0.495,R_deg2_glcAA
0.495EGM8,0.0024704224221332497,0.4580625499506423,0.04796775079137913,0.04533845960580735,0.034838129955259915,0.0015541009411614525,0.4097685863336163,0.495,R_deg2_glcAA
0.495EGM9,0.0021581165552965417,0.45837485581747917,0.04796775079137914,0.04533845960580736,0.03483812995525992,0.0015541009411614527,0.40976858633361635,0.495,R_deg2_glcAA
0.495EGM10,0.0021581165552965417,0.45806254995064244,0.04828005665821585,0.04533845960580736,0.03483812995525992,0.0015541009411614527,0.40976858633361635,0.495,R_deg2_glcAA
0.5EGM1,0.002148507929612938,0.4568929684622813,0.04737985652627224,0.04428587911371767,0.03436961902570895,0.0015080577399233688,0.41341511120248325,0.5,R_deg2_glcAA
0.5EGM2,0.0021485079296129387,0.4568929684622813,0.04737985652627226,0.04430815998363824,0.03434879582944291,0.001506600066268837,0.4134151112024833,0.5,R_deg2_glcAA
0.5EGM3,0.0021485079296129396,0.45689296846228156,0.04737985652627227,0.04425904804666661,0.034397907766414576,0.0015066000662688377,0.4134151112024835,0.5,R_deg2_glcAA
0.5EGM4,0.002148764531095827,0.45691572888897924,0.047399202888965396,0.04426579659276443,0.03434879582944293,0.0015066000662688377,0.4134151112024834,0.5,R_deg2_glcAA
0.5EGM5,0.0021485079296129387,0.4568929684622814,0.047379856526272274,0.0442590480466666,0.034348795829442925,0.0015557120032404772,0.41341511120248337,0.5,R_deg2_glcAA
0.5EGM6,0.0021483829493446982,0.4568599859949436,0.04737985652627227,0.0442590480466666,0.034348795829442925,0.0015066000662688375,0.4134151112024834,0.5,R_deg2_glcAA
0.5EGM7,0.0021485079296129387,0.45689296846228145,0.047379856526272274,0.04425904804666662,0.034348795829442925,0.0015066000662688375,0.413464223139455,0.5,R_deg2_glcAA
0.5EGM8,0.002197619866584578,0.4568929684622813,0.04737985652627224,0.04425904804666659,0.034348795829442925,0.001506600066268837,0.41341511120248325,0.5,R_deg2_glcAA
0.5EGM9,0.0021485079296129387,0.45694208039925305,0.047379856526272274,0.0442590480466666,0.034348795829442925,0.0015066000662688377,0.41341511120248337,0.5,R_deg2_glcAA
0.5EGM10,0.0021485079296129387,0.4568929684622814,0.0474289684632439,0.0442590480466666,0.034348795829442925,0.0015066000662688377,0.41341511120248337,0.5,R_deg2_glcAA
0.505EGM1,0.002137833882275135,0.455523117569932,0.04675714993444195,0.0432922259048476,0.03393783777159639,0.0014658756602293568,0.41688595927667743,0.505,R_deg2_glcAA
0.505EGM2,0.002137833882275135,0.45552311756993213,0.04675714993444195,0.04339013186500578,0.03384627717787119,0.001459530293796376,0.41688595927667743,0.505,R_deg2_glcAA
0.505EGM3,0.002137833882275135,0.455523117569932,0.04675714993444195,0.043175428189736534,0.03406098085314044,0.0014595302937963762,0.41688595927667743,0.505,R_deg2_glcAA
0.505EGM4,0.002138955672309346,0.4556226198002257,0.04684172683019149,0.04320493094892847,0.03384627717787119,0.0014595302937963764,0.41688595927667743,0.505,R_deg2_glcAA
0.505EGM5,0.002137833882275135,0.455523117569932,0.04675714993444195,0.04317542818973653,0.033846277177871184,0.0016742339690656266,0.41688595927667743,0.505,R_deg2_glcAA
0.505EGM6,0.00213728895495116,0.45537931048808183,0.046757149934441966,0.04317542818973653,0.03384627717787119,0.0014595302937963764,0.41688595927667743,0.505,R_deg2_glcAA
0.505EGM7,0.002137833882275135,0.45552311756993213,0.04675714993444195,0.043175428189736534,0.033846277177871184,0.001459530293796376,0.4171006629519466,0.505,R_deg2_glcAA
0.505EGM8,0.0023525375575443857,0.45552311756993213,0.04675714993444195,0.043175428189736534,0.03384627717787119,0.0014595302937963762,0.41688595927667743,0.505,R_deg2_glcAA
0.505EGM9,0.002137833882275135,0.45573782124520135,0.04675714993444195,0.04317542818973653,0.033846277177871184,0.001459530293796376,0.41688595927667743,0.505,R_deg2_glcAA
0.505EGM10,0.002137833882275135,0.455523117569932,0.0469718536097112,0.04317542818973653,0.033846277177871184,0.001459530293796376,0.41688595927667743,0.505,R_deg2_glcAA
0.51EGM1,0.002127202843189557,0.45415708148863204,0.046137685932003576,0.04230664722808367,0.033503639068966036,0.0014240708018741647,0.42034367263725103,0.51,R_deg2_glcAA
0.51EGM2,0.0021272028431895567,0.45415708148863193,0.04613768593200356,0.04247138758872537,0.03334947474323067,0.0014134947669678184,0.42034367263725103,0.51,R_deg2_glcAA
0.51EGM3,0.0021272028431895567,0.45415708148863204,0.046137685932003576,0.04211197656169379,0.03370888577026225,0.0014134947669678184,0.42034367263725103,0.51,R_deg2_glcAA
0.51EGM4,0.0021290807044222716,0.45432364686641086,0.046279266503115646,0.042161363778601656,0.03334947474323067,0.0014134947669678184,0.4203436726372509,0.51,R_deg2_glcAA
0.51EGM5,0.002127202843189557,0.45415708148863193,0.046137685932003576,0.0421119765616938,0.03334947474323067,0.0017729057939994022,0.42034367263725103,0.51,R_deg2_glcAA
0.51EGM6,0.002126293066891329,0.4539169902529233,0.04613768593200356,0.042111976561693784,0.03334947474323066,0.0014134947669678184,0.4203436726372509,0.51,R_deg2_glcAA
0.51EGM7,0.002127202843189556,0.45415708148863176,0.046137685932003555,0.04211197656169378,0.033349474743230655,0.0014134947669678178,0.42070308366428233,0.51,R_deg2_glcAA
0.51EGM8,0.0024866138702211394,0.4541570814886317,0.04613768593200354,0.04211197656169377,0.03334947474323064,0.0014134947669678173,0.42034367263725075,0.51,R_deg2_glcAA
0.51EGM9,0.002127202843189557,0.4545164925156636,0.046137685932003576,0.0421119765616938,0.03334947474323067,0.0014134947669678184,0.42034367263725103,0.51,R_deg2_glcAA
0.51EGM10,0.002127202843189557,0.45415708148863193,0.04649709695903515,0.0421119765616938,0.03334947474323067,0.0014134947669678184,0.42034367263725103,0.51,R_deg2_glcAA
0.515EGM1,0.00211770036439395,0.45299691517759677,0.04555779456762357,0.041109226520151754,0.032890995565545075,0.001370007082621888,0.4239573607220671,0.515,R_deg2_glcAA
0.515EGM2,0.0021177003643939505,0.45299691517759677,0.04555779456762358,0.04112465123198708,0.03287655163048558,0.001369026305846076,0.4239573607220671,0.515,R_deg2_glcAA
0.515EGM3,0.0021177003643939496,0.4529969151775966,0.04555779456762355,0.041091173585359284,0.03291002927711333,0.0013690263058460756,0.4239573607220669,0.515,R_deg2_glcAA
0.515EGM4,0.00211787527937996,0.4530124300517613,0.045570982210663344,0.04109577379979688,0.03287655163048557,0.0013690263058460765,0.4239573607220672,0.515,R_deg2_glcAA
0.515EGM5,0.0021177003643939505,0.45299691517759677,0.04555779456762357,0.041091173585359304,0.03287655163048558,0.001402503952473853,0.4239573607220671,0.515,R_deg2_glcAA
0.515EGM6,0.0021176157915705636,0.4529745962913895,0.04555779456762357,0.041091173585359304,0.03287655163048557,0.001369026305846076,0.4239573607220671,0.515,R_deg2_glcAA
0.515EGM7,0.002117700364393949,0.4529969151775966,0.04555779456762355,0.04109117358535929,0.03287655163048556,0.0013690263058460756,0.4239908383686946,0.515,R_deg2_glcAA
0.515EGM8,0.002151178011021726,0.4529969151775966,0.04555779456762355,0.041091173585359284,0.03287655163048556,0.0013690263058460756,0.4239573607220669,0.515,R_deg2_glcAA
0.515EGM9,0.0021177003643939505,0.4530303928242245,0.04555779456762357,0.041091173585359304,0.03287655163048558,0.001369026305846076,0.4239573607220671,0.515,R_deg2_glcAA
0.515EGM10,0.0021177003643939505,0.45299691517759677,0.04559127221425135,0.041091173585359304,0.03287655163048558,0.001369026305846076,0.4239573607220671,0.515,R_deg2_glcAA
0.52EGM1,0.002107149326485513,0.45163797516178933,0.04494436222085378,0.04014055004954523,0.03245051056847327,0.0013290061782507987,0.4273904464946025,0.52,R_deg2_glcAA
0.52EGM2,0.0021071493264855114,0.451637975161789,0.044944362220853754,0.040204125026620886,0.032390938941798966,0.001325002827849387,0.4273904464946022,0.52,R_deg2_glcAA
0.52EGM3,0.002107149326485512,0.451637975161789,0.04494436222085374,0.040066861290257244,0.032528202678162615,0.0013250028278493872,0.4273904464946023,0.52,R_deg2_glcAA
0.52EGM4,0.002107866506064847,0.4517015886415745,0.04499843367867142,0.040085722909438404,0.03239093894179899,0.0013250028278493872,0.42739044649460234,0.52,R_deg2_glcAA
0.52EGM5,0.0021071493264855122,0.45163797516178916,0.04494436222085377,0.04006686129025725,0.03239093894179898,0.0014622665642130344,0.42739044649460234,0.52,R_deg2_glcAA
0.52EGM6,0.002106803486842713,0.45154670759704996,0.04494436222085376,0.04006686129025726,0.032390938941798994,0.0013250028278493876,0.42739044649460245,0.52,R_deg2_glcAA
0.52EGM7,0.002107149326485513,0.45163797516178916,0.04494436222085377,0.04006686129025726,0.03239093894179899,0.0013250028278493874,0.42752771023096603,0.52,R_deg2_glcAA
0.52EGM8,0.0022444130628491593,0.451637975161789,0.044944362220853754,0.040066861290257244,0.03239093894179898,0.0013250028278493872,0.4273904464946022,0.52,R_deg2_glcAA
0.52EGM9,0.0021071493264855122,0.45177523889815285,0.04494436222085377,0.04006686129025725,0.03239093894179898,0.0013250028278493874,0.42739044649460234,0.52,R_deg2_glcAA
0.52EGM10,0.0021071493264855122,0.45163797516178916,0.04508162595721742,0.04006686129025725,0.03239093894179898,0.0013250028278493874,0.42739044649460234,0.52,R_deg2_glcAA
0.525EGM1,0.0020966410272347984,0.4502828260441296,0.04433415213750993,0.03918011040836527,0.032007481131564895,0.001288391697678171,0.4308103975535172,0.525,R_deg2_glcAA
0.525EGM2,0.0020966410272347984,0.45028282604412956,0.04433415213750993,0.03928302627055765,0.03191098263888892,0.0012819743281617532,0.4308103975535172,0.525,R_deg2_glcAA
0.525EGM3,0.002096641027234799,0.4502828260441296,0.04433415213750993,0.03906198734889224,0.03213202156055435,0.0012819743281617532,0.4308103975535172,0.525,R_deg2_glcAA
0.525EGM4,0.0020977959178494388,0.45038526427980424,0.0444212246378332,0.03909236064394537,0.03191098263888893,0.0012819743281617536,0.4308103975535174,0.525,R_deg2_glcAA
0.525EGM5,0.002096641027234799,0.4502828260441297,0.044334152137509936,0.03906198734889225,0.031910982638888925,0.0015030132498271764,0.43081039755351724,0.525,R_deg2_glcAA
0.525EGM6,0.0020960855961967705,0.45013624701747124,0.04433415213750993,0.039061987348892255,0.03191098263888893,0.0012819743281617534,0.43081039755351735,0.525,R_deg2_glcAA
0.525EGM7,0.002096641027234799,0.4502828260441296,0.044334152137509915,0.03906198734889225,0.031910982638888925,0.001281974328161753,0.43103143647518266,0.525,R_deg2_glcAA
0.525EGM8,0.0023176799489002227,0.4502828260441298,0.044334152137509936,0.03906198734889226,0.03191098263888893,0.0012819743281617534,0.4308103975535174,0.525,R_deg2_glcAA
0.525EGM9,0.002096641027234799,0.45050386496579503,0.044334152137509936,0.03906198734889225,0.031910982638888925,0.001281974328161753,0.43081039755351724,0.525,R_deg2_glcAA
0.525EGM10,0.002096641027234799,0.4502828260441297,0.04455519105917535,0.03906198734889225,0.031910982638888925,0.001281974328161753,0.43081039755351724,0.525,R_deg2_glcAA
0.53EGM1,0.0020861753714908103,0.44893145938477097,0.043727157143721766,0.038227959075863384,0.031561868551728864,0.0012481665736124045,0.4342172138988117,0.53,R_deg2_glcAA
0.53EGM2,0.00208617537149081,0.4489314593847709,0.043727157143721745,0.03836140427890643,0.03143666220821665,0.0012399277140815648,0.4342172138988115,0.53,R_deg2_glcAA
0.53EGM3,0.0020861753714908103,0.4489314593847711,0.043727157143721766,0.03807630826444268,0.03172175822268041,0.001239927714081565,0.4342172138988117,0.53,R_deg2_glcAA
0.53EGM4,0.0020876649494750597,0.44906358422730747,0.04383946325987777,0.038115483742229714,0.03143666220821665,0.0012399277140815648,0.4342172138988117,0.53,R_deg2_glcAA
0.53EGM5,0.0020861753714908103,0.44893145938477097,0.043727157143721766,0.03807630826444268,0.03143666220821665,0.0015250237285453206,0.4342172138988117,0.53,R_deg2_glcAA
0.53EGM6,0.0020854608844564516,0.4487429052585412,0.043727157143721766,0.03807630826444268,0.031436662208216656,0.001239927714081565,0.4342172138988117,0.53,R_deg2_glcAA
0.53EGM7,0.0020861753714908108,0.4489314593847711,0.043727157143721766,0.038076308264442686,0.031436662208216656,0.001239927714081565,0.43450230991327554,0.53,R_deg2_glcAA
0.53EGM8,0.002371271385954566,0.4489314593847711,0.043727157143721766,0.038076308264442686,0.031436662208216656,0.001239927714081565,0.4342172138988117,0.53,R_deg2_glcAA
0.53EGM9,0.0020861753714908103,0.4492165553992348,0.043727157143721766,0.03807630826444268,0.03143666220821665,0.0012399277140815648,0.4342172138988117,0.53,R_deg2_glcAA
0.53EGM10,0.0020861753714908103,0.44893145938477097,0.04401225315818551,0.03807630826444268,0.03143666220821665,0.0012399277140815648,0.4342172138988117,0.53,R_deg2_glcAA
0.535EGM1,0.0020757522641025455,0.44758386674386574,0.043123370065618914,0.03728414841260419,0.031113633196681076,0.001208333786641732,0.4376108955304857,0.535,R_deg2_glcAA
0.535EGM2,0.002075752264102547,0.44758386674386585,0.043123370065618935,0.037439308309336505,0.030967957136243427,0.0011988499503470906,0.43761089553048593,0.535,R_deg2_glcAA
0.535EGM3,0.002075752264102547,0.44758386674386585,0.043123370065618935,0.03710958159736965,0.03129768384821029,0.0011988499503470908,0.43761089553048593,0.535,R_deg2_glcAA
0.535EGM4,0.002077475029858808,0.4477366752283361,0.043253257277418564,0.03715488984731044,0.030967957136243427,0.0011988499503470906,0.4376108955304859,0.535,R_deg2_glcAA
0.535EGM5,0.002075752264102546,0.4475838667438658,0.04312337006561892,0.03710958159736963,0.030967957136243417,0.0015285766623139528,0.4376108955304858,0.535,R_deg2_glcAA
0.535EGM6,0.0020749281287808447,0.44736637628146997,0.04312337006561894,0.03710958159736964,0.030967957136243434,0.0011988499503470908,0.437610895530486,0.535,R_deg2_glcAA
0.535EGM7,0.0020757522641025464,0.44758386674386585,0.04312337006561893,0.03710958159736964,0.030967957136243424,0.0011988499503470906,0.4379406222424527,0.535,R_deg2_glcAA
0.535EGM8,0.002405478976069408,0.4475838667438657,0.04312337006561892,0.03710958159736963,0.030967957136243417,0.0011988499503470904,0.4376108955304858,0.535,R_deg2_glcAA
0.535EGM9,0.002075752264102546,0.44791359345583265,0.04312337006561892,0.03710958159736963,0.030967957136243417,0.0011988499503470904,0.4376108955304858,0.535,R_deg2_glcAA
0.535EGM10,0.002075752264102546,0.4475838667438658,0.043453096777585784,0.03710958159736963,0.030967957136243417,0.0011988499503470904,0.4376108955304858,0.535,R_deg2_glcAA
0.54EGM1,0.0020653716099190045,0.44624003968156634,0.04252278372933105,0.03634873168707371,0.03066273447689075,0.0011688963666797842,0.44099144244853944,0.54,R_deg2_glcAA
0.54EGM2,0.0020653716099190054,0.44624003968156645,0.04252278372933106,0.03651678756207731,0.03050484690943048,0.001158728059136472,0.4409914424485396,0.54,R_deg2_glcAA
0.54EGM3,0.002065371609919004,0.44624003968156617,0.04252278372933104,0.03616156596541689,0.030860068506090865,0.001158728059136471,0.44099144244853933,0.54,R_deg2_glcAA
