,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.785EGM3,-1.6723024638705284e-17,0.0,-3.012931605740069e-17,0.0,0.0,0.0014428108710562433,0.2926253034046119,0.015704773628567925,0.008843336483284382,0.009887433294711418,0.6714963423177687,2.39,EGM3,0.785
0.785EGM4,-3.344604927741057e-17,1.6202752761056676e-16,0.0,1.8122310630036657e-05,0.0,0.001442810871056243,0.29262197170525345,0.01570646036906989,0.008839207379950769,0.009887254111573917,0.6714841732524662,2.39,EGM4,0.785
0.785EGM5,-3.344604927741057e-17,8.101376380528338e-17,0.0,0.0,0.0,0.0014428108710562433,0.29262530340461185,0.015704773628567925,0.008838258124119557,0.009892511653876243,0.6714963423177687,2.39,EGM5,0.785
0.785EGM6,-1.6723024638705284e-17,8.101376380528338e-17,0.0,0.0,5.07835916482169e-06,0.001442810871056243,0.2926253034046118,0.015704773628567925,0.008838258124119555,0.009887433294711414,0.6714963423177686,2.39,EGM6,0.785
0.785EGM7,-3.344604927741057e-17,0.0,3.012931605740069e-17,0.0,0.0,0.0014478892302210672,0.29262530340461185,0.015704773628567925,0.008838258124119555,0.009887433294711418,0.6714963423177686,2.39,EGM7,0.785
0.785EGM8,-1.6723024638705284e-17,8.101376380528338e-17,-3.012931605740069e-17,0.0,0.0,0.0014428108710562433,0.29263038176377676,0.015704773628567925,0.008838258124119555,0.009887433294711418,0.6714963423177687,2.39,EGM8,0.785
0.79EGM1,-2.1803792510473072e-16,2.4375521883503227e-16,0.0,0.0,0.0,0.0014385850651577523,0.2924620146039435,0.015554264170087822,0.008614704766810583,0.009866802814454224,0.6720636285795466,2.383,EGM1,0.79
0.79EGM2,-6.708859233991714e-17,0.0,-3.021782013310434e-17,0.0,0.0,0.0014385850651577523,0.29245097294045874,0.015313129893900171,0.008617850717966865,0.009870406011611084,0.672309055370906,2.383,EGM2,0.79
0.79EGM3,-2.1803792510473072e-16,1.6250347922335484e-16,0.0,0.0,0.0,0.0014385850651577523,0.2924620146039435,0.01530753982738909,0.008861429109509315,0.009866802814454224,0.6720636285795466,2.383,EGM3,0.79
0.79EGM4,-5.0316444254937857e-17,0.0,0.0,0.0008822680532684647,0.0,0.0014385850651577523,0.2922996768511573,0.01538972661351865,0.008660957457067991,0.009858097649543133,0.6714706883102873,2.383,EGM4,0.79
0.79EGM5,-1.0063288850987571e-16,0.0,3.021782013310434e-17,0.0,0.0,0.0014385850651577523,0.29246201460394355,0.01530753982738909,0.008614704766810585,0.010113527157152958,0.6720636285795468,2.383,EGM5,0.79
0.79EGM6,5.0316444254937857e-17,-8.125173961167742e-17,0.0,0.0,0.00024672434269868706,0.0014385850651577523,0.29246201460394355,0.01530753982738909,0.008614704766810583,0.009866802814454224,0.6720636285795468,2.383,EGM6,0.79
0.79EGM7,-8.386074042489643e-17,-1.6250347922335484e-16,0.0,0.0,0.0,0.0016853094078564856,0.29246201460394355,0.01530753982738909,0.008614704766810583,0.009866802814454224,0.6720636285795468,2.383,EGM7,0.79
0.79EGM8,-2.1803792510473072e-16,1.6250347922335484e-16,0.0,0.0,0.0,0.0014385850651577523,0.29270873894664223,0.01530753982738909,0.008614704766810583,0.009866802814454224,0.6720636285795466,2.383,EGM8,0.79
0.795EGM1,1.6814484176064637e-17,-3.258273378117414e-16,-3.0294095657209786e-17,0.0,0.0,0.0014349629458161883,0.29240858599231523,0.015038371644272082,0.008398432869442005,0.009853709157018541,0.6728659373911365,2.377,EGM1,0.795
0.795EGM2,-8.407242088032316e-17,-8.145683445293535e-17,0.0,0.0,0.0,0.0014349629458161883,0.2924035700876851,0.01492578391597323,0.008399861982998389,0.009855385906664082,0.6729804351608636,2.377,EGM2,0.795
0.795EGM3,1.6814484176064637e-17,-2.44370503358806e-16,-3.0294095657209786e-17,0.0,0.0,0.0014349629458161883,0.29240858599231523,0.014923244512328609,0.00851356000138548,0.009853709157018541,0.6728659373911365,2.377,EGM3,0.795
0.795EGM4,-1.6814484176064637e-17,-1.629136689058707e-16,0.0,0.0004129191903578782,0.0,0.0014349629458161885,0.2923325179579246,0.01496175550047807,0.00842010590096286,0.009849640371411403,0.6725880981330496,2.377,EGM4,0.795
0.795EGM5,-1.513303575845817e-16,-2.44370503358806e-16,0.0,0.0,0.0,0.0014349629458161885,0.29240858599231523,0.014923244512328609,0.008398432869442005,0.009968836288962016,0.6728659373911366,2.377,EGM5,0.795
0.795EGM6,-1.6814484176064637e-17,-1.629136689058707e-16,0.0,0.0,0.00011512713194345432,0.0014349629458161885,0.29240858599231523,0.014923244512328605,0.008398432869442005,0.009853709157018541,0.6728659373911366,2.377,EGM6,0.795
0.795EGM7,1.1770138923245243e-16,-1.629136689058707e-16,0.0,0.0,0.0,0.0015500900777596636,0.29240858599231523,0.014923244512328605,0.008398432869442005,0.009853709157018541,0.6728659373911365,2.377,EGM7,0.795
0.795EGM8,1.6814484176064637e-17,-2.44370503358806e-16,-3.0294095657209786e-17,0.0,0.0,0.0014349629458161883,0.29252371312425873,0.014923244512328609,0.008398432869442005,0.009853709157018541,0.6728659373911365,2.377,EGM8,0.795
0.8EGM1,1.6864147209496046e-17,-8.169742425933641e-17,-1.5191785944554354e-17,0.0,0.0,0.001430737139917698,0.29224082689058795,0.014902651191691877,0.008176153174276852,0.009832735770037605,0.6734168958334888,2.37,EGM1,0.8
0.8EGM2,5.059244162848814e-17,8.169742425933641e-17,0.0,0.0,0.0,0.001430737139917698,0.2922249638181125,0.01453630489468556,0.008180672823989557,0.009838171152723188,0.6737891501705723,2.37,EGM2,0.8
0.8EGM3,1.6864147209496046e-17,-8.169742425933641e-17,-1.5191785944554354e-17,0.0,0.0,0.001430737139917698,0.29224082689058795,0.014528273891899531,0.008550530474069198,0.009832735770037605,0.6734168958334888,2.37,EGM3,0.8
0.8EGM4,0.0,0.0,-1.5191785944554354e-17,0.0013454648889188283,0.0,0.0014307371399176977,0.2919927621945035,0.014653861685086764,0.008246830877736915,0.009819506169297002,0.6725108370445401,2.37,EGM4,0.8
0.8EGM5,1.6864147209496046e-17,-1.6339484851867282e-16,-1.5191785944554354e-17,0.0,0.0,0.001430737139917698,0.29224082689058795,0.014528273891899531,0.008176153174276852,0.01020711306982995,0.6734168958334888,2.37,EGM5,0.8
0.8EGM6,3.372829441899209e-17,-1.6339484851867282e-16,-1.5191785944554354e-17,0.0,0.0003743772997923792,0.0014307371399176977,0.2922408268905879,0.014528273891899531,0.008176153174276852,0.009832735770037604,0.6734168958334887,2.37,EGM6,0.8
0.8EGM7,-1.1804903046647233e-16,8.169742425933641e-17,0.0,0.0,0.0,0.0018051144397100438,0.29224082689058795,0.014528273891899533,0.008176153174276852,0.009832735770037605,0.6734168958334888,2.37,EGM7,0.8
0.8EGM8,1.6864147209496046e-17,-8.169742425933641e-17,-1.5191785944554354e-17,0.0,0.0,0.001430737139917698,0.29261520419038034,0.014528273891899531,0.008176153174276852,0.009832735770037605,0.6734168958334888,2.37,EGM8,0.8
0.805EGM1,-1.6906949613581063e-16,1.6380955625602988e-16,0.0,0.0,0.0,0.001427115020576134,0.2921838624143271,0.014402504262118965,0.0079608887027771,0.00981933973613553,0.6742062898640659,2.364,EGM1,0.805
0.805EGM2,-1.1834864729506746e-16,-1.6380955625602988e-16,-1.5230343776900942e-17,0.0,0.0,0.001427115020576134,0.29217328503621615,0.014151123692765867,0.007963902371409955,0.00982305693873225,0.6744615169403004,2.364,EGM2,0.805
0.805EGM3,-1.6906949613581063e-16,1.6380955625602988e-16,0.0,0.0,0.0,0.001427115020576134,0.2921838624143271,0.01414576868015978,0.008217624284736285,0.00981933973613553,0.6742062898640659,2.364,EGM3,0.805
0.805EGM4,-1.1834864729506746e-16,-8.190477812801494e-17,0.0,0.0009254062643291015,0.0,0.001427115020576134,0.2920130443412596,0.014232248800755973,0.0080095575754722,0.009810252857632136,0.6735823751399757,2.364,EGM4,0.805
0.805EGM5,-1.5216254652222956e-16,0.0,-1.5230343776900942e-17,0.0,0.0,0.001427115020576134,0.29218386241432714,0.01414576868015978,0.0079608887027771,0.010076075318094716,0.6742062898640659,2.364,EGM5,0.805
0.805EGM6,-1.6906949613581063e-16,0.0,0.0,0.0,0.0002567355819591767,0.001427115020576134,0.2921838624143271,0.01414576868015978,0.0079608887027771,0.00981933973613553,0.6742062898640659,2.364,EGM6,0.805
0.805EGM7,-1.5216254652222956e-16,8.190477812801494e-17,-3.0460687553801884e-17,0.0,0.0,0.0016838506025353185,0.2921838624143271,0.01414576868015978,0.0079608887027771,0.009819339736135529,0.6742062898640659,2.364,EGM7,0.805
0.805EGM8,-1.6906949613581063e-16,2.457143343840448e-16,0.0,0.0,0.0,0.001427115020576134,0.2924405979962863,0.01414576868015978,0.0079608887027771,0.00981933973613553,0.6742062898640659,2.364,EGM8,0.805
0.81EGM1,-1.1864978889123808e-16,0.0,-1.52690978323129e-17,0.0,0.0,0.0014234929012345693,0.29212533488889947,0.013909325393638521,0.007746069569639632,0.009805802404693805,0.6749899748418945,2.358,EGM1,0.81
0.81EGM2,-1.5254972857444897e-16,8.211318723266636e-17,-1.52690978323129e-17,0.0,0.0,0.0014234929012345693,0.2921195192699646,0.013766999069084513,0.007747726534927319,0.009807899968375158,0.6751343622564142,2.358,EGM2,0.81
0.81EGM3,-1.1864978889123808e-16,0.0,-1.52690978323129e-17,0.0,0.0,0.0014234929012345693,0.29212533488889947,0.013764054793822568,0.007891340169455587,0.009805802404693805,0.6749899748418945,2.358,EGM3,0.81
0.81EGM4,-1.0169981904963266e-16,8.211318723266636e-17,0.0,0.0005251721876774087,0.0,0.0014234929012345691,0.29202828218830224,0.013813189695657632,0.007773721476989103,0.009800652669992999,0.6746354888801462,2.358,EGM4,0.81
0.81EGM5,-1.1864978889123808e-16,0.0,-1.52690978323129e-17,0.0,0.0,0.0014234929012345693,0.29212533488889947,0.013764054793822568,0.007746069569639632,0.009951073004509762,0.6749899748418945,2.358,EGM5,0.81
0.81EGM6,-1.0169981904963266e-16,8.211318723266636e-17,0.0,0.0,0.00014527059981592807,0.0014234929012345691,0.2921253348888994,0.013764054793822564,0.007746069569639632,0.009805802404693805,0.6749899748418944,2.358,EGM6,0.81
0.81EGM7,3.389993968321088e-17,0.0,0.0,0.0,0.0,0.0015687635010505254,0.2921253348888994,0.013764054793822564,0.007746069569639631,0.009805802404693805,0.6749899748418944,2.358,EGM7,0.81
0.81EGM8,-1.1864978889123808e-16,0.0,-1.52690978323129e-17,0.0,0.0,0.0014234929012345693,0.29227060548871536,0.013764054793822568,0.007746069569639632,0.009805802404693805,0.6749899748418945,2.358,EGM8,0.81
0.815EGM1,-1.699320956058913e-17,8.232265964907624e-17,3.061609922499475e-17,0.0,0.0,0.0014198707818930062,0.29206521575728955,0.013423240189995552,0.007531703911226966,0.00979212289740713,0.6757678464621883,2.352,EGM1,0.815
0.815EGM2,1.5293888604530219e-16,-8.232265964907624e-17,1.5308049612497375e-17,0.0,0.0,0.0014198707818930062,0.2920636572269764,0.013383935728098558,0.007532147962093716,0.009792700217056331,0.6758076880838825,2.352,EGM2,0.815
0.815EGM3,-1.699320956058913e-17,8.232265964907624e-17,3.061609922499475e-17,0.0,0.0,0.0014198707818930062,0.29206521575728955,0.013383146690457436,0.007571797410765081,0.00979212289740713,0.6757678464621883,2.352,EGM3,0.815
0.815EGM4,-5.097962868176739e-17,8.232265964907624e-17,0.0,0.00014536820881888346,0.0,0.0014198707818930062,0.2920383205096973,0.013396762956075413,0.007539366808704158,0.009790699434040998,0.6756696113007707,2.352,EGM4,0.815
0.815EGM5,-1.5293888604530219e-16,-8.232265964907624e-17,0.0,0.0,0.0,0.0014198707818930062,0.29206521575728955,0.013383146690457433,0.007531703911226964,0.009832216396945244,0.6757678464621885,2.352,EGM5,0.815
0.815EGM6,0.0,0.0,1.5308049612497375e-17,0.0,4.0093499538083394e-05,0.0014198707818930062,0.29206521575728955,0.013383146690457433,0.007531703911226964,0.009792122897407128,0.6757678464621883,2.352,EGM6,0.815
0.815EGM7,-1.3594567648471305e-16,0.0,-1.5308049612497375e-17,0.0,0.0,0.0014599642814311206,0.29206521575728955,0.013383146690457435,0.007531703911226966,0.00979212289740713,0.6757678464621885,2.352,EGM7,0.815
0.815EGM8,-1.699320956058913e-17,8.232265964907624e-17,3.061609922499475e-17,0.0,0.0,0.0014198707818930062,0.2921053092568277,0.013383146690457436,0.007531703911226966,0.00979212289740713,0.6757678464621883,2.352,EGM8,0.815
0.82EGM1,-1.5339542003349708e-16,1.6513679786322158e-16,0.0,0.0,0.0,0.0014156449759945148,0.2918886187319054,0.013326796569483898,0.00731194228557056,0.009770473137249755,0.6762865242997963,2.345,EGM1,0.82
0.82EGM2,-2.0452722671132943e-16,0.0,1.535374528298244e-17,0.0,0.0,0.0014156449759945148,0.2918760208609459,0.012999028376638513,0.0073155316257788264,0.009775269339232163,0.6766185048214105,2.345,EGM2,0.82
0.82EGM3,-1.5339542003349708e-16,1.6513679786322158e-16,0.0,0.0,0.0,0.0014156449759945148,0.2918886187319054,0.012992650448470417,0.00764608840658404,0.009770473137249755,0.6762865242997963,2.345,EGM3,0.82
0.82EGM4,3.408787111855491e-17,0.0,-1.535374528298244e-17,0.001213841609669035,0.0,0.001415644975994515,0.2916638678844196,0.013106435132055921,0.007375977490909057,0.009758613330409609,0.6754656195765427,2.345,EGM4,0.82
0.82EGM5,-1.5339542003349708e-16,1.6513679786322158e-16,0.0,0.0,0.0,0.0014156449759945148,0.2918886187319054,0.012992650448470417,0.00731194228557056,0.010104619258263236,0.6762865242997963,2.345,EGM5,0.82
0.82EGM6,-1.7043935559277455e-17,1.6513679786322158e-16,-1.535374528298244e-17,0.0,0.0003341461210134665,0.0014156449759945148,0.29188861873190547,0.012992650448470417,0.00731194228557056,0.009770473137249757,0.6762865242997963,2.345,EGM6,0.82
0.82EGM7,-1.5339542003349708e-16,2.477051967948323e-16,0.0,0.0,0.0,0.0017497910970079964,0.29188861873190536,0.012992650448470415,0.00731194228557056,0.009770473137249757,0.6762865242997961,2.345,EGM7,0.82
0.82EGM8,-1.5339542003349708e-16,1.6513679786322158e-16,0.0,0.0,0.0,0.0014156449759945148,0.29222276485291887,0.012992650448470417,0.00731194228557056,0.009770473137249755,0.6762865242997963,2.345,EGM8,0.82
0.825EGM1,0.0,8.278020328970813e-17,-1.539313069200249e-17,0.0,0.0,0.0014120228566529515,0.2918247157970516,0.012857546864148375,0.007098654694806572,0.009756484246526875,0.6770505755408143,2.339,EGM1,0.825
0.825EGM2,1.3670125313896755e-16,-1.6556040657941626e-16,-1.539313069200249e-17,0.0,0.0,0.0014120228566529515,0.2918158008626755,0.012618171339069936,0.007101194705933295,0.009759975271180044,0.6772928349644889,2.339,EGM2,0.825
0.825EGM3,0.0,8.278020328970813e-17,-1.539313069200249e-17,0.0,0.0,0.0014120228566529515,0.2918247157970516,0.012613657972386248,0.007342543586568701,0.009756484246526875,0.6770505755408143,2.339,EGM3,0.825
0.825EGM4,3.417531328474189e-17,0.0,0.0,0.0008885291338589688,0.0,0.0014120228566529517,0.291660012850974,0.012697042185681453,0.007145581267453187,0.009747815326029802,0.6764489963793502,2.339,EGM4,0.825
0.825EGM5,-1.196135964965966e-16,8.278020328970813e-17,-3.078626138400498e-17,0.0,0.0,0.0014120228566529515,0.29182471579705155,0.012613657972386248,0.00709865469480657,0.010000373138289003,0.6770505755408143,2.339,EGM5,0.825
0.825EGM6,0.0,0.0,-1.539313069200249e-17,0.0,0.0002438888917621873,0.0014120228566529515,0.2918247157970516,0.012613657972386248,0.00709865469480657,0.009756484246526878,0.6770505755408143,2.339,EGM6,0.825
0.825EGM7,0.0,8.278020328970813e-17,0.0,0.0,0.0,0.0016559117484150796,0.2918247157970516,0.01261365797238625,0.007098654694806572,0.009756484246526876,0.6770505755408143,2.339,EGM7,0.825
0.825EGM8,0.0,8.278020328970813e-17,-1.539313069200249e-17,0.0,0.0,0.0014120228566529515,0.2920686046888138,0.012613657972386248,0.007098654694806572,0.009756484246526875,0.6770505755408143,2.339,EGM8,0.825
0.83EGM1,3.426320521775022e-17,-8.299309708299498e-17,0.0,0.0,0.0,0.0014084007373113875,0.29175913074141907,0.012395788774494806,0.006885846367861456,0.009742350560086665,0.6778084828188273,2.333,EGM1,0.83
0.83EGM2,-8.565801304437555e-18,-1.6598619416598995e-16,-1.5432718683494994e-17,0.0,0.0,0.0014084007373113875,0.2917534554094869,0.012238390356243876,0.006887463363079509,0.009744638344830423,0.6779676517890485,2.333,EGM2,0.83
0.83EGM3,3.426320521775022e-17,-8.299309708299498e-17,0.0,0.0,0.0,0.0014084007373113875,0.29175913074141907,0.01223551710412775,0.007046118038228513,0.009742350560086665,0.6778084828188273,2.333,EGM3,0.83
0.83EGM4,5.139480782662533e-17,-8.299309708299498e-17,0.0,0.0005855764009744624,0.0,0.0014084007373113873,0.2916504633731285,0.01229053216749827,0.006916807484671124,0.009736645669508655,0.6774115741669082,2.333,EGM4,0.83
0.83EGM5,3.426320521775022e-17,8.299309708299498e-17,1.5432718683494994e-17,0.0,0.0,0.0014084007373113873,0.29175913074141907,0.01223551710412775,0.006885846367861456,0.009902622230453722,0.6778084828188272,2.333,EGM5,0.83
0.83EGM6,2.5697403913312665e-17,-8.299309708299498e-17,1.5432718683494994e-17,0.0,0.000160271670367075,0.0014084007373113875,0.29175913074141907,0.01223551710412775,0.006885846367861456,0.009742350560086663,0.6778084828188273,2.333,EGM6,0.83
0.83EGM7,-9.42238143488131e-17,-1.6598619416598995e-16,-1.5432718683494994e-17,0.0,0.0,0.0015686724076784447,0.291759130741419,0.01223551710412775,0.006885846367861456,0.009742350560086665,0.6778084828188273,2.333,EGM7,0.83
0.83EGM8,3.426320521775022e-17,-8.299309708299498e-17,0.0,0.0,0.0,0.0014084007373113875,0.2919194024117861,0.01223551710412775,0.006885846367861456,0.009742350560086665,0.6778084828188273,2.333,EGM8,0.83
0.835EGM1,-1.0305465118995867e-16,0.0,-1.5472510824492402e-17,0.0,0.0,0.001404778617969824,0.2916918339629134,0.01194165245917632,0.006673525738857823,0.009728071209194545,0.6785601380118887,2.327,EGM1,0.835
0.835EGM2,-1.8893352718159087e-16,1.6641417747711844e-16,0.0,0.0,0.0,0.001404778617969824,0.29168897518217846,0.011859690146195688,0.006674340252411064,0.009729258534479085,0.6786429572667665,2.327,EGM2,0.835
0.835EGM3,-1.0305465118995867e-16,0.0,-1.5472510824492402e-17,0.0,0.0,0.001404778617969824,0.2916918339629134,0.011858242830356821,0.006756935367677324,0.009728071209194545,0.6785601380118887,2.327,EGM3,0.835
0.835EGM4,8.587887599163222e-18,-1.6641417747711844e-16,0.0,0.00030562085355545444,0.0,0.0014047786179698242,0.29163505598633616,0.011886987834754975,0.006689702716295287,0.009725098107768143,0.6783527558833209,2.327,EGM4,0.835
0.835EGM5,2.5763662797489667e-17,8.320708873855922e-17,0.0,0.0,0.0,0.0014047786179698242,0.2916918339629135,0.011858242830356821,0.006673525738857823,0.009811480838014046,0.6785601380118887,2.327,EGM5,0.835
0.835EGM6,-1.116425387891219e-16,8.320708873855922e-17,0.0,0.0,8.3409628819476e-05,0.001404778617969824,0.2916918339629134,0.011858242830356821,0.006673525738857823,0.009728071209194545,0.6785601380118887,2.327,EGM6,0.835
0.835EGM7,-1.116425387891219e-16,1.6641417747711844e-16,0.0,0.0,0.0,0.0014881882467893252,0.2916918339629135,0.011858242830356821,0.006673525738857823,0.009728071209194545,0.6785601380118887,2.327,EGM7,0.835
0.835EGM8,-1.0305465118995867e-16,-8.320708873855922e-17,-1.5472510824492402e-17,0.0,0.0,0.001404778617969824,0.29177524359173296,0.011858242830356821,0.006673525738857823,0.009728071209194545,0.6785601380118887,2.327,EGM8,0.835
0.84EGM1,-5.1660528504746616e-17,1.6684437354125574e-16,0.0,0.0,0.0,0.0014011564986282595,0.2916227956001888,0.011495269206704286,0.00646170131578318,0.00971364532756259,0.6793054320511333,2.321,EGM1,0.84
0.84EGM2,-3.4440352336497746e-17,8.342218677062787e-17,0.0,0.0,0.0,0.0014011564986282595,0.29162235085467,0.011482075430442832,0.006461828031081188,0.009713835814154633,0.6793187533710235,2.321,EGM2,0.84
0.84EGM3,-5.1660528504746616e-17,1.6684437354125574e-16,0.0,0.0,0.0,0.0014011564986282595,0.2916227956001888,0.011481850268986517,0.006475120253500949,0.00971364532756259,0.6793054320511333,2.321,EGM3,0.84
0.84EGM4,-2.5830264252373307e-16,8.342218677062787e-17,0.0,4.9308014018372397e-05,0.0,0.0014011564986282597,0.2916136251389032,0.011486493001360511,0.0064643141307204124,0.00971316636700261,0.679271936849367,2.321,EGM4,0.84
0.84EGM5,-6.888070467299549e-17,8.342218677062787e-17,0.0,0.0,0.0,0.0014011564986282595,0.2916227956001888,0.011481850268986515,0.00646170131578318,0.009727064265280359,0.6793054320511334,2.321,EGM5,0.84
0.84EGM6,-2.0664211401898646e-16,1.6684437354125574e-16,1.5512508698230858e-17,0.0,1.3418937717780935e-05,0.0014011564986282595,0.2916227956001888,0.011481850268986517,0.00646170131578318,0.009713645327562592,0.6793054320511333,2.321,EGM6,0.84
0.84EGM7,-2.0664211401898646e-16,0.0,0.0,0.0,0.0,0.001414575436346029,0.2916227956001888,0.011481850268986515,0.00646170131578318,0.009713645327562592,0.6793054320511334,2.321,EGM7,0.84
0.84EGM8,-5.1660528504746616e-17,2.502665603118836e-16,0.0,0.0,0.0,0.0014011564986282595,0.2916362145379065,0.011481850268986517,0.00646170131578318,0.00971364532756259,0.6793054320511333,2.321,EGM8,0.84
0.845EGM1,-6.045293911096357e-17,0.0,0.0,0.0,0.0,0.0013969306927297692,0.29143451929326214,0.011450695717640333,0.006245267309133141,0.00969113579139645,0.6797814511958389,2.314,EGM1,0.845
0.845EGM2,1.7272268317418166e-17,-8.367454429327022e-17,0.0,0.0,0.0,0.0013969306927297692,0.2914232080270369,0.01110299345898607,0.006248490074535267,0.009696136739408737,0.680132241007304,2.314,EGM2,0.845
0.845EGM3,-6.045293911096357e-17,0.0,0.0,0.0,0.0,0.0013969306927297692,0.29143451929326214,0.011097266900609118,0.006598696126164357,0.00969113579139645,0.6797814511958389,2.314,EGM3,0.845
0.845EGM4,8.636134158709083e-18,-2.5102363287981066e-16,0.0,0.0013009756164434553,0.0,0.0013969306927297692,0.29119239015828285,0.011219849695373383,0.006314253873812543,0.0096785278600362,0.6788970721033225,2.314,EGM4,0.845
0.845EGM5,-6.045293911096357e-17,0.0,0.0,0.0,0.0,0.0013969306927297692,0.29143451929326214,0.011097266900609118,0.006245267309133141,0.010044564608427667,0.6797814511958389,2.314,EGM5,0.845
0.845EGM6,7.772520742838174e-17,-8.367454429327022e-17,1.555943504260753e-17,0.0,0.00035342881703124055,0.0013969306927297692,0.29143451929326214,0.011097266900609115,0.006245267309133141,0.009691135791396448,0.6797814511958388,2.314,EGM6,0.845
0.845EGM7,-6.045293911096357e-17,0.0,0.0,0.0,0.0,0.0017503595097609845,0.29143451929326214,0.011097266900609115,0.006245267309133141,0.009691135791396448,0.6797814511958389,2.314,EGM7,0.845
0.845EGM8,-6.045293911096357e-17,-8.367454429327022e-17,0.0,0.0,0.0,0.0013969306927297692,0.29178794811029346,0.011097266900609118,0.006245267309133141,0.00969113579139645,0.6797814511958389,2.314,EGM8,0.845
0.85EGM1,-9.524443625467115e-17,0.0,1.5599884180499925e-17,0.0,0.0,0.0013933085733882054,0.29136137697763975,0.011022554844560929,0.006034612169598282,0.00967639192882601,0.6805117555059876,2.308,EGM1,0.85
0.85EGM2,-1.5585453205309825e-16,-8.389206910512449e-17,0.0,0.0,0.0,0.0013933085733882054,0.29135212355977574,0.010727636779615265,0.006037248620226313,0.009680619429924812,0.6808090630370704,2.308,EGM2,0.85
0.85EGM3,-9.524443625467115e-17,-8.389206910512449e-17,1.5599884180499925e-17,0.0,0.0,0.0013933085733882054,0.29136137697763975,0.01072295204878769,0.006334214965371521,0.00967639192882601,0.6805117555059876,2.308,EGM3,0.85
0.85EGM4,-2.1646462785152532e-16,2.516762073153735e-16,0.0,0.0011059243576797264,0.0,0.0013933085733882052,0.2911553283915332,0.010827268332510898,0.006093318793705075,0.009665690571297465,0.6797591609798862,2.308,EGM4,0.85
0.85EGM5,-9.524443625467115e-17,0.0,1.5599884180499925e-17,0.0,0.0,0.0013933085733882054,0.29136137697763975,0.01072295204878769,0.006034612169598282,0.009975994724599244,0.6805117555059876,2.308,EGM5,0.85
0.85EGM6,-2.2512321296558636e-16,-8.389206910512449e-17,1.5599884180499925e-17,0.0,0.0002996027957733166,0.0013933085733882052,0.29136137697763975,0.01072295204878769,0.006034612169598282,0.009676391928826009,0.6805117555059875,2.308,EGM6,0.85
0.85EGM7,-9.524443625467115e-17,-1.6778413821024897e-16,1.5599884180499925e-17,0.0,0.0,0.0016929113691614417,0.29136137697763975,0.01072295204878769,0.006034612169598282,0.009676391928826009,0.6805117555059876,2.308,EGM7,0.85
0.85EGM8,-9.524443625467115e-17,0.0,1.5599884180499925e-17,0.0,0.0,0.0013933085733882054,0.29166097977341293,0.01072295204878769,0.006034612169598282,0.00967639192882601,0.6805117555059876,2.308,EGM8,0.85
0.855EGM1,-7.8130377927574e-17,8.411072784301794e-17,-1.5640544174019905e-17,0.0,0.0,0.0013896864540466406,0.2912863986546595,0.010602582004349855,0.005824480138694423,0.0096614989673905,0.6812353537808594,2.302,EGM1,0.855
0.855EGM2,-1.7362306206127556e-16,-1.6822145568603588e-16,-1.5640544174019905e-17,0.0,0.0,0.0013896864540466408,0.29127886570827044,0.010353380420182218,0.005826626398760769,0.009665059128799067,0.6814863818899415,2.302,EGM2,0.855
0.855EGM3,5.208691861838266e-17,0.0,0.0,0.0,0.0,0.0013896864540466406,0.29128639865465955,0.010349566712999579,0.006077495430044703,0.009661498967390502,0.6812353537808594,2.302,EGM3,0.855
0.855EGM4,-1.0417383723676532e-16,8.411072784301794e-17,0.0,0.0009365488827082372,0.0,0.0013896864540466406,0.29111172145861536,0.010438000593021945,0.00587424853886629,0.009652450501327303,0.6805973435714145,2.302,EGM4,0.855
0.855EGM5,-8.681153103063778e-17,8.411072784301794e-17,-1.5640544174019905e-17,0.0,0.0,0.0013896864540466408,0.29128639865465955,0.010349566712999579,0.005824480138694425,0.00991451425874078,0.6812353537808594,2.302,EGM5,0.855
0.855EGM6,-8.681153103063778e-17,1.6822145568603588e-16,0.0,0.0,0.0002530152913503617,0.0013896864540466408,0.29128639865465955,0.010349566712999579,0.005824480138694425,0.009661498967390502,0.6812353537808594,2.302,EGM6,0.855
0.855EGM7,5.208691861838266e-17,8.411072784301794e-17,0.0,0.0,0.0,0.0016427017453969186,0.29128639865465955,0.010349566712999579,0.005824480138694425,0.009661498967390502,0.6812353537808594,2.302,EGM7,0.855
0.855EGM8,5.208691861838266e-17,8.411072784301794e-17,0.0,0.0,0.0,0.0013896864540466406,0.2915394139460098,0.010349566712999579,0.005824480138694425,0.009661498967390502,0.6812353537808594,2.302,EGM8,0.855
0.86EGM1,-4.3519195216142896e-17,-8.433052939661469e-17,0.0,0.0,0.0,0.0013860643347050777,0.291209553430248,0.010190912982272723,0.005614880018650361,0.009646456054585119,0.6819521331795394,2.296,EGM1,0.86
0.86EGM2,4.3519195216142896e-17,0.0,0.0,0.0,0.0,0.0013860643347050772,0.29120342511756625,0.009980229116822992,0.005616626075518847,0.009649455808951143,0.6821641995464363,2.296,EGM2,0.86
0.86EGM3,-1.7407678086457158e-16,2.529915881898441e-16,0.0,0.0,0.0,0.0013860643347050772,0.29120955343024796,0.00997712653399761,0.005828666466925474,0.009646456054585117,0.6819521331795393,2.296,EGM3,0.86
