,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.165EGM12,-1.0573552615477681e-16,1.6007183820653713e-17,-4.762504323888072e-17,0.0,0.0,0.13678218623023958,0.29708917875000046,0.05691026250000005,0.004804153200000004,0.00922559656526947,0.49518862275449105,3.024,EGM12,0.165
0.165EGM13,-1.0573552615477681e-16,-9.604310292392228e-17,0.0,0.00012218486238460097,0.0,0.001825548148148151,0.43207268732748527,0.05691026250000005,0.004804153200000004,0.009222870384000022,0.4950422935779826,3.024,EGM13,0.165
0.165EGM14,-1.0573552615477681e-16,-1.6007183820653713e-17,-4.762504323888072e-17,0.0,0.0,0.0018255481481481504,0.29708917875000046,0.1918669005820915,0.004804153200000004,0.00922559656526947,0.49518862275449105,3.024,EGM14,0.165
0.165EGM15,-1.0573552615477681e-16,-9.604310292392228e-17,0.0,0.00012218486238460097,0.0,0.13680905672563293,0.29708917875000046,0.05691026250000005,0.004804153200000004,0.009222870384000022,0.4950422935779826,3.024,EGM15,0.165
0.165EGM16,-1.0573552615477681e-16,-1.6007183820653713e-16,0.0,0.00012218486238460097,0.0,0.001825548148148151,0.29708917875000046,0.19189377107748484,0.004804153200000004,0.009222870384000022,0.4950422935779826,3.024,EGM16,0.165
0.165EGM17,0.0,-6.402873528261485e-17,-4.762504323888072e-17,0.0,0.0,0.0018255481481481504,0.29710866384077966,0.056900397776846606,0.004804153200000004,0.1442584493902691,0.4951027876439571,3.024,EGM17,0.165
0.165EGM18,-5.2867763077388404e-17,-9.604310292392228e-17,0.0,0.0,0.0,0.001825548148148151,0.29710866384077966,0.19193484975026065,0.004804153200000004,0.009223997416855038,0.4951027876439571,3.024,EGM18,0.165
0.165EGM19,-5.2867763077388404e-17,-6.402873528261485e-17,0.0,0.0,0.0,0.13686000012156221,0.29710866384077966,0.056900397776846606,0.004804153200000004,0.009223997416855038,0.4951027876439571,3.024,EGM19,0.165
0.165EGM20,-1.0573552615477681e-16,-1.6007183820653713e-16,0.0,0.00012218486238460097,0.0,0.001825548148148151,0.29708917875000046,0.05691026250000005,0.004804153200000004,0.14420637896148483,0.4950422935779826,3.024,EGM20,0.165
0.17EGM1,0.0,-7.985107864344577e-17,-4.751505468636598e-17,0.0,0.0,0.13395965478676053,0.2980404294840605,0.05690857456063234,0.004804010710421523,0.00928089717171951,0.4970064332864063,3.031,EGM1,0.17
0.17EGM2,0.0,3.1940431457378304e-17,-4.751505468636598e-17,0.0,0.0,0.001829773954046642,0.2980404294840605,0.05690857456063234,0.004804010710421523,0.14141077800443339,0.4970064332864063,3.031,EGM2,0.17
0.17EGM3,0.0,3.1940431457378304e-17,-4.751505468636598e-17,0.0,0.13212988083271385,0.001829773954046642,0.2980404294840605,0.05690857456063234,0.004804010710421523,0.00928089717171951,0.4970064332864063,3.031,EGM3,0.17
0.17EGM4,0.0,1.2776172582951321e-16,-4.751505468636598e-17,2.082680765100196e-05,0.0,0.001829773954046642,0.2980370954166672,0.05691026250000005,0.004804153200000004,0.14140180589261686,0.4969960822290189,3.031,EGM4,0.17
0.17EGM5,0.0,-1.5970215728689152e-17,-4.751505468636598e-17,0.0,0.0,0.001829773954046642,0.4301703103167744,0.05690857456063234,0.004804010710421523,0.00928089717171951,0.4970064332864063,3.031,EGM5,0.17
0.17EGM6,0.0,6.388086291475661e-17,4.751505468636598e-17,0.0,0.0,0.13394614166678318,0.2980370954166672,0.05691026250000005,0.004804153200000004,0.00928117244819278,0.4970211747683574,3.031,EGM6,0.17
0.17EGM7,-1.5823699988058979e-16,1.2776172582951321e-16,-4.751505468636598e-17,0.0,0.0,0.0018297739540466423,0.29804042948406057,0.05690857456063234,0.004804153200000004,0.14141063551485494,0.49700643328640637,3.031,EGM7,0.17
0.17EGM8,0.0,-6.388086291475661e-17,4.751505468636598e-17,0.0,0.0,0.13395951229718203,0.2980404294840605,0.05690857456063234,0.004804153200000003,0.00928089717171951,0.49700643328640626,3.031,EGM8,0.17
0.17EGM9,0.0,1.2776172582951321e-16,4.751505468636598e-17,0.0,0.0,0.0018297739540466423,0.2980370954166672,0.18902663021273658,0.004804153200000004,0.00928117244819278,0.4970211747683574,3.031,EGM9,0.17
0.17EGM10,0.0,9.582129437213492e-17,-4.751505468636598e-17,2.082680765100196e-05,0.0,0.001829773954046642,0.2980370954166672,0.18903136451235764,0.004804153200000004,0.009280703880259285,0.4969960822290189,3.031,EGM10,0.17
0.17EGM11,0.0,-1.5970215728689152e-17,-4.751505468636598e-17,0.0,0.0,0.001829773954046642,0.2980404294840605,0.1890384553933462,0.004804010710421523,0.00928089717171951,0.4970064332864063,3.031,EGM11,0.17
0.17EGM12,0.0,3.1940431457378304e-17,4.751505468636598e-17,0.0,0.0,0.0018297739540466423,0.2980404294840605,0.1890383129037677,0.004804153200000003,0.00928089717171951,0.49700643328640626,3.031,EGM12,0.17
0.17EGM13,0.0,6.388086291475661e-17,4.751505468636598e-17,0.0,0.13212973834313538,0.0018297739540466423,0.2980404294840605,0.05690857456063234,0.004804153200000003,0.00928089717171951,0.49700643328640626,3.031,EGM13,0.17
0.17EGM14,0.0,-9.582129437213492e-17,0.0,0.0,0.0,0.0018297739540466423,0.29803709541666723,0.05691026250000005,0.004804153200000004,0.1413975401609293,0.4970211747683575,3.031,EGM14,0.17
0.17EGM15,0.0,1.2776172582951321e-16,4.751505468636598e-17,0.0,0.13211636771273655,0.0018297739540466423,0.2980370954166672,0.05691026250000005,0.004804153200000004,0.00928117244819278,0.4970211747683574,3.031,EGM15,0.17
0.17EGM16,0.0,6.388086291475661e-17,4.751505468636598e-17,0.0,0.0,0.0018297739540466423,0.4301701678271958,0.05690857456063234,0.004804153200000003,0.00928089717171951,0.49700643328640626,3.031,EGM16,0.17
0.17EGM17,0.0,9.582129437213492e-17,-4.751505468636598e-17,2.082680765100196e-05,0.13212110201235758,0.001829773954046642,0.2980370954166672,0.05691026250000005,0.004804153200000004,0.009280703880259285,0.4969960822290189,3.031,EGM17,0.17
0.17EGM18,0.0,6.388086291475661e-17,-4.751505468636598e-17,2.082680765100196e-05,0.0,0.1339508759664042,0.2980370954166672,0.05691026250000005,0.004804153200000004,0.009280703880259285,0.4969960822290189,3.031,EGM18,0.17
0.17EGM19,0.0,1.2776172582951321e-16,4.751505468636598e-17,0.0,0.0,0.0018297739540466423,0.4301534631294037,0.05691026250000005,0.004804153200000004,0.00928117244819278,0.4970211747683574,3.031,EGM19,0.17
0.17EGM20,0.0,6.388086291475661e-17,-4.751505468636598e-17,2.082680765100196e-05,0.0,0.001829773954046642,0.4301581974290248,0.05691026250000005,0.004804153200000004,0.009280703880259285,0.4969960822290189,3.031,EGM20,0.17
0.175EGM1,-1.579243815074309e-16,-1.5938664429916638e-17,4.742118233598133e-17,0.00030919608883930974,0.0,0.0018333960733882058,0.4281418243466859,0.05691026250000003,0.004804153200000003,0.009330409575465631,0.49867075821562135,3.037,EGM1,0.175
0.175EGM2,-1.579243815074309e-16,-3.1877328859833276e-17,4.742118233598133e-17,0.00030919608883930974,0.1292922289300188,0.0018333960733882058,0.29884959541666717,0.05691026250000003,0.004804153200000003,0.009330409575465631,0.49867075821562135,3.037,EGM2,0.175
0.175EGM3,-1.579243815074309e-16,-4.7815993289749915e-17,4.742118233598133e-17,0.00030919608883930974,0.0,0.0018333960733882058,0.29884959541666717,0.18620249143001888,0.004804153200000003,0.009330409575465631,0.49867075821562135,3.037,EGM3,0.175
0.175EGM4,0.0,-3.1877328859833276e-17,4.742118233598133e-17,0.0,0.0,0.13125317259617741,0.2988992743033505,0.05688511155411761,0.004804153200000003,0.009333295393897404,0.49882499295245764,3.037,EGM4,0.175
0.175EGM5,-1.579243815074309e-16,0.0,4.742118233598133e-17,0.00030919608883930974,0.0,0.0018333960733882058,0.29884959541666717,0.05691026250000003,0.004804153200000003,0.13862263850548442,0.49867075821562135,3.037,EGM5,0.175
0.175EGM6,-1.579243815074309e-16,4.7815993289749915e-17,4.742118233598133e-17,0.00030919608883930974,0.0,0.13112562500340702,0.29884959541666717,0.05691026250000003,0.004804153200000003,0.009330409575465631,0.49867075821562135,3.037,EGM6,0.175
0.175EGM7,-1.0528292100495393e-16,3.1877328859833276e-17,4.742118233598133e-17,0.0,0.12921962947815488,0.0018333960733882056,0.29884959541666717,0.056910262500000044,0.004804153200000003,0.009337421978181824,0.4990455413536085,3.037,EGM7,0.175
0.175EGM8,-1.0528292100495393e-16,-1.5938664429916638e-17,4.742118233598133e-17,0.0,0.0,0.0018333960733882056,0.29884959541666717,0.18612989197815497,0.004804153200000003,0.009337421978181824,0.4990455413536085,3.037,EGM8,0.175
0.175EGM9,0.0,-9.563198657949983e-17,4.742118233598133e-17,0.0,0.0,0.0018333960733882056,0.2988992743033505,0.18630701122643797,0.0048020300504688605,0.009333295393897404,0.49882499295245764,3.037,EGM9,0.175
0.175EGM10,0.0,-9.563198657949983e-17,4.742118233598133e-17,0.0,0.12942189967232035,0.0018333960733882056,0.2988992743033505,0.05688511155411761,0.0048020300504688605,0.009333295393897404,0.49882499295245764,3.037,EGM10,0.175
0.175EGM11,0.0,-7.969332214958318e-17,4.742118233598133e-17,0.0,0.0,0.0018333960733882056,0.2988992743033505,0.05688511155411761,0.0048020300504688605,0.13875519506621775,0.49882499295245764,3.037,EGM11,0.175
0.175EGM12,5.2641460502476965e-17,3.1877328859833276e-17,0.0,0.0,0.0,0.0018333960733882056,0.29889927430335045,0.0568851115541176,0.004804153200000003,0.13875307191668662,0.49882499295245764,3.037,EGM12,0.175
0.175EGM13,0.0,-1.275093154393331e-16,4.742118233598133e-17,0.0,0.12941977652278921,0.0018333960733882056,0.2988992743033505,0.05688511155411761,0.004804153200000003,0.009333295393897404,0.49882499295245764,3.037,EGM13,0.175
0.175EGM14,-1.0528292100495393e-16,6.375465771966655e-17,4.742118233598133e-17,0.0,0.0,0.1310530255515431,0.29884959541666717,0.056910262500000044,0.004804153200000003,0.009337421978181824,0.4990455413536085,3.037,EGM14,0.175
0.175EGM15,-1.0528292100495393e-16,6.375465771966655e-17,4.742118233598133e-17,0.0,0.0,0.0018333960733882056,0.4280692248948221,0.056910262500000044,0.004804153200000003,0.009337421978181824,0.4990455413536085,3.037,EGM15,0.175
0.175EGM16,0.0,-1.275093154393331e-16,4.742118233598133e-17,0.0,0.0,0.0018333960733882056,0.4283211739756709,0.05688511155411761,0.0048020300504688605,0.009333295393897404,0.49882499295245764,3.037,EGM16,0.175
0.175EGM17,0.0,-6.375465771966655e-17,4.742118233598133e-17,0.0,0.0,0.13125529574570857,0.2988992743033505,0.05688511155411761,0.0048020300504688605,0.009333295393897404,0.49882499295245764,3.037,EGM17,0.175
0.175EGM18,0.0,-1.5938664429916636e-16,4.742118233598133e-17,0.0,0.0,0.0018333960733882056,0.42831905082613975,0.05688511155411761,0.004804153200000003,0.009333295393897404,0.49882499295245764,3.037,EGM18,0.175
0.175EGM19,1.0528292100495393e-16,-1.5938664429916638e-17,0.0,0.0,0.0,0.0018333960733882056,0.2988495954166671,0.056910262500000044,0.004804153200000003,0.13855705145633673,0.4990455413536084,3.037,EGM19,0.175
0.175EGM20,0.0,-9.563198657949983e-17,4.742118233598133e-17,0.0,0.0,0.0018333960733882056,0.2988992743033505,0.18630488807690684,0.004804153200000003,0.009333295393897404,0.49882499295245764,3.037,EGM20,0.175
0.18EGM1,-1.5756121768661877e-16,9.541207071023026e-17,-9.462426462179717e-17,0.0,0.0,0.0018376218792866968,0.2998384263927127,0.05688954879947846,0.004802404626258236,0.13588042749925908,0.5007515708030055,3.044,EGM1,0.18
0.18EGM2,-1.5756121768661877e-16,1.2721609428030702e-16,-9.462426462179717e-17,0.0,0.12648948929743295,0.0018376218792866968,0.2998384263927127,0.05688954879947846,0.004802404626258236,0.009390938201826102,0.5007515708030055,3.044,EGM2,0.18
0.18EGM3,-1.5756121768661877e-16,4.770603535511513e-17,-9.462426462179717e-17,0.0,0.0,0.1283271111767197,0.2998384263927127,0.05688954879947846,0.004802404626258236,0.009390938201826102,0.5007515708030055,3.044,EGM3,0.18
0.18EGM4,-1.0504081179107919e-16,6.360804714015351e-17,-4.731213231089859e-17,0.0,0.12632219650985535,0.0018376218792866968,0.29979751208333383,0.05691026250000004,0.004804153200000002,0.009394357478048785,0.5009338963494758,3.044,EGM4,0.18
0.18EGM5,-1.0504081179107919e-16,3.1804023570076756e-17,-4.731213231089859e-17,0.0,0.0,0.12815981838914206,0.29979751208333383,0.05691026250000004,0.004804153200000002,0.009394357478048785,0.5009338963494758,3.044,EGM5,0.18
0.18EGM6,0.0,1.1131408249526864e-16,-4.731213231089859e-17,0.0,0.0,0.0018376218792866968,0.2997975120833339,0.05691026250000005,0.004804153200000003,0.1357165539879042,0.5009338963494758,3.044,EGM6,0.18
0.18EGM7,-1.5756121768661877e-16,1.1131408249526864e-16,-9.462426462179717e-17,0.0,0.0,0.12832536260297792,0.2998384263927127,0.05688954879947846,0.004804153200000003,0.009390938201826102,0.5007515708030055,3.044,EGM7,0.18
0.18EGM8,-2.62602029477698e-16,1.2721609428030702e-16,-4.731213231089859e-17,0.0002536665759107396,0.12638368086012353,0.001837621879286697,0.2997975120833339,0.05691026250000005,0.004804153200000004,0.009388556034687856,0.500624546866658,3.044,EGM8,0.18
0.18EGM9,-1.5756121768661877e-16,1.7492212963542217e-16,-9.462426462179717e-17,0.0,0.0,0.0018376218792866968,0.42632791569014566,0.05688954879947846,0.004802404626258236,0.009390938201826102,0.5007515708030055,3.044,EGM9,0.18
0.18EGM10,-1.5756121768661877e-16,1.7492212963542217e-16,-9.462426462179717e-17,0.0,0.0,0.0018376218792866968,0.42632616711640386,0.05688954879947846,0.004804153200000003,0.009390938201826102,0.5007515708030055,3.044,EGM10,0.18
0.18EGM11,-1.0504081179107919e-16,9.541207071023026e-17,-4.731213231089859e-17,0.0,0.0,0.0018376218792866968,0.42611970859318915,0.05691026250000004,0.004804153200000002,0.009394357478048785,0.5009338963494758,3.044,EGM11,0.18
0.18EGM12,-2.62602029477698e-16,1.1131408249526864e-16,-4.731213231089859e-17,0.0002536665759107396,0.0,0.12822130273941024,0.2997975120833339,0.05691026250000005,0.004804153200000004,0.009388556034687856,0.500624546866658,3.044,EGM12,0.18
0.18EGM13,-1.5756121768661877e-16,6.360804714015351e-17,-9.462426462179717e-17,0.0,0.12648774072369123,0.0018376218792866968,0.2998384263927127,0.05688954879947846,0.004804153200000003,0.009390938201826102,0.5007515708030055,3.044,EGM13,0.18
0.18EGM14,-1.5756121768661877e-16,9.541207071023026e-17,-9.462426462179717e-17,0.0,0.0,0.0018376218792866968,0.2998384263927127,0.18337903809691145,0.004802404626258236,0.009390938201826102,0.5007515708030055,3.044,EGM14,0.18
0.18EGM15,5.2520405895539597e-17,7.951005892519189e-17,-9.462426462179717e-17,0.0,0.0,0.0018376218792866968,0.29983842639271274,0.05688954879947847,0.004804153200000003,0.1358786789255173,0.5007515708030055,3.044,EGM15,0.18
0.18EGM16,-1.0504081179107919e-16,9.541207071023026e-17,-4.731213231089859e-17,0.0,0.0,0.0018376218792866968,0.29979751208333383,0.1832324590098554,0.004804153200000002,0.009394357478048785,0.5009338963494758,3.044,EGM16,0.18
0.18EGM17,-2.62602029477698e-16,1.7492212963542217e-16,-4.731213231089859e-17,0.0002536665759107396,0.0,0.001837621879286697,0.42618119294345735,0.05691026250000005,0.004804153200000004,0.009388556034687856,0.500624546866658,3.044,EGM17,0.18
0.18EGM18,-1.5756121768661877e-16,9.541207071023026e-17,-9.462426462179717e-17,0.0,0.0,0.0018376218792866968,0.2998384263927127,0.18337728952316967,0.004804153200000003,0.009390938201826102,0.5007515708030055,3.044,EGM18,0.18
0.18EGM19,-2.62602029477698e-16,1.1131408249526864e-16,-4.731213231089859e-17,0.0002536665759107396,0.0,0.001837621879286697,0.2997975120833339,0.05691026250000005,0.004804153200000004,0.1357722368948114,0.500624546866658,3.044,EGM19,0.18
0.18EGM20,-2.62602029477698e-16,1.431181060653454e-16,-4.731213231089859e-17,0.0002536665759107396,0.0,0.001837621879286697,0.2997975120833339,0.18329394336012356,0.004804153200000004,0.009388556034687856,0.500624546866658,3.044,EGM20,0.18
0.185EGM1,5.2399906766969033e-17,-3.173105465333125e-17,4.72035826792446e-17,0.0,0.0,0.0018418476851851876,0.42432456132376456,0.05689206284240549,0.004802616852434012,0.009448968866684676,0.5026899424295267,3.051,EGM1,0.185
0.185EGM2,5.2399906766969033e-17,0.0,4.72035826792446e-17,0.0,0.0,0.0018418476851851876,0.30078137724798315,0.18043524691818688,0.004802616852434012,0.009448968866684676,0.5026899424295267,3.051,EGM2,0.185
0.185EGM3,5.2399906766969033e-17,-3.173105465333125e-17,4.72035826792446e-17,0.0,0.12354318407578138,0.0018418476851851876,0.30078137724798315,0.05689206284240549,0.004802616852434012,0.009448968866684676,0.5026899424295267,3.051,EGM3,0.185
0.185EGM4,-1.5719972030090712e-16,9.519316395999375e-17,0.0,0.0,0.0,0.12538349541340058,0.30078137724798315,0.05689206284240549,0.004804153200000004,0.009448968866684674,0.5026899424295268,3.051,EGM4,0.185
0.185EGM5,5.2399906766969033e-17,-3.173105465333125e-17,4.72035826792446e-17,0.0,0.0,0.12538503176096658,0.30078137724798315,0.05689206284240549,0.004802616852434012,0.009448968866684676,0.5026899424295267,3.051,EGM5,0.185
0.185EGM6,-1.5719972030090712e-16,1.5865527326665626e-16,0.0,0.0,0.0,0.001841847685185188,0.4243230249761985,0.05689206284240549,0.004804153200000004,0.009448968866684674,0.5026899424295268,3.051,EGM6,0.185
0.185EGM7,5.2399906766969033e-17,0.0,4.72035826792446e-17,0.0,0.0,0.0018418476851851876,0.30078137724798315,0.05689206284240549,0.004802616852434012,0.13299215294246605,0.5026899424295267,3.051,EGM7,0.185
0.185EGM8,0.0,6.34621093066625e-17,0.0,0.0,0.0,0.001841847685185188,0.42414099310087866,0.056910262500000044,0.004804153200000004,0.009451991573006144,0.5028507519409307,3.051,EGM8,0.185
0.185EGM9,-5.2399906766969033e-17,-1.4278974593999063e-16,0.0,0.0002220193849376367,0.0,0.12529292963493963,0.30074542875000054,0.05691026250000006,0.004804153200000004,0.009446871012428599,0.5025783355176943,3.051,EGM9,0.185
0.185EGM10,0.0,9.519316395999375e-17,0.0,0.0,0.0,0.001841847685185188,0.3007454287500005,0.18030582685087823,0.004804153200000004,0.009451991573006144,0.5028507519409307,3.051,EGM10,0.185
0.185EGM11,-5.2399906766969033e-17,-1.110586912866594e-16,0.0,0.0002220193849376367,0.0,0.001841847685185188,0.30074542875000054,0.05691026250000006,0.004804153200000004,0.13289795296218307,0.5025783355176943,3.051,EGM11,0.185
0.185EGM12,0.0,6.34621093066625e-17,0.0,0.0,0.0,0.12523741203606334,0.3007454287500005,0.056910262500000044,0.004804153200000004,0.009451991573006144,0.5028507519409307,3.051,EGM12,0.185
0.185EGM13,-5.2399906766969033e-17,-1.4278974593999063e-16,0.0,0.0002220193849376367,0.0,0.001841847685185188,0.30074542875000054,0.18036134444975452,0.004804153200000004,0.009446871012428599,0.5025783355176943,3.051,EGM13,0.185
0.185EGM14,-5.2399906766969033e-17,-9.519316395999375e-17,0.0,0.0002220193849376367,0.12345108194975446,0.001841847685185188,0.30074542875000054,0.05691026250000006,0.004804153200000004,0.009446871012428599,0.5025783355176943,3.051,EGM14,0.185
0.185EGM15,0.0,9.519316395999375e-17,0.0,0.0,0.1233955643508782,0.001841847685185188,0.3007454287500005,0.056910262500000044,0.004804153200000004,0.009451991573006144,0.5028507519409307,3.051,EGM15,0.185
0.185EGM16,-5.2399906766969033e-17,-7.932763663332813e-17,0.0,0.0002220193849376367,0.0,0.001841847685185188,0.424196510699755,0.05691026250000006,0.004804153200000004,0.009446871012428599,0.5025783355176943,3.051,EGM16,0.185
0.185EGM17,-1.5719972030090712e-16,1.26924218613325e-16,0.0,0.0,0.0,0.001841847685185188,0.30078137724798315,0.18043371057062088,0.004804153200000004,0.009448968866684674,0.5026899424295268,3.051,EGM17,0.185
