,vIG,vEAA,vENT,vRNAP,vAF,wIG,wEAA,wENT,wRNAP,wAF,wrP,x,mu,EGVs
0.81EGM3,6.077777777777781,8.95760915526273,0.5463102743909106,0.00030673203252245905,0.00030673203252245905,1.026093964334706e-05,0.00027221178932937304,1.6601762227323796e-05,6.789862977312919e-06,1.118549478598568e-05,0.00030673203252245905,0.81,1.094,EGM3
0.81EGM4,6.077777777777781,8.95507583923373,0.5475928171087959,0.00030745213052005293,0.00030659288087348945,1.026093964334706e-05,0.0002721348046700474,1.6640737275472864e-05,6.656294910189145e-06,1.1180420389186586e-05,0.00030659288087348945,0.81,1.094,EGM4
0.81EGM5,6.077777777777781,8.957609155262729,0.5463102743909107,0.0003067320325224591,0.0003067320325224591,1.026093964334706e-05,0.00027221178932937304,1.6601762227323792e-05,6.640704890929517e-06,1.131927811577264e-05,0.0003067320325224591,0.81,1.094,EGM5
0.81EGM6,6.077777777777781,8.957609155262729,0.5463102743909107,0.0003067320325224591,0.0003067320325224591,1.0260939643347062e-05,0.00027221178932937304,1.6601762227323796e-05,6.640704890929517e-06,1.118549478598568e-05,0.0003067551284018826,0.81,1.094,EGM6
0.81EGM7,6.077777777777781,8.95760915526273,0.5463102743909107,0.0003067320325224591,0.0003067320325224591,1.1068609900574832e-05,0.0002722117893293731,1.6601762227323796e-05,6.640704890929517e-06,1.1185494785985682e-05,0.0003067320325224591,0.81,1.094,EGM7
0.81EGM8,6.077777777777781,8.95760915526273,0.5463102743909107,0.0003067320325224591,0.0003067320325224591,1.0260939643347063e-05,0.00027231881599320266,1.6601762227323796e-05,6.640704890929517e-06,1.1185494785985682e-05,0.0003067320325224591,0.81,1.094,EGM8
0.815EGM1,6.050000000000002,8.944503630880263,0.5297218032236483,0.0003054565803439352,0.0003054565803439352,1.0167361111111118e-05,0.0002705712348341281,1.6492802779117433e-05,6.409633819006147e-06,1.1088073866484851e-05,0.0003054565803439352,0.815,1.089,EGM1
0.815EGM2,6.050000000000002,8.94422264027462,0.5298640604276206,0.0003055386109471504,0.0003055386109471504,1.0167361111111118e-05,0.0002705627348683074,1.6028387827935527e-05,6.411355131174212e-06,1.1091051577381564e-05,0.0003055386109471504,0.815,1.089,EGM2
0.815EGM3,6.0500000000000025,8.944503630880265,0.5297218032236484,0.00030545658034393525,0.00030545658034393525,1.0167361111111118e-05,0.0002705712348341281,1.602408454751537e-05,7.062864630629957e-06,1.1088073866484853e-05,0.00030545658034393525,0.815,1.089,EGM3
0.815EGM4,6.0500000000000025,8.933319695089429,0.535383897980736,0.00030872154714643084,0.00030484506943504564,1.0167361111111118e-05,0.0002702329207764553,1.619536291391727e-05,6.478145165566908e-06,1.1065876020492161e-05,0.00030484506943504564,0.815,1.089,EGM4
0.815EGM5,6.050000000000002,8.944503630880263,0.5297218032236483,0.0003054565803439352,0.0003054565803439352,1.0167361111111118e-05,0.0002705712348341281,1.6024084547515366e-05,6.409633819006147e-06,1.1673971655987437e-05,0.0003054565803439352,0.815,1.089,EGM5
0.815EGM6,6.0500000000000025,8.944503630880265,0.5297218032236483,0.00030545658034393525,0.00030545658034393525,1.016736111111112e-05,0.0002705712348341281,1.602408454751537e-05,6.409633819006148e-06,1.1088073866484853e-05,0.0003055571071240118,0.815,1.089,EGM6
0.815EGM7,6.050000000000002,8.944503630880263,0.5297218032236483,0.0003054565803439352,0.0003054565803439352,1.3704514948665423e-05,0.0002705712348341281,1.6024084547515366e-05,6.409633819006147e-06,1.1088073866484851e-05,0.0003054565803439352,0.815,1.089,EGM7
0.815EGM8,6.050000000000002,8.944503630880263,0.5297218032236483,0.0003054565803439352,0.0003054565803439352,1.0167361111111118e-05,0.0002710399530657301,1.6024084547515366e-05,6.409633819006147e-06,1.1088073866484851e-05,0.0003054565803439352,0.815,1.089,EGM8
0.82EGM1,6.022222222222225,8.93120148173305,0.5132328773390528,0.0003041692655721032,0.0003041692655721032,1.0074211248285331e-05,0.0002689284001721841,1.6344725948218247e-05,6.181604878172594e-06,1.0990649462672e-05,0.0003041692655721032,0.82,1.084,EGM1
0.82EGM2,6.022222222222225,8.93068203310119,0.5134958587643789,0.00030432512243656456,0.00030432512243656456,1.007421124828533e-05,0.0002689127589967137,1.5461930858349637e-05,6.184772343339856e-06,1.099628109070787e-05,0.00030432512243656456,0.82,1.084,EGM2
0.82EGM3,6.022222222222224,8.931201481733048,0.5132328773390528,0.0003041692655721031,0.0003041692655721031,1.007421124828533e-05,0.0002689284001721841,1.545401219543148e-05,7.422951231756204e-06,1.0990649462671998e-05,0.0003041692655721031,0.82,1.084,EGM3
0.82EGM4,6.022222222222225,8.909783166965129,0.5240763344208138,0.0003105956784588267,0.0003030035402159347,1.0074211248285331e-05,0.00026828347091639455,1.5780520736448958e-05,6.312208294579583e-06,1.0948527919802445e-05,0.0003030035402159347,0.82,1.084,EGM4
0.82EGM5,6.022222222222225,8.93120148173305,0.5132328773390528,0.0003041692655721032,0.0003041692655721032,1.0074211248285331e-05,0.0002689284001721841,1.545401219543148e-05,6.181604878172594e-06,1.2104041653655453e-05,0.0003041692655721032,0.82,1.084,EGM5
0.82EGM6,6.022222222222226,8.931201481733048,0.5132328773390528,0.0003041692655721032,0.0003041692655721032,1.0074211248285331e-05,0.00026892840017218416,1.545401219543148e-05,6.181604878172594e-06,1.0990649462672e-05,0.00030435913360017886,0.82,1.084,EGM6
0.82EGM7,6.022222222222225,8.93120148173305,0.5132328773390528,0.0003041692655721032,0.0003041692655721032,1.6795928809950146e-05,0.0002689284001721841,1.545401219543148e-05,6.181604878172594e-06,1.0990649462672e-05,0.0003041692655721032,0.82,1.084,EGM7
0.82EGM8,6.022222222222225,8.93120148173305,0.5132328773390528,0.0003041692655721032,0.0003041692655721032,1.0074211248285331e-05,0.0002698191139249709,1.545401219543148e-05,6.181604878172594e-06,1.0990649462672e-05,0.0003041692655721032,0.82,1.084,EGM8
0.825EGM1,5.994444444444449,8.917699496940577,0.4968451223106261,0.00030287006234085736,0.00030287006234085736,9.981490054869698e-06,0.00026728327103330246,1.6264714608693565e-05,5.95662096636851e-06,1.0893226575526176e-05,0.00030287006234085736,0.825,1.079,EGM1
0.825EGM2,5.994444444444447,8.91692107289608,0.49723921530110443,0.0003031102960942636,0.0003031102960942636,9.981490054869697e-06,0.0002672599399348577,1.4903364258608114e-05,5.961345703443244e-06,1.0901866982857022e-05,0.0003031102960942636,0.825,1.079,EGM2
0.825EGM3,5.994444444444449,8.917699496940577,0.4968451223106261,0.00030287006234085736,0.00030287006234085736,9.981490054869697e-06,0.00026728327103330246,1.4891552415921275e-05,7.870333284768996e-06,1.0893226575526177e-05,0.00030287006234085736,0.825,1.079,EGM3
0.825EGM4,5.994444444444448,8.884432842287348,0.513687042223314,0.00031313666878387365,0.00030106782394230324,9.981490054869695e-06,0.000266286195467446,1.5396342182193228e-05,6.158536872877289e-06,1.0828406067791514e-05,0.00030106782394230324,0.825,1.079,EGM4
0.825EGM5,5.994444444444449,8.917699496940577,0.4968451223106261,0.00030287006234085736,0.00030287006234085736,9.981490054869698e-06,0.00026728327103330246,1.4891552415921275e-05,5.95662096636851e-06,1.2609679316491536e-05,0.00030287006234085736,0.825,1.079,EGM5
0.825EGM6,5.994444444444448,8.917699496940577,0.49684512231062616,0.00030287006234085736,0.00030287006234085736,9.981490054869697e-06,0.00026728327103330246,1.4891552415921277e-05,5.95662096636851e-06,1.0893226575526177e-05,0.00030316099697410474,0.825,1.079,EGM6
0.825EGM7,5.994444444444449,8.917699496940577,0.4968451223106261,0.00030287006234085736,0.00030287006234085736,2.034397564274106e-05,0.00026728327103330246,1.4891552415921275e-05,5.95662096636851e-06,1.0893226575526176e-05,0.00030287006234085736,0.825,1.079,EGM7
0.825EGM8,5.994444444444449,8.917699496940577,0.4968451223106261,0.00030287006234085736,0.00030287006234085736,9.981490054869698e-06,0.00026865643322607474,1.4891552415921275e-05,5.95662096636851e-06,1.0893226575526176e-05,0.00030287006234085736,0.825,1.079,EGM8
0.83EGM1,5.972222222222226,8.911528778994281,0.48139044630573047,0.0003020799569213399,0.0003020799569213399,9.907621742112495e-06,0.00026610815103941273,1.4645437377621743e-05,5.749941441985117e-06,1.082453178968135e-05,0.0003020799569213399,0.83,1.075,EGM1
0.83EGM2,5.972222222222225,8.911379797467772,0.48146587123090256,0.00030212728722945383,0.00030212728722945383,9.907621742112493e-06,0.0002661037022854961,1.43771058770339e-05,5.7508423508135605e-06,1.0826227792388767e-05,0.00030212728722945383,0.83,1.075,EGM2
0.83EGM3,5.972222222222224,8.911528778994281,0.48139044630573036,0.0003020799569213398,0.0003020799569213398,9.907621742112493e-06,0.0002661081510394127,1.437485360496279e-05,6.127041468203638e-06,1.082453178968135e-05,0.0003020799569213398,0.83,1.075,EGM3
0.83EGM4,5.972222222222225,8.9048856949067,0.4847536426157463,0.00030419041466773724,0.00030172139854042594,9.907621742112493e-06,0.00026590978116735296,1.4475282383664655e-05,5.790112953465862e-06,1.08116834476986e-05,0.00030172139854042594,0.83,1.075,EGM4
0.83EGM5,5.972222222222226,8.911528778994281,0.48139044630573047,0.0003020799569213399,0.0003020799569213399,9.907621742112495e-06,0.00026610815103941273,1.4374853604962791e-05,5.749941441985117e-06,1.116276150550504e-05,0.0003020799569213399,0.83,1.075,EGM5
0.83EGM6,5.972222222222224,8.91152877899428,0.4813904463057304,0.0003020799569213398,0.0003020799569213398,9.907621742112491e-06,0.00026610815103941273,1.437485360496279e-05,5.749941441985116e-06,1.082453178968135e-05,0.00030213694069281915,0.83,1.075,EGM6
0.83EGM7,5.972222222222226,8.911528778994281,0.48139044630573047,0.0003020799569213399,0.0003020799569213399,1.194956584693043e-05,0.00026610815103941273,1.4374853604962791e-05,5.749941441985117e-06,1.082453178968135e-05,0.0003020799569213399,0.83,1.075,EGM7
0.83EGM8,5.972222222222226,8.911528778994281,0.48139044630573047,0.0003020799569213399,0.0003020799569213399,9.907621742112495e-06,0.00026637873481207165,1.4374853604962791e-05,5.749941441985117e-06,1.082453178968135e-05,0.0003020799569213399,0.83,1.075,EGM8
0.835EGM1,5.944444444444448,8.897661591587823,0.46518758252172704,0.00030075823965669085,0.00030075823965669085,9.815672153635127e-06,0.00026445827508330484,1.4694903078230532e-05,5.5305634810916464e-06,1.0727043881088646e-05,0.00030075823965669085,0.835,1.07,EGM1
0.835EGM2,5.944444444444447,8.897197548362376,0.46542251383419253,0.00030091013005667603,0.00030091013005667603,9.815672153635126e-06,0.00026444448268743735,1.3833391383405173e-05,5.53335655336207e-06,1.0732461305354784e-05,0.00030091013005667603,0.835,1.07,EGM2
0.835EGM3,5.944444444444447,8.897661591587822,0.46518758252172693,0.0003007582396566908,0.0003007582396566908,9.815672153635126e-06,0.00026445827508330484,1.3826408702729113e-05,6.7409437213916475e-06,1.0727043881088644e-05,0.0003007582396566908,0.835,1.07,EGM3
0.835EGM4,5.944444444444447,8.876190622763199,0.476057696789651,0.00030778610659665847,0.00029960474102639,9.815672153635126e-06,0.000263820110176573,1.41494926545813e-05,5.6597970618325206e-06,1.0685902429941247e-05,0.00029960474102639,0.835,1.07,EGM4
0.835EGM5,5.944444444444448,8.897661591587823,0.46518758252172704,0.00030075823965669085,0.00030075823965669085,9.815672153635127e-06,0.00026445827508330484,1.3826408702729117e-05,5.5305634810916464e-06,1.1812661850465416e-05,0.00030075823965669085,0.835,1.07,EGM5
0.835EGM6,5.944444444444446,8.897661591587822,0.465187582521727,0.0003007582396566908,0.0003007582396566908,9.815672153635126e-06,0.0002644582750833048,1.3826408702729115e-05,5.530563481091646e-06,1.0727043881088644e-05,0.0003009400455969611,0.835,1.07,EGM6
0.835EGM7,5.944444444444448,8.897661591587823,0.46518758252172704,0.00030075823965669085,0.00030075823965669085,1.6369712526033586e-05,0.00026445827508330484,1.3826408702729117e-05,5.5305634810916464e-06,1.0727043881088646e-05,0.00030075823965669085,0.835,1.07,EGM7
0.835EGM8,5.944444444444448,8.897661591587823,0.46518758252172704,0.00030075823965669085,0.00030075823965669085,9.815672153635127e-06,0.00026532676945880627,1.3826408702729117e-05,5.5305634810916464e-06,1.0727043881088646e-05,0.00030075823965669085,0.835,1.07,EGM8
0.84EGM1,5.91666666666667,8.883585134592106,0.4490906657197438,0.0002994245536449689,0.0002994245536449689,9.72415123456791e-06,0.0002628060602316833,1.4812920228502311e-05,5.314239544350304e-06,1.0629571654396403e-05,0.0002994245536449689,0.84,1.065,EGM1
0.84EGM2,5.9166666666666705,8.882793938164987,0.4494912249884668,0.0002996916206080587,0.0002996916206080587,9.724151234567911e-06,0.0002627826540040476,1.3297448739242149e-05,5.31897949569686e-06,1.0639052531586089e-05,0.0002996916206080587,0.84,1.065,EGM2
0.84EGM3,5.916666666666669,8.883585134592106,0.44909066571974376,0.0002994245536449689,0.0002994245536449689,9.72415123456791e-06,0.0002628060602316832,1.3285598860875761e-05,7.442796338855573e-06,1.0629571654396401e-05,0.0002994245536449689,0.84,1.065,EGM3
0.84EGM4,5.916666666666669,8.8455751009471,0.4683340176347724,0.0003122547736820655,0.0002973920584575877,9.724151234567911e-06,0.00026168159673635184,1.3854881355028691e-05,5.541952542011476e-06,1.0557418075244369e-05,0.0002973920584575877,0.84,1.065,EGM4
0.84EGM5,5.91666666666667,8.883585134592106,0.4490906657197438,0.0002994245536449689,0.0002994245536449689,9.72415123456791e-06,0.0002628060602316833,1.3285598860875761e-05,5.314239544350304e-06,1.2538723363929588e-05,0.0002994245536449689,0.84,1.065,EGM5
0.84EGM6,5.916666666666669,8.883585134592105,0.44909066571974376,0.0002994245536449689,0.0002994245536449689,9.72415123456791e-06,0.0002628060602316832,1.328559886087576e-05,5.314239544350304e-06,1.0629571654396401e-05,0.0002997423717808252,0.84,1.065,EGM6
0.84EGM7,5.91666666666667,8.883585134592106,0.4490906657197438,0.0002994245536449689,0.0002994245536449689,2.1249989728653714e-05,0.0002628060602316833,1.3285598860875761e-05,5.314239544350304e-06,1.0629571654396403e-05,0.0002994245536449689,0.84,1.065,EGM7
0.84EGM8,5.91666666666667,8.883585134592106,0.4490906657197438,0.0002994245536449689,0.0002994245536449689,9.72415123456791e-06,0.0002643333815993098,1.3285598860875761e-05,5.314239544350304e-06,1.0629571654396403e-05,0.0002994245536449689,0.84,1.065,EGM8
0.845EGM1,5.894444444444446,8.876962706031206,0.43386467739247025,0.0002986042336128567,0.0002986042336128567,9.651243141289444e-06,0.00026162381753053085,1.3368506457585064e-05,5.114782474593457e-06,1.0560636395441369e-05,0.0002986042336128567,0.845,1.061,EGM1
0.845EGM2,5.894444444444447,8.876670909537154,0.43401240529703033,0.00029870590627722175,0.00029870590627722175,9.651243141289444e-06,0.0002616152176394145,1.2791310056115257e-05,5.116524022446104e-06,1.0564232218671078e-05,0.00029870590627722175,0.845,1.061,EGM2
0.845EGM3,5.8944444444444475,8.876962706031208,0.4338646773924703,0.0002986042336128567,0.0002986042336128567,9.651243141289445e-06,0.00026162381753053096,1.2786956186483644e-05,5.925262054816279e-06,1.0560636395441369e-05,0.0002986042336128567,0.845,1.061,EGM3
0.845EGM4,5.894444444444446,8.862304286628726,0.4412858000811379,0.0003037117677553332,0.00029782335380756653,9.651243141289444e-06,0.0002611918013364745,1.300567316350243e-05,5.202269265400973e-06,1.0533019279660939e-05,0.00029782335380756653,0.845,1.061,EGM4
0.845EGM5,5.894444444444446,8.876962706031206,0.43386467739247025,0.0002986042336128567,0.0002986042336128567,9.651243141289444e-06,0.00026162381753053085,1.2786956186483642e-05,5.114782474593457e-06,1.1287574234318145e-05,0.0002986042336128567,0.845,1.061,EGM5
0.845EGM6,5.894444444444447,8.876962706031206,0.43386467739247025,0.00029860423361285666,0.00029860423361285666,9.651243141289444e-06,0.0002616238175305309,1.2786956186483642e-05,5.114782474593457e-06,1.0560636395441369e-05,0.00029872453152445216,0.845,1.061,EGM6
0.845EGM7,5.894444444444446,8.876962706031206,0.43386467739247025,0.0002986042336128567,0.0002986042336128567,1.4039877153084227e-05,0.00026162381753053085,1.2786956186483642e-05,5.114782474593457e-06,1.0560636395441369e-05,0.0002986042336128567,0.845,1.061,EGM7
0.845EGM8,5.894444444444446,8.876962706031206,0.43386467739247025,0.0002986042336128567,0.0002986042336128567,9.651243141289444e-06,0.0002622053678016323,1.2786956186483642e-05,5.114782474593457e-06,1.0560636395441369e-05,0.0002986042336128567,0.845,1.061,EGM8
0.85EGM1,5.86666666666667,8.862502936373584,0.4179618204146768,0.0002972478472817536,0.0002972478472817536,9.560493827160504e-06,0.0002599667528002919,1.3617134415540808e-05,4.9040853595322096e-06,1.0463124224317734e-05,0.0002972478472817536,0.85,1.056,EGM1
0.85EGM2,5.866666666666671,8.86184416506078,0.41829533677833425,0.000297485038853539,0.000297485038853539,9.560493827160504e-06,0.00025994742884178306,1.2269996545497812e-05,4.907998618199124e-06,1.0471473367644577e-05,0.000297485038853539,0.85,1.056,EGM2
0.85EGM3,5.866666666666671,8.862502936373584,0.41796182041467683,0.00029724784728175365,0.00029724784728175365,9.560493827160506e-06,0.0002599667528002919,1.2260213398830526e-05,6.795163105805119e-06,1.0463124224317734e-05,0.00029724784728175365,0.85,1.056,EGM3
0.85EGM4,5.86666666666667,8.828092123454233,0.4353829936994379,0.0003096375106507186,0.0002954233613673689,9.560493827160503e-06,0.00025895736895465766,1.2771234481850185e-05,5.108493792740074e-06,1.0398902320131391e-05,0.0002954233613673689,0.85,1.056,EGM4
0.85EGM5,5.86666666666667,8.862502936373584,0.4179618204146768,0.0002972478472817536,0.0002972478472817536,9.560493827160504e-06,0.0002599667528002919,1.2260213398830524e-05,4.9040853595322096e-06,1.2159275495205587e-05,0.0002972478472817536,0.85,1.056,EGM5
0.85EGM6,5.86666666666667,8.862502936373584,0.4179618204146767,0.0002972478472817536,0.0002972478472817536,9.560493827160504e-06,0.0002599667528002919,1.2260213398830524e-05,4.904085359532209e-06,1.0463124224317732e-05,0.00029752688517078394,0.85,1.056,EGM6
0.85EGM7,5.86666666666667,8.862502936373584,0.4179618204146768,0.0002972478472817536,0.0002972478472817536,1.9800416360384396e-05,0.0002599667528002919,1.2260213398830524e-05,4.9040853595322096e-06,1.0463124224317734e-05,0.0002972478472817536,0.85,1.056,EGM7
0.85EGM8,5.86666666666667,8.862502936373584,0.4179618204146768,0.0002972478472817536,0.0002972478472817536,9.560493827160504e-06,0.0002613236738170022,1.2260213398830524e-05,4.9040853595322096e-06,1.0463124224317734e-05,0.0002972478472817536,0.85,1.056,EGM8
0.855EGM1,5.844444444444447,8.855580211675962,0.40288786310878133,0.0002964077450230892,0.0002964077450230892,9.488203017832656e-06,0.00025877973285230873,1.2287355885585161e-05,4.709311466560423e-06,1.0394031592143e-05,0.0002964077450230892,0.855,1.052,EGM1
0.855EGM2,5.844444444444447,8.855338991519844,0.4030099857145261,0.0002964975915771796,0.0002964975915771796,9.488203017832656e-06,0.0002587726838633022,1.177684736032449e-05,4.710738944129796e-06,1.0397182211306435e-05,0.0002964975915771796,0.855,1.052,EGM2
0.855EGM3,5.844444444444447,8.85558021167596,0.4028878631087813,0.0002964077450230892,0.0002964077450230892,9.488203017832656e-06,0.00025877973285230873,1.1773278666401056e-05,5.425756990723518e-06,1.0394031592142999e-05,0.0002964077450230892,0.855,1.052,EGM3
0.855EGM4,5.844444444444447,8.842381386024796,0.4095700368011965,0.00030132387235623406,0.00029571058464610765,9.488203017832656e-06,0.00025839403383605804,1.1968546630968302e-05,4.787418652387321e-06,1.036958450159018e-05,0.00029571058464610765,0.855,1.052,EGM4
0.855EGM5,5.844444444444447,8.855580211675962,0.40288786310878133,0.0002964077450230892,0.0002964077450230892,9.488203017832656e-06,0.00025877973285230873,1.1773278666401058e-05,4.709311466560423e-06,1.103662811612313e-05,0.0002964077450230892,0.855,1.052,EGM5
0.855EGM6,5.844444444444446,8.85558021167596,0.4028878631087813,0.00029640774502308917,0.00029640774502308917,9.488203017832654e-06,0.0002587797328523087,1.1773278666401056e-05,4.709311466560423e-06,1.0394031592142999e-05,0.00029651284189225813,0.855,1.052,EGM6
0.855EGM7,5.844444444444447,8.855580211675962,0.40288786310878133,0.0002964077450230892,0.0002964077450230892,1.33676557167839e-05,0.00025877973285230873,1.1773278666401058e-05,4.709311466560423e-06,1.0394031592143e-05,0.0002964077450230892,0.855,1.052,EGM7
0.855EGM8,5.844444444444447,8.855580211675962,0.40288786310878133,0.0002964077450230892,0.0002964077450230892,9.488203017832656e-06,0.00025929381007149286,1.1773278666401058e-05,4.709311466560423e-06,1.0394031592143e-05,0.0002964077450230892,0.855,1.052,EGM8
0.86EGM1,5.81666666666667,8.840725088023948,0.38718516212443116,0.00029502854341389333,0.00029502854341389333,9.398225308641985e-06,0.0002571177546433633,1.2667293338479704e-05,4.504254052714218e-06,1.0296496165144882e-05,0.00029502854341389333,0.86,1.047,EGM1
0.86EGM2,5.81666666666667,8.84008790688657,0.3875077480230579,0.0002952743484113667,0.0002952743484113667,9.398225308641985e-06,0.00025709922329195117,1.1270017005003939e-05,4.508006802001576e-06,1.0305074759556703e-05,0.0002952743484113667,0.86,1.047,EGM2
0.86EGM3,5.816666666666669,8.840725088023948,0.3871851621244311,0.0002950285434138933,0.0002950285434138933,9.398225308641985e-06,0.00025711775464336327,1.1260635131785544e-05,6.464648208698789e-06,1.0296496165144882e-05,0.0002950285434138933,0.86,1.047,EGM3
0.86EGM4,5.816666666666669,8.804410545459756,0.4055701372266005,0.0003090375834177315,0.00029311953024733725,9.398225308641985e-06,0.0002560616066971214,1.179533149100697e-05,4.718132596402789e-06,1.0229871605632077e-05,0.00029311953024733725,0.86,1.047,EGM4
0.86EGM5,5.81666666666667,8.840725088023948,0.38718516212443116,0.00029502854341389333,0.00029502854341389333,9.398225308641985e-06,0.0002571177546433633,1.1260635131785542e-05,4.504254052714218e-06,1.2054818923512583e-05,0.00029502854341389333,0.86,1.047,EGM5
0.86EGM6,5.816666666666669,8.84072508802395,0.3871851621244311,0.00029502854341389333,0.00029502854341389333,9.398225308641985e-06,0.0002571177546433633,1.1260635131785544e-05,4.504254052714217e-06,1.0296496165144882e-05,0.0002953144457259275,0.86,1.047,EGM6
0.86EGM7,5.81666666666667,8.840725088023948,0.38718516212443116,0.00029502854341389333,0.00029502854341389333,2.001348654336959e-05,0.0002571177546433633,1.1260635131785542e-05,4.504254052714218e-06,1.0296496165144882e-05,0.00029502854341389333,0.86,1.047,EGM7
0.86EGM8,5.81666666666667,8.840725088023948,0.38718516212443116,0.00029502854341389333,0.00029502854341389333,9.398225308641985e-06,0.00025852441285005747,1.1260635131785542e-05,4.504254052714218e-06,1.0296496165144882e-05,0.00029502854341389333,0.86,1.047,EGM8
0.865EGM1,5.794444444444448,8.833491193582688,0.37226874082437356,0.0002941685006075642,0.0002941685006075642,9.326551783264759e-06,0.0002559258698585208,1.1453121032438202e-05,4.314181074220243e-06,1.0227258204456321e-05,0.0002941685006075642,0.865,1.043,EGM1
0.865EGM2,5.794444444444449,8.833199605071549,0.3724163634333571,0.0002942851526838151,0.0002942851526838151,9.326551783264759e-06,0.00025591742189137864,1.0789729640583104e-05,4.315891856233242e-06,1.0231313808307311e-05,0.0002942851526838151,0.865,1.043,EGM2
0.865EGM3,5.794444444444449,8.833491193582688,0.3722687408243736,0.0002941685006075642,0.0002941685006075642,9.326551783264759e-06,0.0002559258698585208,1.078545268555061e-05,5.2446794135790255e-06,1.0227258204456323e-05,0.0002941685006075642,0.865,1.043,EGM3
0.865EGM4,5.794444444444448,8.816047414511187,0.3811000084453374,0.00030114700959752176,0.0002932550048175562,9.326551783264759e-06,0.00025542048481486595,1.104131413356909e-05,4.416525653427635e-06,1.019549900082371e-05,0.0002932550048175562,0.865,1.043,EGM4
0.865EGM5,5.794444444444448,8.833491193582688,0.37226874082437356,0.0002941685006075642,0.0002941685006075642,9.326551783264759e-06,0.0002559258698585208,1.0785452685550608e-05,4.314181074220243e-06,1.1061843638065813e-05,0.0002941685006075642,0.865,1.043,EGM5
0.865EGM6,5.794444444444448,8.833491193582686,0.3722687408243736,0.00029416850060756417,0.00029416850060756417,9.326551783264759e-06,0.00025592586985852077,1.078545268555061e-05,4.314181074220244e-06,1.0227258204456323e-05,0.0002943034193282165,0.865,1.043,EGM6
0.865EGM7,5.794444444444448,8.833491193582688,0.37226874082437356,0.0002941685006075642,0.0002941685006075642,1.436507065490101e-05,0.0002559258698585208,1.0785452685550608e-05,4.314181074220243e-06,1.0227258204456321e-05,0.0002941685006075642,0.865,1.043,EGM7
0.865EGM8,5.794444444444448,8.833491193582688,0.37226874082437356,0.0002941685006075642,0.0002941685006075642,9.326551783264759e-06,0.0002565935382054084,1.0785452685550608e-05,4.314181074220243e-06,1.0227258204456321e-05,0.0002941685006075642,0.865,1.043,EGM8
0.87EGM1,5.766666666666669,8.818228548168673,0.3567723560130753,0.00029276638424858377,0.00029276638424858377,9.237345679012353e-06,0.0002542589231388635,1.1964970195214095e-05,4.1147745060174705e-06,1.0129716895001003e-05,0.00029276638424858377,0.87,1.038,EGM1
0.87EGM2,5.766666666666668,8.8175229615835,0.35712957355967967,0.00029305951595496986,0.00029305951595496986,9.237345679012353e-06,0.0002542385787256577,1.0297236037637435e-05,4.118894415054974e-06,1.013985925204196e-05,0.00029305951595496986,0.87,1.038,EGM2
0.87EGM3,5.766666666666669,8.818228548168673,0.3567723560130753,0.00029276638424858377,0.00029276638424858377,9.237345679012355e-06,0.0002542589231388635,1.0286936265043675e-05,6.453372393261838e-06,1.0129716895001002e-05,0.00029276638424858377,0.87,1.038,EGM3
0.87EGM4,5.766666666666669,8.77417328695305,0.37907622722767226,0.00031106887775793037,0.00029047035826649815,9.237345679012353e-06,0.0002529886631071464,1.093003121839789e-05,4.372012487359156e-06,1.0050274396020842e-05,0.00029047035826649815,0.87,1.038,EGM4
0.87EGM5,5.766666666666669,8.818228548168673,0.3567723560130753,0.00029276638424858377,0.00029276638424858377,9.237345679012353e-06,0.0002542589231388635,1.0286936265043675e-05,4.1147745060174705e-06,1.2227259307714029e-05,0.00029276638424858377,0.87,1.038,EGM5
0.87EGM6,5.766666666666669,8.81822854816867,0.35677235601307533,0.0002927663842485837,0.0002927663842485837,9.237345679012353e-06,0.00025425892313886346,1.0286936265043675e-05,4.1147745060174705e-06,1.0129716895001002e-05,0.00029310352326841294,0.87,1.038,EGM6
0.87EGM7,5.766666666666669,8.818228548168673,0.3567723560130753,0.00029276638424858377,0.00029276638424858377,2.1900527427589444e-05,0.0002542589231388635,1.0286936265043675e-05,4.1147745060174705e-06,1.0129716895001003e-05,0.00029276638424858377,0.87,1.038,EGM7
0.87EGM8,5.766666666666669,8.818228548168673,0.3567723560130753,0.00029276638424858377,0.00029276638424858377,9.237345679012353e-06,0.0002559369570690339,1.0286936265043675e-05,4.1147745060174705e-06,1.0129716895001003e-05,0.00029276638424858377,0.87,1.038,EGM8
0.875EGM1,5.744444444444446,8.810672470541839,0.342019046497631,0.00029188625468205717,0.00029188625468205717,9.166289437585742e-06,0.0002530620926261185,1.0867299621833918e-05,3.929418823095006e-06,1.006034624470824e-05,0.00029188625468205717,0.875,1.034,EGM1
0.875EGM2,5.744444444444446,8.810250536531992,0.3422326591640185,0.000292068556228661,0.000292068556228661,9.16628943758574e-06,0.0002530499737437245,9.829682488210979e-06,3.931872995284392e-06,1.0066629571347852e-05,0.000292068556228661,0.875,1.034,EGM2
0.875EGM3,5.744444444444446,8.810672470541839,0.34201904649763104,0.0002918862546820571,0.0002918862546820571,9.166289437585742e-06,0.0002530620926261185,9.823547057737517e-06,5.384048254189905e-06,1.006034624470824e-05,0.0002918862546820571,0.875,1.034,EGM3
