,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.455EGM6,-1.1365316271044256e-16,-1.3764660817153599e-16,1.3651007654443157e-16,0.0,0.0,0.0006368893175582997,0.10982609818319494,0.2424410341839201,0.004804153200000002,0.003143045659918329,0.6391487794554087,1.055,EGM6,0.455
0.455EGM7,-7.576877514029504e-17,-1.8352881089538132e-16,0.0,0.0,0.0,0.0006368893175582996,0.10982609818319494,0.2424444519730982,0.004800735410821915,0.003143045659918329,0.6391487794554088,1.055,EGM7,0.455
0.455EGM8,1.8942193785073762e-16,-9.176440544769066e-17,6.825503827221578e-17,0.0,0.0,0.0006368893175582997,0.10982609818319496,0.016726404465235017,0.004804153200000002,0.22885767537860344,0.6391487794554088,1.055,EGM8,0.455
0.455EGM9,3.788438757014752e-17,-4.588220272384533e-17,0.0,0.0003805504960501986,0.0,0.22622700607794635,0.10980257708333344,0.01673831250000001,0.004804153200000003,0.0031418495723333387,0.6389055510703371,1.055,EGM9,0.455
0.455EGM10,3.788438757014752e-17,-4.588220272384533e-17,0.0,0.0003805504960501986,0.0,0.0006368893175582997,0.3353926938437215,0.01673831250000001,0.004804153200000003,0.0031418495723333387,0.6389055510703371,1.055,EGM10,0.455
0.455EGM11,-1.1365316271044256e-16,-4.588220272384533e-17,1.3651007654443157e-16,0.0,0.0,0.0006368893175582997,0.33554072790188,0.016726404465235017,0.004804153200000002,0.003143045659918329,0.6391487794554087,1.055,EGM11,0.455
0.455EGM12,0.0,-9.176440544769066e-17,6.825503827221578e-17,0.0,0.22526897574838003,0.0006368893175582997,0.10980257708333345,0.016738312500000012,0.004804153200000002,0.0031452832894736864,0.6396038088612549,1.055,EGM12,0.455
0.455EGM13,3.788438757014752e-17,0.0,0.0,0.0003805504960501986,0.22559011676038798,0.0006368893175582997,0.10980257708333344,0.01673831250000001,0.004804153200000003,0.0031418495723333387,0.6389055510703371,1.055,EGM13,0.455
0.455EGM14,0.0,-4.588220272384533e-17,6.825503827221578e-17,0.0,0.0,0.2259058650659384,0.10980257708333345,0.016738312500000012,0.004804153200000002,0.0031452832894736864,0.6396038088612549,1.055,EGM14,0.455
0.455EGM15,0.0,-4.588220272384533e-17,6.825503827221578e-17,0.0,0.0,0.0006368893175582997,0.3350715528317135,0.016738312500000012,0.004804153200000002,0.0031452832894736864,0.6396038088612549,1.055,EGM15,0.455
0.455EGM16,3.788438757014752e-17,4.588220272384533e-17,0.0,0.0003805504960501986,0.0,0.0006368893175582997,0.10980257708333344,0.01673831250000001,0.004804153200000003,0.22873196633272133,0.6389055510703371,1.055,EGM16,0.455
0.455EGM17,-1.1365316271044256e-16,-4.588220272384533e-17,1.3651007654443157e-16,0.0,0.0,0.22635151903624343,0.10982609818319494,0.016726404465235017,0.004804153200000002,0.003143045659918329,0.6391487794554087,1.055,EGM17,0.455
0.455EGM18,1.5153755028059007e-16,0.0,6.825503827221578e-17,0.0,0.0,0.0006368893175582997,0.10980257708333345,0.016738312500000012,0.004804153200000002,0.2284142590378538,0.6396038088612549,1.055,EGM18,0.455
0.455EGM19,0.0,-9.176440544769066e-17,6.825503827221578e-17,0.0,0.0,0.0006368893175582997,0.10980257708333345,0.2420072882483801,0.004804153200000002,0.0031452832894736864,0.6396038088612549,1.055,EGM19,0.455
0.455EGM20,3.788438757014752e-17,0.0,0.0,0.0003805504960501986,0.0,0.0006368893175582997,0.10980257708333344,0.24232842926038803,0.004804153200000003,0.0031418495723333387,0.6389055510703371,1.055,EGM20,0.455
0.46EGM1,-1.1322387786545506e-16,0.0,0.0,0.0,0.0,0.000639304063786009,0.11035980551076298,0.016730434042391325,0.004801891961459271,0.22468343693795992,0.6427851274836409,1.059,EGM1,0.46
0.46EGM2,-1.1322387786545506e-16,-4.5708898841980006e-17,0.0,0.0,0.0,0.22214982886142579,0.11035980551076298,0.016730434042391325,0.004801891961459271,0.00317291214032018,0.6427851274836409,1.059,EGM2,0.46
0.46EGM3,-1.1322387786545506e-16,0.0,0.0,0.0,0.0,0.000639304063786009,0.11035980551076298,0.23824095884003108,0.004801891961459271,0.00317291214032018,0.6427851274836409,1.059,EGM3,0.46
0.46EGM4,-1.1322387786545506e-16,0.0,-6.799722887364273e-17,0.0002503511238397186,0.22142731205958666,0.000639304063786009,0.11034424375000015,0.016738312500000012,0.004804153200000002,0.003172117798200006,0.6426242055045881,1.059,EGM4,0.46
0.46EGM5,-1.1322387786545506e-16,4.5708898841980006e-17,-6.799722887364273e-17,0.0002503511238397186,0.0,0.000639304063786009,0.3317715558095868,0.016738312500000012,0.004804153200000002,0.003172117798200006,0.6426242055045881,1.059,EGM5,0.46
0.46EGM6,-1.1322387786545506e-16,9.141779768396001e-17,-6.799722887364273e-17,0.0002503511238397186,0.0,0.000639304063786009,0.11034424375000015,0.23816562455958665,0.004804153200000002,0.003172117798200006,0.6426242055045881,1.059,EGM6,0.46
0.46EGM7,-1.1322387786545506e-16,-9.141779768396001e-17,0.0,0.0,0.2215105247976398,0.000639304063786009,0.11035980551076298,0.016730434042391325,0.004801891961459271,0.00317291214032018,0.6427851274836409,1.059,EGM7,0.46
0.46EGM8,0.0,-4.5708898841980006e-17,6.799722887364273e-17,0.0,0.0,0.22214756762288507,0.11035980551076299,0.016730434042391325,0.004804153200000002,0.00317291214032018,0.6427851274836409,1.059,EGM8,0.46
0.46EGM9,3.7741292621818353e-17,-9.141779768396001e-17,0.0,0.0,0.0,0.000639304063786009,0.11034424375000014,0.016738312500000012,0.004804153200000002,0.22438616778933063,0.6430878186968838,1.059,EGM9,0.46
0.46EGM10,3.7741292621818353e-17,-4.5708898841980006e-17,0.0,0.0,0.0,0.000639304063786009,0.11035980551076298,0.016730434042391325,0.004804153200000002,0.22468117569941923,0.6427851274836409,1.059,EGM10,0.46
0.46EGM11,0.0,-4.5708898841980006e-17,0.0,0.0,0.0,0.22185106557022188,0.11034424375000015,0.016738312500000012,0.004804153200000003,0.0031744062828947383,0.6430878186968838,1.059,EGM11,0.46
0.46EGM12,0.0,-9.141779768396001e-17,0.0,0.0,0.22121176150643593,0.000639304063786009,0.11034424375000015,0.016738312500000012,0.004804153200000003,0.0031744062828947383,0.6430878186968838,1.059,EGM12,0.46
0.46EGM13,-1.1322387786545506e-16,1.3712669652594002e-16,-6.799722887364273e-17,0.0002503511238397186,0.0,0.22206661612337264,0.11034424375000015,0.016738312500000012,0.004804153200000002,0.003172117798200006,0.6426242055045881,1.059,EGM13,0.46
0.46EGM14,-1.1322387786545506e-16,0.0,0.0,0.0,0.0,0.000639304063786009,0.33187033030840274,0.016730434042391325,0.004801891961459271,0.00317291214032018,0.6427851274836409,1.059,EGM14,0.46
0.46EGM15,0.0,-9.141779768396001e-17,6.799722887364273e-17,0.0,0.0,0.000639304063786009,0.33186806906986205,0.016730434042391325,0.004804153200000002,0.00317291214032018,0.6427851274836409,1.059,EGM15,0.46
0.46EGM16,-1.1322387786545506e-16,4.5708898841980006e-17,-6.799722887364273e-17,0.0002503511238397186,0.0,0.000639304063786009,0.11034424375000015,0.016738312500000012,0.004804153200000002,0.22459942985778666,0.6426242055045881,1.059,EGM16,0.46
0.46EGM17,0.0,-1.8283559536792003e-16,6.799722887364273e-17,0.0,0.22150826355909908,0.000639304063786009,0.11035980551076299,0.016730434042391325,0.004804153200000002,0.00317291214032018,0.6427851274836409,1.059,EGM17,0.46
0.46EGM18,0.0,-4.5708898841980006e-17,0.0,0.0,0.0,0.000639304063786009,0.331556005256436,0.016738312500000012,0.004804153200000003,0.0031744062828947383,0.6430878186968838,1.059,EGM18,0.46
0.46EGM19,0.0,-4.5708898841980006e-17,6.799722887364273e-17,0.0,0.0,0.000639304063786009,0.11035980551076299,0.23823869760149038,0.004804153200000002,0.00317291214032018,0.6427851274836409,1.059,EGM19,0.46
0.46EGM20,0.0,-4.5708898841980006e-17,0.0,0.0,0.0,0.000639304063786009,0.11034424375000015,0.2379500740064359,0.004804153200000003,0.0031744062828947383,0.6430878186968838,1.059,EGM20,0.46
0.465EGM1,-3.7599274587493544e-17,-9.107379844526214e-17,6.77413597151342e-17,0.0,0.21727222471316826,0.0006417188100137184,0.11089636575232238,0.016733019273866924,0.004802633962665559,0.0032030603938111423,0.6464509770941527,1.063,EGM1,0.465
0.465EGM2,-3.7599274587493544e-17,-9.107379844526214e-17,6.77413597151342e-17,0.0,0.0,0.21791394352318194,0.11089636575232238,0.016733019273866924,0.004802633962665559,0.0032030603938111423,0.6464509770941527,1.063,EGM2,0.465
0.465EGM3,-1.5039709834997417e-16,-4.553689922263107e-17,6.77413597151342e-17,0.00016724726103729826,0.0,0.2178589919927243,0.11088591041666683,0.016738312500000012,0.004804153200000004,0.0032025246907333403,0.6463428599388389,1.063,EGM3,0.465
0.465EGM4,-1.5039709834997417e-16,-4.553689922263107e-17,0.0,0.0,0.0,0.21771207861028843,0.11088591041666683,0.016738312500000012,0.004804153200000004,0.0032040736313330084,0.6466554716417123,1.063,EGM4,0.465
0.465EGM5,1.1279782376248064e-16,-4.553689922263107e-17,0.0,0.0,0.0,0.0006417188100137183,0.11089636575232238,0.016733019273866924,0.004804153200000004,0.22047376586964493,0.6464509770941528,1.063,EGM5,0.465
0.465EGM6,-3.7599274587493544e-17,-9.107379844526214e-17,0.0,0.0,0.2172707054758338,0.0006417188100137183,0.11089636575232238,0.01673301927386692,0.004804153200000004,0.0032030603938111423,0.6464509770941528,1.063,EGM6,0.465
0.465EGM7,-1.5039709834997417e-16,-4.553689922263107e-17,0.0,0.0,0.0,0.0006417188100137184,0.11088591041666683,0.23380867230027474,0.004804153200000004,0.0032040736313330084,0.6466554716417123,1.063,EGM7,0.465
0.465EGM8,-1.5039709834997417e-16,-9.107379844526214e-17,0.0,0.0,0.21707035980027475,0.0006417188100137184,0.11088591041666683,0.016738312500000012,0.004804153200000004,0.0032040736313330084,0.6466554716417123,1.063,EGM8,0.465
0.465EGM9,-3.7599274587493544e-17,0.0,6.77413597151342e-17,0.0,0.0,0.0006417188100137184,0.11089636575232238,0.016733019273866924,0.004802633962665559,0.2204752851069793,0.6464509770941527,1.063,EGM9,0.465
0.465EGM10,-1.5039709834997417e-16,9.107379844526214e-17,6.77413597151342e-17,0.00016724726103729826,0.21721727318271053,0.0006417188100137183,0.11088591041666683,0.016738312500000012,0.004804153200000004,0.0032025246907333403,0.6463428599388389,1.063,EGM10,0.465
0.465EGM11,-3.7599274587493544e-17,-4.553689922263107e-17,6.77413597151342e-17,0.0,0.0,0.0006417188100137184,0.3281685904654906,0.016733019273866924,0.004802633962665559,0.0032030603938111423,0.6464509770941527,1.063,EGM11,0.465
0.465EGM12,-3.7599274587493544e-17,0.0,6.77413597151342e-17,0.0,0.0,0.0006417188100137184,0.11089636575232238,0.23400524398703512,0.004802633962665559,0.0032030603938111423,0.6464509770941527,1.063,EGM12,0.465
0.465EGM13,-3.7599274587493544e-17,-4.553689922263107e-17,0.0,0.0,0.0,0.21791242428584748,0.11089636575232238,0.01673301927386692,0.004804153200000004,0.0032030603938111423,0.6464509770941528,1.063,EGM13,0.465
0.465EGM14,-1.5039709834997417e-16,4.553689922263107e-17,6.77413597151342e-17,0.00016724726103729826,0.0,0.0006417188100137183,0.11088591041666683,0.016738312500000012,0.004804153200000004,0.22041979787344393,0.6463428599388389,1.063,EGM14,0.465
0.465EGM15,-1.5039709834997417e-16,0.0,6.77413597151342e-17,0.00016724726103729826,0.0,0.0006417188100137183,0.11088591041666683,0.23395558568271058,0.004804153200000004,0.0032025246907333403,0.6463428599388389,1.063,EGM15,0.465
0.465EGM16,-1.5039709834997417e-16,0.0,6.77413597151342e-17,0.00016724726103729826,0.0,0.0006417188100137183,0.3281031835993774,0.016738312500000012,0.004804153200000004,0.0032025246907333403,0.6463428599388389,1.063,EGM16,0.465
0.465EGM17,-3.7599274587493544e-17,-9.107379844526214e-17,0.0,0.0,0.0,0.0006417188100137183,0.32816707122815614,0.01673301927386692,0.004804153200000004,0.0032030603938111423,0.6464509770941528,1.063,EGM17,0.465
0.465EGM18,0.0,-4.553689922263107e-17,0.0,0.0,0.0,0.0006417188100137183,0.11088591041666684,0.016738312500000012,0.004804153200000004,0.22027443343160774,0.6466554716417123,1.063,EGM18,0.465
0.465EGM19,-1.5039709834997417e-16,-4.553689922263107e-17,0.0,0.0,0.0,0.0006417188100137184,0.32795627021694157,0.016738312500000012,0.004804153200000004,0.0032040736313330084,0.6466554716417123,1.063,EGM19,0.465
0.465EGM20,-3.7599274587493544e-17,-4.553689922263107e-17,0.0,0.0,0.0,0.0006417188100137183,0.11089636575232238,0.23400372474970066,0.004804153200000004,0.0032030603938111423,0.6464509770941528,1.063,EGM20,0.465
0.47EGM1,7.491664271135077e-17,0.0,-6.748740897580847e-17,0.0,0.2130026904763582,0.0006441335562414273,0.11143582128196836,0.016734138706915005,0.004802955257172405,0.0032334942498426227,0.6501467664715024,1.067,EGM1,0.47
0.47EGM2,7.491664271135077e-17,-4.5366189197429074e-17,-6.748740897580847e-17,0.0,0.0,0.0006441335562414273,0.11143582128196836,0.2297368291832733,0.004802955257172405,0.0032334942498426227,0.6501467664715024,1.067,EGM2,0.47
0.47EGM3,3.7458321355675384e-17,-9.073237839485815e-17,0.0,0.0,0.0,0.0006441335562414273,0.11142757708333347,0.22958091073191275,0.004804153200000002,0.0032343007410625636,0.65030892468745,1.067,EGM3,0.47
0.47EGM4,7.491664271135077e-17,0.0,-6.748740897580847e-17,0.0,0.0,0.21364682403259974,0.11143582128196836,0.016734138706915005,0.004802955257172405,0.0032334942498426227,0.6501467664715024,1.067,EGM4,0.47
0.47EGM5,-7.491664271135077e-17,9.073237839485815e-17,0.0,0.0,0.0,0.0006441335562414273,0.11143582128196836,0.2297356312404457,0.004804153200000003,0.0032334942498426227,0.6501467664715023,1.067,EGM5,0.47
0.47EGM6,3.7458321355675384e-17,-4.5366189197429074e-17,0.0,0.0,0.0,0.0006441335562414273,0.3242701753152462,0.016738312500000012,0.004804153200000002,0.0032343007410625636,0.65030892468745,1.067,EGM6,0.47
0.47EGM7,1.4983328542270154e-16,0.0,-6.748740897580847e-17,0.00013112746661120476,0.0,0.0006441335562414275,0.324387688654125,0.016738312500000015,0.004804153200000004,0.003233070249933339,0.6500615143730897,1.067,EGM7,0.47
0.47EGM8,-7.491664271135077e-17,9.073237839485815e-17,0.0,0.0,0.0,0.21364562608977214,0.11143582128196836,0.016734138706915,0.004804153200000003,0.0032334942498426227,0.6501467664715023,1.067,EGM8,0.47
0.47EGM9,1.4983328542270154e-16,-4.5366189197429074e-17,-6.748740897580847e-17,0.00013112746661120476,0.0,0.21360424512703297,0.11142757708333348,0.016738312500000015,0.004804153200000004,0.003233070249933339,0.6500615143730897,1.067,EGM9,0.47
0.47EGM10,3.7458321355675384e-17,0.0,0.0,0.0,0.0,0.2134867317881542,0.11142757708333347,0.016738312500000012,0.004804153200000002,0.0032343007410625636,0.65030892468745,1.067,EGM10,0.47
0.47EGM11,3.7458321355675384e-17,-9.073237839485815e-17,0.0,0.0,0.21284259823191276,0.0006441335562414273,0.11142757708333347,0.016738312500000012,0.004804153200000002,0.0032343007410625636,0.65030892468745,1.067,EGM11,0.47
0.47EGM12,7.491664271135077e-17,-9.073237839485815e-17,-6.748740897580847e-17,0.0,0.0,0.0006441335562414273,0.3244385117583267,0.016734138706915005,0.004802955257172405,0.0032334942498426227,0.6501467664715024,1.067,EGM12,0.47
0.47EGM13,1.4983328542270154e-16,-9.073237839485815e-17,-6.748740897580847e-17,0.00013112746661120476,0.0,0.0006441335562414275,0.11142757708333348,0.22969842407079155,0.004804153200000004,0.003233070249933339,0.6500615143730897,1.067,EGM13,0.47
0.47EGM14,7.491664271135077e-17,-4.5366189197429074e-17,-6.748740897580847e-17,0.0,0.0,0.0006441335562414273,0.11143582128196836,0.016734138706915005,0.004802955257172405,0.21623618472620093,0.6501467664715024,1.067,EGM14,0.47
0.47EGM15,-7.491664271135077e-17,9.073237839485815e-17,0.0,0.0,0.0,0.0006441335562414273,0.32443731381549906,0.016734138706915,0.004804153200000003,0.0032334942498426227,0.6501467664715023,1.067,EGM15,0.47
0.47EGM16,1.4983328542270154e-16,-9.073237839485815e-17,-6.748740897580847e-17,0.00013112746661120476,0.2129601115707915,0.0006441335562414275,0.11142757708333348,0.016738312500000015,0.004804153200000004,0.003233070249933339,0.6500615143730897,1.067,EGM16,0.47
0.47EGM17,-7.491664271135077e-17,9.073237839485815e-17,0.0,0.0,0.21300149253353065,0.0006441335562414273,0.11143582128196836,0.016734138706915,0.004804153200000003,0.0032334942498426227,0.6501467664715023,1.067,EGM17,0.47
0.47EGM18,-7.491664271135077e-17,-1.3609856759228723e-16,-6.748740897580847e-17,0.0,0.0,0.0006441335562414273,0.11143582128196837,0.016734138706915005,0.004804153200000004,0.21623498678337338,0.6501467664715024,1.067,EGM18,0.47
0.47EGM19,-1.4983328542270154e-16,-1.3609856759228723e-16,0.0,0.0,0.0,0.0006441335562414273,0.11142757708333348,0.016738312500000012,0.004804153200000004,0.21607689897297536,0.6503089246874503,1.067,EGM19,0.47
0.47EGM20,1.4983328542270154e-16,-9.073237839485815e-17,-6.748740897580847e-17,0.00013112746661120476,0.0,0.0006441335562414275,0.11142757708333348,0.016738312500000015,0.004804153200000004,0.21619318182072492,0.6500615143730897,1.067,EGM20,0.47
0.475EGM1,-1.492736839832143e-16,4.519675431713989e-17,0.0,0.0,0.0,0.0006465483024691367,0.11197821522658667,0.22543392407678983,0.004804153200000002,0.003264217609406599,0.6538729415847484,1.071,EGM1,0.475
0.475EGM2,0.0,0.0,0.0,0.0,0.0,0.0006465483024691367,0.11197821522658667,0.01673377050767336,0.004802849578325447,0.21196567480019762,0.6538729415847484,1.071,EGM2,0.475
0.475EGM3,0.0,0.0,0.0,0.0,0.20870145719079097,0.0006465483024691367,0.11197821522658667,0.01673377050767336,0.004802849578325447,0.003264217609406599,0.6538729415847484,1.071,EGM3,0.475
0.475EGM4,0.0,-9.039350863427978e-17,0.0,0.0,0.0,0.20917276677666993,0.11196924375000017,0.016738312500000012,0.004804153200000002,0.003265103605263161,0.6540504201680674,1.071,EGM4,0.475
0.475EGM5,0.0,-9.039350863427978e-17,0.0,0.0,0.0,0.0006465483024691367,0.320495462224201,0.016738312500000012,0.004804153200000002,0.003265103605263161,0.6540504201680674,1.071,EGM5,0.475
0.475EGM6,0.0,-1.8078701726855957e-16,0.0,0.00014188196438167438,0.0,0.0006465483024691367,0.32062518075000945,0.016738312500000012,0.004804153200000003,0.003263754475800007,0.6537801688073404,1.071,EGM6,0.475
0.475EGM7,0.0,-9.039350863427978e-17,0.0,0.00014188196438167438,0.0,0.20930248530247844,0.11196924375000014,0.016738312500000012,0.004804153200000003,0.003263754475800007,0.6537801688073404,1.071,EGM7,0.475
0.475EGM8,0.0,-1.8078701726855957e-16,0.0,0.00014188196438167438,0.20865593700000928,0.0006465483024691367,0.11196924375000014,0.016738312500000012,0.004804153200000003,0.003263754475800007,0.6537801688073404,1.071,EGM8,0.475
0.475EGM9,0.0,-9.039350863427978e-17,0.0,0.0,0.0,0.0006465483024691367,0.11196924375000017,0.22526453097420082,0.004804153200000002,0.003265103605263161,0.6540504201680674,1.071,EGM9,0.475
0.475EGM10,0.0,4.519675431713989e-17,0.0,0.0,0.0,0.20934800549326016,0.11197821522658667,0.01673377050767336,0.004802849578325447,0.003264217609406599,0.6538729415847484,1.071,EGM10,0.475
0.475EGM11,0.0,-1.8078701726855957e-16,0.0,0.00014188196438167438,0.0,0.0006465483024691367,0.11196924375000014,0.2253942495000093,0.004804153200000003,0.003263754475800007,0.6537801688073404,1.071,EGM11,0.475
0.475EGM12,0.0,0.0,0.0,0.0,0.0,0.0006465483024691367,0.3206796724173777,0.01673377050767336,0.004802849578325447,0.003264217609406599,0.6538729415847484,1.071,EGM12,0.475
0.475EGM13,0.0,4.519675431713989e-17,0.0,0.0,0.0,0.0006465483024691367,0.11197821522658667,0.2254352276984644,0.004802849578325447,0.003264217609406599,0.6538729415847484,1.071,EGM13,0.475
0.475EGM14,-1.492736839832143e-16,1.355902629514197e-16,6.723535516077278e-17,0.0,0.0,0.0006465483024691367,0.11197821522658666,0.016733770507673357,0.004804153200000003,0.21196437117852307,0.6538729415847484,1.071,EGM14,0.475
