,vIG,vEAA,vENT,vRNAP,vAF,wIG,wEAA,wENT,wRNAP,wAF,wrP,x,mu,EGVs
0.885EGM2,14.055555555555232,22.053618905771394,0.5859523421777028,0.0007184285238874442,0.0007184285238874442,5.487740054869431e-05,0.0015498793286555649,4.249394791954904e-05,4.844638646109653e-06,6.058747218117306e-05,0.0007184285238874442,0.885,2.53,EGM2
0.885EGM3,14.05555555555523,22.053618905771398,0.5859523421777028,0.0007184285238874443,0.0007184285238874443,5.487740054869431e-05,0.001549879328655565,4.1179428491932054e-05,6.676623268646201e-06,6.058747218117307e-05,0.0007184285238874443,0.885,2.53,EGM3
0.885EGM4,14.055555555555232,22.0373476140991,0.5941900142273068,0.0007285286261395674,0.0007176083165036295,5.487740054869432e-05,0.0015487358184352624,4.1758353777640316e-05,4.912747503251802e-06,6.051830135847136e-05,0.0007176083165036295,0.885,2.53,EGM4
0.885EGM5,14.055555555555232,22.053618905771394,0.5859523421777028,0.0007184285238874442,0.0007184285238874442,5.487740054869431e-05,0.0015498793286555649,4.1179428491932054e-05,4.844638646109653e-06,6.223062146569431e-05,0.0007184285238874442,0.885,2.53,EGM5
0.885EGM6,14.05555555555523,22.053618905771398,0.5859523421777028,0.0007184285238874443,0.0007184285238874443,5.4877400548694314e-05,0.001549879328655565,4.1179428491932054e-05,4.8446386461096535e-06,6.058747218117307e-05,0.0007187716841728041,0.885,2.53,EGM6
0.885EGM7,14.055555555555232,22.053618905771394,0.5859523421777028,0.0007184285238874442,0.0007184285238874442,6.479734204967395e-05,0.0015498793286555649,4.1179428491932054e-05,4.844638646109653e-06,6.058747218117306e-05,0.0007184285238874442,0.885,2.53,EGM7
0.885EGM8,14.055555555555232,22.053618905771394,0.5859523421777028,0.0007184285238874442,0.0007184285238874442,5.487740054869431e-05,0.001551193848083182,4.1179428491932054e-05,4.844638646109653e-06,6.058747218117306e-05,0.0007184285238874442,0.885,2.53,EGM8
0.89EGM1,14.022222222221902,22.050233559080386,0.5597981516961469,0.0007175594489923339,0.0007175594489923339,5.461742112482604e-05,0.0015459663750866006,3.9248070413362296e-05,4.617420048630858e-06,6.0370668308553645e-05,0.0007175594489923339,0.89,2.524,EGM1
0.89EGM2,14.022222222221904,22.050340164131292,0.5597441807228583,0.000717490268017482,0.000717490268017482,5.461742112482604e-05,0.00154597384928517,3.954501445324978e-05,4.6169748762890914e-06,6.036484788253611e-05,0.000717490268017482,0.89,2.524,EGM2
0.89EGM3,14.0222222222219,22.050340164131295,0.5597441807228583,0.000717490268017482,0.000717490268017482,5.461742112482605e-05,0.0015459738492851697,3.924428644845728e-05,5.036085517616542e-06,6.036484788253611e-05,0.000717490268017482,0.89,2.524,EGM3
0.89EGM4,14.022222222221902,22.04659270529331,0.5616414079097601,0.0007199221683206927,0.0007173018131560163,5.461742112482603e-05,0.0015457111107821957,3.937730315456118e-05,4.632623900536608e-06,6.034899254685813e-05,0.0007173018131560163,0.89,2.524,EGM4
0.89EGM5,14.022222222221904,22.050340164131292,0.5597441807228583,0.000717490268017482,0.000717490268017482,5.461742112482604e-05,0.00154597384928517,3.924428644845728e-05,4.6169748762890914e-06,6.074075788852674e-05,0.000717490268017482,0.89,2.524,EGM5
0.89EGM6,14.022222222221902,22.050340164131292,0.5597441807228583,0.000717490268017482,0.000717490268017482,5.461742112482603e-05,0.0015459738492851697,3.924428644845727e-05,4.6169748762890914e-06,6.036484788253611e-05,0.0007175683331584427,0.89,2.524,EGM6
0.89EGM7,14.022222222221904,22.050340164131292,0.5597441807228583,0.000717490268017482,0.000717490268017482,5.688684685758676e-05,0.00154597384928517,3.924428644845728e-05,4.6169748762890914e-06,6.036484788253611e-05,0.000717490268017482,0.89,2.524,EGM7
0.89EGM8,14.022222222221904,22.050340164131292,0.5597441807228583,0.000717490268017482,0.000717490268017482,5.461742112482604e-05,0.0015462745772899624,3.924428644845728e-05,4.6169748762890914e-06,6.036484788253611e-05,0.000717490268017482,0.89,2.524,EGM8
0.895EGM1,13.983333333333016,22.03819771948437,0.5333787671906477,0.0007162514873702983,0.0007162514873702983,5.4314891975306186e-05,0.0015408373238872473,3.729206547274528e-05,4.387301820322973e-06,6.009349979036667e-05,0.0007162514873702983,0.895,2.517,EGM1
0.895EGM2,13.983333333333016,22.03857793259373,0.5331862765779213,0.0007159929999760656,0.0007159929999760656,5.431489197530618e-05,0.0015408639071204766,3.840280312363574e-05,4.385718490675154e-06,6.0071812697990544e-05,0.0007159929999760656,0.895,2.517,EGM2
0.895EGM3,13.983333333333016,22.03857793259373,0.5331862765779213,0.0007159929999760656,0.0007159929999760656,5.431489197530618e-05,0.0015408639071204766,3.7278607170738815e-05,5.95245813343459e-06,6.0071812697990544e-05,0.0007159929999760656,0.895,2.517,EGM3
0.895EGM4,13.983333333333016,22.024491482323686,0.5403178282706033,0.0007255696551062386,0.0007152865752281797,5.431489197530618e-05,0.0015398790294724296,3.777722149325216e-05,4.4443789992061355e-06,6.001254366164292e-05,0.0007152865752281797,0.895,2.517,EGM4
0.895EGM5,13.983333333333016,22.03857793259373,0.5331862765779213,0.0007159929999760656,0.0007159929999760656,5.431489197530618e-05,0.0015408639071204766,3.727860717073882e-05,4.385718490675154e-06,6.14770576391117e-05,0.0007159929999760656,0.895,2.517,EGM5
0.895EGM6,13.983333333333018,22.038577932593725,0.5331862765779213,0.0007159929999760656,0.0007159929999760656,5.431489197530618e-05,0.0015408639071204766,3.7278607170738815e-05,4.385718490675154e-06,6.007181269799055e-05,0.0007162831965388398,0.895,2.517,EGM6
0.895EGM7,13.983333333333016,22.03857793259373,0.5331862765779213,0.0007159929999760656,0.0007159929999760656,6.279856886442771e-05,0.0015408639071204766,3.727860717073882e-05,4.385718490675154e-06,6.0071812697990544e-05,0.0007159929999760656,0.895,2.517,EGM7
0.895EGM8,13.983333333333016,22.03857793259373,0.5331862765779213,0.0007159929999760656,0.0007159929999760656,5.431489197530618e-05,0.0015419881030733734,3.727860717073882e-05,4.385718490675154e-06,6.0071812697990544e-05,0.0007159929999760656,0.895,2.517,EGM8
0.9EGM1,13.949999999999687,22.034966407485708,0.5071465935160296,0.0007150766968576018,0.0007150766968576018,5.405624999999758e-05,0.0015369389069220937,3.5373474897742274e-05,4.161585282087326e-06,5.9851919526979936e-05,0.0007150766968576018,0.9,2.511,EGM1
0.9EGM2,13.949999999999688,22.035026023258567,0.5071164118195995,0.0007150341406656354,0.0007150341406656354,5.405624999999758e-05,0.0015369430651222505,3.555654390811961e-05,4.161337614637209e-06,5.984835757371235e-05,0.0007150341406656354,0.9,2.511,EGM2
0.9EGM3,13.949999999999688,22.035026023258567,0.5071164118195995,0.0007150341406656354,0.0007150341406656354,5.405624999999758e-05,0.0015369430651222505,3.5371369724416275e-05,4.419406266882421e-06,5.9848357573712346e-05,0.0007150341406656354,0.9,2.511,EGM3
0.9EGM4,13.949999999999688,22.03269027938184,0.5082989296206363,0.0007167014907650972,0.0007149172841170526,5.405624999999758e-05,0.0015367801469868489,3.5453850341038585e-05,4.171041216592775e-06,5.983857668059596e-05,0.0007149172841170526,0.9,2.511,EGM4
0.9EGM5,13.949999999999688,22.035026023258567,0.5071164118195995,0.0007150341406656354,0.0007150341406656354,5.405624999999758e-05,0.0015369430651222505,3.5371369724416275e-05,4.161337614637209e-06,6.0079825303341515e-05,0.0007150341406656354,0.9,2.511,EGM5
0.9EGM6,13.949999999999687,22.035026023258567,0.5071164118195995,0.0007150341406656355,0.0007150341406656355,5.4056249999997584e-05,0.0015369430651222507,3.537136972441628e-05,4.161337614637209e-06,5.9848357573712346e-05,0.0007150816754153289,0.9,2.511,EGM6
0.9EGM7,13.949999999999688,22.035026023258567,0.5071164118195995,0.0007150341406656354,0.0007150341406656354,5.54536557980684e-05,0.0015369430651222505,3.5371369724416275e-05,4.161337614637209e-06,5.984835757371235e-05,0.0007150341406656354,0.9,2.511,EGM7
0.9EGM8,13.949999999999688,22.035026023258567,0.5071164118195995,0.0007150341406656354,0.0007150341406656354,5.405624999999758e-05,0.0015371282393059538,3.5371369724416275e-05,4.161337614637209e-06,5.984835757371235e-05,0.0007150341406656354,0.9,2.511,EGM8
0.905EGM1,13.911111111110802,22.02257914982191,0.480905121548332,0.0007137644435612087,0.0007137644435612087,5.375528120713067e-05,0.0015317927275320235,3.344962289880546e-05,3.935249752800643e-06,5.95755388892409e-05,0.0007137644435612087,0.905,2.504,EGM1
0.905EGM2,13.911111111110802,22.02291326490193,0.48073596899969134,0.0007135133855679631,0.0007135133855679631,5.3755281207130664e-05,0.0015318159670920338,3.4530818258377054e-05,3.933865576389545e-06,5.955458391540467e-05,0.0007135133855679631,0.905,2.504,EGM2
0.905EGM3,13.911111111110802,22.022913264901934,0.4807359689996914,0.0007135133855679632,0.0007135133855679632,5.375528120713068e-05,0.0015318159670920338,3.343785739931113e-05,5.457074320799616e-06,5.9554583915404675e-05,0.0007135133855679632,0.905,2.504,EGM3
0.905EGM4,13.911111111110802,22.009051716414863,0.4877536595946325,0.000723929115819402,0.0007128218298184743,5.375528120713067e-05,0.0015308518193861552,3.392597676735924e-05,3.9912913843952056e-06,5.949686206218067e-05,0.0007128218298184743,0.905,2.504,EGM4
0.905EGM5,13.911111111110802,22.02291326490193,0.48073596899969134,0.0007135133855679631,0.0007135133855679631,5.3755281207130664e-05,0.0015318159670920338,3.343785739931112e-05,3.933865576389545e-06,6.0920784989237085e-05,0.0007135133855679631,0.905,2.504,EGM5
0.905EGM6,13.911111111110802,22.022913264901934,0.4807359689996914,0.0007135133855679632,0.0007135133855679632,5.375528120713067e-05,0.0015318159670920338,3.343785739931113e-05,3.933865576389545e-06,5.955458391540467e-05,0.0007137924016988717,0.905,2.504,EGM6
0.905EGM7,13.911111111110802,22.02291326490193,0.48073596899969134,0.0007135133855679631,0.0007135133855679631,6.200324434636662e-05,0.0015318159670920338,3.343785739931112e-05,3.933865576389545e-06,5.955458391540467e-05,0.0007135133855679631,0.905,2.504,EGM7
0.905EGM8,13.911111111110802,22.02291326490193,0.48073596899969134,0.0007135133855679631,0.0007135133855679631,5.3755281207130664e-05,0.0015329089279510996,3.343785739931112e-05,3.933865576389545e-06,5.955458391540467e-05,0.0007135133855679631,0.905,2.504,EGM8
0.91EGM1,13.877777777777473,22.019013088862884,0.45484242133716,0.0007125864600948844,0.0007125864600948844,5.349797668038174e-05,0.0015278748526660632,3.156101023611668e-05,3.7130600277784343e-06,5.9334699243899393e-05,0.0007125864600948844,0.91,2.498,EGM1
0.91EGM2,13.877777777777473,22.01907959391447,0.45480875180337976,0.0007125337111586286,0.0007125337111586286,5.349797668038173e-05,0.0015278794673776982,3.1788424671303366e-05,3.712785169950385e-06,5.933030701580717e-05,0.0007125337111586286,0.91,2.498,EGM2
0.91EGM3,13.877777777777471,22.01907959391447,0.45480875180337976,0.0007125337111586285,0.0007125337111586285,5.349797668038173e-05,0.0015278794673776982,3.155867394457827e-05,4.0329780781221545e-06,5.933030701580716e-05,0.0007125337111586285,0.91,2.498,EGM3
0.91EGM4,13.877777777777471,22.016146505574955,0.4562936873770309,0.0007148601102240155,0.0007123877293631909,5.3497976680381725e-05,0.0015276759436368063,3.1661711974105506e-05,3.7249072910712367e-06,5.931815159830706e-05,0.0007123877293631909,0.91,2.498,EGM4
0.91EGM5,13.877777777777473,22.01907959391447,0.45480875180337976,0.0007125337111586286,0.0007125337111586286,5.349797668038173e-05,0.0015278794673776982,3.1558673944578264e-05,3.712785169950385e-06,5.961749542421354e-05,0.0007125337111586286,0.91,2.498,EGM5
0.91EGM6,13.877777777777473,22.019079593914473,0.4548087518033798,0.0007125337111586286,0.0007125337111586286,5.349797668038174e-05,0.0015278794673776982,3.155867394457827e-05,3.7127851699503855e-06,5.933030701580717e-05,0.000712592040729777,0.91,2.498,EGM6
0.91EGM7,13.877777777777473,22.01907959391447,0.45480875180337976,0.0007125337111586286,0.0007125337111586286,5.523177666921277e-05,0.0015278794673776982,3.1558673944578264e-05,3.712785169950385e-06,5.933030701580717e-05,0.0007125337111586286,0.91,2.498,EGM7
0.91EGM8,13.877777777777473,22.01907959391447,0.45480875180337976,0.0007125337111586286,0.0007125337111586286,5.349797668038173e-05,0.0015281092181044233,3.1558673944578264e-05,3.712785169950385e-06,5.933030701580717e-05,0.0007125337111586286,0.91,2.498,EGM8
0.915EGM1,13.838888888888587,22.006272720654486,0.4287797187580418,0.000711269886410399,0.000711269886410399,5.3198568244167786e-05,0.0015227118151985874,2.966917442850719e-05,3.49049110923614e-06,5.9059109568275525e-05,0.000711269886410399,0.915,2.491,EGM1
0.915EGM2,13.83888888888859,22.006606862230203,0.42861055279542115,0.0007109892699312283,0.0007109892699312283,5.319856824416779e-05,0.0015227349359392844,3.0880300720615546e-05,3.4891140098476175e-06,5.9035809046621716e-05,0.0007109892699312283,0.915,2.491,EGM2
0.915EGM3,13.838888888888588,22.0066068622302,0.42861055279542115,0.0007109892699312283,0.0007109892699312283,5.3198568244167786e-05,0.0015227349359392842,2.9657469083704745e-05,5.193317620465156e-06,5.903580904662171e-05,0.0007109892699312283,0.915,2.491,EGM3
0.915EGM4,13.83888888888859,21.990911852973742,0.43655647016167115,0.0007241701446211254,0.0007102103076532237,5.319856824416779e-05,0.0015216489284932335,3.0207282421463868e-05,3.5537979319369256e-06,5.897112921213806e-05,0.0007102103076532237,0.915,2.491,EGM4
0.915EGM5,13.83888888888859,22.006606862230203,0.42861055279542115,0.0007109892699312283,0.0007109892699312283,5.319856824416779e-05,0.0015227349359392844,2.965746908370475e-05,3.4891140098476175e-06,6.056434859276022e-05,0.0007109892699312283,0.915,2.491,EGM5
0.915EGM6,13.838888888888592,22.0066068622302,0.42861055279542115,0.0007109892699312284,0.0007109892699312284,5.31985682441678e-05,0.0015227349359392844,2.965746908370475e-05,3.4891140098476175e-06,5.9035809046621716e-05,0.0007112980283826722,0.915,2.491,EGM6
0.915EGM7,13.83888888888859,22.006606862230203,0.42861055279542115,0.0007109892699312283,0.0007109892699312283,6.242659336791416e-05,0.0015227349359392844,2.965746908370475e-05,3.4891140098476175e-06,5.9035809046621716e-05,0.0007109892699312283,0.915,2.491,EGM7
0.915EGM8,13.83888888888859,22.006606862230203,0.42861055279542115,0.0007109892699312283,0.0007109892699312283,5.319856824416779e-05,0.0015239577675761954,2.965746908370475e-05,3.4891140098476175e-06,5.9035809046621716e-05,0.0007109892699312283,0.915,2.491,EGM8
0.92EGM1,13.805555555555259,22.002370520715804,0.40288719573582654,0.0007100886824843945,0.0007100886824843945,5.2942601165978525e-05,0.0015187747428882668,2.7810407816764092e-05,3.2718126843251874e-06,5.8819012532456085e-05,0.0007100886824843945,0.92,2.485,EGM1
0.92EGM2,13.805555555555259,22.00248271472046,0.40283039524113434,0.0007099885716124996,0.0007099885716124996,5.294260116597851e-05,0.0015187824873910882,2.8242947537206705e-05,3.271351412333978e-06,5.881072001523412e-05,0.0007099885716124996,0.92,2.485,EGM2
0.92EGM3,13.805555555555259,22.00248271472046,0.40283039524113434,0.0007099885716124996,0.0007099885716124996,5.294260116597852e-05,0.001518782487391088,2.7806487004838815e-05,3.879626167992486e-06,5.881072001523412e-05,0.0007099885716124996,0.92,2.485,EGM3
0.92EGM4,13.805555555555257,21.996844060370762,0.4056850785858502,0.0007150199510075612,0.0007097093924568035,5.294260116597852e-05,0.0015183932636116712,2.8003539452383777e-05,3.294534053221621e-06,5.878759467517062e-05,0.0007097093924568035,0.92,2.485,EGM4
0.92EGM5,13.805555555555259,22.00248271472046,0.40283039524113434,0.0007099885716124996,0.0007099885716124996,5.294260116597851e-05,0.0015187824873910882,2.7806487004838815e-05,3.271351412333978e-06,5.9356295680693985e-05,0.0007099885716124996,0.92,2.485,EGM5
0.92EGM6,13.805555555555259,22.002482714720458,0.40283039524113434,0.0007099885716124996,0.0007099885716124996,5.294260116597852e-05,0.001518782487391088,2.7806487004838815e-05,3.271351412333978e-06,5.881072001523412e-05,0.0007100981766292231,0.92,2.485,EGM6
0.92EGM7,13.805555555555259,22.00248271472046,0.40283039524113434,0.0007099885716124996,0.0007099885716124996,5.623632422370833e-05,0.0015187824873910882,2.7806487004838815e-05,3.271351412333978e-06,5.881072001523412e-05,0.0007099885716124996,0.92,2.485,EGM7
0.92EGM8,13.805555555555259,22.00248271472046,0.40283039524113434,0.0007099885716124996,0.0007099885716124996,5.294260116597851e-05,0.001519218947923456,2.7806487004838815e-05,3.271351412333978e-06,5.881072001523412e-05,0.0007099885716124996,0.92,2.485,EGM8
0.925EGM1,13.766666666666376,21.989275333635224,0.37700412742084655,0.0007087677595511919,0.0007087677595511919,5.2644753086417526e-05,0.0015135951187985259,2.5950450770801058e-05,3.0529942083295356e-06,5.854421693892722e-05,0.0007087677595511919,0.925,2.478,EGM1
0.925EGM2,13.766666666666376,21.98964044664027,0.3768192815427674,0.0007084202493004032,0.0007084202493004032,5.2644753086417526e-05,0.0015136202507437066,2.7453517426417887e-05,3.0514973191599927e-06,5.851551259221206e-05,0.0007084202493004032,0.925,2.478,EGM2
0.925EGM3,13.766666666666374,21.98964044664027,0.3768192815427674,0.0007084202493004032,0.0007084202493004032,5.2644753086417526e-05,0.0015136202507437066,2.5937727212859947e-05,5.163983680250606e-06,5.851551259221207e-05,0.0007084202493004032,0.925,2.478,EGM3
0.925EGM4,13.766666666666374,21.96995437667033,0.3867857544955015,0.0007271572184515434,0.0007074483048379377,5.2644753086417526e-05,0.0015122651929274423,2.662375276777313e-05,3.1322062079733086e-06,5.843522997961242e-05,0.0007074483048379377,0.925,2.478,EGM4
0.925EGM5,13.766666666666376,21.98964044664027,0.3768192815427674,0.0007084202493004032,0.0007084202493004032,5.2644753086417526e-05,0.0015136202507437066,2.5937727212859943e-05,3.0514973191599927e-06,6.041025035915948e-05,0.0007084202493004032,0.925,2.478,EGM5
0.925EGM6,13.766666666666376,21.98964044664027,0.37681928154276745,0.0007084202493004031,0.0007084202493004031,5.2644753086417526e-05,0.0015136202507437064,2.593772721285994e-05,3.0514973191599927e-06,5.851551259221206e-05,0.0007087988406163746,0.925,2.478,EGM6
0.925EGM7,13.766666666666376,21.98964044664027,0.3768192815427674,0.0007084202493004032,0.0007084202493004032,6.408357242247784e-05,0.0015136202507437066,2.5937727212859943e-05,3.0514973191599927e-06,5.851551259221206e-05,0.0007084202493004032,0.925,2.478,EGM7
0.925EGM8,13.766666666666376,21.98964044664027,0.3768192815427674,0.0007084202493004032,0.0007084202493004032,5.2644753086417526e-05,0.0015151360409572645,2.5937727212859943e-05,3.0514973191599927e-06,5.851551259221206e-05,0.0007084202493004032,0.925,2.478,EGM8
0.93EGM1,13.733333333333043,21.985035589295208,0.35128249311086907,0.0007075833075518938,0.0007075833075518938,5.239012345678791e-05,0.0015096391104649058,2.4121397860279168e-05,2.8378115129740197e-06,5.830486454227482e-05,0.0007075833075518938,0.93,2.472,EGM1
0.93EGM2,13.733333333333045,21.985216988669603,0.351190655991458,0.0007073983213542229,0.0007073983213542229,5.2390123456787916e-05,0.0015096515665552809,2.4922361423889633e-05,2.8370696131074047e-06,5.828962167958674e-05,0.0007073983213542229,0.93,2.472,EGM2
0.93EGM3,13.733333333333045,21.985216988669603,0.351190655991458,0.0007073983213542229,0.0007073983213542229,5.2390123456787916e-05,0.001509651566555281,2.411509171141294e-05,3.962123886499026e-06,5.8289621679586733e-05,0.0007073983213542229,0.93,2.472,EGM3
0.93EGM4,13.733333333333043,21.974664686707772,0.35653297328750844,0.0007181592747648388,0.0007068785925340445,5.239012345678792e-05,0.0015089269751539017,2.44819308324084e-05,2.8802271567539294e-06,5.824679602480404e-05,0.0007068785925340445,0.93,2.472,EGM4
0.93EGM5,13.733333333333045,21.985216988669603,0.351190655991458,0.0007073983213542229,0.0007073983213542229,5.2390123456787916e-05,0.0015096515665552809,2.411509171141294e-05,2.8370696131074047e-06,5.92987088201826e-05,0.0007073983213542229,0.93,2.472,EGM5
0.93EGM6,13.733333333333045,21.985216988669606,0.35119065599145793,0.0007073983213542229,0.0007073983213542229,5.2390123456787916e-05,0.0015096515665552809,2.4115091711412938e-05,2.8370696131074047e-06,5.8289621679586733e-05,0.0007075988650398084,0.93,2.472,EGM6
0.93EGM7,13.733333333333045,21.985216988669603,0.351190655991458,0.0007073983213542229,0.0007073983213542229,5.84821356058961e-05,0.0015096515665552809,2.411509171141294e-05,2.8370696131074047e-06,5.828962167958674e-05,0.0007073983213542229,0.93,2.472,EGM7
0.93EGM8,13.733333333333045,21.985216988669603,0.351190655991458,0.0007073983213542229,0.0007073983213542229,5.2390123456787916e-05,0.0015104588362677576,2.411509171141294e-05,2.8370696131074047e-06,5.828962167958674e-05,0.0007073983213542229,0.93,2.472,EGM8
0.935EGM1,13.699999999999715,21.98063117929317,0.3256442241383803,0.0007063974708232561,0.0007063974708232561,5.213611111110895e-05,0.0015056732357815509,2.230662935347859e-05,2.6243093357033627e-06,5.8065872101670455e-05,0.0007063974708232561,0.935,2.466,EGM1
0.935EGM2,13.699999999999717,21.980659435828557,0.32562991869315533,0.0007063664390113066,0.0007063664390113066,5.213611111110895e-05,0.0015056751713542248,2.2441135041747693e-05,2.6241940506447852e-06,5.806332128672821e-05,0.0007063664390113066,0.935,2.466,EGM2
0.935EGM3,13.699999999999715,21.980659435828553,0.32562991869315533,0.0007063664390113066,0.0007063664390113066,5.2136111111108944e-05,0.0015056751713542248,2.230564943048068e-05,2.8130140491944453e-06,5.80633212867282e-05,0.0007063664390113066,0.935,2.466,EGM3
0.935EGM4,13.699999999999715,21.978876977900363,0.32653232423970735,0.0007083239648892118,0.0007062788613217733,5.2136111111108944e-05,0.0015055530729861436,2.2367464210419488e-05,2.63146637769641e-06,5.8056122400648564e-05,0.0007062788613217733,0.935,2.466,EGM4
0.935EGM5,13.699999999999717,21.980659435828557,0.32562991869315533,0.0007063664390113066,0.0007063664390113066,5.213611111110895e-05,0.0015056751713542248,2.230564943048068e-05,2.6241940506447852e-06,5.8232678300811976e-05,0.0007063664390113066,0.935,2.466,EGM5
0.935EGM6,13.699999999999715,21.980659435828553,0.32562991869315533,0.0007063664390113065,0.0007063664390113065,5.2136111111108944e-05,0.0015056751713542246,2.2305649430480676e-05,2.6241940506447852e-06,5.8063321286728196e-05,0.0007063999166521748,0.935,2.466,EGM6
0.935EGM7,13.699999999999717,21.980659435828557,0.32562991869315533,0.0007063664390113066,0.0007063664390113066,5.315854509706361e-05,0.0015056751713542248,2.230564943048068e-05,2.6241940506447852e-06,5.806332128672821e-05,0.0007063664390113066,0.935,2.466,EGM7
0.935EGM8,13.699999999999717,21.980659435828557,0.32562991869315533,0.0007063664390113066,0.0007063664390113066,5.213611111110895e-05,0.0015058106569654918,2.230564943048068e-05,2.6241940506447852e-06,5.806332128672821e-05,0.0007063664390113066,0.935,2.466,EGM8
0.94EGM1,13.66111111111083,21.96700514942435,0.30002990577192284,0.0007050702785640194,0.0007050702785640194,5.184054355280993e-05,0.001500468490623149,2.049370939703175e-05,2.411024634944912e-06,5.77922604996296e-05,0.0007050702785640194,0.94,2.459,EGM1
0.94EGM2,13.66111111111083,21.967263787731266,0.2998989648733895,0.000704762567452466,0.000704762567452466,5.184054355280993e-05,0.001500486157056391,2.182887034509416e-05,2.409972400730881e-06,5.7767038445519274e-05,0.000704762567452466,0.94,2.459,EGM2
0.94EGM3,13.66111111111083,21.96726378773127,0.2998989648733895,0.0007047625674524659,0.0007047625674524659,5.184054355280993e-05,0.001500486157056391,2.0484765406212487e-05,4.283188975072833e-06,5.7767038445519274e-05,0.0007047625674524659,0.94,2.459,EGM3
0.94EGM4,13.661111111110829,21.9494894846697,0.30889756698073284,0.0007259092824047229,0.0007038917397565618,5.184054355280993e-05,0.0014992720734111579,2.1099419922377956e-05,2.482284696750348e-06,5.769565960204499e-05,0.0007038917397565618,0.94,2.459,EGM4
0.94EGM5,13.66111111111083,21.967263787731266,0.2998989648733895,0.000704762567452466,0.000704762567452466,5.184054355280993e-05,0.001500486157056391,2.0484765406212487e-05,2.409972400730881e-06,5.944716961912137e-05,0.000704762567452466,0.94,2.459,EGM5
0.94EGM6,13.661111111110829,21.96726378773127,0.2998989648733895,0.000704762567452466,0.000704762567452466,5.184054355280993e-05,0.001500486157056391,2.0484765406212487e-05,2.409972400730881e-06,5.7767038445519274e-05,0.000705092920718839,0.94,2.459,EGM6
0.94EGM7,13.66111111111083,21.967263787731266,0.2998989648733895,0.000704762567452466,0.000704762567452466,6.198375032842627e-05,0.001500486157056391,2.0484765406212487e-05,2.409972400730881e-06,5.7767038445519274e-05,0.000704762567452466,0.94,2.459,EGM7
0.94EGM8,13.66111111111083,21.967263787731266,0.2998989648733895,0.000704762567452466,0.000704762567452466,5.184054355280993e-05,0.0015018302619952727,2.0484765406212487e-05,2.409972400730881e-06,5.7767038445519274e-05,0.000704762567452466,0.94,2.459,EGM8
0.945EGM1,13.6277777777775,21.962261131684855,0.27456357011751503,0.0007038811524830847,0.0007038811524830847,5.158786865569063e-05,0.0014964840710006068,1.870845659717363e-05,2.200994893785133e-06,5.755401556803238e-05,0.0007038811524830847,0.945,2.453,EGM1
0.945EGM2,13.6277777777775,21.962393655681538,0.27449647715123954,0.0007037091505149966,0.0007037091505149966,5.1587868655690624e-05,0.0014964931010384922,1.945555587182647e-05,2.20045705376463e-06,5.7539951540441715e-05,0.0007037091505149966,0.945,2.453,EGM2
0.945EGM3,13.627777777777498,21.96239365568154,0.27449647715123954,0.0007037091505149966,0.0007037091505149966,5.1587868655690624e-05,0.0014964931010384922,1.8703884956999357e-05,3.248025867310136e-06,5.753995154044172e-05,0.0007037091505149966,0.945,2.453,EGM3
0.945EGM4,13.627777777777501,21.952390072644633,0.2795609943413147,0.0007166927309477348,0.0007032202345115999,5.158786865569063e-05,0.0014958114680054496,1.9048975531089748e-05,2.241055944834088e-06,5.7499974508563986e-05,0.0007032202345115999,0.945,2.453,EGM4
0.945EGM5,13.6277777777775,21.962393655681538,0.27449647715123954,0.0007037091505149966,0.0007037091505149966,5.1587868655690624e-05,0.0014964931010384922,1.8703884956999354e-05,2.20045705376463e-06,5.8479540183975615e-05,0.0007037091505149966,0.945,2.453,EGM5
0.945EGM6,13.6277777777775,21.962393655681538,0.27449647715123954,0.0007037091505149967,0.0007037091505149967,5.158786865569063e-05,0.0014964931010384922,1.8703884956999357e-05,2.20045705376463e-06,5.753995154044172e-05,0.0007038929182317513,0.945,2.453,EGM6
0.945EGM7,13.6277777777775,21.962393655681538,0.27449647715123954,0.0007037091505149966,0.0007037091505149966,5.726030783492001e-05,0.0014964931010384922,1.8703884956999354e-05,2.20045705376463e-06,5.7539951540441715e-05,0.0007037091505149966,0.945,2.453,EGM7
0.945EGM8,13.6277777777775,21.962393655681538,0.27449647715123954,0.0007037091505149966,0.0007037091505149966,5.1587868655690624e-05,0.0014972447719533192,1.8703884956999354e-05,2.20045705376463e-06,5.7539951540441715e-05,0.0007037091505149966,0.945,2.453,EGM8
0.95EGM1,13.594444444444171,21.95735151666121,0.24918107145322269,0.000702690621498089,0.000702690621498089,5.133581104252194e-05,0.0014924899767019138,1.693739116238955e-05,1.99263425439877e-06,5.73161316935263e-05,0.000702690621498089,0.95,2.447,EGM1
0.95EGM2,13.59444444444417,21.9573830338548,0.2491651152335225,0.0007026456249585344,0.0007026456249585344,5.133581104252194e-05,0.0014924921189956005,1.713303932028829e-05,1.9925066567856777e-06,5.7312461475783296e-05,0.0007026456249585344,0.95,2.447,EGM2
0.95EGM3,13.594444444444171,21.9573830338548,0.24916511523352253,0.0007026456249585343,0.0007026456249585343,5.133581104252194e-05,0.0014924921189956005,1.693630658267826e-05,2.266683928326242e-06,5.7312461475783296e-05,0.0007026456249585343,0.95,2.447,EGM3
