,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.835EGM3,-6.156030633270025e-17,0.0,0.0,0.0,0.0,0.0015677739883401126,0.32673611896322885,0.012626870024799994,0.0012875764856001308,0.010358625009435928,0.6474230355285694,2.597,EGM3,0.835
0.835EGM4,-1.3851068924857555e-16,0.0,0.0,0.0008931866918550898,0.0,0.0015677739883401128,0.3265498587700051,0.01272116803251663,0.0010738738045910873,0.010349372823431582,0.6468447658892349,2.597,EGM4,0.835
0.835EGM5,6.156030633270025e-17,-7.455637100293696e-17,0.0,0.0,0.0,0.0015677739883401126,0.3267361189632289,0.012626870024799997,0.0010659135166636595,0.010580287978372398,0.6474230355285694,2.597,EGM5,0.835
0.835EGM6,-2.0007099558127581e-16,7.455637100293696e-17,1.3863893988676867e-17,0.0,0.0002216629689364762,0.0015677739883401126,0.3267361189632289,0.012626870024799997,0.0010659135166636595,0.010358625009435928,0.6474230355285694,2.597,EGM6,0.835
0.835EGM7,6.156030633270025e-17,-1.4911274200587392e-16,0.0,0.0,0.0,0.001789436957276584,0.3267361189632289,0.012626870024799997,0.0010659135166636595,0.010358625009435928,0.6474230355285694,2.597,EGM7,0.835
0.835EGM8,6.156030633270025e-17,-7.455637100293696e-17,0.0,0.0,0.0,0.0015677739883401126,0.32695778193216535,0.012626870024799997,0.0010659135166636595,0.010358625009435928,0.6474230355285694,2.597,EGM8,0.835
0.84EGM1,-1.620325495398877e-16,1.4951574941670063e-16,2.78027279448601e-17,0.0,0.0,0.0015635481824416227,0.3265781752285541,0.012226930175347654,0.0010321520785126054,0.010343982928344113,0.6482552114067747,2.59,EGM1,0.84
0.84EGM2,6.944252123138044e-17,-7.475787470835032e-17,1.390136397243005e-17,0.0,0.0,0.0015635481824416227,0.32658930805629893,0.012519866113207734,0.0010316762897100626,0.010339214685995473,0.647956386672321,2.59,EGM2,0.84
0.84EGM3,-4.629501415425364e-17,0.0,0.0,0.0,0.0,0.0015635481824416227,0.3265893080562989,0.012221293955077392,0.0013302484478404017,0.01033921468599547,0.647956386672321,2.59,EGM3,0.84
0.84EGM4,-4.629501415425364e-17,-1.4951574941670063e-16,2.78027279448601e-17,0.00120596474008616,0.0,0.0015635481824416225,0.32633761569055186,0.012348718329747304,0.0010424329826233742,0.010326745957643981,0.6471749741168805,2.59,EGM4,0.84
0.84EGM5,6.944252123138044e-17,-7.475787470835032e-17,1.390136397243005e-17,0.0,0.0,0.0015635481824416227,0.32658930805629893,0.012221293955077393,0.0010316762897100626,0.010637786844125812,0.647956386672321,2.59,EGM5,0.84
0.84EGM6,-2.93201756310273e-16,1.4951574941670063e-16,0.0,0.0,0.000298572158130301,0.0015635481824416225,0.32658930805629893,0.012221293955077392,0.0010316762897100626,0.01033921468599547,0.647956386672321,2.59,EGM6,0.84
0.84EGM7,6.944252123138044e-17,7.475787470835032e-17,1.390136397243005e-17,0.0,0.0,0.0018621203405719616,0.32658930805629893,0.012221293955077393,0.0010316762897100626,0.010339214685995473,0.647956386672321,2.59,EGM7,0.84
0.84EGM8,6.944252123138044e-17,0.0,1.390136397243005e-17,0.0,0.0,0.0015635481824416227,0.3268878802144292,0.012221293955077393,0.0010316762897100626,0.010339214685995473,0.647956386672321,2.59,EGM8,0.84
0.845EGM1,1.0053877235382609e-16,7.493146110473192e-17,2.7867285362688717e-17,0.0,0.0,0.0015599260631000596,0.3265574748321226,0.011826065536290764,0.0009983125730544818,0.01032758858704721,0.6487306324083598,2.584,EGM1,0.845
0.845EGM2,6.187001375620066e-17,1.4986292220946384e-16,2.7867285362688717e-17,0.0,0.0,0.0015599260631000596,0.3265582921981711,0.01184834433745762,0.0009982776409040554,0.010327227212375787,0.6487079325479663,2.584,EGM2,0.845
0.845EGM3,6.960376547572575e-17,0.0,0.0,0.0,0.0,0.0015599260631000596,0.3265582921981711,0.011825651728119438,0.0010209702502422347,0.010327227212375787,0.6487079325479664,2.584,EGM3,0.845
0.845EGM4,9.2805020634301e-17,-7.493146110473192e-17,1.3933642681344358e-17,9.197316014628501e-05,0.0,0.00155992606310006,0.3265390745616344,0.011835381047127856,0.00099909895391501,0.010326277384653517,0.648648268829398,2.584,EGM4,0.845
0.845EGM5,6.960376547572575e-17,7.493146110473192e-17,0.0,0.0,0.0,0.0015599260631000596,0.3265582921981711,0.011825651728119441,0.0009982776409040554,0.010349919821713969,0.6487079325479664,2.584,EGM5,0.845
0.845EGM6,6.960376547572575e-17,1.4986292220946384e-16,1.3933642681344358e-17,0.0,2.269260933818534e-05,0.0015599260631000596,0.32655829219817106,0.01182565172811944,0.0009982776409040554,0.010327227212375787,0.6487079325479663,2.584,EGM6,0.845
0.845EGM7,6.187001375620066e-17,7.493146110473192e-17,2.7867285362688717e-17,0.0,0.0,0.0015826186724382388,0.3265582921981711,0.01182565172811944,0.0009982776409040554,0.010327227212375787,0.6487079325479663,2.584,EGM7,0.845
0.845EGM8,6.187001375620066e-17,7.493146110473192e-17,2.7867285362688717e-17,0.0,0.0,0.0015599260631000596,0.3265809848075093,0.01182565172811944,0.0009982776409040554,0.010327227212375787,0.6487079325479663,2.584,EGM8,0.845
0.85EGM1,-1.3958566549419896e-16,-7.513500019193919e-17,2.794298229615353e-17,0.0,0.0,0.0015557002572015694,0.3264030318592904,0.011424353355018438,0.0009644015212272578,0.010309336467568635,0.6493431765396689,2.577,EGM1,0.85
0.85EGM2,-7.754759194122164e-18,-7.513500019193919e-17,1.3971491148076766e-17,0.0,0.0,0.0015557002572015694,0.3264070508085884,0.011537990128811562,0.0009642297615344087,0.010307500377075026,0.6492275286667643,2.577,EGM2,0.85
0.85EGM3,-1.5509518388244328e-17,-7.513500019193919e-17,1.3971491148076766e-17,0.0,0.0,0.0015557002572015694,0.32640705080858845,0.011422318680269317,0.0010799012100766543,0.010307500377075026,0.6492275286667644,2.577,EGM3,0.85
0.85EGM4,7.754759194122164e-17,-7.513500019193919e-17,0.0,0.00046991223655528004,0.0,0.001555700257201569,0.32630878479488395,0.011472067846520058,0.0009684294015596295,0.01030265675651954,0.6489224487067351,2.577,EGM4,0.85
0.85EGM5,-7.754759194122164e-18,-7.513500019193919e-17,1.3971491148076766e-17,0.0,0.0,0.0015557002572015694,0.3264070508085884,0.011422318680269314,0.0009642297615344087,0.010423171825617274,0.6492275286667643,2.577,EGM5,0.85
0.85EGM6,1.1632138791183246e-16,-2.254050005758176e-16,0.0,0.0,0.00011567144854229537,0.0015557002572015694,0.3264070508085885,0.011422318680269316,0.0009642297615344087,0.010307500377075026,0.6492275286667644,2.577,EGM6,0.85
0.85EGM7,-7.754759194122164e-18,-1.5027000038387838e-16,1.3971491148076766e-17,0.0,0.0,0.001671371705743815,0.3264070508085884,0.011422318680269314,0.0009642297615344087,0.010307500377075026,0.6492275286667643,2.577,EGM7,0.85
0.85EGM8,-7.754759194122164e-18,-1.5027000038387838e-16,1.3971491148076766e-17,0.0,0.0,0.0015557002572015694,0.32652272225713064,0.011422318680269314,0.0009642297615344087,0.010307500377075026,0.6492275286667643,2.577,EGM8,0.85
0.855EGM1,-7.775881106324054e-18,1.5067929610476833e-16,-1.4009545793227168e-17,0.0,0.0,0.0015514744513030797,0.32624599695745254,0.011023953390474512,0.0009306012418673869,0.010291050558169862,0.6499569234007083,2.57,EGM1,0.855
0.855EGM2,0.0,-7.533964805238417e-17,-1.4009545793227168e-17,0.0,0.0,0.0015514744513030797,0.3262532878914906,0.011238046869893648,0.00093028964585109,0.010287604774720226,0.649739296366717,2.57,EGM2,0.855
0.855EGM3,-2.566040765086938e-16,7.533964805238417e-17,0.0,0.0,0.0,0.0015514744513030797,0.3262532878914906,0.011020262206962417,0.0011480743087823205,0.010287604774720226,0.649739296366717,2.57,EGM3,0.855
0.855EGM4,-2.2550055208339754e-16,1.5067929610476833e-16,-1.4009545793227168e-17,0.0008867843074174354,0.0,0.0015514744513030797,0.326067701216539,0.011114219232367559,0.0009382211493169648,0.010278481888245091,0.6491631177547865,2.57,EGM4,0.855
0.855EGM5,0.0,-7.533964805238417e-17,-1.4009545793227168e-17,0.0,0.0,0.0015514744513030797,0.3262532878914906,0.011020262206962419,0.00093028964585109,0.010505389437651457,0.649739296366717,2.57,EGM5,0.855
0.855EGM6,-7.775881106324054e-18,-7.533964805238417e-17,0.0,0.0,0.0002177846629312403,0.0015514744513030797,0.3262532878914906,0.011020262206962419,0.0009302896458510899,0.010287604774720226,0.649739296366717,2.57,EGM6,0.855
0.855EGM7,0.0,-1.5067929610476833e-16,-1.4009545793227168e-17,0.0,0.0,0.0017692591142343102,0.3262532878914906,0.011020262206962419,0.00093028964585109,0.010287604774720226,0.649739296366717,2.57,EGM7,0.855
0.855EGM8,0.0,0.0,-1.4009545793227168e-17,0.0,0.0,0.0015514744513030797,0.3264710725544218,0.011020262206962419,0.00093028964585109,0.010287604774720226,0.649739296366717,2.57,EGM8,0.855
0.86EGM1,-5.457982875644546e-17,7.554541377082609e-17,-1.4047808306123224e-17,0.0,0.0,0.0015472486454045893,0.3260863629404932,0.010624869280776014,0.0008969120420912096,0.010272730756041723,0.650571876335169,2.563,EGM1,0.86
0.86EGM2,-3.8985591968889613e-17,0.0,-1.4047808306123224e-17,0.0,0.0,0.0015472486454045891,0.3260969679881808,0.010948659315713342,0.0008964588092688,0.01026753967984259,0.6502431255615656,2.563,EGM2,0.86
0.86EGM3,-1.6373948626933638e-16,7.554541377082609e-17,-1.4047808306123224e-17,0.0,0.0,0.0015472486454045891,0.3260969679881808,0.010619500259884476,0.0012256178650976648,0.01026753967984259,0.6502431255615656,2.563,EGM3,0.86
0.86EGM4,7.797118393777922e-18,7.554541377082609e-17,-1.4047808306123224e-17,0.0013433294493914471,0.0,0.0015472486454045891,0.3258156173121063,0.010761939756828839,0.0009084830230923023,0.01025374699141786,0.6493696348217344,2.563,EGM4,0.86
0.86EGM5,-3.8985591968889613e-17,0.0,-1.4047808306123224e-17,0.0,0.0,0.0015472486454045891,0.3260969679881808,0.010619500259884476,0.0008964588092688,0.010596698735671454,0.6502431255615656,2.563,EGM5,0.86
0.86EGM6,-4.678271036266754e-17,-7.554541377082609e-17,0.0,0.0,0.0003291590558288911,0.0015472486454045891,0.32609696798818083,0.010619500259884476,0.0008964588092688,0.01026753967984259,0.6502431255615656,2.563,EGM6,0.86
0.86EGM7,-3.8985591968889613e-17,0.0,-1.4047808306123224e-17,0.0,0.0,0.0018764077012334544,0.3260969679881808,0.010619500259884476,0.0008964588092688,0.01026753967984259,0.6502431255615656,2.563,EGM7,0.86
0.86EGM8,-3.8985591968889613e-17,0.0,-1.4047808306123224e-17,0.0,0.0,0.0015472486454045891,0.3264261270440096,0.010619500259884476,0.0008964588092688,0.01026753967984259,0.6502431255615656,2.563,EGM8,0.86
0.865EGM1,3.1261657322257046e-17,-7.572268106946707e-17,0.0,0.0,0.0,0.0015436265260630262,0.32605586361870037,0.010228965546802218,0.0008634913178332224,0.010256242788260357,0.651051810202317,2.557,EGM1,0.865
0.865EGM2,-8.596955763620687e-17,-1.5144536213893415e-16,0.0,0.0,0.0,0.0015436265260630262,0.32605836760283885,0.010308525592486037,0.0008633843039062922,0.010254971714893833,0.6509711242597881,2.557,EGM2,0.865
0.865EGM3,-8.596955763620687e-17,0.0,0.0,0.0,0.0,0.0015436265260630265,0.3260583676028388,0.010227697853949967,0.0009442120424423615,0.010254971714893832,0.6509711242597881,2.557,EGM3,0.865
0.865EGM4,-1.1723121495846392e-16,1.5144536213893415e-16,0.0,0.00033097490206603335,0.0,0.0015436265260630262,0.32598896968430574,0.010262831960406536,0.0008663501948115127,0.010251577576634805,0.6507556691556883,2.557,EGM4,0.865
0.865EGM5,-8.596955763620687e-17,-7.572268106946707e-17,0.0,0.0,0.0,0.0015436265260630262,0.32605836760283885,0.010227697853949967,0.0008633843039062922,0.010335799453429903,0.6509711242597881,2.557,EGM5,0.865
0.865EGM6,-2.1101618692523508e-16,0.0,0.0,0.0,8.08277385360752e-05,0.0015436265260630262,0.3260583676028388,0.010227697853949967,0.0008633843039062922,0.010254971714893833,0.6509711242597881,2.557,EGM6,0.865
0.865EGM7,-8.596955763620687e-17,-1.5144536213893415e-16,0.0,0.0,0.0,0.0016244542645990957,0.32605836760283885,0.010227697853949967,0.0008633843039062922,0.010254971714893833,0.6509711242597881,2.557,EGM7,0.865
0.865EGM8,-8.596955763620687e-17,-7.572268106946707e-17,0.0,0.0,0.0,0.0015436265260630262,0.32613919534137487,0.010227697853949967,0.0008633843039062922,0.010254971714893833,0.6509711242597881,2.557,EGM8,0.865
0.87EGM1,2.3510605227356256e-17,-1.5186109450559005e-16,0.0,0.0,0.0,0.001539400720164536,0.3258911293375126,0.00983246354950929,0.0008300200904056347,0.010237863585089057,0.6516691227172953,2.55,EGM1,0.87
0.87EGM2,-1.2538989454590006e-16,7.593054725279502e-17,0.0,0.0,0.0,0.001539400720164536,0.3258973506645913,0.010038539477636077,0.0008297542066761027,0.010234584048383972,0.6514603708825243,2.55,EGM2,0.87
0.87EGM3,-1.3322676295501878e-16,1.5186109450559005e-16,1.4119424583762286e-17,0.0,0.0,0.0015394007201645363,0.3258973506645913,0.009829313876255293,0.0010389798080568866,0.010234584048383972,0.6514603708825243,2.55,EGM3,0.87
0.87EGM4,-1.1755302613678128e-16,2.2779164175838506e-16,-1.4119424583762286e-17,0.0008586391941301546,0.0,0.001539400720164536,0.3257171782209683,0.009920529837030526,0.0008374543196363865,0.01022579623338441,0.6509010014746619,2.55,EGM4,0.87
0.87EGM5,-1.2538989454590006e-16,7.593054725279502e-17,0.0,0.0,0.0,0.001539400720164536,0.3258973506645913,0.009829313876255293,0.0008297542066761027,0.010443809649764756,0.6514603708825243,2.55,EGM5,0.87
0.87EGM6,-7.836868409118753e-18,0.0,0.0,0.0,0.0002092256013807479,0.001539400720164536,0.3258973506645913,0.009829313876255293,0.0008297542066761027,0.010234584048383972,0.6514603708825244,2.55,EGM6,0.87
0.87EGM7,-1.2538989454590006e-16,7.593054725279502e-17,0.0,0.0,0.0,0.00174862632154532,0.3258973506645913,0.009829313876255293,0.0008297542066761027,0.010234584048383972,0.6514603708825243,2.55,EGM7,0.87
0.87EGM8,-1.2538989454590006e-16,0.0,0.0,0.0,0.0,0.001539400720164536,0.3261065762659721,0.009829313876255293,0.0008297542066761027,0.010234584048383972,0.6514603708825243,2.55,EGM8,0.87
0.875EGM1,-1.0215972778697862e-16,7.61395578036285e-17,-1.415829047919537e-17,0.0,0.0,0.0015351749142660455,0.32572377546815956,0.009437287771956147,0.0007966608175276646,0.010219450182495872,0.6522876508455709,2.543,EGM1,0.875
0.875EGM2,1.571688119799671e-17,-1.52279115607257e-16,0.0,0.0,0.0,0.0015351749142660455,0.3257336718180752,0.009779537432827199,0.0007962378726493455,0.010214024706535683,0.6519413532556229,2.543,EGM2,0.875
0.875EGM3,-1.1001816838597698e-16,0.0,0.0,0.0,0.0,0.0015351749142660455,0.3257336718180752,0.009432277543712767,0.0011434977617637788,0.010214024706535683,0.6519413532556229,2.543,EGM3,0.875
0.875EGM4,-2.593285397669457e-16,1.52279115607257e-16,0.0,0.0014282251459818214,0.0,0.0015351749142660455,0.32543375911391537,0.0095841144445647,0.0008090553804425296,0.010199436779608127,0.6510102342211976,2.543,EGM4,0.875
0.875EGM5,1.571688119799671e-17,-1.52279115607257e-16,0.0,0.0,0.0,0.0015351749142660455,0.3257336718180752,0.009432277543712767,0.0007962378726493455,0.010561284595650115,0.6519413532556229,2.543,EGM5,0.875
0.875EGM6,7.858440598998354e-18,0.0,1.415829047919537e-17,0.0,0.00034725988911442595,0.0015351749142660457,0.3257336718180752,0.009432277543712767,0.0007962378726493456,0.010214024706535683,0.6519413532556229,2.543,EGM6,0.875
0.875EGM7,1.571688119799671e-17,-3.04558231214514e-16,0.0,0.0,0.0,0.0018824348033804788,0.3257336718180752,0.009432277543712767,0.0007962378726493455,0.010214024706535683,0.6519413532556229,2.543,EGM7,0.875
0.875EGM8,1.571688119799671e-17,-1.52279115607257e-16,0.0,0.0,0.0,0.0015351749142660455,0.32608093170718966,0.009432277543712767,0.0007962378726493455,0.010214024706535683,0.6519413532556229,2.543,EGM8,0.875
0.88EGM1,-8.664728375080055e-17,1.5263925541555167e-16,0.0,0.0,0.0,0.0015315527949244833,0.32568590137707937,0.009045117664792993,0.0007635552721917559,0.010202892725886497,0.6527709801651016,2.537,EGM1,0.88
0.88EGM2,-2.363107738658197e-17,7.631962770777584e-17,0.0,0.0,0.0,0.0015315527949244833,0.3256891832529949,0.009163759089836278,0.0007634150131445787,0.010201018535419477,0.6526510713136571,2.537,EGM2,0.88
0.88EGM3,-2.363107738658197e-17,0.0,0.0,0.0,0.0,0.0015315527949244833,0.32568918325299484,0.009043456148421522,0.0008837179545593341,0.010201018535419477,0.6526510713136571,2.537,EGM3,0.88
0.88EGM4,1.8117159329712842e-16,-7.631962770777584e-17,0.0,0.0004964199878235657,0.0,0.0015315527949244828,0.32558482664060184,0.009096288804022221,0.0007678749498997217,0.010195954545922334,0.6523270822767825,2.537,EGM4,0.88
0.88EGM5,-2.363107738658197e-17,0.0,0.0,0.0,0.0,0.0015315527949244833,0.3256891832529949,0.009043456148421522,0.0007634150131445787,0.010321321476834233,0.6526510713136571,2.537,EGM5,0.88
0.88EGM6,1.1027836113738251e-16,-7.631962770777584e-17,-1.419177480827506e-17,0.0,0.00012030294141474807,0.0015315527949244828,0.3256891832529948,0.00904345614842152,0.0007634150131445787,0.010201018535419475,0.6526510713136571,2.537,EGM6,0.88
