,wIG,wEAA,wENT,wRNAP,wAF,wrP,x
0.335EGM11,0.0029253094388558658,0.4855834981484057,0.08637516481507239,0.04863409655320259,0.017581567382508573,0.35890036366195416,0.335
0.335EGM12,0.0029238483884851496,0.48525576090005346,0.0863751648150724,0.04860980617767695,0.051724939834249105,0.32428951193117406,0.335
0.335EGM13,0.03753616116963586,0.4855834981484057,0.08637516481507239,0.04863409655320259,0.017581567382508573,0.32428951193117406,0.335
0.335EGM14,0.0029253094388558658,0.5201943498791857,0.08637516481507239,0.04863409655320259,0.017581567382508573,0.32428951193117406,0.335
0.335EGM15,0.00292625074657137,0.48565446765436887,0.0864461343210356,0.048649746060127924,0.01758156738250857,0.3587418338353869,0.335
0.335EGM16,0.0370672208402257,0.4852557609000535,0.08637516481507242,0.04860980617767695,0.017581567382508573,0.3242895119311741,0.335
0.335EGM17,0.00292384838848515,0.4852557609000535,0.08637516481507242,0.04860980617767695,0.017581567382508573,0.3584328843829147,0.335
0.335EGM18,0.00292625074657137,0.5201067895585817,0.0864461343210356,0.048649746060127924,0.01758156738250857,0.3242895119311741,0.335
0.335EGM19,0.00292384838848515,0.5193991333517941,0.08637516481507242,0.04860980617767695,0.017581567382508573,0.3242895119311741,0.335
0.335EGM20,0.002925309438855866,0.4855834981484057,0.0863751648150724,0.048634096553202597,0.052192419113288556,0.32428951193117406,0.335
0.34EGM1,0.0029290818721285955,0.4866770369101147,0.1140309999473894,0.04853934038999801,0.017689081388110813,0.33013445949225767,0.34
0.34EGM2,0.030710128242736574,0.4866770369101147,0.08624995357678143,0.04853934038999801,0.017689081388110813,0.33013445949225767,0.34
0.34EGM3,0.0029290818721285955,0.4866770369101147,0.08624995357678143,0.04853934038999801,0.04547012775871879,0.33013445949225767,0.34
0.34EGM4,0.0029290818721285955,0.5144580832807227,0.08624995357678143,0.04853934038999801,0.017689081388110813,0.33013445949225767,0.34
0.34EGM5,0.0029290818721285955,0.4866770369101147,0.08624995357678143,0.04853934038999801,0.017689081388110813,0.35791550586286563,0.34
0.34EGM6,0.002929081872128595,0.48667703691011466,0.1140217408702726,0.048548599467114824,0.017689081388110806,0.3301344594922577,0.34
0.34EGM7,0.002929081872128595,0.48667703691011466,0.08624995357678142,0.048548599467114824,0.045460868681601985,0.3301344594922577,0.34
0.34EGM8,0.0029285232443775756,0.48655172766298543,0.08624995357678142,0.04853934038999803,0.045283056643343735,0.3301344594922576,0.34
0.34EGM9,0.002929439980367046,0.514415531142776,0.08627695299933533,0.048554534997152336,0.01768908138811081,0.33013445949225767,0.34
0.34EGM10,0.002928523244377575,0.4865517276629854,0.08624995357678142,0.048539340389998006,0.01768908138811081,0.3577284347474906,0.34
0.34EGM11,0.002929081872128595,0.5144488242036057,0.08624995357678142,0.048548599467114824,0.017689081388110806,0.3301344594922577,0.34
0.34EGM12,0.0029290818721285955,0.48667703691011477,0.08624995357678143,0.04854859946711482,0.017689081388110813,0.3579062467857489,0.34
0.34EGM13,0.0305224984996105,0.48655172766298554,0.08624995357678142,0.04853934038999802,0.01768908138811081,0.3301344594922576,0.34
0.34EGM14,0.030700869165619767,0.4866770369101147,0.08624995357678142,0.04854859946711481,0.01768908138811081,0.3301344594922577,0.34
0.34EGM15,0.002929439980367046,0.4867040363326687,0.11398844780944271,0.048554534997152336,0.01768908138811081,0.33013445949225767,0.34
0.34EGM16,0.0029285232443775756,0.48655172766298543,0.11384392883201436,0.04853934038999803,0.017689081388110817,0.3301344594922576,0.34
0.34EGM17,0.002929439980367046,0.4867040363326687,0.08627695299933533,0.048554534997152336,0.04540057619821819,0.33013445949225767,0.34
0.34EGM18,0.0029285232443775756,0.5141457029182185,0.08624995357678142,0.04853934038999803,0.017689081388110817,0.3301344594922576,0.34
0.34EGM19,0.002929439980367046,0.4867040363326687,0.08627695299933533,0.048554534997152336,0.01768908138811081,0.357845954302365,0.34
0.34EGM20,0.030640934790474424,0.4867040363326687,0.08627695299933533,0.048554534997152336,0.01768908138811081,0.33013445949225767,0.34
0.345EGM1,0.024255713964265006,0.48757074146065704,0.08606032479399041,0.04843262200170997,0.01778492452536571,0.33589567325401104,0.345
0.345EGM2,0.00293139621340887,0.48757074146065704,0.08606032479399041,0.04843262200170997,0.03910924227622185,0.33589567325401104,0.345
0.345EGM3,0.00293139621340887,0.48757074146065704,0.10738464254484655,0.04843262200170997,0.01778492452536571,0.33589567325401104,0.345
0.345EGM4,0.00293139621340887,0.48757074146065704,0.08606032479399041,0.04843262200170997,0.01778492452536571,0.3572199910048672,0.345
0.345EGM5,0.00293139621340887,0.5088950592115132,0.08606032479399041,0.04843262200170997,0.01778492452536571,0.33589567325401104,0.345
0.345EGM6,0.023785573985529027,0.4872553373099239,0.08606032479399042,0.04843262200170997,0.017784924525365717,0.335895673254011,0.345
0.345EGM7,0.002932293589916888,0.4876383987913981,0.08612798212473152,0.04847069787387607,0.017784924525365713,0.3570457030947109,0.345
0.345EGM8,0.002932293589916888,0.4876383987913981,0.10727801196543134,0.04847069787387607,0.017784924525365713,0.3358956732540111,0.345
0.345EGM9,0.0029313962134088706,0.48757074146065704,0.08606032479399042,0.048455864275443496,0.017784924525365713,0.3571967487311336,0.345
0.345EGM10,0.002932293589916888,0.5087884286320979,0.08612798212473152,0.04847069787387607,0.017784924525365713,0.3358956732540111,0.345
0.345EGM11,0.002932293589916888,0.4876383987913981,0.08612798212473152,0.04847069787387607,0.03893495436606551,0.3358956732540111,0.345
0.345EGM12,0.0029299901439014484,0.48725533730992376,0.08606032479399041,0.04843262200170996,0.01778492452536571,0.35675125709563865,0.345
0.345EGM13,0.002929990143901448,0.4872553373099237,0.08606032479399042,0.04843262200170997,0.03864050836699329,0.335895673254011,0.345
0.345EGM14,0.02423247169053148,0.4875707414606571,0.08606032479399042,0.0484558642754435,0.017784924525365713,0.335895673254011,0.345
0.345EGM15,0.00293139621340887,0.48757074146065704,0.10736140027111302,0.048455864275443496,0.01778492452536571,0.33589567325401104,0.345
0.345EGM16,0.00293139621340887,0.48757074146065704,0.08606032479399041,0.048455864275443496,0.03908600000248831,0.33589567325401104,0.345
0.345EGM17,0.002929990143901448,0.5081109211515514,0.08606032479399042,0.04843262200170997,0.01778492452536571,0.335895673254011,0.345
0.345EGM18,0.024082323430616684,0.4876383987913981,0.08612798212473152,0.04847069787387607,0.017784924525365713,0.3358956732540111,0.345
0.345EGM19,0.00293139621340887,0.5088718169377796,0.08606032479399041,0.048455864275443496,0.01778492452536571,0.33589567325401104,0.345
0.345EGM20,0.002929990143901448,0.4872553373099237,0.10691590863561798,0.04843262200170997,0.01778492452536571,0.335895673254011,0.345
0.35EGM1,0.002935003092861135,0.48865179836053146,0.08592263169386487,0.04835513173094247,0.017893057578586998,0.3562423775432123,0.35
0.35EGM2,0.0029355246763262278,0.48869112293019834,0.08596195626353167,0.0483772626260165,0.032236048316742656,0.3417980851871839,0.35
0.35EGM3,0.0029355246763262278,0.48869112293019834,0.08596195626353167,0.0483772626260165,0.017893057578587,0.35614107592533956,0.35
0.35EGM4,0.0173792954488895,0.48865179836053146,0.08592263169386487,0.04835513173094247,0.017893057578586998,0.34179808518718396,0.35
0.35EGM5,0.002935003092861135,0.48865179836053146,0.10036692404989322,0.04835513173094247,0.017893057578586998,0.34179808518718396,0.35
0.35EGM6,0.002935003092861135,0.48865179836053146,0.08592263169386487,0.04835513173094247,0.032337349934615366,0.34179808518718396,0.35
0.35EGM7,0.002935003092861135,0.5030960907165599,0.08592263169386487,0.04835513173094247,0.017893057578586998,0.34179808518718396,0.35
0.35EGM8,0.0029355246763262278,0.48869112293019834,0.10030494700168734,0.0483772626260165,0.017893057578587,0.3417980851871839,0.35
0.35EGM9,0.01727851541448188,0.48869112293019834,0.08596195626353167,0.0483772626260165,0.017893057578587,0.3417980851871839,0.35
0.35EGM10,0.0029350030928611357,0.48865179836053163,0.10035338881762379,0.04836866696321194,0.017893057578587005,0.34179808518718385,0.35
0.35EGM11,0.0029341817770989365,0.48846756394033203,0.100094514979607,0.04835513173094248,0.01789305757858701,0.341798085187184,0.35
0.35EGM12,0.01710606506284105,0.48846756394033203,0.0859226316938649,0.04835513173094248,0.017893057578587005,0.341798085187184,0.35
0.35EGM13,0.0029355246763262278,0.503034113668354,0.08596195626353167,0.0483772626260165,0.017893057578587,0.3417980851871839,0.35
0.35EGM14,0.0029341817770989365,0.48846756394033203,0.0859226316938649,0.04835513173094248,0.032064940864329115,0.341798085187184,0.35
0.35EGM15,0.0029350030928611357,0.5030825554842905,0.08592263169386488,0.04836866696321194,0.017893057578587005,0.34179808518718385,0.35
0.35EGM16,0.01736576021662005,0.4886517983605315,0.08592263169386488,0.04836866696321193,0.017893057578587,0.34179808518718396,0.35
0.35EGM17,0.0029350030928611357,0.48865179836053163,0.0859226316938649,0.04836866696321194,0.017893057578587005,0.3562288423109429,0.35
0.35EGM18,0.0029341817770989365,0.5026394472260741,0.0859226316938649,0.04835513173094248,0.01789305757858701,0.341798085187184,0.35
0.35EGM19,0.0029350030928611357,0.48865179836053163,0.08592263169386488,0.04836866696321194,0.03232381470234592,0.34179808518718385,0.35
0.35EGM20,0.002934181777098936,0.488467563940332,0.08592263169386488,0.048355131730942476,0.017893057578587005,0.35596996847292606,0.35
0.355EGM1,0.0029385247289108267,0.4897264283693186,0.0933294537480194,0.04827402456484691,0.018001518362900728,0.34773005022600273,0.355
0.355EGM2,0.0029385247289108267,0.4897264283693186,0.08577851170265197,0.04827402456484691,0.018001518362900728,0.3552809922713701,0.355
0.355EGM3,0.0029385247289108267,0.4897264283693186,0.08577851170265197,0.04827402456484691,0.02555246040826815,0.34773005022600273,0.355
0.355EGM4,0.002938524728910827,0.48972642836931873,0.08577851170265198,0.04828059524896357,0.01800151836290073,0.3552744215872535,0.355
0.355EGM5,0.0029387774476029196,0.4897454819906053,0.08579756532393873,0.048284747471595814,0.01800151836290073,0.35523190940335564,0.355
0.355EGM6,0.0029387774476029196,0.49724734116795827,0.08579756532393873,0.048284747471595814,0.01800151836290073,0.34773005022600273,0.355
0.355EGM7,0.002938124814252296,0.48963672103794287,0.09319748451420448,0.04827402456484691,0.018001518362900728,0.34773005022600273,0.355
0.355EGM8,0.0029385247289108267,0.49727737041468606,0.08577851170265197,0.04827402456484691,0.018001518362900728,0.34773005022600273,0.355
0.355EGM9,0.010489466774278245,0.4897264283693186,0.08577851170265197,0.04827402456484691,0.018001518362900728,0.34773005022600273,0.355
0.355EGM10,0.010357097625804801,0.4896367210379428,0.08577851170265198,0.04827402456484692,0.01800151836290073,0.34773005022600273,0.355
0.355EGM11,0.0029381248142522965,0.4896367210379428,0.08577851170265198,0.04827402456484692,0.01800151836290073,0.3551490230375552,0.355
0.355EGM12,0.002938124814252296,0.48963672103794287,0.08577851170265197,0.04827402456484691,0.02542049117445323,0.34773005022600273,0.355
0.355EGM13,0.0029387774476029196,0.4897454819906053,0.08579756532393873,0.048284747471595814,0.02550337754025361,0.34773005022600273,0.355
0.355EGM14,0.010482896090161592,0.48972642836931873,0.08577851170265198,0.04828059524896357,0.01800151836290073,0.3477300502260028,0.355
0.355EGM15,0.0029385247289108267,0.4897264283693186,0.08577851170265197,0.04828059524896356,0.02554588972415149,0.34773005022600273,0.355
0.355EGM16,0.0029387774476029196,0.4897454819906053,0.09329942450129164,0.048284747471595814,0.01800151836290073,0.34773005022600273,0.355
0.355EGM17,0.010440636624955802,0.4897454819906053,0.08579756532393873,0.048284747471595814,0.01800151836290073,0.34773005022600273,0.355
0.355EGM18,0.0029385247289108267,0.4897264283693186,0.09332288306390273,0.04828059524896356,0.01800151836290073,0.34773005022600273,0.355
0.355EGM19,0.0029385247289108267,0.4972707997305694,0.08577851170265197,0.04828059524896356,0.01800151836290073,0.34773005022600273,0.355
0.355EGM20,0.002938124814252296,0.49705569384949533,0.08577851170265197,0.04827402456484691,0.018001518362900728,0.34773005022600273,0.355
0.36EGM1,0.0029419606398560045,0.49079459516929963,0.08562792850263305,0.04819164913269841,0.018110306878306892,0.3543335596772052,0.36
0.36EGM2,0.0035687486487225696,0.490801451941373,0.08563478527470633,0.04819313888642297,0.01811030687830689,0.35369156837046745,0.36
0.36EGM3,0.002941960639856004,0.4907945951692996,0.08627228887735962,0.048189280064709565,0.018110306878306892,0.35369156837046745,0.36
0.36EGM4,0.002941960639856004,0.49143658647603744,0.08562792850263305,0.04819164913269841,0.018110306878306892,0.35369156837046745,0.36
0.36EGM5,0.0029418160151149604,0.49135903022929944,0.08562792850263305,0.04818928006470958,0.01811030687830689,0.35369156837046745,0.36
0.36EGM6,0.002941960639856004,0.4907945951692996,0.08562792850263305,0.048189280064709565,0.018110306878306892,0.35433592874519393,0.36
0.36EGM7,0.002941816015114961,0.49076215349882535,0.08562792850263305,0.04818928006470957,0.01811030687830689,0.35428844510094165,0.36
0.36EGM8,0.002941960639856004,0.4914389555440263,0.08562792850263305,0.048189280064709565,0.018110306878306892,0.35369156837046745,0.36
0.36EGM9,0.002941960639856004,0.49079459516929974,0.08626991980937078,0.04819164913269841,0.018110306878306892,0.35369156837046745,0.36
0.36EGM10,0.0029418160151149604,0.4907621534988254,0.08562792850263305,0.04818928006470958,0.018707183608781024,0.35369156837046745,0.36
0.36EGM11,0.0029420515850072833,0.490801451941373,0.08563478527470633,0.04819313888642297,0.018737003942022178,0.35369156837046745,0.36
0.36EGM12,0.0035386927455890926,0.49076215349882535,0.08562792850263307,0.04818928006470958,0.018110306878306892,0.3536915683704675,0.36
0.36EGM13,0.002941960639856004,0.4907945951692996,0.08562792850263305,0.048189280064709565,0.018754667253033434,0.35369156837046745,0.36
0.36EGM14,0.003586321014582545,0.4907945951692996,0.08562792850263305,0.048189280064709565,0.018110306878306892,0.35369156837046745,0.36
0.36EGM15,0.0029418160151149604,0.4907621534988254,0.08622480523310719,0.04818928006470958,0.01811030687830689,0.35369156837046745,0.36
0.36EGM16,0.0029420515850072833,0.490801451941373,0.08626148233842164,0.04819313888642297,0.01811030687830689,0.35369156837046745,0.36
0.36EGM17,0.002941960639856004,0.49079459516929974,0.08562792850263305,0.04819164913269841,0.018752298185044602,0.35369156837046745,0.36
0.36EGM18,0.0029420515850072833,0.490801451941373,0.08563478527470633,0.04819313888642297,0.01811030687830689,0.3543182654341827,0.36
0.36EGM19,0.003583951946593716,0.4907945951692996,0.08562792850263305,0.0481916491326984,0.018110306878306892,0.35369156837046745,0.36
0.36EGM20,0.0029420515850072833,0.49142814900508824,0.08563478527470633,0.04819313888642297,0.01811030687830689,0.35369156837046745,0.36
0.365EGM1,0.0029235953784334393,0.4887806401003073,0.08491578780169622,0.04758934002145802,0.018025665266106456,0.35776497143199787,0.365
0.365EGM2,0.002922521729463396,0.48853980325704,0.08456189010030732,0.04758934002145802,0.018025665266106456,0.35776497143199787,0.365
0.365EGM3,0.002923595378433439,0.48878064010030736,0.0845618901003073,0.04794323772284692,0.018025665266106453,0.35776497143199787,0.365
0.365EGM4,0.0029254175328398057,0.4889180206782827,0.08469927067828265,0.04766665441248992,0.018025665266106456,0.35776497143199787,0.365
0.365EGM5,0.0029235953784334393,0.4887806401003073,0.08456189010030732,0.04758934002145802,0.018379562967495357,0.35776497143199787,0.365
0.365EGM6,0.0029235953784334393,0.4887806401003073,0.08456189010030732,0.04758934002145802,0.018025665266106456,0.3581188691333867,0.365
0.365EGM7,0.0032774930798223387,0.4887806401003073,0.08456189010030732,0.04758934002145802,0.018025665266106456,0.35776497143199787,0.365
0.365EGM8,0.0029235953784334393,0.48913453780169625,0.08456189010030732,0.04758934002145802,0.018025665266106456,0.35776497143199787,0.365
0.37EGM1,0.0029053252937814374,0.4867738608445744,0.08357076485755667,0.04699343834840759,0.017941221910986634,0.36181538874469266,0.37
0.37EGM2,0.002905120603372096,0.4867279454724105,0.08350302751124097,0.04699343834840759,0.01794122191098663,0.36181538874469255,0.37
0.37EGM3,0.0029053252937814374,0.4867738608445744,0.08350302751124099,0.047061175694723296,0.017941221910986634,0.36181538874469266,0.37
0.37EGM4,0.0029056740609635363,0.4868001560020474,0.08352932266871402,0.04700823661259514,0.017941221910986637,0.3618153887446926,0.37
0.37EGM5,0.0029053252937814374,0.4867738608445744,0.08350302751124096,0.04699343834840759,0.018008959257302334,0.36181538874469266,0.37
0.37EGM6,0.0029053252937814374,0.4867738608445744,0.08350302751124099,0.0469934383484076,0.017941221910986634,0.36188312609100837,0.37
0.37EGM7,0.00297306264009714,0.4867738608445744,0.08350302751124096,0.04699343834840759,0.017941221910986634,0.36181538874469266,0.37
0.37EGM8,0.0029053252937814374,0.48684159819089007,0.08350302751124096,0.04699343834840759,0.017941221910986634,0.36181538874469266,0.37
0.375EGM1,0.0028858103505291018,0.48458332402109794,0.08259589366482471,0.04637033161199402,0.017844957983193292,0.3657196823683603,0.375
0.375EGM2,0.0028852084999993447,0.4844483192050455,0.08239582402109787,0.046370331611994026,0.017844957983193292,0.3657196823683603,0.375
0.375EGM3,0.0028858103505291018,0.48458332402109794,0.08239582402109788,0.04657040125572087,0.017844957983193292,0.3657196823683603,0.375
0.375EGM4,0.00288684047245831,0.48466098963797727,0.08247348963797711,0.04641403990003321,0.017844957983193296,0.36571968236836017,0.375
0.375EGM5,0.0028858103505291018,0.48458332402109794,0.08239582402109785,0.04637033161199402,0.01804502762692014,0.3657196823683603,0.375
0.375EGM6,0.0028858103505291018,0.48458332402109794,0.08239582402109785,0.046370331611994026,0.017844957983193292,0.3659197520120871,0.375
0.375EGM7,0.0030858799942559477,0.48458332402109794,0.08239582402109785,0.04637033161199402,0.017844957983193292,0.3657196823683603,0.375
0.375EGM8,0.0028858103505291018,0.4847833936648248,0.08239582402109785,0.04637033161199402,0.017844957983193292,0.3657196823683603,0.375
0.38EGM1,0.002866405465267346,0.48240108497431033,0.08163395533316427,0.04575189465904673,0.017748953003423603,0.369597706564787,0.38
0.38EGM2,0.0028653961624377487,0.48217468201192365,0.08129691830764361,0.04575189465904673,0.01774895300342361,0.36959770656478697,0.38
0.38EGM3,0.0028664054652673457,0.4824010849743102,0.08129691830764359,0.046088931684567354,0.017748953003423603,0.36959770656478697,0.38
0.38EGM4,0.0028681408071436873,0.48253192035748294,0.08142775369081617,0.04582552557634589,0.01774895300342361,0.369597706564787,0.38
0.38EGM5,0.002866405465267346,0.48240108497431033,0.08129691830764363,0.04575189465904673,0.018085990028944246,0.369597706564787,0.38
0.38EGM6,0.002866405465267346,0.48240108497431033,0.0812969183076436,0.04575189465904673,0.01774895300342361,0.3699347435903077,0.38
0.38EGM7,0.0032034424907879857,0.48240108497431033,0.08129691830764363,0.04575189465904673,0.017748953003423603,0.369597706564787,0.38
0.38EGM8,0.002866405465267346,0.4827381219998309,0.08129691830764363,0.04575189465904673,0.017748953003423603,0.369597706564787,0.38
0.385EGM1,0.0028484343232534795,0.48041684437516147,0.08032500010018448,0.0451686771844046,0.017665161064425786,0.37357588295256944,0.385
0.385EGM2,0.00284824221376679,0.48037375110759717,0.08026059437516148,0.04516867718440461,0.017665161064425786,0.37357588295256944,0.385
0.385EGM3,0.0028484343232534795,0.48041684437516147,0.0802605943751615,0.0452330829094276,0.017665161064425786,0.37357588295256944,0.385
0.385EGM4,0.0028487659365281225,0.48044184622087527,0.08028559622087524,0.04518274760472544,0.017665161064425783,0.3735758829525695,0.385
0.385EGM5,0.0028484343232534795,0.48041684437516147,0.0802605943751615,0.0451686771844046,0.01772956678944877,0.37357588295256944,0.385
0.385EGM6,0.0028484343232534795,0.4804168443751614,0.08026059437516149,0.0451686771844046,0.017665161064425783,0.3736402886775924,0.385
0.385EGM7,0.0029128400482764673,0.48041684437516147,0.0802605943751615,0.0451686771844046,0.017665161064425786,0.37357588295256944,0.385
0.385EGM8,0.0028484343232534795,0.48048125010018455,0.0802605943751615,0.0451686771844046,0.017665161064425786,0.37357588295256944,0.385
0.39EGM1,0.002829240620681554,0.4782505273599459,0.07938837951647634,0.044559200756977904,0.017569641612200454,0.37740301013371713,0.39
0.39EGM2,0.002828614779865173,0.47811014113427003,0.07917761069327925,0.0445592007569779,0.01756964161220045,0.37740301013371713,0.39
0.39EGM3,0.0028292406206815537,0.4782505273599459,0.07917761069327922,0.044769969580175005,0.01756964161220045,0.3774030101337171,0.39
0.39EGM4,0.002830325830725039,0.47833234632242116,0.07925942965575443,0.044605246445181136,0.017569641612200454,0.37740301013371713,0.39
0.39EGM5,0.002829240620681554,0.4782505273599459,0.07917761069327924,0.044559200756977904,0.017780410435397558,0.37740301013371713,0.39
0.39EGM6,0.0028292406206815537,0.4782505273599459,0.07917761069327922,0.0445592007569779,0.01756964161220045,0.37761377895691417,0.39
0.39EGM7,0.0030400094438786623,0.4782505273599459,0.07917761069327924,0.044559200756977904,0.017569641612200454,0.37740301013371713,0.39
0.39EGM8,0.002829240620681554,0.47846129618314304,0.07917761069327924,0.044559200756977904,0.017569641612200454,0.37740301013371713,0.39
0.395EGM1,0.0028101558660052015,0.47609242442626526,0.07846482370065103,0.0439543470114551,0.01747438110799877,0.38120386788762395,0.395
0.395EGM2,0.002809085883628804,0.4758524100593041,0.07810284109293186,0.0439543470114551,0.017474381107998767,0.381203867887624,0.395
0.395EGM3,0.002810155866005201,0.4760924244262652,0.07810284109293186,0.04431632961917427,0.01747438110799877,0.38120386788762395,0.395
0.395EGM4,0.0028120196481125587,0.476232943507543,0.0782433601742096,0.04403342767451143,0.017474381107998767,0.38120386788762395,0.395
0.395EGM5,0.0028101558660052015,0.47609242442626526,0.07810284109293186,0.0439543470114551,0.017836363715717934,0.38120386788762395,0.395
0.395EGM6,0.002810155866005202,0.4760924244262652,0.07810284109293186,0.04395434701145511,0.01747438110799877,0.3815658504953432,0.395
0.395EGM7,0.003172138473724365,0.47609242442626526,0.07810284109293186,0.0439543470114551,0.01747438110799877,0.38120386788762395,0.395
0.395EGM8,0.0028101558660052015,0.4764544070339844,0.07810284109293186,0.0439543470114551,0.01747438110799877,0.38120386788762395,0.395
0.4EGM1,0.0027924807030722675,0.4741304990475309,0.07719228832290735,0.043383687990871854,0.01739124058512295,0.3851098033504942,0.4
0.4EGM2,0.002792176109753431,0.47406217383562665,0.07708883238086413,0.04338368799087183,0.01739124058512295,0.38510980335049416,0.4
0.4EGM3,0.0027924807030722675,0.47413049904753074,0.07708883238086416,0.04348714393291506,0.017391240585122952,0.3851098033504942,0.4
0.4EGM4,0.0027930133787576962,0.474170659910563,0.07712899324389631,0.043406289531165314,0.017391240585122952,0.38510980335049416,0.4
0.4EGM5,0.0027924807030722675,0.4741304990475309,0.07708883238086416,0.043383687990871854,0.017494696527166162,0.3851098033504942,0.4
0.4EGM6,0.002792480703072268,0.47413049904753085,0.07708883238086414,0.04338368799087185,0.017391240585122952,0.38521325929253736,0.4
0.4EGM7,0.0028959366451154797,0.4741304990475309,0.07708883238086416,0.043383687990871854,0.01739124058512295,0.3851098033504942,0.4
0.4EGM8,0.0027924807030722675,0.4742339549895741,0.07708883238086416,0.043383687990871854,0.01739124058512295,0.3851098033504942,0.4
0.405EGM1,0.0027736050040644217,0.4719881577795292,0.07629430299790643,0.0427877045209118,0.017296465608465626,0.38885976408912193,0.405
0.405EGM2,0.002772829858220917,0.47181428001945047,0.07602982444619566,0.0427877045209118,0.017296465608465622,0.3888597640891219,0.405
0.405EGM3,0.002773605004064423,0.4719881577795292,0.07602982444619567,0.043052183072622555,0.017296465608465626,0.38885976408912193,0.405
0.405EGM4,0.002774966755656755,0.4720908264777248,0.0761324931443915,0.04284548392463855,0.01729646560846562,0.38885976408912193,0.405
0.405EGM5,0.0027736050040644217,0.4719881577795292,0.07602982444619567,0.0427877045209118,0.01756094416017637,0.38885976408912193,0.405
0.405EGM6,0.0027736050040644217,0.471988157779529,0.07602982444619566,0.0427877045209118,0.017296465608465622,0.3891242426408327,0.405
0.405EGM7,0.0030380835557751685,0.4719881577795292,0.07602982444619567,0.0427877045209118,0.017296465608465626,0.38885976408912193,0.405
0.405EGM8,0.0027736050040644217,0.4722526363312398,0.07602982444619567,0.0427877045209118,0.017296465608465626,0.38885976408912193,0.405
0.41EGM1,0.0027561230363175983,0.4700407982719618,0.07504599974209122,0.042225242812319375,0.017213749922191112,0.392718086215118,0.41
0.41EGM2,0.0027560774436281655,0.47003057109370766,0.07503038160529515,0.04222524281231937,0.017213749922191105,0.392718086215118,0.41
0.41EGM3,0.002756123036317599,0.47004079827196177,0.07503038160529517,0.04224086094911542,0.01721374992219111,0.39271808621511795,0.41
0.41EGM4,0.0027562034512416582,0.47004686112190824,0.07503644445524169,0.04222865483429831,0.017213749922191112,0.392718086215118,0.41
0.41EGM5,0.002756123036317599,0.47004079827196177,0.07503038160529517,0.04222524281231937,0.017229368058987164,0.39271808621511795,0.41
0.41EGM6,0.0027561230363175983,0.47004079827196177,0.07503038160529517,0.04222524281231937,0.01721374992219111,0.392733704351914,0.41
0.41EGM7,0.0027717411731136587,0.4700407982719618,0.07503038160529518,0.042225242812319375,0.017213749922191112,0.392718086215118,0.41
0.41EGM8,0.0027561230363175983,0.47005641640875795,0.07503038160529518,0.042225242812319375,0.017213749922191112,0.392718086215118,0.41
0.415EGM1,0.002737454995447939,0.46791411330341826,0.07417375096916856,0.04163807032041949,0.017119460473078132,0.39641714993846666,0.415
0.415EGM2,0.0027369123905292576,0.4677923982369461,0.07398702997008501,0.04163807032041948,0.01711946047307813,0.39641714993846666,0.415
0.415EGM3,0.002737454995447939,0.46791411330341826,0.07398702997008501,0.04182479131950303,0.017119460473078132,0.39641714993846666,0.415
0.415EGM4,0.002738416387652257,0.4679865970711104,0.07405951373777707,0.0416788623919146,0.017119460473078132,0.39641714993846666,0.415
0.415EGM5,0.002737454995447939,0.46791411330341826,0.07398702997008501,0.04163807032041949,0.017306181472161678,0.39641714993846666,0.415
0.415EGM6,0.002737454995447939,0.4679141133034183,0.073987029970085,0.04163807032041949,0.01711946047307813,0.3966038709375502,0.415
0.415EGM7,0.002924175994531487,0.46791411330341826,0.07398702997008501,0.04163807032041949,0.017119460473078132,0.39641714993846666,0.415
0.415EGM8,0.002737454995447939,0.4681008343025019,0.07398702997008501,0.04163807032041949,0.017119460473078132,0.39641714993846666,0.415
0.42EGM1,0.0027188940628878446,0.46579550372158324,0.07331478555255887,0.041055442456405945,0.017025429971988804,0.40008994423457456,0.42
0.42EGM2,0.002717843896851785,0.46555993448052946,0.07295175372158323,0.04105544245640593,0.017025429971988804,0.4000899442345745,0.42
0.42EGM3,0.0027188940628878446,0.46579550372158324,0.07295175372158323,0.04141847428738158,0.017025429971988807,0.40008994423457456,0.42
0.42EGM4,0.00272076324725346,0.4659364301038884,0.07309268010388846,0.041134752338405516,0.017025429971988804,0.40008994423457456,0.42
0.42EGM5,0.0027188940628878446,0.46579550372158324,0.07295175372158323,0.041055442456405945,0.017388461802964442,0.40008994423457456,0.42
0.42EGM6,0.0027188940628878446,0.4657955037215833,0.07295175372158323,0.041055442456405945,0.017025429971988807,0.40045297606555014,0.42
0.42EGM7,0.0030819258938634786,0.46579550372158324,0.07295175372158323,0.041055442456405945,0.017025429971988804,0.40008994423457456,0.42
0.42EGM8,0.0027188940628878446,0.4661585355525589,0.07295175372158323,0.041055442456405945,0.017025429971988804,0.40008994423457456,0.42
0.425EGM1,0.002701703164033866,0.46387008923283,0.07210348560407172,0.04050533086156895,0.016943365701836303,0.4038760254356584,0.425
0.425EGM2,0.002701330820413086,0.4637865665315175,0.0719742558994967,0.04050533086156894,0.016943365701836303,0.40387602543565837,0.425
0.425EGM3,0.0027017031640338665,0.4638700892328301,0.07197425589949671,0.04063456056614396,0.016943365701836306,0.4038760254356585,0.425
0.425EGM4,0.0027023685440990676,0.46392025528769965,0.0720244219543663,0.04053356307633958,0.016943365701836306,0.4038760254356585,0.425
