,wIG,wEAA,wENT,wRNAP,wAF,wrP,x
0.515EGM2,0.002632377260912668,0.47518525360942016,0.05852232129050048,0.004927611273019656,0.016291414285713655,0.44244102228047183,0.515
0.515EGM3,0.0026323772609126686,0.4751852536094202,0.05837275360942024,0.005077178954099905,0.016291414285713655,0.4424410222804718,0.515
0.515EGM4,0.002633322971807181,0.47525655509124404,0.058444055091244076,0.004933630279557691,0.016291414285713655,0.44244102228047183,0.515
0.515EGM5,0.0026323772609126686,0.4751852536094202,0.05837275360942025,0.004927611273019657,0.016440981966793906,0.4424410222804719,0.515
0.515EGM6,0.0026323772609126686,0.4751852536094202,0.058372753609420236,0.0049276112730196565,0.016291414285713658,0.4425905899615521,0.515
0.515EGM7,0.0027819449419929166,0.47518525360942016,0.058372753609420236,0.004927611273019656,0.016291414285713655,0.44244102228047183,0.515
0.515EGM8,0.002632377260912668,0.47533482129050036,0.058372753609420236,0.004927611273019656,0.016291414285713655,0.44244102228047183,0.515
0.52EGM1,0.002615335633399282,0.4731435944632547,0.0574710589515532,0.004851493555656908,0.016206838624338003,0.44557545750206295,0.52
0.52EGM2,0.002615588094693724,0.4732002256182198,0.057550396605066924,0.004851493555656907,0.016206838624338,0.44557545750206295,0.52
0.52EGM3,0.002615588094693724,0.47320022561821984,0.0574710589515532,0.004930831209170642,0.016206838624338,0.445575457502063,0.52
0.52EGM4,0.0026160897437313446,0.4732380472399706,0.05750888057330396,0.004854686316631488,0.016206838624338,0.44557545750206295,0.52
0.52EGM5,0.0026155880946937245,0.47320022561821984,0.0574710589515532,0.004851493555656907,0.016286176277851734,0.445575457502063,0.52
0.52EGM6,0.0026155880946937245,0.47320022561821984,0.0574710589515532,0.004851493555656907,0.016206838624338,0.44565479515557666,0.52
0.52EGM7,0.002694925748207458,0.4732002256182198,0.0574710589515532,0.004851493555656907,0.016206838624338,0.44557545750206295,0.52
0.52EGM8,0.002615588094693724,0.47327956327173365,0.0574710589515532,0.004851493555656907,0.016206838624338,0.44557545750206295,0.52
0.525EGM1,0.0025988398090391086,0.47121050052654656,0.05657638488232613,0.0047759684903379025,0.016122483068782452,0.4486875637104995,0.525
0.525EGM2,0.0025988920464155695,0.47122221821565946,0.05659287446834337,0.0047759684903379025,0.016122483068782455,0.4486875637104995,0.525
0.525EGM3,0.0025988920464155695,0.4712222182156595,0.05657638488232613,0.004792458076355141,0.016122483068782452,0.4486875637104995,0.525
0.525EGM4,0.0025989963094557524,0.4712300790844595,0.05658424575112612,0.004776632075714973,0.016122483068782455,0.4486875637104995,0.525
0.525EGM5,0.002598892046415569,0.47122221821565946,0.05657638488232612,0.004775968490337902,0.016138972654799688,0.4486875637104995,0.525
0.525EGM6,0.002598892046415569,0.4712222182156594,0.05657638488232613,0.0047759684903379025,0.016122483068782452,0.44870405329651675,0.525
0.525EGM7,0.0026153816324328096,0.47122221821565946,0.056576384882326136,0.0047759684903379025,0.016122483068782455,0.4486875637104995,0.525
0.525EGM8,0.0025988920464155695,0.47123870780167676,0.056576384882326136,0.0047759684903379025,0.016122483068782455,0.4486875637104995,0.525
0.53EGM1,0.0025801549694048583,0.46884457948488983,0.055652243625071374,0.004697955914340867,0.01602784616402056,0.4516294111936313,0.53
0.53EGM2,0.002581201472006953,0.4690793269584048,0.055984258297633586,0.004697955914340867,0.016027846164020556,0.4516294111936314,0.53
0.53EGM3,0.0025812014720069517,0.46907932695840465,0.05565224362507136,0.005029970586903073,0.016027846164020552,0.4516294111936314,0.53
0.53EGM4,0.0025833007884549478,0.4692376040538973,0.05581052072056397,0.004711317079469871,0.016027846164020552,0.45162941119363137,0.53
0.53EGM5,0.002581201472006953,0.4690793269584048,0.05565224362507138,0.004697955914340867,0.016359860836582765,0.4516294111936314,0.53
0.53EGM6,0.002581201472006952,0.4690793269584047,0.05565224362507137,0.004697955914340866,0.016027846164020556,0.4519614258661936,0.53
0.53EGM7,0.00291321614456916,0.4690793269584048,0.05565224362507138,0.004697955914340867,0.016027846164020556,0.4516294111936314,0.53
0.53EGM8,0.002581201472006953,0.469411341630967,0.05565224362507138,0.004697955914340867,0.016027846164020556,0.4516294111936314,0.53
0.535EGM1,0.0025638045493632925,0.4669155591811006,0.05477201998374498,0.004623650700528264,0.01594395833333273,0.4546954638124363,0.535
0.535EGM2,0.0025646970877271674,0.4671157699837451,0.05505646008226836,0.004623650700528264,0.015943958333332734,0.4546954638124363,0.535
0.535EGM3,0.002564697087727168,0.467115769983745,0.05477201998374498,0.004908090799051652,0.01594395833333273,0.4546954638124364,0.535
0.535EGM4,0.0025664955919098035,0.467251367462882,0.05490761746288192,0.004635097336595136,0.01594395833333273,0.45469546381243625,0.535
0.535EGM5,0.0025646970877271674,0.4671157699837451,0.054772019983744986,0.004623650700528264,0.016228398431856122,0.4546954638124363,0.535
0.535EGM6,0.002564697087727168,0.46711576998374504,0.05477201998374498,0.004623650700528263,0.01594395833333273,0.45497990391095977,0.535
0.535EGM7,0.002849137186250556,0.4671157699837451,0.054772019983744986,0.004623650700528264,0.015943958333332734,0.4546954638124363,0.535
0.535EGM8,0.0025646970877271674,0.46740021008226834,0.054772019983744986,0.004623650700528264,0.015943958333332734,0.4546954638124363,0.535
0.54EGM1,0.0025475213430763725,0.4649878972869302,0.05389874172498454,0.0045499317901416805,0.015860290608465014,0.4577391874180865,0.54
0.54EGM2,0.002548284823888517,0.4651591583916511,0.054143146967804666,0.004549931790141681,0.015860290608465014,0.45773918741808645,0.54
0.54EGM3,0.0025482848238885174,0.46515915839165123,0.05389874172498453,0.004794337032961811,0.015860290608465014,0.45773918741808645,0.54
0.54EGM4,0.0025498301891649046,0.465275670567629,0.054015253900962186,0.004559767315730093,0.015860290608465014,0.45773918741808656,0.54
0.54EGM5,0.002548284823888517,0.4651591583916511,0.05389874172498453,0.004549931790141681,0.016104695851285142,0.45773918741808645,0.54
0.54EGM6,0.002548284823888518,0.46515915839165123,0.05389874172498454,0.004549931790141681,0.015860290608465017,0.4579835926609068,0.54
0.54EGM7,0.0027926900667086473,0.4651591583916511,0.05389874172498453,0.004549931790141681,0.015860290608465014,0.45773918741808645,0.54
0.54EGM8,0.002548284823888517,0.46540356363447133,0.05389874172498453,0.004549931790141681,0.015860290608465014,0.45773918741808645,0.54
0.545EGM1,0.002531305191978383,0.46306160641165567,0.05303238445763089,0.004476797124169964,0.015776842989417398,0.46076058201058206,0.545
0.545EGM2,0.0025319643569776,0.4632094677909642,0.053244345727926225,0.004476797124169963,0.015776842989417398,0.4607605820105821,0.545
0.545EGM3,0.0025319643569776005,0.4632094677909643,0.0530323844576309,0.004688758394465301,0.0157768429894174,0.46076058201058206,0.545
0.545EGM4,0.0025333045802202513,0.4633105133681381,0.05313343003480484,0.004485327016874748,0.015776842989417398,0.460760582010582,0.545
0.545EGM5,0.0025319643569776,0.4632094677909642,0.05303238445763089,0.004476797124169963,0.015988804259712733,0.4607605820105821,0.545
0.545EGM6,0.0025319643569776005,0.4632094677909643,0.0530323844576309,0.004476797124169964,0.0157768429894174,0.4609725432808774,0.545
0.545EGM7,0.0027439256272729375,0.4632094677909642,0.05303238445763089,0.004476797124169963,0.015776842989417398,0.4607605820105821,0.545
0.545EGM8,0.0025319643569776,0.46342142906125955,0.05303238445763089,0.004476797124169963,0.015776842989417398,0.4607605820105821,0.545
0.55EGM1,0.002515155937962698,0.4611366992675349,0.05217292379052492,0.004404244643601958,0.015693615476189894,0.46375964758992283,0.55
0.55EGM2,0.002515735363481015,0.4612666737905249,0.05236008313631664,0.004404244643601958,0.01569361547618989,0.4637596475899228,0.55
0.55EGM3,0.002515735363481015,0.4612666737905249,0.05217292379052491,0.004591403989393693,0.01569361547618989,0.4637596475899228,0.55
0.55EGM4,0.002516918765075844,0.4613558958644098,0.0522621458644098,0.004411776440029091,0.015693615476189894,0.4637596475899229,0.55
0.55EGM5,0.002515735363481015,0.4612666737905249,0.05217292379052491,0.004404244643601958,0.015880774821981625,0.4637596475899228,0.55
0.55EGM6,0.002515735363481015,0.4612666737905249,0.05217292379052491,0.004404244643601958,0.01569361547618989,0.4639468069357146,0.55
0.55EGM7,0.0027028947092727486,0.4612666737905249,0.05217292379052491,0.004404244643601958,0.01569361547618989,0.4637596475899228,0.55
0.55EGM8,0.002515735363481015,0.4614538331363166,0.05217292379052491,0.004404244643601958,0.01569361547618989,0.4637596475899228,0.55
0.555EGM1,0.002499073423377546,0.4592131886688576,0.051320335332507454,0.00433227228942651,0.01561060806878249,0.466736384156109,0.555
0.555EGM2,0.002499597519885359,0.4593307519991741,0.05149038596665966,0.004332272289426511,0.015610608068782492,0.46673638415610896,0.555
0.555EGM3,0.002499597519885359,0.4593307519991741,0.05132033533250743,0.004502322923578718,0.01561060806878249,0.46673638415610896,0.555
0.555EGM4,0.002500672743731681,0.4594118180564438,0.05140140138977708,0.004339115585193128,0.01561060806878249,0.466736384156109,0.555
0.555EGM5,0.002499597519885359,0.4593307519991741,0.051320335332507454,0.004332272289426511,0.015780658702934696,0.46673638415610896,0.555
0.555EGM6,0.002499597519885359,0.45933075199917417,0.05132033533250744,0.004332272289426511,0.015610608068782492,0.4669064347902612,0.555
0.555EGM7,0.0026696481540375676,0.4593307519991741,0.051320335332507454,0.004332272289426511,0.015610608068782492,0.46673638415610896,0.555
0.555EGM8,0.002499597519885359,0.4595008026333264,0.051320335332507454,0.004332272289426511,0.015610608068782492,0.46673638415610896,0.555
0.56EGM1,0.0024830574910218286,0.4572910875310061,0.050474594692419356,0.00426087800263247,0.015527820767195194,0.46969079170914035,0.56
0.56EGM2,0.002483550502677231,0.4574016780257527,0.05063528099263885,0.00426087800263247,0.015527820767195194,0.4696907917091404,0.56
0.56EGM3,0.002483550502677231,0.45740167802575266,0.050474594692419356,0.004421564302851953,0.015527820767195192,0.4696907917091404,0.56
0.56EGM4,0.0024845665161877637,0.45747827994423995,0.05055119661090665,0.004267344452366853,0.015527820767195194,0.46969079170914035,0.56
0.56EGM5,0.002483550502677231,0.4574016780257527,0.05047459469241936,0.00426087800263247,0.01568850706741468,0.4696907917091404,0.56
0.56EGM6,0.002483550502677231,0.4574016780257527,0.05047459469241937,0.00426087800263247,0.015527820767195196,0.46985147800935984,0.56
0.56EGM7,0.002644236802896715,0.4574016780257527,0.05047459469241936,0.00426087800263247,0.015527820767195194,0.4696907917091404,0.56
0.56EGM8,0.002483550502677231,0.4575623643259722,0.05047459469241936,0.00426087800263247,0.015527820767195194,0.4696907917091404,0.56
0.565EGM1,0.002467107984140978,0.4553704088695271,0.04963567747910152,0.004190059724208678,0.015445253571428003,0.472622870249017,0.565
0.565EGM2,0.0024675939883432294,0.45547942747910153,0.04979479498793817,0.004190059724208678,0.015445253571428005,0.472622870249017,0.565
0.565EGM3,0.0024675939883432294,0.4554794274791014,0.049635677479101505,0.0043491772330453435,0.015445253571428003,0.472622870249017,0.565
0.565EGM4,0.002468600082444093,0.45555528152779856,0.049711531527798614,0.004196463041550276,0.015445253571428001,0.4726228702490169,0.565
0.565EGM5,0.0024675939883432294,0.45547942747910153,0.04963567747910152,0.004190059724208678,0.015604371080264667,0.472622870249017,0.565
0.565EGM6,0.0024675939883432294,0.4554794274791015,0.049635677479101525,0.0041900597242086795,0.015445253571428005,0.47278198775785363,0.565
0.565EGM7,0.0026267114971798952,0.45547942747910153,0.04963567747910152,0.004190059724208678,0.015445253571428005,0.472622870249017,0.565
0.565EGM8,0.0024675939883432294,0.45563854498793815,0.04963567747910152,0.004190059724208678,0.015445253571428005,0.472622870249017,0.565
0.57EGM1,0.0024512247464228633,0.45345116579921313,0.04880355930139476,0.004119815395143985,0.01536290648148092,0.475532619775739,0.57
0.57EGM2,0.002451727653369953,0.4535639759680614,0.048968954726241055,0.004119815395143985,0.015362906481480918,0.475532619775739,0.57
0.57EGM3,0.002451727653369953,0.4535639759680614,0.04880355930139477,0.004285210819990274,0.015362906481480918,0.475532619775739,0.57
0.57EGM4,0.002452773442500667,0.4536428228071195,0.048882406140452854,0.004126471352743386,0.015362906481480922,0.47553261977573896,0.57
0.57EGM5,0.002451727653369953,0.4535639759680614,0.04880355930139477,0.004119815395143985,0.015528301906327207,0.475532619775739,0.57
0.57EGM6,0.002451727653369953,0.4535639759680614,0.04880355930139477,0.004119815395143985,0.015362906481480918,0.4756980152005852,0.57
0.57EGM7,0.0026171230782162415,0.4535639759680614,0.04880355930139477,0.004119815395143985,0.015362906481480918,0.475532619775739,0.57
0.57EGM8,0.002451727653369953,0.45372937139290775,0.04880355930139477,0.004119815395143985,0.015362906481480918,0.475532619775739,0.57
0.575EGM1,0.0024354076219937418,0.451533371533194,0.047978215768139966,0.004050142956427236,0.01528077949735394,0.47842004028930624,0.575
0.575EGM2,0.0024359511742439994,0.45165529910147323,0.04815778698123129,0.004050142956427236,0.015280779497353946,0.4784200402893063,0.575
0.575EGM3,0.0024359511742439994,0.45165529910147323,0.047978215768139966,0.004229714169518553,0.015280779497353942,0.47842004028930624,0.575
0.575EGM4,0.0024370865963574857,0.45174090378220266,0.048063820448869414,0.004057369385946187,0.01528077949735394,0.4784200402893063,0.575
0.575EGM5,0.0024359511742439994,0.45165529910147323,0.04797821576813997,0.004050142956427236,0.01546035071044526,0.4784200402893063,0.575
0.575EGM6,0.002435951174243999,0.45165529910147323,0.04797821576813996,0.004050142956427235,0.015280779497353942,0.4785996115023975,0.575
0.575EGM7,0.002615522387335317,0.45165529910147323,0.04797821576813997,0.004050142956427236,0.015280779497353946,0.4784200402893063,0.575
0.575EGM8,0.0024359511742439994,0.4518348703145646,0.04797821576813997,0.004050142956427236,0.015280779497353946,0.4784200402893063,0.575
0.58EGM1,0.0024196564554142537,0.44961703938203895,0.047159622488177955,0.003981040349047277,0.01519887261904707,0.481285131789719,0.58
0.58EGM2,0.002420264227451966,0.4497533724881779,0.04736131852659275,0.003981040349047277,0.01519887261904707,0.4812851317897189,0.58
0.58EGM3,0.002420264227451966,0.44975337248817787,0.04715962248817796,0.004182736387462058,0.01519887261904707,0.4812851317897189,0.58
0.58EGM4,0.002421539544014551,0.4498495244530484,0.04725577445304836,0.00398915714115869,0.015198872619047074,0.48128513178971893,0.58
0.58EGM5,0.002420264227451966,0.4497533724881779,0.047159622488177955,0.003981040349047277,0.01540056865746185,0.4812851317897189,0.58
0.58EGM6,0.002420264227451966,0.4497533724881779,0.04715962248817797,0.003981040349047277,0.01519887261904707,0.4814868278281336,0.58
0.58EGM7,0.0026219602658667483,0.4497533724881779,0.047159622488177955,0.003981040349047277,0.01519887261904707,0.4812851317897189,0.58
0.58EGM8,0.002420264227451966,0.44995506852659284,0.047159622488177955,0.003981040349047277,0.01519887261904707,0.4812851317897189,0.58
0.585EGM1,0.002403971091675464,0.4477021827528681,0.046347755070349626,0.003912505513992954,0.015117185846560303,0.4841278942769768,0.585
0.585EGM2,0.0024046664894804533,0.4478581717370162,0.046579576136009035,0.003912505513992954,0.015117185846560301,0.4841278942769768,0.585
0.585EGM3,0.0024046664894804537,0.4478581717370163,0.04634775507034963,0.0041443265796523516,0.015117185846560303,0.4841278942769768,0.585
0.585EGM4,0.002406132285471863,0.44796868481965635,0.04645826815298967,0.003921834618380885,0.015117185846560304,0.4841278942769768,0.585
0.585EGM5,0.0024046664894804533,0.4478581717370162,0.04634775507034962,0.003912505513992954,0.0153490069122197,0.4841278942769768,0.585
0.585EGM6,0.0024046664894804533,0.44785817173701625,0.04634775507034963,0.003912505513992953,0.015117185846560303,0.4843597153426362,0.585
0.585EGM7,0.00263648755513985,0.4478581717370162,0.04634775507034962,0.003912505513992954,0.015117185846560301,0.4841278942769768,0.585
0.585EGM8,0.0024046664894804533,0.44808999280267564,0.04634775507034962,0.003912505513992954,0.015117185846560301,0.4841278942769768,0.585
0.59EGM1,0.002388351376194942,0.4457888151484738,0.04554258912349583,0.0038445363922531145,0.015035719179893645,0.48694832775108005,0.59
0.59EGM2,0.002389157636816058,0.4459696724568291,0.0458125865831636,0.0038445363922531136,0.015035719179893643,0.48694832775108005,0.59
0.59EGM3,0.002389157636816058,0.4459696724568291,0.04554258912349582,0.004114533851920901,0.015035719179893643,0.48694832775108005,0.59
0.59EGM4,0.002390864820729418,0.4460983848820265,0.04567130154869321,0.003855401817612763,0.015035719179893645,0.48694832775108,0.59
0.59EGM5,0.002389157636816058,0.4459696724568291,0.045542589123495826,0.0038445363922531136,0.015305716639561429,0.48694832775108005,0.59
0.59EGM6,0.002389157636816058,0.4459696724568291,0.04554258912349582,0.0038445363922531136,0.015035719179893643,0.48721832521074776,0.59
0.59EGM7,0.002659155096483845,0.4459696724568291,0.045542589123495826,0.0038445363922531136,0.015035719179893643,0.48694832775108005,0.59
0.59EGM8,0.002389157636816058,0.44623966991649683,0.045542589123495826,0.0038445363922531136,0.015035719179893643,0.48694832775108005,0.59
0.595EGM1,0.0023727971548128867,0.4438769501664509,0.044744100256457385,0.0037771309248166027,0.014954472619047088,0.48974643221202846,0.595
0.595EGM2,0.0023737373459453786,0.4440878502564574,0.045060376641740466,0.003777130924816603,0.01495447261904709,0.48974643221202857,0.595
0.595EGM3,0.0023737373459453786,0.4440878502564574,0.04474410025645739,0.004093407310099677,0.01495447261904709,0.48974643221202857,0.595
0.595EGM4,0.0023757371497872192,0.4442386246401592,0.04489487464015913,0.00378985873885434,0.014954472619047088,0.48974643221202857,0.595
0.595EGM5,0.0023737373459453786,0.4440878502564574,0.04474410025645739,0.003777130924816603,0.015270749004330163,0.48974643221202857,0.595
0.595EGM6,0.0023737373459453786,0.4440878502564574,0.04474410025645739,0.0037771309248166027,0.014954472619047086,0.49006270859731166,0.595
0.595EGM7,0.002690013731228453,0.4440878502564574,0.04474410025645739,0.003777130924816603,0.01495447261904709,0.48974643221202857,0.595
0.595EGM8,0.0023737373459453786,0.4444041266417405,0.04474410025645739,0.003777130924816603,0.01495447261904709,0.48974643221202857,0.595
0.6EGM1,0.0023573082737882957,0.44196660149833755,0.04395226407807517,0.003710287052672264,0.014873446164020636,0.49252220765982235,0.6
0.6EGM2,0.0023584052933550144,0.4422126807447418,0.044322973085423226,0.003710287052672265,0.014873446164020638,0.49252220765982224,0.6
0.6EGM3,0.002358405293355014,0.44221268074474174,0.043952264078075176,0.004080996060020317,0.014873446164020638,0.4925222076598223,0.6
0.6EGM4,0.0023607492726452667,0.44238940409405414,0.04412898742738741,0.003725205382105609,0.014873446164020641,0.49252220765982235,0.6
0.6EGM5,0.0023584052933550144,0.4422126807447418,0.04395226407807517,0.003710287052672265,0.015244155171368692,0.49252220765982224,0.6
0.6EGM6,0.0023584052933550144,0.4422126807447418,0.043952264078075176,0.0037102870526722646,0.01487344616402064,0.4928929166671702,0.6
0.6EGM7,0.002729114300703066,0.4422126807447418,0.04395226407807517,0.003710287052672265,0.014873446164020638,0.49252220765982224,0.6
0.6EGM8,0.0023584052933550144,0.44258338975208983,0.04395226407807517,0.003710287052672265,0.014873446164020638,0.49252220765982224,0.6
0.605EGM1,0.0023439884451670508,0.4404715623526152,0.0431964966438688,0.0036464879700815215,0.014802728571428054,0.49544451725644395,0.605
0.605EGM2,0.0023441553269767583,0.4405089966438687,0.04325311423123612,0.003646487970081521,0.01480272857142805,0.4954445172564438,0.605
0.605EGM3,0.0023441553269767583,0.4405089966438687,0.04319649664386879,0.0037031055574488483,0.01480272857142805,0.4954445172564438,0.605
0.605EGM4,0.002344513317879657,0.44053598721995735,0.04322348721995733,0.003648766414368887,0.014802728571428055,0.49544451725644395,0.605
0.605EGM5,0.0023441553269767587,0.44050899664386883,0.043196496643868806,0.0036464879700815233,0.01485934615879538,0.49544451725644395,0.605
0.605EGM6,0.0023441553269767583,0.4405089966438687,0.04319649664386879,0.0036464879700815224,0.01480272857142805,0.4955011348438112,0.605
0.605EGM7,0.0024007729143440838,0.4405089966438687,0.04319649664386879,0.003646487970081521,0.01480272857142805,0.4954445172564438,0.605
0.605EGM8,0.0023441553269767583,0.4405656142312361,0.04319649664386879,0.003646487970081521,0.01480272857142805,0.4954445172564438,0.605
0.61EGM1,0.0023286198786256983,0.43856295820872854,0.04241744073417242,0.003580722960799641,0.0147221148148143,0.49817703024125043,0.61
0.61EGM2,0.002328992786141575,0.4386466074008391,0.0425445317961899,0.00358072296079964,0.0147221148148143,0.49817703024125043,0.61
0.61EGM3,0.0023289927861415744,0.43864660740083905,0.04241744073417241,0.0037078140228171256,0.014722114814814299,0.49817703024125043,0.61
0.61EGM4,0.002329796378208237,0.4387071938924057,0.04247802722573908,0.003585837447617141,0.014722114814814304,0.49817703024125043,0.61
0.61EGM5,0.002328992786141575,0.4386466074008391,0.04241744073417242,0.00358072296079964,0.014849205876831785,0.49817703024125043,0.61
0.61EGM6,0.002328992786141575,0.43864660740083916,0.04241744073417241,0.00358072296079964,0.014722114814814304,0.498304121303268,0.61
0.61EGM7,0.0024560838481590607,0.4386466074008391,0.04241744073417241,0.00358072296079964,0.0147221148148143,0.49817703024125043,0.61
0.61EGM8,0.002328992786141575,0.4387736984628565,0.04241744073417241,0.00358072296079964,0.0147221148148143,0.49817703024125043,0.61
0.615EGM1,0.002313316227134023,0.4366559154948867,0.041644966372251443,0.0035155135413607367,0.01464172116402066,0.5008872142129024,0.615
0.615EGM2,0.002313917540005951,0.4367907997055848,0.04185083383616017,0.003515513541360736,0.01464172116402066,0.5008872142129023,0.615
0.615EGM3,0.002313917540005951,0.43679079970558476,0.04164496637225144,0.0037213810052694842,0.014641721164020658,0.5008872142129024,0.615
0.615EGM4,0.0023152192323370622,0.4368889402606165,0.04174310692728308,0.003523798202875082,0.014641721164020662,0.5008872142129023,0.615
0.615EGM5,0.002313917540005951,0.4367907997055848,0.04164496637225143,0.003515513541360736,0.014847588627929403,0.5008872142129023,0.615
0.615EGM6,0.002313917540005951,0.4367907997055848,0.04164496637225143,0.003515513541360736,0.014641721164020656,0.5010930816768111,0.615
0.615EGM7,0.0025197850039146994,0.4367907997055848,0.04164496637225143,0.003515513541360736,0.01464172116402066,0.5008872142129023,0.615
0.615EGM8,0.002313917540005951,0.4369966671694935,0.04164496637225143,0.003515513541360736,0.01464172116402066,0.5008872142129023,0.615
0.62EGM1,0.002298077338438917,0.4347504482363863,0.040879049166946714,0.0034508576527536553,0.014561547619047122,0.5035750691713996,0.62
0.62EGM2,0.002298929265056485,0.43494154916694683,0.041172047124831,0.0034508576527536553,0.014561547619047118,0.5035750691713995,0.62
0.62EGM3,0.0022989292650564845,0.4349415491669468,0.0408790491669467,0.0037438556106379455,0.014561547619047117,0.5035750691713995,0.62
0.62EGM4,0.0023007818802661343,0.4350812263245895,0.04101872632458949,0.0034626486801427213,0.014561547619047117,0.5035750691713995,0.62
0.62EGM5,0.002298929265056485,0.43494154916694683,0.04087904916694671,0.0034508576527536553,0.014854545576931414,0.5035750691713995,0.62
0.62EGM6,0.0022989292650564845,0.4349415491669468,0.0408790491669467,0.0034508576527536544,0.014561547619047117,0.5038680671292837,0.62
0.62EGM7,0.002591927222940775,0.43494154916694683,0.04087904916694671,0.0034508576527536553,0.014561547619047118,0.5035750691713995,0.62
0.62EGM8,0.002298929265056485,0.435234547124831,0.04087904916694671,0.0034508576527536553,0.014561547619047118,0.5035750691713995,0.62
0.625EGM1,0.0022849689405682414,0.4332553570052636,0.040147319156557046,0.003389087720292887,0.014491576322750825,0.5064150405320129,0.625
0.625EGM2,0.002284998120293124,0.4332619024898903,0.040157394814794016,0.0033890877202928872,0.014491576322750823,0.506415040532013,0.625
0.625EGM3,0.002284998120293124,0.43326190248989044,0.04014731915655704,0.003399163378529871,0.014491576322750825,0.506415040532013,0.625
0.625EGM4,0.0022850618283060805,0.43326670572918297,0.04015212239584951,0.003389493191931984,0.01449157632275083,0.506415040532013,0.625
0.625EGM5,0.002284998120293124,0.43326190248989044,0.04014731915655704,0.0033890877202928872,0.014501651980987811,0.506415040532013,0.625
0.625EGM6,0.002284998120293124,0.43326190248989044,0.04014731915655703,0.0033890877202928872,0.014491576322750825,0.50642511619025,0.625
0.625EGM7,0.0022950737785301075,0.4332619024898903,0.04014731915655704,0.0033890877202928872,0.014491576322750823,0.506415040532013,0.625
0.625EGM8,0.002284998120293124,0.4332719781481274,0.04014731915655704,0.0033890877202928872,0.014491576322750823,0.506415040532013,0.625
0.63EGM1,0.00226984934263675,0.43135176622103727,0.039393999159207264,0.003325495241240591,0.014411815476189985,0.509059633027523,0.63
0.63EGM2,0.00227017692906336,0.4314252491592072,0.03950763016680996,0.0033254952412405917,0.014411815476189983,0.509059633027523,0.63
0.63EGM3,0.00227017692906336,0.43142524915920727,0.03939399915920726,0.0034391262488432973,0.014411815476189985,0.5090596330275229,0.63
0.63EGM4,0.002270895413705686,0.43147941901170944,0.03944816901170943,0.003330068059196612,0.014411815476189986,0.5090596330275229,0.63
0.63EGM5,0.00227017692906336,0.43142524915920727,0.03939399915920726,0.003325495241240591,0.014525446483792687,0.5090596330275229,0.63
0.63EGM6,0.0022701769290633597,0.4314252491592072,0.03939399915920726,0.003325495241240591,0.014411815476189983,0.5091732640351256,0.63
0.63EGM7,0.002383807936666066,0.4314252491592072,0.039393999159207264,0.0033254952412405917,0.014411815476189983,0.509059633027523,0.63
0.63EGM8,0.00227017692906336,0.43153888016680997,0.039393999159207264,0.0033254952412405917,0.014411815476189983,0.509059633027523,0.63
0.635EGM1,0.002254794086014908,0.4294497968653702,0.038647165177592924,0.0032624502875709207,0.014332274735449253,0.5116818965098782,0.635
0.635EGM2,0.0022554417654389995,0.4295950818442597,0.03887285485743691,0.0032624502875709207,0.01433227473544925,0.5116818965098782,0.635
0.635EGM3,0.002255441765439,0.42959508184425965,0.038647165177592924,0.0034881399674149085,0.014332274735449253,0.5116818965098782,0.635
0.635EGM4,0.0022568687929055355,0.4297026719899983,0.03875475532333164,0.0032715326484709277,0.014332274735449247,0.5116818965098783,0.635
0.635EGM5,0.0022554417654389995,0.4295950818442597,0.038647165177592924,0.0032624502875709207,0.014557964415293242,0.5116818965098782,0.635
0.635EGM6,0.0022554417654389995,0.42959508184425965,0.03864716517759292,0.0032624502875709207,0.01433227473544925,0.5119075861897223,0.635
0.635EGM7,0.002481131445282987,0.4295950818442597,0.038647165177592924,0.0032624502875709207,0.01433227473544925,0.5116818965098782,0.635
0.635EGM8,0.0022554417654389995,0.4298207715241037,0.038647165177592924,0.0032624502875709207,0.01433227473544925,0.5116818965098782,0.635
0.64EGM1,0.0022398030198883916,0.4275494632863017,0.037906792820554855,0.0031999508002727205,0.014252954100528627,0.5142818309790788,0.64
0.64EGM2,0.00224079230590664,0.42777137615388816,0.038253095660358706,0.00319995080027272,0.014252954100528624,0.5142818309790786,0.64
0.64EGM3,0.002240792305906639,0.4277713761538882,0.03790679282055486,0.0035462536400765717,0.014252954100528625,0.5142818309790785,0.64
0.64EGM4,0.0022429819659056313,0.4279364646640495,0.03807188133071617,0.0032138869597549357,0.014252954100528624,0.5142818309790786,0.64
0.64EGM5,0.00224079230590664,0.42777137615388816,0.03790679282055486,0.00319995080027272,0.014599256940332475,0.5142818309790786,0.64
0.64EGM6,0.002240792305906639,0.42777137615388816,0.03790679282055485,0.00319995080027272,0.014252954100528622,0.5146281338188826,0.64
0.64EGM7,0.0025870951457104903,0.42777137615388816,0.03790679282055486,0.00319995080027272,0.014252954100528624,0.5142818309790786,0.64
0.64EGM8,0.00224079230590664,0.428117678993692,0.03790679282055486,0.00319995080027272,0.014252954100528624,0.5142818309790786,0.64
0.645EGM1,0.0022269043704577374,0.4260546193525114,0.037198757614418314,0.003140181095269629,0.014183729100528624,0.5170394641036843,0.645
0.645EGM2,0.0022271754384058603,0.4261154242810849,0.037294025981060075,0.0031401810952696283,0.014183729100528626,0.5170394641036843,0.645
0.645EGM3,0.00222717543840586,0.42611542428108495,0.03719875761441831,0.00323544946191139,0.014183729100528626,0.5170394641036843,0.645
