,vIG,vEAA,vENT,vRNAP,vAF,wIG,wEAA,wENT,wRNAP,wAF,wrP,x,mu,EGVs
0.955EGM4,23.24444444444311,37.94529579761758,0.22277175132114896,0.0006980181541396013,0.0006959040591256403,0.0001500844993141117,0.004410086600478412,2.5891027986878714e-05,3.0460032925739663e-05,9.705541944605039e-05,0.0006959040591256403,0.955,4.184,EGM4
0.955EGM5,23.24444444444311,37.94660556362158,0.2221086556665464,0.0006959404544218465,0.0006959404544218465,0.00015008449931411174,0.004410238824393988,2.5813961536354913e-05,3.0369366513358715e-05,9.849909133586427e-05,0.0006959404544218465,0.955,4.184,EGM5
0.955EGM6,23.24444444444311,37.946605563621574,0.2221086556665464,0.0006959404544218464,0.0006959404544218464,0.0001500844993141117,0.0044102388243939875,2.581396153635491e-05,3.0369366513358715e-05,9.706049537669462e-05,0.000696218873334773,0.955,4.184,EGM6
0.955EGM7,23.24444444444311,37.94660556362158,0.2221086556665464,0.0006959404544218465,0.0006959404544218465,0.00015876952135863428,0.004410238824393988,2.5813961536354913e-05,3.0369366513358715e-05,9.706049537669463e-05,0.0006959404544218465,0.955,4.184,EGM7
0.955EGM8,23.24444444444311,37.94660556362158,0.2221086556665464,0.0006959404544218465,0.0006959404544218465,0.00015008449931411174,0.004411389701161324,2.5813961536354913e-05,3.0369366513358715e-05,9.706049537669463e-05,0.0006959404544218465,0.955,4.184,EGM8
0.96EGM1,23.32222222222088,38.12032998381208,0.19918268353107926,0.0007021189594470556,0.0007021189594470556,0.00015109056927295925,0.004445254035334274,2.3226914040650627e-05,2.732578122429485e-05,9.824984639195232e-05,0.0007021189594470556,0.96,4.198,EGM1
0.96EGM2,23.322222222220876,38.120445787666846,0.19912405547641057,0.0007019122955543485,0.0007019122955543485,0.00015109056927295925,0.00444526753935045,2.421763707759726e-05,2.7317738068298152e-05,9.822092722456616e-05,0.0007019122955543485,0.96,4.198,EGM2
0.96EGM3,23.322222222220876,38.12044578766685,0.1991240554764106,0.0007019122955543486,0.0007019122955543486,0.00015109056927295928,0.00444526753935045,2.3220077358053433e-05,2.7410421575688587e-05,9.822092722456619e-05,0.0007019122955543486,0.96,4.198,EGM3
0.96EGM4,23.32222222222088,38.11931217303072,0.1996979709215477,0.0007039353474984568,0.0007018806896845022,0.00015109056927295925,0.0044451353472881585,2.3287002275794695e-05,2.7396473265640815e-05,9.82165045098457e-05,0.0007018806896845022,0.96,4.198,EGM4
0.96EGM5,23.322222222220876,38.12044578766685,0.1991240554764106,0.0007019122955543486,0.0007019122955543486,0.00015109056927295928,0.00444526753935045,2.3220077358053433e-05,2.7317738068298152e-05,9.946787687399596e-05,0.0007019122955543486,0.96,4.198,EGM5
0.96EGM6,23.322222222220876,38.120445787666846,0.1991240554764106,0.0007019122955543486,0.0007019122955543486,0.00015109056927295925,0.00444526753935045,2.3220077358053433e-05,2.7317738068298152e-05,9.822092722456619e-05,0.0007021523672463652,0.96,4.198,EGM6
0.96EGM7,23.322222222220876,38.12044578766685,0.1991240554764106,0.0007019122955543486,0.0007019122955543486,0.00015861859347230317,0.00444526753935045,2.3220077358053433e-05,2.7317738068298152e-05,9.822092722456619e-05,0.0007019122955543486,0.96,4.198,EGM7
0.96EGM8,23.322222222220876,38.12044578766685,0.1991240554764106,0.0007019122955543486,0.0007019122955543486,0.00015109056927295928,0.004446265099069994,2.3220077358053433e-05,2.7317738068298152e-05,9.822092722456619e-05,0.0007019122955543486,0.96,4.198,EGM8
0.965EGM1,23.399999999998645,38.294965910965324,0.17579524247346007,0.0007082036911073671,0.0007082036911073671,0.00015209999999998237,0.004480511011582683,2.0568043369393638e-05,2.4197698081639578e-05,9.943179823146859e-05,0.0007082036911073671,0.965,4.212,EGM1
0.965EGM2,23.399999999998645,38.295099518316235,0.17572760103709245,0.0007079311927494289,0.0007079311927494289,0.00015209999999998237,0.00448052664364274,2.1862709582767075e-05,2.4188387436868977e-05,9.939353946201406e-05,0.0007079311927494289,0.965,4.212,EGM2
0.965EGM3,23.39999999999864,38.295099518316235,0.17572760103709242,0.0007079311927494289,0.0007079311927494289,0.0001520999999999824,0.00448052664364274,2.0560129321338624e-05,2.4309410474308725e-05,9.939353946201406e-05,0.0007079311927494289,0.965,4.212,EGM3
0.965EGM4,23.39999999999864,38.29362144615763,0.17647590510252628,0.0007109457891273196,0.000707889845762411,0.00015209999999998237,0.004480353709200183,2.064768089699438e-05,2.429138929058163e-05,9.938773434503674e-05,0.000707889845762411,0.965,4.212,EGM4
0.965EGM5,23.39999999999864,38.295099518316235,0.17572760103709242,0.0007079311927494289,0.0007079311927494289,0.0001520999999999824,0.00448052664364274,2.0560129321338624e-05,2.4188387436868974e-05,0.00010102176478879963,0.0007079311927494289,0.965,4.212,EGM5
0.965EGM6,23.399999999998645,38.29509951831624,0.17572760103709242,0.000707931192749429,0.000707931192749429,0.0001520999999999824,0.00448052664364274,2.0560129321338624e-05,2.4188387436868977e-05,9.939353946201407e-05,0.0007082430461337122,0.965,4.212,EGM6
0.965EGM7,23.39999999999864,38.295099518316235,0.17572760103709242,0.0007079311927494289,0.0007079311927494289,0.00016192984330410575,0.00448052664364274,2.0560129321338624e-05,2.4188387436868974e-05,9.939353946201406e-05,0.0007079311927494289,0.965,4.212,EGM7
0.965EGM8,23.39999999999864,38.295099518316235,0.17572760103709242,0.0007079311927494289,0.0007079311927494289,0.0001520999999999824,0.004481829223904168,2.0560129321338624e-05,2.4188387436868974e-05,9.939353946201406e-05,0.0007079311927494289,0.965,4.212,EGM8
0.97EGM1,23.483333333331974,38.479597510048194,0.15199197122388092,0.0007143622647522397,0.0007143622647522397,0.00015318526234566127,0.004518146074304564,1.7846390621202984e-05,2.0995753672003507e-05,0.00010065364310358475,0.0007143622647522397,0.97,4.227,EGM1
0.97EGM2,23.483333333331974,38.47960954788895,0.15198587682238465,0.0007143336210652072,0.0007143336210652072,0.00015318526234566127,0.004518147487747699,1.7981248083897896e-05,2.0994911808110545e-05,0.00010064960720808188,0.0007143336210652072,0.97,4.227,EGM2
0.97EGM3,23.483333333331974,38.47960954788895,0.15198587682238465,0.0007143336210652072,0.0007143336210652072,0.00015318526234566127,0.004518147487747699,1.7845675036893963e-05,2.1007507931688667e-05,0.00010064960720808188,0.0007143336210652072,0.97,4.227,EGM3
0.97EGM4,23.483333333331974,38.47945595693711,0.15206363536279663,0.0007146990862051436,0.0007143293092737444,0.00015318526234566127,0.0045181294536101035,1.7854805185514003e-05,2.100565315942824e-05,0.00010064899967666475,0.0007143293092737444,0.97,4.227,EGM4
0.97EGM5,23.483333333331974,38.47960954788895,0.15198587682238465,0.0007143336210652071,0.0007143336210652071,0.00015318526234566127,0.004518147487747699,1.7845675036893966e-05,2.0994911808110545e-05,0.00010081907351683678,0.0007143336210652071,0.97,4.227,EGM5
0.97EGM6,23.483333333331974,38.47960954788895,0.15198587682238465,0.0007143336210652072,0.0007143336210652072,0.00015318526234566127,0.004518147487747699,1.7845675036893966e-05,2.0994911808110545e-05,0.00010064960720808186,0.0007143659115752259,0.97,4.227,EGM6
0.97EGM7,23.483333333331974,38.47960954788895,0.15198587682238465,0.0007143336210652072,0.0007143336210652072,0.0001542083561601259,0.004518147487747699,1.7845675036893963e-05,2.099491180811054e-05,0.00010064960720808188,0.0007143336210652072,0.97,4.227,EGM7
0.97EGM8,23.483333333331974,38.47960954788895,0.15198587682238465,0.0007143336210652072,0.0007143336210652072,0.00015318526234566127,0.004518283060794703,1.7845675036893963e-05,2.099491180811054e-05,0.00010064960720808188,0.0007143336210652072,0.97,4.227,EGM8
0.975EGM1,23.56111111110974,38.65583804804035,0.12779216332259366,0.0007207478011394276,0.0007207478011394276,0.00015420165466390522,0.00455387247671471,1.5054626795863557e-05,1.771132564219242e-05,0.00010188971415440448,0.0007207478011394276,0.975,4.241,EGM1
0.975EGM2,23.56111111110974,38.6559422686627,0.1277393995147154,0.0007204502132629943,0.0007204502132629943,0.00015420165466390522,0.004553884754483027,1.6442789707191126e-05,1.7704012854309687e-05,0.00010184764514827268,0.0007204502132629943,0.975,4.241,EGM2
0.975EGM3,23.561111111109742,38.6559422686627,0.1277393995147154,0.0007204502132629943,0.0007204502132629943,0.00015420165466390522,0.004553884754483027,1.5048410926163235e-05,1.78335649137248e-05,0.0001018476451482727,0.0007204502132629943,0.975,4.241,EGM3
0.975EGM4,23.56111111110974,38.654364861940195,0.12853799372164948,0.0007249542845901024,0.0007204057837218049,0.00015420165466390522,0.004553698927207745,1.5142489760374546e-05,1.781469383573476e-05,0.00010184136429213322,0.0007204057837218049,0.975,4.241,EGM4
0.975EGM5,23.561111111109742,38.6559422686627,0.1277393995147154,0.0007204502132629943,0.0007204502132629943,0.00015420165466390522,0.004553884754483027,1.5048410926163235e-05,1.770401285430969e-05,0.00010359061862455755,0.0007204502132629943,0.975,4.241,EGM5
0.975EGM6,23.56111111110974,38.6559422686627,0.1277393995147154,0.0007204502132629943,0.0007204502132629943,0.0001542016546639052,0.004553884754483027,1.5048410926163235e-05,1.7704012854309687e-05,0.00010184764514827268,0.0007207806204089335,0.975,4.241,EGM6
0.975EGM7,23.561111111109742,38.6559422686627,0.1277393995147154,0.0007204502132629943,0.0007204502132629943,0.00016472424995416987,0.004553884754483027,1.5048410926163235e-05,1.770401285430969e-05,0.0001018476451482727,0.0007204502132629943,0.975,4.241,EGM7
0.975EGM8,23.561111111109742,38.6559422686627,0.1277393995147154,0.0007204502132629943,0.0007204502132629943,0.00015420165466390522,0.004555279133264055,1.5048410926163235e-05,1.770401285430969e-05,0.0001018476451482727,0.0007204502132629943,0.975,4.241,EGM8
0.98EGM1,23.644444444443064,38.84212381801068,0.10315143444768773,0.0007272176128561979,0.0007272176128561979,0.00015529437585732068,0.004592002193595661,1.2194791805814816e-05,1.4346813889193904e-05,0.00010316793867719324,0.0007272176128561979,0.98,4.256,EGM1
0.98EGM2,23.64444444444306,38.84219721873426,0.10311427383983214,0.000726955630570816,0.000726955630570816,0.00015529437585732066,0.004592010871192316,1.3405438594381414e-05,1.4341645407264708e-05,0.0001031307721236404,0.000726955630570816,0.98,4.256,EGM2
0.98EGM3,23.644444444443064,38.84219721873426,0.10311427383983215,0.0007269556305708161,0.0007269556305708161,0.00015529437585732068,0.004592010871192316,1.2190398596175001e-05,1.445453505832734e-05,0.00010313077212364041,0.0007269556305708161,0.98,4.256,EGM3
0.98EGM4,23.644444444443064,38.84082488102933,0.10380904768952198,0.0007318537862111292,0.0007269168403292971,0.00015529437585732066,0.004591848630379198,1.2272536304627212e-05,1.4438278005443783e-05,0.00010312526908137692,0.0007269168403292971,0.98,4.256,EGM4
0.98EGM5,23.644444444443064,38.84219721873426,0.10311427383983215,0.0007269556305708161,0.0007269556305708161,0.00015529437585732068,0.004592010871192316,1.2190398596175001e-05,1.434164540726471e-05,0.00010464957212139844,0.0007269556305708161,0.98,4.256,EGM5
0.98EGM6,23.64444444444306,38.84219721873427,0.10311427383983215,0.0007269556305708161,0.0007269556305708161,0.00015529437585732068,0.004592010871192316,1.2190398596175001e-05,1.4341645407264708e-05,0.0001031307721236404,0.0007272420732855663,0.98,4.256,EGM6
0.98EGM7,23.644444444443064,38.84219721873426,0.10311427383983215,0.0007269556305708161,0.0007269556305708161,0.00016446360184997746,0.004592010871192316,1.2190398596175001e-05,1.434164540726471e-05,0.00010313077212364041,0.0007269556305708161,0.98,4.256,EGM7
0.98EGM8,23.644444444443064,38.84219721873426,0.10311427383983215,0.0007269556305708161,0.0007269556305708161,0.00015529437585732068,0.004593225911190523,1.2190398596175001e-05,1.434164540726471e-05,0.00010313077212364041,0.0007269556305708161,0.98,4.256,EGM8
0.985EGM1,23.727777777776392,39.02928132154663,0.07806937274114072,0.0007338521037667222,0.0007338521037667222,0.0001563909550754275,0.004630390570119885,9.262063638260902e-06,1.0896545456777533e-05,0.00010447607783958289,0.0007338521037667222,0.985,4.271,EGM1
0.985EGM2,23.72777777777639,39.02935226800142,0.07803345465673456,0.0007335144737733043,0.0007335144737733043,0.0001563909550754275,0.004630398987128453,1.0807454080508078e-05,1.0891532184277576e-05,0.0001044280105828533,0.0007335144737733043,0.985,4.271,EGM2
0.985EGM3,23.727777777776392,39.02935226800142,0.07803345465673456,0.0007335144737733043,0.0007335144737733043,0.0001563909550754275,0.004630398987128454,9.25780235663594e-06,1.103551068921138e-05,0.0001044280105828533,0.0007335144737733043,0.985,4.271,EGM3
0.985EGM4,23.72777777777639,39.027604775677545,0.07891815815558749,0.0007418306866625218,0.0007334649053942968,0.0001563909550754275,0.004630191666580806,9.362762596735957e-06,1.101501481968936e-05,0.00010442095369796195,0.0007334649053942968,0.985,4.271,EGM4
0.985EGM5,23.727777777776392,39.02935226800142,0.07803345465673456,0.0007335144737733043,0.0007335144737733043,0.0001563909550754275,0.004630398987128454,9.25780235663594e-06,1.0891532184277576e-05,0.00010636507523769348,0.0007335144737733043,0.985,4.271,EGM5
0.985EGM6,23.72777777777639,39.02935226800142,0.07803345465673457,0.0007335144737733043,0.0007335144737733043,0.00015639095507542753,0.004630398987128453,9.25780235663594e-06,1.0891532184277577e-05,0.00010442801058285332,0.0007338779459360818,0.985,4.271,EGM6
0.985EGM7,23.727777777776392,39.02935226800142,0.07803345465673456,0.0007335144737733043,0.0007335144737733043,0.00016808530825480317,0.004630398987128454,9.25780235663594e-06,1.0891532184277576e-05,0.0001044280105828533,0.0007335144737733043,0.985,4.271,EGM7
0.985EGM8,23.727777777776392,39.02935226800142,0.07803345465673456,0.0007335144737733043,0.0007335144737733043,0.0001563909550754275,0.004631948638852325,9.25780235663594e-06,1.0891532184277576e-05,0.0001044280105828533,0.0007335144737733043,0.985,4.271,EGM8
0.99EGM1,23.81666666666527,39.22652930762297,0.052523481044331806,0.0007405810827250778,0.0007405810827250778,0.00015756489197529014,0.004671225865049161,6.254671201028812e-06,7.358436707092721e-06,0.0001058290367214074,0.0007405810827250778,0.99,4.287,EGM1
0.99EGM2,23.81666666666527,39.226544581299216,0.0525157484353627,0.0007404720529386133,0.0007404720529386133,0.00015756489197529016,0.004671227683889441,6.74890033786452e-06,7.357353383738127e-06,0.00010581345636492164,0.0007404720529386133,0.99,4.287,EGM2
0.99EGM3,23.81666666666527,39.226544581299216,0.0525157484353627,0.0007404720529386133,0.0007404720529386133,0.00015756489197529016,0.004671227683889442,6.253750376177408e-06,7.403357882751366e-06,0.00010581345636492164,0.0007404720529386133,0.99,4.287,EGM3
0.99EGM4,23.81666666666527,39.22598718226525,0.05279794302292373,0.000744450996623224,0.0007404561828422488,0.00015756489197529016,0.00467116130695448,6.2873550483128e-06,7.396888292132705e-06,0.00010581118852815115,0.0007404561828422488,0.99,4.287,EGM4
0.99EGM5,23.81666666666527,39.226544581299216,0.0525157484353627,0.0007404720529386133,0.0007404720529386133,0.00015756489197529016,0.004671227683889442,6.253750376177408e-06,7.3573533837381274e-06,0.00010643239381703053,0.0007404720529386133,0.99,4.287,EGM5
0.99EGM6,23.81666666666527,39.226544581299216,0.0525157484353627,0.0007404720529386134,0.0007404720529386134,0.00015756489197529016,0.004671227683889442,6.253750376177407e-06,7.3573533837381274e-06,0.00010581345636492164,0.000740587604238961,0.99,4.287,EGM6
0.99EGM7,23.81666666666527,39.226544581299216,0.0525157484353627,0.0007404720529386133,0.0007404720529386133,0.00016130151126820763,0.004671227683889442,6.253750376177408e-06,7.3573533837381274e-06,0.00010581345636492164,0.0007404720529386133,0.99,4.287,EGM7
0.99EGM8,23.81666666666527,39.226544581299216,0.0525157484353627,0.0007404720529386133,0.0007404720529386133,0.00015756489197529016,0.0046717228338511285,6.253750376177408e-06,7.3573533837381274e-06,0.00010581345636492164,0.0007404720529386133,0.99,4.287,EGM8
0.995EGM1,23.899999999998595,39.41552778088947,0.026509391002296726,0.000747564826264767,0.000747564826264767,0.00015866944444442577,0.004710155569816015,3.1678722247742726e-06,3.7269084997344384e-06,0.00010720079608636128,0.000747564826264767,0.995,4.302,EGM1
0.995EGM2,23.89999999999859,39.41555741459789,0.02649438833523649,0.0007471417510536683,0.0007471417510536683,0.00015866944444442577,0.004710159111044171,5.066803567640669e-06,3.7247993012477336e-06,0.00010714012710108972,0.0007471417510536683,0.995,4.302,EGM2
0.995EGM3,23.89999999999859,39.41555741459789,0.02649438833523648,0.0007471417510536681,0.0007471417510536681,0.00015866944444442577,0.004710159111044171,3.1660794060605736e-06,3.901396028667268e-06,0.00010714012710108971,0.0007471417510536681,0.995,4.302,EGM3
0.995EGM4,23.899999999998595,39.41342109634674,0.027575942860902227,0.0007776415886774422,0.0007470807136256,0.0001586694444444258,0.004709903821013158,3.2953251718776227e-06,3.876853143385439e-06,0.00010713137433390474,0.0007470807136256,0.995,4.302,EGM4
0.995EGM5,23.89999999999859,39.41555741459789,0.02649438833523648,0.0007471417510536681,0.0007471417510536681,0.00015866944444442577,0.004710159111044171,3.1660794060605736e-06,3.7247993012477336e-06,0.00010951603230306483,0.0007471417510536681,0.995,4.302,EGM5
0.995EGM6,23.89999999999859,39.415557414597885,0.026494388335236485,0.0007471417510536681,0.0007471417510536681,0.00015866944444442574,0.004710159111044171,3.1660794060605736e-06,3.7247993012477332e-06,0.0001071401271010897,0.0007475830869948346,0.995,4.302,EGM6
