,vIG,vEAA,vENT,vRNAP,vAF,wIG,wEAA,wENT,wRNAP,wAF,wrP,x,mu,EGVs
0.84EGM5,12.894444444444453,19.757084246731196,0.7778811755982392,0.0006855077859959481,0.0006855077859959481,4.618519375857344e-05,0.0012737831260184204,5.015172801565317e-05,3.933468863972798e-05,5.310871832443123e-05,0.0006855077859959481,0.84,2.321,EGM5
0.84EGM6,12.894444444444451,19.757084246731196,0.7778811755982392,0.000685507785995948,0.000685507785995948,4.618519375857344e-05,0.0012737831260184204,5.0151728015653175e-05,3.933468863972798e-05,5.303545237655322e-05,0.0006855239067798212,0.84,2.321,EGM6
0.84EGM7,12.894444444444451,19.757084246731196,0.7778811755982392,0.0006855077859959481,0.0006855077859959481,4.6627511400561444e-05,0.0012737831260184204,5.015172801565317e-05,3.933468863972798e-05,5.303545237655322e-05,0.0006855077859959481,0.84,2.321,EGM7
0.84EGM8,12.894444444444453,19.757084246731196,0.7778811755982391,0.000685507785995948,0.000685507785995948,4.618519375857344e-05,0.0012738417387767227,5.0151728015653175e-05,3.933468863972798e-05,5.303545237655321e-05,0.000685507785995948,0.84,2.321,EGM8
0.845EGM1,12.855555555555567,19.74432875945882,0.7518261273524871,0.0006839192513335527,0.0006839192513335527,4.590703017832655e-05,0.0012691215763718819,4.9864803369785425e-05,3.790251979724742e-05,5.2752971586194744e-05,0.0006839192513335527,0.845,2.314,EGM1
0.845EGM2,12.855555555555567,19.74356243514151,0.7522140946102058,0.0006842721763873484,0.0006842721763873484,4.590703017832655e-05,0.0012690723187477081,4.835065041466717e-05,3.79220787566017e-05,5.278019387201086e-05,0.0006842721763873484,0.845,2.314,EGM2
0.845EGM3,12.855555555555567,19.74432875945882,0.7518261273524871,0.0006839192513335527,0.0006839192513335527,4.590703017832655e-05,0.0012691215763718819,4.832571274149047e-05,4.004747886326741e-05,5.2752971586194744e-05,0.0006839192513335527,0.845,2.314,EGM3
0.845EGM4,12.855555555555565,19.727924809594303,0.7601309603075822,0.0006914739703443166,0.0006830294890639515,4.590703017832655e-05,0.0012680671669278128,4.885952894865963e-05,3.832119917541931e-05,5.268434125646616e-05,0.0006830294890639515,0.845,2.314,EGM4
0.845EGM5,12.855555555555567,19.74432875945882,0.7518261273524871,0.0006839192513335527,0.0006839192513335527,4.590703017832655e-05,0.0012691215763718819,4.832571274149047e-05,3.790251979724742e-05,5.467683487156344e-05,0.0006839192513335527,0.845,2.314,EGM5
0.845EGM6,12.855555555555567,19.744328759458817,0.7518261273524871,0.0006839192513335526,0.0006839192513335526,4.590703017832655e-05,0.0012691215763718819,4.8325712741490463e-05,3.790251979724742e-05,5.275297158619474e-05,0.0006843400562126934,0.845,2.314,EGM6
0.845EGM7,12.855555555555567,19.74432875945882,0.7518261273524871,0.0006839192513335527,0.0006839192513335527,5.7521684687518366e-05,0.0012691215763718819,4.8325712741490463e-05,3.790251979724742e-05,5.275297158619474e-05,0.0006839192513335527,0.845,2.314,EGM7
0.845EGM8,12.855555555555567,19.74432875945882,0.7518261273524871,0.0006839192513335527,0.0006839192513335527,4.590703017832655e-05,0.001270660667000177,4.832571274149047e-05,3.790251979724742e-05,5.2752971586194744e-05,0.0006839192513335527,0.845,2.314,EGM8
0.85EGM1,12.822222222222232,19.739373457906414,0.7264667584217485,0.0006828787529164432,0.0006828787529164432,4.566927297668046e-05,0.0012655131650235567,4.787590041166148e-05,3.6529091033494465e-05,5.2536138724371745e-05,0.0006828787529164432,0.85,2.308,EGM1
0.85EGM2,12.822222222222232,19.738746550274133,0.7267841431496573,0.0006831770945606776,0.0006831770945606776,4.566927297668046e-05,0.0012654729732786872,4.6594938955261404e-05,3.6545050160989325e-05,5.255909114153485e-05,0.0006831770945606776,0.85,2.308,EGM2
0.85EGM3,12.822222222222232,19.739373457906414,0.7264667584217485,0.0006828787529164432,0.0006828787529164432,4.566927297668046e-05,0.0012655131650235567,4.657459106770546e-05,3.834266537648635e-05,5.2536138724371745e-05,0.0006828787529164432,0.85,2.308,EGM3
0.85EGM4,12.822222222222232,19.725413920668434,0.7335340578130172,0.0006895220143442359,0.000682123540670251,4.566927297668045e-05,0.0012646182035806325,4.7027683484234584e-05,3.688445763469378e-05,5.247803772889802e-05,0.000682123540670251,0.85,2.308,EGM4
0.85EGM5,12.822222222222232,19.739373457906414,0.7264667584217485,0.0006828787529164432,0.0006828787529164432,4.566927297668046e-05,0.0012655131650235567,4.657459106770546e-05,3.6529091033494465e-05,5.416277540431676e-05,0.0006828787529164432,0.85,2.308,EGM5
0.85EGM6,12.82222222222223,19.739373457906414,0.7264667584217483,0.0006828787529164431,0.0006828787529164431,4.566927297668045e-05,0.0012655131650235567,4.657459106770546e-05,3.6529091033494465e-05,5.253613872437173e-05,0.0006832324527899187,0.85,2.308,EGM6
0.85EGM7,12.822222222222232,19.739373457906414,0.7264667584217485,0.0006828787529164432,0.0006828787529164432,5.5489525378825334e-05,0.0012655131650235567,4.657459106770546e-05,3.6529091033494465e-05,5.253613872437173e-05,0.0006828787529164432,0.85,2.308,EGM7
0.85EGM8,12.822222222222232,19.739373457906414,0.7264667584217485,0.0006828787529164432,0.0006828787529164432,4.566927297668046e-05,0.0012668144743675127,4.657459106770546e-05,3.6529091033494465e-05,5.2536138724371745e-05,0.0006828787529164432,0.85,2.308,EGM8
0.855EGM1,12.788888888888895,19.734293769123006,0.7011703630543111,0.0006818277323493645,0.0006818277323493645,4.5432133058984954e-05,0.001261898451570033,4.5932051327242275e-05,3.5165450452092056e-05,5.2318914662274594e-05,0.0006818277323493645,0.855,2.302,EGM1
0.855EGM2,12.788888888888895,19.733783421308356,0.7014287370059932,0.0006820789787437588,0.0006820789787437588,4.543213305898496e-05,0.0012618658176625519,4.485247090521659e-05,3.517840855311106e-05,5.233819363560445e-05,0.0006820789787437588,0.855,2.302,EGM2
0.855EGM3,12.788888888888897,19.734293769123006,0.7011703630543112,0.0006818277323493645,0.0006818277323493645,4.5432133058984954e-05,0.0012618984515700331,4.483594932641737e-05,3.669303685975972e-05,5.23189146622746e-05,0.0006818277323493645,0.855,2.302,EGM3
0.855EGM4,12.788888888888895,19.722459604817967,0.7071616492096728,0.0006876537416452679,0.0006811891673484332,4.5432133058984954e-05,0.001261141722508083,4.5219058791129654e-05,3.546592846363111e-05,5.226991544120313e-05,0.0006811891673484332,0.855,2.302,EGM4
0.855EGM5,12.788888888888897,19.73429376912301,0.7011703630543112,0.0006818277323493646,0.0006818277323493646,4.543213305898496e-05,0.0012618984515700331,4.483594932641737e-05,3.516545045209206e-05,5.3689042163305745e-05,0.0006818277323493646,0.855,2.302,EGM5
0.855EGM6,12.788888888888897,19.73429376912301,0.7011703630543112,0.0006818277323493645,0.0006818277323493645,4.543213305898496e-05,0.0012618984515700331,4.483594932641737e-05,3.516545045209206e-05,5.231891466227461e-05,0.0006821239139922267,0.855,2.302,EGM6
0.855EGM7,12.788888888888897,19.734293769123006,0.7011703630543112,0.0006818277323493645,0.0006818277323493645,5.370380063486958e-05,0.0012618984515700331,4.483594932641737e-05,3.516545045209206e-05,5.23189146622746e-05,0.0006818277323493645,0.855,2.302,EGM7
0.855EGM8,12.788888888888897,19.734293769123006,0.7011703630543112,0.0006818277323493645,0.0006818277323493645,4.5432133058984954e-05,0.001262994553570858,4.483594932641737e-05,3.516545045209206e-05,5.23189146622746e-05,0.0006818277323493645,0.855,2.302,EGM8
0.86EGM1,12.755555555555565,19.729087600073242,0.6759380008918631,0.000680766129469662,0.000680766129469662,4.519561042524012e-05,0.0012582773647157833,4.403356613935201e-05,3.38116263626954e-05,5.210130110874483e-05,0.000680766129469662,0.86,2.296,EGM1
0.86EGM2,12.755555555555565,19.728672414457545,0.6761481970465819,0.0006809778270254859,0.0006809778270254859,4.519561042524011e-05,0.0012582508850998487,4.312322945608203e-05,3.3822140749868265e-05,5.2117503028350564e-05,0.0006809778270254859,0.86,2.296,EGM2
0.86EGM3,12.755555555555564,19.729087600073242,0.675938000891863,0.0006807661294696618,0.0006807661294696618,4.519561042524011e-05,0.001258277364715783,4.310982361243662e-05,3.509900338348227e-05,5.2101301108744825e-05,0.0006807661294696618,0.86,2.296,EGM3
0.86EGM4,12.755555555555564,19.719050151887423,0.681019663001729,0.0006858840891660269,0.0006802259259645438,4.519561042524012e-05,0.001257637198575932,4.343392072922141e-05,3.40658201797815e-05,5.2059957533819776e-05,0.0006802259259645438,0.86,2.296,EGM4
0.86EGM5,12.755555555555564,19.729087600073242,0.6759380008918631,0.000680766129469662,0.000680766129469662,4.519561042524012e-05,0.0012582773647157833,4.310982361243663e-05,3.38116263626954e-05,5.325597926738906e-05,0.000680766129469662,0.86,2.296,EGM5
0.86EGM6,12.755555555555565,19.729087600073242,0.675938000891863,0.000680766129469662,0.000680766129469662,4.5195610425240123e-05,0.0012582773647157833,4.310982361243662e-05,3.38116263626954e-05,5.2101301108744825e-05,0.000681014286034495,0.86,2.296,EGM6
0.86EGM7,12.755555555555564,19.729087600073242,0.675938000891863,0.0006807661294696618,0.0006807661294696618,5.216657763686936e-05,0.001258277364715783,4.310982361243662e-05,3.381162636269539e-05,5.2101301108744825e-05,0.0006807661294696618,0.86,2.296,EGM7
0.86EGM8,12.755555555555564,19.729087600073242,0.675938000891863,0.0006807661294696618,0.0006807661294696618,4.519561042524011e-05,0.0012592011072426984,4.310982361243662e-05,3.381162636269539e-05,5.2101301108744825e-05,0.0006807661294696618,0.86,2.296,EGM8
0.865EGM1,12.722222222222234,19.723752840397566,0.6507707403468065,0.0006796938843622202,0.0006796938843622202,4.495970507544589e-05,0.0012546498334586238,4.2180753535975885e-05,3.246764695847905e-05,5.188329983964951e-05,0.0006796938843622202,0.865,2.29,EGM1
0.865EGM2,12.722222222222234,19.723412895435285,0.6509428443918063,0.0006798736374758866,0.0006798736374758866,4.495970507544589e-05,0.0012546282091818566,4.140719760158994e-05,3.2476233413011716e-05,5.1897020993992726e-05,0.0006798736374758866,0.865,2.29,EGM2
0.865EGM3,12.722222222222232,19.723752840397562,0.6507707403468065,0.0006796938843622202,0.0006796938843622202,4.49597050754459e-05,0.001254649833458624,4.139624987206078e-05,3.3560973248240656e-05,5.188329983964952e-05,0.0006796938843622202,0.865,2.29,EGM3
0.865EGM4,12.722222222222232,19.71517372727024,0.6551140906992367,0.0006842302725080917,0.0006792333732920578,4.49597050754459e-05,0.001254104106540247,4.167253521392371e-05,3.268434134425389e-05,5.1848147494627123e-05,0.0006792333732920578,0.865,2.29,EGM4
0.865EGM5,12.722222222222234,19.723752840397562,0.6507707403468066,0.0006796938843622202,0.0006796938843622202,4.49597050754459e-05,0.001254649833458624,4.139624987206078e-05,3.246764695847905e-05,5.2863929419543394e-05,0.0006796938843622202,0.865,2.29,EGM5
0.865EGM6,12.722222222222232,19.723752840397562,0.6507707403468065,0.00067969388436222,0.00067969388436222,4.495970507544589e-05,0.0012546498334586238,4.1396249872060774e-05,3.2467646958479044e-05,5.1883299839649506e-05,0.0006799034172269664,0.865,2.29,EGM6
0.865EGM7,12.722222222222232,19.723752840397562,0.6507707403468065,0.0006796938843622202,0.0006796938843622202,5.0879914613504905e-05,0.001254649833458624,4.139624987206078e-05,3.2467646958479044e-05,5.188329983964952e-05,0.0006796938843622202,0.865,2.29,EGM7
0.865EGM8,12.722222222222232,19.723752840397562,0.6507707403468065,0.0006796938843622202,0.0006796938843622202,4.49597050754459e-05,0.001255434337122539,4.139624987206078e-05,3.2467646958479044e-05,5.188329983964952e-05,0.0006796938843622202,0.865,2.29,EGM8
0.87EGM1,12.688888888888897,19.718287362471017,0.6256696585725049,0.0006786109373747936,0.0006786109373747936,4.4724417009602245e-05,0.0012510157871078841,4.037392079018082e-05,3.113354030892379e-05,5.166491269880099e-05,0.0006786109373747936,0.87,2.284,EGM1
0.87EGM2,12.688888888888897,19.71800422944879,0.6258130004184068,0.0006787664081461181,0.0006787664081461181,4.472441700960225e-05,0.001250997823890585,3.970435813765672e-05,3.1140673049142525e-05,5.167674920685782e-05,0.0006787664081461181,0.87,2.284,EGM2
0.87EGM3,12.688888888888897,19.718287362471017,0.6256696585725048,0.0006786109373747936,0.0006786109373747936,4.472441700960225e-05,0.0012510157871078841,3.969526389387783e-05,3.2079352878814306e-05,5.166491269880098e-05,0.0006786109373747936,0.87,2.284,EGM3
0.87EGM4,12.688888888888897,19.71081837572334,0.6294509848869356,0.0006827122220696763,0.0006782110663036162,4.4724417009602245e-05,0.0012505419213931148,3.993516804116006e-05,3.132170042443926e-05,5.163446918124868e-05,0.0006782110663036162,0.87,2.284,EGM4
0.87EGM5,12.688888888888897,19.718287362471017,0.6256696585725048,0.0006786109373747936,0.0006786109373747936,4.4724417009602245e-05,0.0012510157871078841,3.969526389387783e-05,3.113354030892379e-05,5.251323381917971e-05,0.0006786109373747936,0.87,2.284,EGM5
0.87EGM6,12.688888888888895,19.718287362471017,0.6256696585725048,0.0006786109373747936,0.0006786109373747936,4.4724417009602245e-05,0.0012510157871078841,3.969526389387783e-05,3.113354030892379e-05,5.166491269880098e-05,0.0006787911579186582,0.87,2.284,EGM6
0.87EGM7,12.688888888888897,19.718287362471017,0.6256696585725048,0.0006786109373747936,0.0006786109373747936,4.984586030600634e-05,0.0012510157871078841,3.969526389387783e-05,3.113354030892379e-05,5.166491269880098e-05,0.0006786109373747936,0.87,2.284,EGM7
0.87EGM8,12.688888888888897,19.718287362471017,0.6256696585725048,0.0006786109373747936,0.0006786109373747936,4.472441700960225e-05,0.0012516944440041872,3.969526389387783e-05,3.113354030892379e-05,5.166491269880098e-05,0.0006786109373747936,0.87,2.284,EGM8
0.875EGM1,12.655555555555564,19.71268902146802,0.6006358414305014,0.0006775172291336055,0.0006775172291336055,4.4489746227709244e-05,0.0012473751553028938,3.861337367864665e-05,2.980933435247675e-05,5.1446141598878485e-05,0.0006775172291336055,0.875,2.278,EGM1
0.875EGM2,12.655555555555564,19.712445781192343,0.6007589867628235,0.0006776561370684649,0.0006776561370684649,4.448974622770925e-05,0.001247359763598783,3.801469366238091e-05,2.9815446009710513e-05,5.14566893413988e-05,0.0006776561370684649,0.875,2.278,EGM2
0.875EGM3,12.655555555555564,19.712689021468023,0.6006358414305014,0.0006775172291336055,0.0006775172291336055,4.4489746227709244e-05,0.0012473751553028938,3.8006901299407864e-05,3.0654546716338706e-05,5.1446141598878485e-05,0.0006775172291336055,0.875,2.278,EGM3
0.875EGM4,12.655555555555564,19.705972025452077,0.6040364571561778,0.0006813531236721686,0.0006771585624739821,4.4489746227709244e-05,0.0012469501187216629,3.8222084705604836e-05,2.9978105651454768e-05,5.1418906843857725e-05,0.0006771585624739821,0.875,2.278,EGM4
0.875EGM5,12.655555555555564,19.71268902146802,0.6006358414305014,0.0006775172291336056,0.0006775172291336056,4.4489746227709244e-05,0.0012473751553028938,3.8006901299407864e-05,2.9809334352476754e-05,5.220423207292697e-05,0.0006775172291336056,0.875,2.278,EGM5
0.875EGM6,12.655555555555566,19.712689021468023,0.6006358414305015,0.0006775172291336056,0.0006775172291336056,4.4489746227709244e-05,0.0012473751553028938,3.8006901299407864e-05,2.9809334352476754e-05,5.1446141598878485e-05,0.0006776773604431798,0.875,2.278,EGM6
0.875EGM7,12.655555555555564,19.712689021468023,0.6006358414305014,0.0006775172291336055,0.0006775172291336055,4.906645342397721e-05,0.0012473751553028938,3.8006901299407864e-05,2.980933435247675e-05,5.1446141598878485e-05,0.0006775172291336055,0.875,2.278,EGM7
0.875EGM8,12.655555555555564,19.712689021468023,0.6006358414305014,0.0006775172291336055,0.0006775172291336055,4.4489746227709244e-05,0.0012479816276821328,3.8006901299407864e-05,2.980933435247675e-05,5.1446141598878485e-05,0.0006775172291336055,0.875,2.278,EGM8
0.88EGM1,12.62222222222223,19.706955655433163,0.5756703834546518,0.0006764127005592158,0.0006764127005592158,4.425569272976686e-05,0.0012437278680317828,3.68994163987903e-05,2.849505688908431e-05,5.122698852235132e-05,0.0006764127005592158,0.88,2.272,EGM1
0.88EGM2,12.622222222222232,19.706736914840626,0.5757811253245395,0.0006765428222563339,0.0006765428222563339,4.425569272976687e-05,0.0012437140630699424,3.6338186576037636e-05,2.8500538491009905e-05,5.1236843072213064e-05,0.0006765428222563339,0.88,2.272,EGM2
0.88EGM3,12.62222222222223,19.706955655433163,0.5756703834546518,0.0006764127005592158,0.0006764127005592158,4.425569272976687e-05,0.0012437278680317828,3.63311975335825e-05,2.9286957108606336e-05,5.122698852235132e-05,0.0006764127005592158,0.88,2.272,EGM3
0.88EGM4,12.62222222222223,19.70062249247223,0.5788766758965551,0.0006801800941784522,0.0006760754200943038,4.425569272976686e-05,0.0012433281750804704,3.653355021213817e-05,2.8653764872265234e-05,5.120144514847531e-05,0.0006760754200943038,0.88,2.272,EGM4
0.88EGM5,12.622222222222232,19.706955655433166,0.5756703834546519,0.0006764127005592159,0.0006764127005592159,4.425569272976687e-05,0.0012437278680317828,3.6331197533582504e-05,2.8495056889084312e-05,5.193726210386108e-05,0.0006764127005592159,0.88,2.272,EGM5
0.88EGM6,12.622222222222232,19.706955655433166,0.5756703834546519,0.0006764127005592158,0.0006764127005592158,4.425569272976687e-05,0.001243727868031783,3.6331197533582504e-05,2.8495056889084315e-05,5.1226988522351324e-05,0.0006765618790668739,0.88,2.272,EGM6
0.88EGM7,12.62222222222223,19.706955655433163,0.5756703834546518,0.0006764127005592158,0.0006764127005592158,4.854372209182266e-05,0.0012437278680317828,3.63311975335825e-05,2.849505688908431e-05,5.122698852235132e-05,0.0006764127005592158,0.88,2.272,EGM7
0.88EGM8,12.62222222222223,19.706955655433163,0.5756703834546518,0.0006764127005592158,0.0006764127005592158,4.425569272976687e-05,0.0012442960868969905,3.63311975335825e-05,2.849505688908431e-05,5.122698852235132e-05,0.0006764127005592158,0.88,2.272,EGM8
0.885EGM1,12.5888888888889,19.701085085358322,0.5507743878120991,0.0006752972928826607,0.0006752972928826607,4.402225651577511e-05,0.001240073855650611,3.52323514844928e-05,2.7190735572597335e-05,5.100745552240368e-05,0.0006752972928826607,0.885,2.266,EGM1
0.885EGM2,12.5888888888889,19.700876994042154,0.5508797382694239,0.0006754264617042502,0.0006754264617042502,4.402225651577512e-05,0.0012400607574583212,3.467481908106988e-05,2.7195936534172455e-05,5.101721207406108e-05,0.0006754264617042502,0.885,2.266,EGM2
0.885EGM3,12.588888888888901,19.701085085358322,0.5507743878120991,0.0006752972928826606,0.0006752972928826606,4.402225651577511e-05,0.001240073855650611,3.4668187855061606e-05,2.7976984198519887e-05,5.100745552240368e-05,0.0006752972928826606,0.885,2.266,EGM3
0.885EGM4,12.5888888888889,19.694757485255455,0.5539778639440646,0.0006792250331835921,0.0006749611985977535,4.4022256515775106e-05,0.0012396755683774694,3.486982888047921e-05,2.734888539645428e-05,5.098206920075037e-05,0.0006749611985977535,0.885,2.266,EGM4
0.885EGM5,12.588888888888901,19.701085085358322,0.5507743878120992,0.0006752972928826607,0.0006752972928826607,4.402225651577512e-05,0.001240073855650611,3.4668187855061606e-05,2.7190735572597335e-05,5.1712660059192676e-05,0.0006752972928826607,0.885,2.266,EGM5
0.885EGM6,12.588888888888901,19.70108508535832,0.5507743878120991,0.0006752972928826606,0.0006752972928826606,4.402225651577511e-05,0.0012400738556506107,3.46681878550616e-05,2.719073557259733e-05,5.100745552240367e-05,0.0006754445699392014,0.885,2.266,EGM6
0.885EGM7,12.588888888888901,19.701085085358322,0.5507743878120991,0.0006752972928826606,0.0006752972928826606,4.827968328586349e-05,0.001240073855650611,3.4668187855061606e-05,2.7190735572597335e-05,5.100745552240368e-05,0.0006752972928826606,0.885,2.266,EGM7
0.885EGM8,12.588888888888901,19.701085085358322,0.5507743878120991,0.0006752972928826606,0.0006752972928826606,4.402225651577511e-05,0.001240638019280042,3.4668187855061606e-05,2.7190735572597335e-05,5.100745552240368e-05,0.0006752972928826606,0.885,2.266,EGM8
0.89EGM1,12.555555555555566,19.69507511526607,0.5259489662610293,0.0006741709476618648,0.0006741709476618648,4.378943758573395e-05,0.0012364130489028156,3.361247972041182e-05,2.5896397903048517e-05,5.0787544723860514e-05,0.0006741709476618648,0.89,2.26,EGM1
0.89EGM2,12.555555555555566,19.694865381912663,0.5260551480330765,0.0006743070533878528,0.0006743070533878528,4.3789437585733955e-05,0.0012363998823089627,3.3024573182076496e-05,2.5901626025158038e-05,5.0797798021884944e-05,0.0006743070533878528,0.89,2.26,EGM2
0.89EGM3,12.555555555555566,19.695075115266075,0.5259489662610292,0.0006741709476618649,0.0006741709476618649,4.378943758573395e-05,0.0012364130489028156,3.301790732638686e-05,2.6725025810673354e-05,5.078754472386052e-05,0.0006741709476618649,0.89,2.26,EGM3
0.89EGM4,12.555555555555564,19.688364609664387,0.5293462960825984,0.0006785257067967853,0.00067381545889659,4.378943758573395e-05,0.0012359917782733762,3.323118414296315e-05,2.6063673837618154e-05,5.076076457020981e-05,0.00067381545889659,0.89,2.26,EGM4
0.89EGM5,12.555555555555566,19.695075115266075,0.5259489662610293,0.0006741709476618649,0.0006741709476618649,4.378943758573395e-05,0.0012364130489028156,3.301790732638686e-05,2.5896397903048517e-05,5.1530760216391726e-05,0.0006741709476618649,0.89,2.26,EGM5
0.89EGM6,12.555555555555562,19.69507511526607,0.5259489662610292,0.0006741709476618648,0.0006741709476618648,4.378943758573395e-05,0.0012364130489028154,3.3017907326386853e-05,2.5896397903048513e-05,5.0787544723860514e-05,0.0006743252910452917,0.89,2.26,EGM6
0.89EGM7,12.555555555555566,19.695075115266075,0.5259489662610292,0.0006741709476618649,0.0006741709476618649,4.8276342262005904e-05,0.0012364130489028156,3.301790732638686e-05,2.5896397903048517e-05,5.078754472386052e-05,0.0006741709476618649,0.89,2.26,EGM7
0.89EGM8,12.555555555555566,19.695075115266075,0.5259489662610292,0.0006741709476618649,0.0006741709476618649,4.378943758573395e-05,0.0012370076212968404,3.301790732638686e-05,2.5896397903048517e-05,5.078754472386052e-05,0.0006741709476618649,0.89,2.26,EGM8
0.895EGM1,12.52222222222223,19.68892353229968,0.5011952391051375,0.0006730336067983276,0.0006730336067983276,4.3557235939643396e-05,0.0012327453789389862,3.204010005488022e-05,2.461207121880132e-05,5.056725832411437e-05,0.0006730336067983276,0.895,2.254,EGM1
0.895EGM2,12.522222222222231,19.688701441028503,0.501307677324173,0.0006731845952638895,0.0006731845952638895,4.3557235939643396e-05,0.0012327314735577296,3.138743068579685e-05,2.4617592694742628e-05,5.0578602590826924e-05,0.0006731845952638895,0.895,2.254,EGM2
0.895EGM3,12.52222222222223,19.688923532299675,0.5011952391051375,0.0006730336067983275,0.0006730336067983275,4.355723593964339e-05,0.001232745378938986,3.1380390803971684e-05,2.5531477336062353e-05,5.056725832411436e-05,0.0006730336067983275,0.895,2.254,EGM3
0.895EGM4,12.52222222222223,19.681431374183433,0.5049882963957583,0.0006781271408743039,0.0006726377637306792,4.3557235939643396e-05,0.0012322762865947078,3.1617878335445546e-05,2.4798335949369057e-05,5.053751731496506e-05,0.0006726377637306792,0.895,2.254,EGM4
0.895EGM5,12.52222222222223,19.688923532299675,0.5011952391051375,0.0006730336067983274,0.0006730336067983274,4.3557235939643396e-05,0.001232745378938986,3.138039080397168e-05,2.461207121880132e-05,5.139189488775003e-05,0.0006730336067983274,0.895,2.254,EGM5
0.895EGM6,12.522222222222231,19.68892353229968,0.5011952391051375,0.0006730336067983275,0.0006730336067983275,4.3557235939643396e-05,0.0012327453789389862,3.1380390803971684e-05,2.461207121880132e-05,5.056725832411436e-05,0.0006732039021605823,0.895,2.254,EGM6
0.895EGM7,12.52222222222223,19.688923532299675,0.5011952391051375,0.0006730336067983275,0.0006730336067983275,4.8535691973976364e-05,0.001232745378938986,3.1380390803971684e-05,2.4612071218801318e-05,5.056725832411436e-05,0.0006730336067983275,0.895,2.254,EGM7
0.895EGM8,12.52222222222223,19.688923532299675,0.5011952391051375,0.0006730336067983275,0.0006730336067983275,4.355723593964339e-05,0.0012334050881898945,3.1380390803971684e-05,2.4612071218801318e-05,5.056725832411436e-05,0.0006730336067983275,0.895,2.254,EGM8
0.9EGM1,12.488888888888898,19.682628106819628,0.47651433514473757,0.00067188521255408,0.00067188521255408,4.332565157750349e-05,0.0012290707773369599,3.051550951139385e-05,2.333778268857017e-05,5.034659859405243e-05,0.00067188521255408,0.9,2.248,EGM1
0.9EGM2,12.488888888888898,19.682384533420038,0.4766376491278101,0.0006720590852702122,0.0006720590852702122,4.332565157750349e-05,0.001229055567531341,2.976337320109216e-05,2.334382211850366e-05,5.035962745624794e-05,0.0006720590852702122,0.9,2.248,EGM2
0.9EGM3,12.488888888888898,19.682628106819628,0.47651433514473757,0.00067188521255408,0.00067188521255408,4.332565157750349e-05,0.0012290707773369599,2.9755672927926966e-05,2.4396731614928394e-05,5.0346598594052434e-05,0.00067188521255408,0.9,2.248,EGM3
0.9EGM4,12.488888888888898,19.673945195450838,0.4809102354661402,0.0006780834320072578,0.0006714276780274764,4.332565157750349e-05,0.0012285285777603756,3.003017248133011e-05,2.355307645594519e-05,5.0312314006858935e-05,0.0006714276780274764,0.9,2.248,EGM4
0.9EGM5,12.488888888888898,19.682628106819624,0.4765143351447375,0.0006718852125540799,0.0006718852125540799,4.332565157750349e-05,0.0012290707773369596,2.9755672927926963e-05,2.333778268857017e-05,5.1296394323386035e-05,0.0006718852125540799,0.9,2.248,EGM5
0.9EGM6,12.488888888888898,19.682628106819628,0.47651433514473757,0.00067188521255408,0.00067188521255408,4.332565157750349e-05,0.0012290707773369599,2.9755672927926963e-05,2.3337782688570172e-05,5.0346598594052434e-05,0.0006720802648074809,0.9,2.248,EGM6
0.9EGM7,12.488888888888898,19.682628106819628,0.47651433514473757,0.00067188521255408,0.00067188521255408,4.9059712482149104e-05,0.0012290707773369599,2.9755672927926966e-05,2.3337782688570172e-05,5.0346598594052434e-05,0.00067188521255408,0.9,2.248,EGM7
0.9EGM8,12.488888888888898,19.682628106819628,0.47651433514473757,0.00067188521255408,0.00067188521255408,4.332565157750349e-05,0.0012298306139204268,2.9755672927926966e-05,2.3337782688570172e-05,5.0346598594052434e-05,0.00067188521255408,0.9,2.248,EGM8
0.905EGM1,12.455555555555566,19.676186592506955,0.4519073916244476,0.0006707257075689171,0.0006707257075689171,4.3094684499314195e-05,0.0012253891761222397,2.9039003098679883e-05,2.207355930331182e-05,5.0125567878983785e-05,0.0006707257075689171,0.905,2.242,EGM1
0.905EGM2,12.455555555555566,19.67591402056501,0.4520453867088525,0.0006709305213257708,0.0006709305213257708,4.30946844993142e-05,0.0012253722009474106,2.815238213892356e-05,2.2080299716802794e-05,5.014087429374598e-05,0.0006709305213257708,0.905,2.242,EGM2
0.905EGM3,12.455555555555566,19.676186592506955,0.4519073916244476,0.0006707257075689171,0.0006707257075689171,4.30946844993142e-05,0.0012253891761222397,2.8143788111722565e-05,2.332117881772489e-05,5.0125567878983785e-05,0.0006707257075689171,0.905,2.242,EGM3
0.905EGM4,12.455555555555565,19.66589340409746,0.4571185274193135,0.0006784601301697182,0.0006701847692734585,4.30946844993142e-05,0.0012247481392218486,2.846832606872505e-05,2.2328098877431413e-05,5.008514175703651e-05,0.0006701847692734585,0.905,2.242,EGM4
0.905EGM5,12.455555555555566,19.676186592506955,0.4519073916244476,0.0006707257075689171,0.0006707257075689171,4.30946844993142e-05,0.0012253891761222397,2.8143788111722565e-05,2.2073559303311815e-05,5.1244586612680434e-05,0.0006707257075689171,0.905,2.242,EGM5
0.905EGM6,12.455555555555566,19.67618659250696,0.45190739162444765,0.0006707257075689172,0.0006707257075689172,4.30946844993142e-05,0.0012253891761222397,2.814378811172257e-05,2.2073559303311822e-05,5.0125567878983785e-05,0.0006709542422139782,0.905,2.242,EGM6
