,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.81EGM2,3.6259227864896246e-17,1.003747514228239e-16,0.0,0.0,0.0,0.002329022736625267,0.5002936251943427,0.011411919389666687,0.14195595115945933,0.007986800386530492,0.3360226811333223,3.858,EGM2,0.81
0.81EGM3,3.6259227864896246e-17,1.003747514228239e-16,0.0,0.0,0.0,0.002329022736625267,0.5002936251943427,0.011210786594568506,0.1421570839545575,0.007986800386530492,0.3360226811333223,3.858,EGM3,0.81
0.81EGM4,2.5899448474925888e-17,-1.5056212713423585e-16,-9.332434600464962e-18,7.804337993705552e-05,0.0,0.002329022736625267,0.5002682846712809,0.011223615749300224,0.14211839960561878,0.007986177069633445,0.3359964567875512,3.858,EGM4,0.81
0.81EGM5,-1.2949724237462945e-16,2.007495028456478e-16,0.0,0.0,0.0,0.0023290227366252678,0.5002936251943427,0.011210786594568508,0.14195595115945936,0.008187933181628674,0.3360226811333223,3.858,EGM5,0.81
0.81EGM6,-1.2949724237462945e-16,2.007495028456478e-16,-9.332434600464962e-18,0.0,0.00020113279509814376,0.0023290227366252665,0.5002936251943427,0.011210786594568506,0.14195595115945933,0.007986800386530492,0.33602268113332234,3.858,EGM6,0.81
0.81EGM7,3.6259227864896246e-17,0.0,0.0,0.0,0.0,0.0025301555317234483,0.5002936251943427,0.011210786594568506,0.14195595115945933,0.007986800386530492,0.3360226811333223,3.858,EGM7,0.81
0.81EGM8,3.6259227864896246e-17,0.0,0.0,0.0,0.0,0.002329022736625267,0.5004947579894409,0.011210786594568506,0.14195595115945933,0.007986800386530492,0.3360226811333223,3.858,EGM8,0.81
0.815EGM1,-1.4986718873915999e-16,1.5021171101212357e-16,0.0,0.0,0.0,0.002334455915637612,0.5019482402639605,0.010990121046085644,0.1391617861328781,0.00804120424215218,0.3375241923992327,3.867,EGM1,0.815
0.815EGM2,-3.100700456672276e-17,0.0,0.0,0.0,0.0,0.0023344559156376118,0.5019610909526823,0.011264218733404545,0.13907940525976675,0.008036444017059186,0.33732438512139634,3.867,EGM2,0.815
0.815EGM3,-3.100700456672276e-17,0.0,0.0,0.0,0.0,0.0023344559156376118,0.5019610909526823,0.010983615123788041,0.13936000886938324,0.008036444017059186,0.33732438512139634,3.867,EGM3,0.815
0.815EGM4,6.71818432278993e-17,1.0014114067474905e-16,2.793214328052275e-17,0.00010862285256415227,0.0,0.0023344559156376118,0.5019256847090325,0.01100154025410766,0.1393063812085741,0.008035571075585581,0.337287743984445,3.867,EGM4,0.815
0.815EGM5,-3.617483866117655e-17,1.0014114067474905e-16,0.0,0.0,0.0,0.002334455915637612,0.5019610909526823,0.010983615123788041,0.13907940525976678,0.008317047626675695,0.3373243851213964,3.867,EGM5,0.815
0.815EGM6,1.2919585236134482e-16,-5.0070570337374524e-17,0.0,0.0,0.00028060360961648136,0.002334455915637612,0.5019610909526823,0.010983615123788041,0.13907940525976675,0.008036444017059188,0.3373243851213964,3.867,EGM6,0.815
0.815EGM7,-3.100700456672276e-17,-2.002822813494981e-16,0.0,0.0,0.0,0.002615059525254117,0.5019610909526823,0.010983615123788041,0.13907940525976675,0.008036444017059186,0.33732438512139634,3.867,EGM7,0.815
0.815EGM8,-3.100700456672276e-17,0.0,0.0,0.0,0.0,0.0023344559156376118,0.5022416945622987,0.010983615123788041,0.13907940525976675,0.008036444017059186,0.33732438512139634,3.867,EGM8,0.815
0.82EGM1,-9.793558793443476e-17,1.9976569047678857e-16,-9.28669917167754e-18,0.0,0.0,0.0023404927812068835,0.5037550144709995,0.010760979281568146,0.13626029150018235,0.00809225641973925,0.33879096554625054,3.877,EGM1,0.82
0.82EGM2,-1.0824459719069105e-16,4.994142261919714e-17,-9.28669917167754e-18,0.0,0.0,0.0023404927812068835,0.5037597929905107,0.010864818358871155,0.1362296582307884,0.008090437164340764,0.3387148004742288,3.877,EGM2,0.82
0.82EGM3,-1.0824459719069105e-16,0.0,-9.28669917167754e-18,0.0,0.0,0.0023404927812068835,0.5037597929905107,0.010758560058963779,0.13633591653069577,0.008090437164340764,0.3387148004742288,3.877,EGM3,0.82
0.82EGM4,-1.597896434719725e-16,1.4982426785759142e-16,-9.28669917167754e-18,4.102971893831483e-05,0.0,0.0023404927812068835,0.5037463639919116,0.010765358762388239,0.13631574642835856,0.008090105215977823,0.3387009031011651,3.877,EGM4,0.82
0.82EGM5,-1.0824459719069105e-16,2.9964853571518284e-16,0.0,0.0,0.0,0.0023404927812068835,0.5037597929905107,0.010758560058963779,0.1362296582307884,0.008196695464248139,0.3387148004742287,3.877,EGM5,0.82
0.82EGM6,-1.0824459719069105e-16,9.988284523839428e-17,0.0,0.0,0.00010625829990733372,0.0023404927812068835,0.5037597929905107,0.010758560058963777,0.1362296582307884,0.008090437164340764,0.3387148004742287,3.877,EGM6,0.82
0.82EGM7,-1.0824459719069105e-16,4.994142261919714e-17,-9.28669917167754e-18,0.0,0.0,0.00244675108111426,0.5037597929905107,0.010758560058963779,0.1362296582307884,0.008090437164340764,0.3387148004742288,3.877,EGM7,0.82
0.82EGM8,-1.0824459719069105e-16,4.994142261919714e-17,-9.28669917167754e-18,0.0,0.0,0.0023404927812068835,0.503866051290418,0.010758560058963779,0.1362296582307884,0.008090437164340764,0.3387148004742288,3.877,EGM8,0.82
0.825EGM1,1.4399186938010263e-16,4.982575797597203e-17,-9.265191119041128e-18,0.0,0.0,0.002345925960219228,0.5054294488882596,0.010530279785602534,0.13333907218113178,0.008145020981595197,0.34021025220313794,3.886,EGM1,0.825
0.825EGM2,4.6283100872175846e-17,4.982575797597203e-17,0.0,0.0,0.0,0.002345925960219228,0.5054404590216375,0.010774249986398234,0.13326849040762703,0.00814070949197171,0.34003016513209267,3.886,EGM2,0.825
0.825EGM3,4.6283100872175846e-17,4.982575797597203e-17,0.0,0.0,0.0,0.002345925960219228,0.5054404590216375,0.010524705681848765,0.13351803471217652,0.00814070949197171,0.34003016513209267,3.886,EGM3,0.825
0.825EGM4,-1.6456213643440303e-16,1.993030319038881e-16,0.0,9.612855523112324e-05,0.0,0.002345925960219228,0.5054088740294335,0.01054069622597437,0.13347096976817502,0.00813992693732969,0.3399974785235835,3.886,EGM4,0.825
0.825EGM5,-1.1827903556222718e-16,9.965151595194406e-17,0.0,0.0,0.0,0.002345925960219228,0.5054404590216375,0.010524705681848764,0.133268490407627,0.00839025379652118,0.34003016513209267,3.886,EGM5,0.825
0.825EGM6,4.6283100872175846e-17,-9.965151595194406e-17,0.0,0.0,0.00024954430454942695,0.002345925960219228,0.5054404590216375,0.010524705681848764,0.133268490407627,0.00814070949197171,0.34003016513209267,3.886,EGM6,0.825
0.825EGM7,4.6283100872175846e-17,9.965151595194406e-17,0.0,0.0,0.0,0.002595470264768697,0.5054404590216375,0.010524705681848765,0.13326849040762703,0.00814070949197171,0.34003016513209267,3.886,EGM7,0.825
0.825EGM8,4.6283100872175846e-17,9.965151595194406e-17,0.0,0.0,0.0,0.002345925960219228,0.505690003326187,0.010524705681848765,0.13326849040762703,0.00814070949197171,0.34003016513209267,3.886,EGM8,0.825
0.83EGM1,0.0,9.939573690689287e-17,0.0,0.0,0.0,0.0023519628257884996,0.5072468359746767,0.010295765035241032,0.13036954241908832,0.008197851501001335,0.34153804224415035,3.896,EGM1,0.83
0.83EGM2,-9.745797598095573e-17,-1.490936053603393e-16,0.0,0.0,0.0,0.002351962825788499,0.5072529786536878,0.010434639147165645,0.13033016404247919,0.008195375323837545,0.3414348800069876,3.896,EGM2,0.83
0.83EGM3,-9.745797598095573e-17,-1.490936053603393e-16,0.0,0.0,0.0,0.002351962825788499,0.5072529786536878,0.010292655179169488,0.13047214801047533,0.008195375323837545,0.3414348800069876,3.896,EGM3,0.83
0.83EGM4,1.0258734313784814e-16,-1.490936053603393e-16,-9.24140982766782e-18,5.45564327959086e-05,0.0,0.0023519628257884996,0.5072349789745324,0.010301767882504042,0.13044555313302855,0.00819492821339445,0.34141625253790236,3.896,EGM4,0.83
0.83EGM5,6.668177303960129e-17,-1.9879147381378574e-16,0.0,0.0,0.0,0.002351962825788499,0.5072529786536878,0.010292655179169486,0.13033016404247919,0.0083373592918337,0.3414348800069876,3.896,EGM5,0.83
0.83EGM6,-1.0258734313784814e-16,-9.939573690689287e-17,0.0,0.0,0.0001419839679961449,0.0023519628257884996,0.5072529786536878,0.01029265517916949,0.13033016404247919,0.008195375323837545,0.3414348800069877,3.896,EGM6,0.83
0.83EGM7,-9.745797598095573e-17,-1.490936053603393e-16,0.0,0.0,0.0,0.002493946793784656,0.5072529786536878,0.010292655179169488,0.13033016404247919,0.008195375323837545,0.3414348800069876,3.896,EGM7,0.83
0.83EGM8,-9.745797598095573e-17,-1.490936053603393e-16,0.0,0.0,0.0,0.002351962825788499,0.5073949626216839,0.010292655179169488,0.13033016404247919,0.008195375323837545,0.3414348800069876,3.896,EGM8,0.83
0.835EGM1,-1.8418446491477248e-16,2.4785316883592844e-16,-9.217750304299494e-18,0.0,0.0,0.0023579996913577718,0.5090697105683964,0.010058472122798789,0.12736483433683315,0.008251604766921484,0.3428973785136384,3.906,EGM1,0.835
0.835EGM2,-2.4557928655303e-16,1.4871190130155707e-16,9.217750304299494e-18,0.0,0.0,0.002357999691357771,0.5090726309197693,0.010125888156305543,0.12734611307596627,0.00825039186976493,0.34284697628678235,3.906,EGM2,0.835
0.835EGM3,-7.162729191130042e-17,9.914126753437137e-17,0.0,0.0,0.0,0.0023579996913577718,0.5090726309197693,0.010056993635573379,0.1274150075966984,0.00825039186976493,0.34284697628678235,3.906,EGM3,0.835
0.835EGM4,1.4837081895912228e-16,1.4871190130155707e-16,0.0,2.6405249520871886e-05,0.0,0.002357999691357771,0.5090638830660552,0.010061422414276698,0.1274021922358005,0.008250174016108962,0.34283792332682606,3.906,EGM4,0.835
0.835EGM5,-8.185976218434333e-17,9.914126753437137e-17,9.217750304299494e-18,0.0,0.0,0.0023579996913577718,0.5090726309197693,0.010056993635573379,0.12734611307596627,0.008319286390497092,0.34284697628678235,3.906,EGM5,0.835
0.835EGM6,-2.3534681627998707e-16,2.4785316883592844e-16,0.0,0.0,6.889452073216361e-05,0.002357999691357771,0.5090726309197692,0.010056993635573377,0.12734611307596624,0.008250391869764928,0.34284697628678235,3.906,EGM6,0.835
0.835EGM7,-7.162729191130042e-17,1.4871190130155707e-16,0.0,0.0,0.0,0.0024268942120899335,0.5090726309197693,0.010056993635573379,0.12734611307596627,0.00825039186976493,0.34284697628678235,3.906,EGM7,0.835
0.835EGM8,-7.162729191130042e-17,1.4871190130155707e-16,0.0,0.0,0.0,0.0023579996913577718,0.5091415254405014,0.010056993635573379,0.12734611307596627,0.00825039186976493,0.34284697628678235,3.906,EGM8,0.835
0.84EGM1,-2.143331477570527e-16,0.0,-9.194211616086267e-18,0.0,0.0,0.002364036556927043,0.510898215025138,0.009818328977800227,0.12432403534604594,0.008306306315218991,0.34428907777881584,3.916,EGM1,0.84
0.84EGM2,3.0619021108150386e-16,-4.9444048900568766e-17,9.194211616086267e-18,0.0,0.0,0.0023640365569270435,0.5108994853480214,0.00984829815076595,0.12431589178965503,0.008305762229968781,0.34426652592460777,3.916,EGM2,0.84
0.84EGM3,1.4799193535606017e-16,-9.888809780113753e-17,-9.194211616086267e-18,0.0,0.0,0.002364036556927043,0.5108994853480214,0.00981768585102693,0.12434650408939403,0.008305762229968781,0.3442665259246078,3.916,EGM3,0.84
0.84EGM4,1.4288876517136846e-16,-9.888809780113753e-17,9.194211616086267e-18,1.170300769491064e-05,0.0,0.002364036556927043,0.5108955921795273,0.00981965684668813,0.12434084941073331,0.008305665027569492,0.34426249697080574,3.916,EGM4,0.84
0.84EGM5,1.4288876517136846e-16,0.0,0.0,0.0,0.0,0.002364036556927043,0.5108994853480213,0.009817685851026933,0.12431589178965503,0.0083363745297078,0.3442665259246078,3.916,EGM5,0.84
0.84EGM6,-1.837141266489023e-16,1.9777619560227506e-16,9.194211616086267e-18,0.0,3.061229973901466e-05,0.002364036556927043,0.5108994853480214,0.009817685851026933,0.12431589178965503,0.008305762229968781,0.34426652592460777,3.916,EGM6,0.84
0.84EGM7,1.4799193535606017e-16,-9.888809780113753e-17,-9.194211616086267e-18,0.0,0.0,0.002394648856666061,0.5108994853480214,0.00981768585102693,0.124315891789655,0.008305762229968781,0.3442665259246078,3.916,EGM7,0.84
0.84EGM8,1.4799193535606017e-16,0.0,-9.194211616086267e-18,0.0,0.0,0.002364036556927043,0.5109300976477604,0.00981768585102693,0.124315891789655,0.008305762229968781,0.3442665259246078,3.916,EGM8,0.84
0.845EGM1,-4.5811546100172016e-17,1.4795432666425926e-16,0.0,0.0,0.0,0.0023700734224963147,0.5127324970256874,0.009575260833846496,0.12124619872143,0.008361982622383623,0.34571398737410214,3.926,EGM1,0.845
0.845EGM2,-1.5270515366724008e-17,-1.4795432666425926e-16,0.0,0.0,0.0,0.0023700734224963143,0.5127336122849382,0.009602173810185608,0.12123904921895401,0.008361489542880154,0.34569360172049163,3.926,EGM2,0.845
0.845EGM3,-1.8324618440068806e-16,9.863621777617283e-17,9.170792839682583e-18,0.0,0.0,0.0023700734224963147,0.5127336122849382,0.00957469621118812,0.12126652681795147,0.008361489542880154,0.34569360172049163,3.926,EGM3,0.845
0.845EGM4,2.0360687155632006e-17,0.0,9.170792839682583e-18,1.0477875522516433e-05,0.0,0.0023700734224963147,0.512730112224943,0.009576468187683597,0.12126148677110304,0.008361401932233541,0.34568997958596387,3.926,EGM4,0.845
0.845EGM5,-1.7815601261178008e-16,0.0,9.170792839682583e-18,0.0,0.0,0.0023700734224963143,0.5127336122849382,0.009574696211188118,0.12123904921895397,0.008388967141877637,0.3456936017204915,3.926,EGM5,0.845
0.845EGM6,-1.5270515366724008e-17,9.863621777617283e-17,9.170792839682583e-18,0.0,2.7477598997484922e-05,0.0023700734224963143,0.5127336122849382,0.009574696211188118,0.12123904921895398,0.008361489542880152,0.3456936017204915,3.926,EGM6,0.845
0.845EGM7,-1.8324618440068806e-16,9.863621777617283e-17,9.170792839682583e-18,0.0,0.0,0.002397551021493802,0.5127336122849382,0.00957469621118812,0.12123904921895398,0.008361489542880154,0.34569360172049163,3.926,EGM7,0.845
0.845EGM8,-1.8324618440068806e-16,9.863621777617283e-17,9.170792839682583e-18,0.0,0.0,0.0023700734224963147,0.5127610898839358,0.00957469621118812,0.12123904921895398,0.008361489542880154,0.34569360172049163,3.926,EGM8,0.845
0.85EGM1,0.0,-4.91928088146919e-17,0.0,0.0,0.0,0.0023761102880655864,0.5145727098231209,0.009329190103453499,0.11813034201585641,0.008418661149356434,0.34717298662009305,3.936,EGM1,0.85
0.85EGM2,-4.569515497695004e-17,-1.475784264440757e-16,0.0,0.0,0.0,0.0023761102880655864,0.5145750829080423,0.009387823411774838,0.11811512907186328,0.00841757698572517,0.3471282773344747,3.936,EGM2,0.85
0.85EGM3,-4.569515497695004e-17,-1.967712352587676e-16,0.0,0.0,0.0,0.0023761102880655864,0.5145750829080423,0.009327988680989774,0.11817496380264833,0.00841757698572517,0.3471282773344747,3.936,EGM3,0.85
0.85EGM4,1.5231718325650012e-17,-4.91928088146919e-17,9.14749306112648e-18,2.275818727990025e-05,0.0,0.0023761102880655864,0.5145674491468,0.009331853427740445,0.11816406620899934,0.008417385416931685,0.3471203773241289,3.936,EGM4,0.85
0.85EGM5,-4.569515497695004e-17,-4.91928088146919e-17,0.0,0.0,0.0,0.0023761102880655864,0.5145750829080423,0.009327988680989774,0.11811512907186328,0.008477411716510232,0.3471282773344747,3.936,EGM5,0.85
0.85EGM6,-4.569515497695004e-17,-1.475784264440757e-16,0.0,0.0,5.983473078505086e-05,0.0023761102880655864,0.5145750829080423,0.009327988680989774,0.11811512907186328,0.00841757698572517,0.3471282773344747,3.936,EGM6,0.85
0.85EGM7,-4.569515497695004e-17,-4.91928088146919e-17,0.0,0.0,0.0,0.002435945018850649,0.5145750829080423,0.009327988680989774,0.11811512907186328,0.00841757698572517,0.3471282773344747,3.936,EGM7,0.85
0.85EGM8,-4.569515497695004e-17,-2.4596404407345947e-16,0.0,0.0,0.0,0.0023761102880655864,0.5146349176388274,0.009327988680989774,0.11811512907186328,0.00841757698572517,0.3471282773344747,3.936,EGM8,0.85
0.855EGM1,-1.2660931603682725e-16,3.434770067061305e-16,-9.124311375720685e-18,0.0,0.0,0.0023821471536348573,0.5164190125039839,0.009080036245824761,0.1149754453860453,0.00847637038782648,0.3486669883226301,3.946,EGM1,0.855
0.855EGM2,8.102996226356946e-17,0.0,-9.124311375720685e-18,0.0,0.0,0.0023821471536348573,0.51642396923879,0.009205558886196695,0.1149436696462429,0.008474027775114627,0.3485706272999663,3.946,EGM2,0.855
0.855EGM3,-8.609433490504254e-17,4.906814381516151e-17,0.0,0.0,0.0,0.0023821471536348573,0.5164239692387902,0.009077526798105948,0.11507170173433368,0.008474027775114627,0.3485706272999663,3.946,EGM3,0.855
0.855EGM4,-2.9373361320543924e-16,9.813628763032302e-17,0.0,4.857244347880159e-05,0.0,0.0023821471536348573,0.5164076089241344,0.009085809539849886,0.11504854939509465,0.008473616170879482,0.3485536963728734,3.946,EGM4,0.855
0.855EGM5,7.596558962209637e-17,-1.472044314454845e-16,0.0,0.0,0.0,0.0023821471536348573,0.5164239692387902,0.009077526798105948,0.11494366964624293,0.008602059863205374,0.3485706272999663,3.946,EGM5,0.855
0.855EGM6,-8.609433490504254e-17,-4.906814381516151e-17,9.124311375720685e-18,0.0,0.00012803208809077478,0.0023821471536348573,0.5164239692387901,0.009077526798105948,0.1149436696462429,0.008474027775114627,0.34857062729996624,3.946,EGM6,0.855
0.855EGM7,-8.609433490504254e-17,0.0,0.0,0.0,0.0,0.0025101792417256048,0.5164239692387902,0.009077526798105948,0.11494366964624293,0.008474027775114627,0.3485706272999663,3.946,EGM7,0.855
0.855EGM8,-8.609433490504254e-17,9.813628763032302e-17,0.0,0.0,0.0,0.0023821471536348573,0.5165520013268807,0.009077526798105948,0.11494366964624293,0.008474027775114627,0.3485706272999663,3.946,EGM8,0.855
0.86EGM1,5.556727979670905e-17,0.0,-9.101246887915528e-18,0.0,0.0,0.00238818401920413,0.5182715702643532,0.008827715627089972,0.11178044982284421,0.008535139909163561,0.3501969403572904,3.956,EGM1,0.86
0.86EGM2,1.2123770137463792e-16,0.0,9.101246887915528e-18,0.0,0.0,0.00238818401920413,0.5182803441557138,0.009055695874468138,0.11172420374557056,0.008530845167644508,0.3500207270373444,3.956,EGM2,0.86
0.86EGM3,-3.030942534365948e-17,4.894410907346494e-17,0.0,0.0,0.0,0.0023881840192041294,0.5182803441557138,0.00882327366629899,0.11195662595373969,0.008530845167644508,0.3500207270373444,3.956,EGM3,0.86
0.86EGM4,-9.597984692158835e-17,0.0,0.0,8.794931103740652e-05,0.0,0.00238818401920413,0.5182505975705601,0.00883833347949801,0.11191489777840376,0.008530094885689447,0.3499899429555526,3.956,EGM4,0.86
0.86EGM5,-3.030942534365948e-17,9.788821814692988e-17,0.0,0.0,0.0,0.00238818401920413,0.5182803441557137,0.00882327366629899,0.11172420374557056,0.008763267375813654,0.3500207270373444,3.956,EGM5,0.86
0.86EGM6,-3.030942534365948e-17,0.0,0.0,0.0,0.00023242220816916325,0.00238818401920413,0.5182803441557138,0.00882327366629899,0.11172420374557056,0.008530845167644508,0.3500207270373444,3.956,EGM6,0.86
0.86EGM7,-3.030942534365948e-17,4.894410907346494e-17,0.0,0.0,0.0,0.002620606227373276,0.5182803441557138,0.00882327366629899,0.11172420374557056,0.008530845167644508,0.3500207270373444,3.956,EGM7,0.86
0.86EGM8,-3.030942534365948e-17,4.894410907346494e-17,0.0,0.0,0.0,0.0023881840192041294,0.5185127663638829,0.00882327366629899,0.11172420374557056,0.008530845167644508,0.3500207270373444,3.956,EGM8,0.86
0.865EGM1,-1.2090152423445112e-16,-1.4642517935061303e-16,-9.076010256766783e-18,0.0,0.0,0.002394824571330329,0.5202677124546745,0.008571259912219055,0.10853309383870496,0.008594116605318305,0.3516389926176983,3.967,EGM1,0.865
0.865EGM2,-2.6699086601774625e-16,9.761678623374203e-17,-9.076010256766783e-18,0.0,0.0,0.0023948245713303284,0.5202713678816494,0.008668816532198493,0.10850966028799681,0.008592261036107666,0.35156306969066264,3.967,EGM2,0.865
0.865EGM3,-1.0578883370514473e-16,-4.8808393116871014e-17,-9.076010256766783e-18,0.0,0.0,0.0023948245713303284,0.5202713678816494,0.008569409278032911,0.1086090675421624,0.008592261036107666,0.35156306969066264,3.967,EGM3,0.865
0.865EGM4,-1.511269052930639e-17,4.8808393116871014e-17,-9.076010256766783e-18,3.751361218404033e-05,0.0,0.002394824571330329,0.5202586239614062,0.008575861146618622,0.10859135670903872,0.008591938709359372,0.351549881290008,3.967,EGM4,0.865
0.865EGM5,-1.1082639721491353e-16,4.8808393116871014e-17,0.0,0.0,0.0,0.0023948245713303284,0.5202713678816494,0.008569409278032913,0.10850966028799683,0.008691668290273248,0.35156306969066264,3.967,EGM5,0.865
0.865EGM6,5.0375635097687963e-17,-9.761678623374203e-17,0.0,0.0,9.940725416556664e-05,0.002394824571330329,0.5202713678816495,0.008569409278032911,0.10850966028799681,0.008592261036107666,0.35156306969066264,3.967,EGM6,0.865
0.865EGM7,-1.0578883370514473e-16,9.761678623374203e-17,-9.076010256766783e-18,0.0,0.0,0.0024942318254959103,0.5202713678816494,0.008569409278032911,0.10850966028799681,0.008592261036107666,0.35156306969066264,3.967,EGM7,0.865
0.865EGM8,-1.0578883370514473e-16,-9.761678623374203e-17,-9.076010256766783e-18,0.0,0.0,0.0023948245713303284,0.520370775135815,0.008569409278032911,0.10850966028799681,0.008592261036107666,0.35156306969066264,3.967,EGM8,0.865
0.87EGM1,-3.014180157353366e-17,-9.734685545230131e-17,0.0,0.0,0.0,0.002401465123456527,0.5222703537930751,0.00831151387156701,0.10524407429046662,0.008654203981963926,0.3531183889394159,3.978,EGM1,0.87
0.87EGM2,1.0047267191177886e-16,0.0,-9.050913194719412e-18,0.0,0.0,0.002401465123456527,0.5222705639024743,0.008317280720047898,0.10524272735909707,0.00865409322400534,0.35311386967086394,3.978,EGM2,0.87
0.87EGM3,-6.028360314706732e-17,4.8673427726150653e-17,0.0,0.0,0.0,0.0024014651234565273,0.5222705639024743,0.008311407499414112,0.10524860057973086,0.00865409322400534,0.3531138696708639,3.978,EGM3,0.87
0.87EGM4,1.3061447348531254e-16,-1.4602028317845196e-16,0.0,2.2103440375943565e-06,0.0,0.002401465123456527,0.5222698097041465,0.008311789327643235,0.10524756223745171,0.008654074095481981,0.35311308916772743,3.978,EGM4,0.87
0.87EGM5,1.0047267191177886e-16,-9.734685545230131e-17,9.050913194719412e-18,0.0,0.0,0.002401465123456527,0.5222705639024743,0.008311407499414112,0.10524272735909707,0.008659966444639124,0.35311386967086383,3.978,EGM5,0.87
0.87EGM6,-2.210398782059135e-16,4.8673427726150653e-17,0.0,0.0,5.873220633768354e-06,0.002401465123456527,0.5222705639024743,0.008311407499414112,0.10524272735909705,0.00865409322400534,0.3531138696708639,3.978,EGM6,0.87
0.87EGM7,-6.028360314706732e-17,9.734685545230131e-17,0.0,0.0,0.0,0.0024073383440903116,0.5222705639024743,0.008311407499414112,0.10524272735909707,0.00865409322400534,0.3531138696708639,3.978,EGM7,0.87
0.87EGM8,-6.028360314706732e-17,9.734685545230131e-17,0.0,0.0,0.0,0.0024014651234565273,0.522276437123108,0.008311407499414112,0.10524272735909707,0.00865409322400534,0.3531138696708639,3.978,EGM8,0.87
0.875EGM1,6.01324406517136e-17,-4.8551378007679866e-17,0.0,0.0,0.0,0.0024075019890257986,0.5241426235468565,0.008049213655610059,0.10192271264189678,0.008716332483387022,0.3547616156831689,3.988,EGM1,0.875
0.875EGM2,2.2549665244392597e-16,-2.4275689003839933e-16,-9.028217825625332e-18,0.0,0.0,0.002407501989025799,0.5241503934793876,0.008268887079712574,0.10187290256246928,0.008712072773239397,0.35458824211611045,3.988,EGM2,0.875
0.875EGM3,-2.605739094907589e-16,9.710275601535973e-17,0.0,0.0,0.0,0.002407501989025799,0.5241503934793876,0.008045279969377398,0.10209650967280448,0.008712072773239397,0.35458824211611045,3.988,EGM3,0.875
0.875EGM4,-1.4532006490830786e-16,1.456541340230396e-16,0.0,8.393504059859437e-05,0.0,0.002407501989025799,0.5241216341637013,0.008059839957346751,0.10205726758660248,0.008711341525057478,0.3545584797376126,3.988,EGM4,0.875
0.875EGM5,-2.605739094907589e-16,9.710275601535973e-17,0.0,0.0,0.0,0.002407501989025799,0.5241503934793876,0.008045279969377398,0.1018729025624693,0.008935679883574577,0.35458824211611045,3.988,EGM5,0.875
0.875EGM6,-9.520969769854652e-17,1.456541340230396e-16,0.0,0.0,0.00022360711033518176,0.002407501989025799,0.5241503934793875,0.008045279969377398,0.10187290256246928,0.008712072773239396,0.3545882421161104,3.988,EGM6,0.875
0.875EGM7,-2.605739094907589e-16,9.710275601535973e-17,0.0,0.0,0.0,0.002631109099360976,0.5241503934793876,0.008045279969377398,0.1018729025624693,0.008712072773239397,0.35458824211611045,3.988,EGM7,0.875
0.875EGM8,-2.605739094907589e-16,9.710275601535973e-17,0.0,0.0,0.0,0.002407501989025799,0.5243740005897227,0.008045279969377398,0.1018729025624693,0.008712072773239397,0.35458824211611045,3.988,EGM8,0.875
0.88EGM1,6.49642880125748e-17,-1.9367131332295805e-16,-9.003384018152995e-18,0.0,0.0,0.002414142541151998,0.5261588716153738,0.0077825789313411674,0.0985464655269915,0.008778749034552837,0.35631919235053355,3.999,EGM1,0.88
0.88EGM2,2.4986264620221077e-17,-3.389247983151766e-16,0.0,0.0,0.0,0.0024141425411519984,0.526165914811912,0.007987964716185682,0.0985013142753455,0.008774726855729107,0.35615593679962076,3.999,EGM2,0.88
0.88EGM3,2.998351754426529e-17,0.0,-9.003384018152995e-18,0.0,0.0,0.002414142541151998,0.5261659148119119,0.007779013169972612,0.09871026582155855,0.008774726855729107,0.35615593679962076,3.999,EGM3,0.88
0.88EGM4,-5.496978216448637e-17,-9.683565666147902e-17,0.0,7.821850538881283e-05,0.0,0.002414142541151998,0.5261389957070818,0.007792641513802069,0.09867388240825206,0.008774040509709256,0.35612807881455893,3.999,EGM4,0.88
0.88EGM5,2.998351754426529e-17,-4.841782833073951e-17,-9.003384018152995e-18,0.0,0.0,0.002414142541151998,0.5261659148119119,0.007779013169972612,0.0985013142753455,0.008983678401942174,0.35615593679962076,3.999,EGM5,0.88
0.88EGM6,1.8989561111368017e-16,-2.90506969984437e-16,0.0,0.0,0.00020895154621307168,0.002414142541151998,0.5261659148119119,0.007779013169972612,0.09850131427534549,0.008774726855729106,0.3561559367996207,3.999,EGM6,0.88
0.88EGM7,2.998351754426529e-17,-1.452534849922185e-16,-9.003384018152995e-18,0.0,0.0,0.0026230940873650673,0.5261659148119119,0.007779013169972612,0.0985013142753455,0.008774726855729107,0.35615593679962076,3.999,EGM7,0.88
0.88EGM8,2.998351754426529e-17,-4.841782833073951e-17,-9.003384018152995e-18,0.0,0.0,0.002414142541151998,0.526374866358125,0.007779013169972612,0.0985013142753455,0.008774726855729107,0.35615593679962076,3.999,EGM8,0.88
0.885EGM1,6.976962648517194e-17,0.0,8.978686456008435e-18,0.0,0.0,0.002420783093278197,0.5281821895730993,0.007512364931997137,0.09512489604389499,0.008842380149522891,0.35791738620815233,4.01,EGM1,0.885
0.885EGM2,-6.478608173623108e-17,-4.828501134529359e-17,8.978686456008435e-18,0.0,0.0,0.002420783093278197,0.5281898608570694,0.007743478840527551,0.09507571836283639,0.008837808814689672,0.3577323500315436,4.01,EGM2,0.885
