,prot_fraction,growth_rate,name
91,0.91,1.285,base_activities_var_kel_gly
92,0.92,1.281,base_activities_var_kel_gly
93,0.93,1.277,base_activities_var_kel_gly
94,0.9400000000000001,1.273,base_activities_var_kel_gly
95,0.9500000000000001,1.269,base_activities_var_kel_gly
96,0.9600000000000001,1.264,base_activities_var_kel_gly
97,0.97,1.26,base_activities_var_kel_gly
98,0.98,1.256,base_activities_var_kel_gly
99,0.99,1.252,base_activities_var_kel_gly
100,0.99999,1.248,base_activities_var_kel_gly
0,1e-05,1.031,base_activities_var_kel_succ
1,0.01,1.029,base_activities_var_kel_succ
2,0.02,1.0259999999999998,base_activities_var_kel_succ
3,0.03,1.024,base_activities_var_kel_succ
4,0.04,1.022,base_activities_var_kel_succ
5,0.05,1.019,base_activities_var_kel_succ
6,0.060000000000000005,1.017,base_activities_var_kel_succ
7,0.06999999999999999,1.015,base_activities_var_kel_succ
8,0.08,1.012,base_activities_var_kel_succ
9,0.09,1.01,base_activities_var_kel_succ
10,0.09999999999999999,1.008,base_activities_var_kel_succ
11,0.11,1.005,base_activities_var_kel_succ
12,0.12,1.003,base_activities_var_kel_succ
13,0.13,1.0,base_activities_var_kel_succ
14,0.14,0.998,base_activities_var_kel_succ
15,0.15000000000000002,0.996,base_activities_var_kel_succ
16,0.16,0.993,base_activities_var_kel_succ
17,0.17,0.991,base_activities_var_kel_succ
18,0.18000000000000002,0.989,base_activities_var_kel_succ
19,0.19,0.986,base_activities_var_kel_succ
20,0.2,0.984,base_activities_var_kel_succ
21,0.21000000000000002,0.981,base_activities_var_kel_succ
22,0.22,0.979,base_activities_var_kel_succ
23,0.23,0.977,base_activities_var_kel_succ
24,0.24000000000000002,0.974,base_activities_var_kel_succ
25,0.25,0.972,base_activities_var_kel_succ
26,0.26,0.969,base_activities_var_kel_succ
27,0.27,0.967,base_activities_var_kel_succ
28,0.28,0.965,base_activities_var_kel_succ
29,0.29000000000000004,0.962,base_activities_var_kel_succ
30,0.3,0.9600000000000001,base_activities_var_kel_succ
31,0.31,0.9580000000000001,base_activities_var_kel_succ
32,0.32,0.9550000000000001,base_activities_var_kel_succ
33,0.33,0.9530000000000001,base_activities_var_kel_succ
34,0.34,0.9500000000000001,base_activities_var_kel_succ
35,0.35000000000000003,0.9480000000000001,base_activities_var_kel_succ
36,0.36000000000000004,0.9460000000000001,base_activities_var_kel_succ
37,0.37,0.9430000000000001,base_activities_var_kel_succ
38,0.38,0.9410000000000001,base_activities_var_kel_succ
39,0.39,0.9380000000000001,base_activities_var_kel_succ
40,0.4,0.936,base_activities_var_kel_succ
41,0.41000000000000003,0.934,base_activities_var_kel_succ
42,0.42000000000000004,0.931,base_activities_var_kel_succ
43,0.43,0.929,base_activities_var_kel_succ
44,0.44,0.926,base_activities_var_kel_succ
45,0.45,0.924,base_activities_var_kel_succ
46,0.46,0.922,base_activities_var_kel_succ
47,0.47000000000000003,0.919,base_activities_var_kel_succ
48,0.48000000000000004,0.917,base_activities_var_kel_succ
49,0.49,0.914,base_activities_var_kel_succ
50,0.5,0.912,base_activities_var_kel_succ
51,0.51,0.91,base_activities_var_kel_succ
52,0.52,0.907,base_activities_var_kel_succ
53,0.53,0.905,base_activities_var_kel_succ
54,0.54,0.903,base_activities_var_kel_succ
55,0.55,0.9,base_activities_var_kel_succ
56,0.56,0.898,base_activities_var_kel_succ
57,0.5700000000000001,0.895,base_activities_var_kel_succ
58,0.5800000000000001,0.893,base_activities_var_kel_succ
59,0.59,0.891,base_activities_var_kel_succ
60,0.6,0.888,base_activities_var_kel_succ
61,0.61,0.886,base_activities_var_kel_succ
62,0.62,0.884,base_activities_var_kel_succ
63,0.63,0.881,base_activities_var_kel_succ
64,0.64,0.879,base_activities_var_kel_succ
65,0.65,0.877,base_activities_var_kel_succ
66,0.66,0.874,base_activities_var_kel_succ
67,0.67,0.872,base_activities_var_kel_succ
68,0.68,0.869,base_activities_var_kel_succ
69,0.6900000000000001,0.867,base_activities_var_kel_succ
70,0.7000000000000001,0.865,base_activities_var_kel_succ
71,0.7100000000000001,0.862,base_activities_var_kel_succ
72,0.72,0.86,base_activities_var_kel_succ
73,0.73,0.858,base_activities_var_kel_succ
74,0.74,0.855,base_activities_var_kel_succ
75,0.75,0.853,base_activities_var_kel_succ
76,0.76,0.851,base_activities_var_kel_succ
77,0.77,0.848,base_activities_var_kel_succ
78,0.78,0.846,base_activities_var_kel_succ
79,0.79,0.844,base_activities_var_kel_succ
80,0.8,0.841,base_activities_var_kel_succ
81,0.81,0.839,base_activities_var_kel_succ
82,0.8200000000000001,0.837,base_activities_var_kel_succ
83,0.8300000000000001,0.835,base_activities_var_kel_succ
84,0.8400000000000001,0.8320000000000001,base_activities_var_kel_succ
85,0.85,0.8300000000000001,base_activities_var_kel_succ
86,0.86,0.8280000000000001,base_activities_var_kel_succ
87,0.87,0.8250000000000001,base_activities_var_kel_succ
88,0.88,0.8230000000000001,base_activities_var_kel_succ
89,0.89,0.8210000000000001,base_activities_var_kel_succ
90,0.9,0.8190000000000001,base_activities_var_kel_succ
91,0.91,0.8160000000000001,base_activities_var_kel_succ
92,0.92,0.8140000000000001,base_activities_var_kel_succ
93,0.93,0.812,base_activities_var_kel_succ
94,0.9400000000000001,0.809,base_activities_var_kel_succ
95,0.9500000000000001,0.807,base_activities_var_kel_succ
96,0.9600000000000001,0.805,base_activities_var_kel_succ
97,0.97,0.803,base_activities_var_kel_succ
98,0.98,0.8,base_activities_var_kel_succ
99,0.99,0.798,base_activities_var_kel_succ
100,0.99999,0.796,base_activities_var_kel_succ
0,1e-05,3.888,base_activities_var_kel_LB
1,0.01,3.8689999999999998,base_activities_var_kel_LB
2,0.02,3.85,base_activities_var_kel_LB
3,0.03,3.831,base_activities_var_kel_LB
4,0.04,3.812,base_activities_var_kel_LB
5,0.05,3.793,base_activities_var_kel_LB
6,0.060000000000000005,3.773,base_activities_var_kel_LB
7,0.06999999999999999,3.754,base_activities_var_kel_LB
8,0.08,3.735,base_activities_var_kel_LB
9,0.09,3.7159999999999997,base_activities_var_kel_LB
10,0.09999999999999999,3.697,base_activities_var_kel_LB
11,0.11,3.678,base_activities_var_kel_LB
12,0.12,3.659,base_activities_var_kel_LB
13,0.13,3.64,base_activities_var_kel_LB
14,0.14,3.621,base_activities_var_kel_LB
15,0.15000000000000002,3.602,base_activities_var_kel_LB
16,0.16,3.583,base_activities_var_kel_LB
17,0.17,3.565,base_activities_var_kel_LB
18,0.18000000000000002,3.546,base_activities_var_kel_LB
19,0.19,3.527,base_activities_var_kel_LB
20,0.2,3.508,base_activities_var_kel_LB
21,0.21000000000000002,3.4899999999999998,base_activities_var_kel_LB
22,0.22,3.471,base_activities_var_kel_LB
23,0.23,3.453,base_activities_var_kel_LB
24,0.24000000000000002,3.434,base_activities_var_kel_LB
25,0.25,3.416,base_activities_var_kel_LB
26,0.26,3.397,base_activities_var_kel_LB
27,0.27,3.379,base_activities_var_kel_LB
28,0.28,3.36,base_activities_var_kel_LB
29,0.29000000000000004,3.342,base_activities_var_kel_LB
30,0.3,3.324,base_activities_var_kel_LB
31,0.31,3.306,base_activities_var_kel_LB
32,0.32,3.288,base_activities_var_kel_LB
33,0.33,3.27,base_activities_var_kel_LB
34,0.34,3.252,base_activities_var_kel_LB
35,0.35000000000000003,3.234,base_activities_var_kel_LB
36,0.36000000000000004,3.2159999999999997,base_activities_var_kel_LB
37,0.37,3.198,base_activities_var_kel_LB
38,0.38,3.181,base_activities_var_kel_LB
39,0.39,3.163,base_activities_var_kel_LB
40,0.4,3.145,base_activities_var_kel_LB
41,0.41000000000000003,3.128,base_activities_var_kel_LB
42,0.42000000000000004,3.1109999999999998,base_activities_var_kel_LB
43,0.43,3.093,base_activities_var_kel_LB
44,0.44,3.076,base_activities_var_kel_LB
45,0.45,3.059,base_activities_var_kel_LB
46,0.46,3.042,base_activities_var_kel_LB
47,0.47000000000000003,3.025,base_activities_var_kel_LB
48,0.48000000000000004,3.008,base_activities_var_kel_LB
49,0.49,2.991,base_activities_var_kel_LB
50,0.5,2.9739999999999998,base_activities_var_kel_LB
51,0.51,2.9579999999999997,base_activities_var_kel_LB
52,0.52,2.941,base_activities_var_kel_LB
53,0.53,2.924,base_activities_var_kel_LB
54,0.54,2.908,base_activities_var_kel_LB
55,0.55,2.892,base_activities_var_kel_LB
56,0.56,2.875,base_activities_var_kel_LB
57,0.5700000000000001,2.859,base_activities_var_kel_LB
58,0.5800000000000001,2.843,base_activities_var_kel_LB
59,0.59,2.827,base_activities_var_kel_LB
60,0.6,2.811,base_activities_var_kel_LB
61,0.61,2.796,base_activities_var_kel_LB
62,0.62,2.78,base_activities_var_kel_LB
63,0.63,2.764,base_activities_var_kel_LB
64,0.64,2.749,base_activities_var_kel_LB
65,0.65,2.733,base_activities_var_kel_LB
66,0.66,2.718,base_activities_var_kel_LB
67,0.67,2.703,base_activities_var_kel_LB
68,0.68,2.687,base_activities_var_kel_LB
69,0.6900000000000001,2.672,base_activities_var_kel_LB
70,0.7000000000000001,2.657,base_activities_var_kel_LB
71,0.7100000000000001,2.643,base_activities_var_kel_LB
72,0.72,2.628,base_activities_var_kel_LB
73,0.73,2.613,base_activities_var_kel_LB
74,0.74,2.5989999999999998,base_activities_var_kel_LB
75,0.75,2.584,base_activities_var_kel_LB
76,0.76,2.57,base_activities_var_kel_LB
77,0.77,2.555,base_activities_var_kel_LB
78,0.78,2.541,base_activities_var_kel_LB
79,0.79,2.527,base_activities_var_kel_LB
80,0.8,2.513,base_activities_var_kel_LB
81,0.81,2.499,base_activities_var_kel_LB
82,0.8200000000000001,2.485,base_activities_var_kel_LB
83,0.8300000000000001,2.472,base_activities_var_kel_LB
84,0.8400000000000001,2.4579999999999997,base_activities_var_kel_LB
85,0.85,2.444,base_activities_var_kel_LB
86,0.86,2.431,base_activities_var_kel_LB
87,0.87,2.418,base_activities_var_kel_LB
88,0.88,2.404,base_activities_var_kel_LB
89,0.89,2.391,base_activities_var_kel_LB
90,0.9,2.378,base_activities_var_kel_LB
91,0.91,2.3649999999999998,base_activities_var_kel_LB
92,0.92,2.352,base_activities_var_kel_LB
93,0.93,2.34,base_activities_var_kel_LB
94,0.9400000000000001,2.327,base_activities_var_kel_LB
95,0.9500000000000001,2.314,base_activities_var_kel_LB
96,0.9600000000000001,2.302,base_activities_var_kel_LB
97,0.97,2.289,base_activities_var_kel_LB
98,0.98,2.277,base_activities_var_kel_LB
99,0.99,2.265,base_activities_var_kel_LB
100,0.99999,2.253,base_activities_var_kel_LB
0,1e-05,3.318,base_activities_var_kel_glcAA
1,0.01,3.304,base_activities_var_kel_glcAA
2,0.02,3.289,base_activities_var_kel_glcAA
3,0.03,3.275,base_activities_var_kel_glcAA
4,0.04,3.26,base_activities_var_kel_glcAA
5,0.05,3.246,base_activities_var_kel_glcAA
6,0.060000000000000005,3.231,base_activities_var_kel_glcAA
7,0.06999999999999999,3.217,base_activities_var_kel_glcAA
8,0.08,3.202,base_activities_var_kel_glcAA
9,0.09,3.188,base_activities_var_kel_glcAA
10,0.09999999999999999,3.173,base_activities_var_kel_glcAA
11,0.11,3.159,base_activities_var_kel_glcAA
12,0.12,3.144,base_activities_var_kel_glcAA
13,0.13,3.13,base_activities_var_kel_glcAA
14,0.14,3.1149999999999998,base_activities_var_kel_glcAA
15,0.15000000000000002,3.101,base_activities_var_kel_glcAA
16,0.16,3.0869999999999997,base_activities_var_kel_glcAA
17,0.17,3.072,base_activities_var_kel_glcAA
18,0.18000000000000002,3.058,base_activities_var_kel_glcAA
19,0.19,3.043,base_activities_var_kel_glcAA
20,0.2,3.029,base_activities_var_kel_glcAA
21,0.21000000000000002,3.015,base_activities_var_kel_glcAA
22,0.22,3.001,base_activities_var_kel_glcAA
23,0.23,2.9859999999999998,base_activities_var_kel_glcAA
24,0.24000000000000002,2.972,base_activities_var_kel_glcAA
25,0.25,2.9579999999999997,base_activities_var_kel_glcAA
26,0.26,2.944,base_activities_var_kel_glcAA
27,0.27,2.93,base_activities_var_kel_glcAA
28,0.28,2.915,base_activities_var_kel_glcAA
29,0.29000000000000004,2.901,base_activities_var_kel_glcAA
30,0.3,2.887,base_activities_var_kel_glcAA
31,0.31,2.8729999999999998,base_activities_var_kel_glcAA
32,0.32,2.859,base_activities_var_kel_glcAA
33,0.33,2.8449999999999998,base_activities_var_kel_glcAA
34,0.34,2.831,base_activities_var_kel_glcAA
35,0.35000000000000003,2.8169999999999997,base_activities_var_kel_glcAA
36,0.36000000000000004,2.804,base_activities_var_kel_glcAA
37,0.37,2.79,base_activities_var_kel_glcAA
38,0.38,2.776,base_activities_var_kel_glcAA
39,0.39,2.762,base_activities_var_kel_glcAA
40,0.4,2.749,base_activities_var_kel_glcAA
41,0.41000000000000003,2.735,base_activities_var_kel_glcAA
42,0.42000000000000004,2.721,base_activities_var_kel_glcAA
43,0.43,2.7079999999999997,base_activities_var_kel_glcAA
44,0.44,2.694,base_activities_var_kel_glcAA
45,0.45,2.681,base_activities_var_kel_glcAA
46,0.46,2.667,base_activities_var_kel_glcAA
47,0.47000000000000003,2.654,base_activities_var_kel_glcAA
48,0.48000000000000004,2.641,base_activities_var_kel_glcAA
49,0.49,2.627,base_activities_var_kel_glcAA
50,0.5,2.614,base_activities_var_kel_glcAA
51,0.51,2.601,base_activities_var_kel_glcAA
52,0.52,2.588,base_activities_var_kel_glcAA
53,0.53,2.5749999999999997,base_activities_var_kel_glcAA
54,0.54,2.562,base_activities_var_kel_glcAA
55,0.55,2.549,base_activities_var_kel_glcAA
56,0.56,2.536,base_activities_var_kel_glcAA
57,0.5700000000000001,2.523,base_activities_var_kel_glcAA
58,0.5800000000000001,2.511,base_activities_var_kel_glcAA
59,0.59,2.4979999999999998,base_activities_var_kel_glcAA
60,0.6,2.485,base_activities_var_kel_glcAA
61,0.61,2.473,base_activities_var_kel_glcAA
62,0.62,2.46,base_activities_var_kel_glcAA
63,0.63,2.448,base_activities_var_kel_glcAA
64,0.64,2.435,base_activities_var_kel_glcAA
65,0.65,2.423,base_activities_var_kel_glcAA
66,0.66,2.41,base_activities_var_kel_glcAA
67,0.67,2.398,base_activities_var_kel_glcAA
68,0.68,2.386,base_activities_var_kel_glcAA
69,0.6900000000000001,2.374,base_activities_var_kel_glcAA
70,0.7000000000000001,2.362,base_activities_var_kel_glcAA
71,0.7100000000000001,2.35,base_activities_var_kel_glcAA
72,0.72,2.338,base_activities_var_kel_glcAA
73,0.73,2.326,base_activities_var_kel_glcAA
74,0.74,2.314,base_activities_var_kel_glcAA
75,0.75,2.303,base_activities_var_kel_glcAA
76,0.76,2.291,base_activities_var_kel_glcAA
77,0.77,2.279,base_activities_var_kel_glcAA
78,0.78,2.268,base_activities_var_kel_glcAA
79,0.79,2.256,base_activities_var_kel_glcAA
80,0.8,2.245,base_activities_var_kel_glcAA
81,0.81,2.233,base_activities_var_kel_glcAA
82,0.8200000000000001,2.222,base_activities_var_kel_glcAA
83,0.8300000000000001,2.211,base_activities_var_kel_glcAA
84,0.8400000000000001,2.1999999999999997,base_activities_var_kel_glcAA
85,0.85,2.189,base_activities_var_kel_glcAA
86,0.86,2.178,base_activities_var_kel_glcAA
87,0.87,2.167,base_activities_var_kel_glcAA
88,0.88,2.156,base_activities_var_kel_glcAA
89,0.89,2.145,base_activities_var_kel_glcAA
90,0.9,2.134,base_activities_var_kel_glcAA
91,0.91,2.124,base_activities_var_kel_glcAA
92,0.92,2.113,base_activities_var_kel_glcAA
93,0.93,2.102,base_activities_var_kel_glcAA
94,0.9400000000000001,2.092,base_activities_var_kel_glcAA
95,0.9500000000000001,2.082,base_activities_var_kel_glcAA
96,0.9600000000000001,2.0709999999999997,base_activities_var_kel_glcAA
97,0.97,2.061,base_activities_var_kel_glcAA
98,0.98,2.0509999999999997,base_activities_var_kel_glcAA
99,0.99,2.04,base_activities_var_kel_glcAA
100,0.99999,2.03,base_activities_var_kel_glcAA
0,1e-05,2.863,base_activities_var_kel_glyAA
1,0.01,2.852,base_activities_var_kel_glyAA
2,0.02,2.8409999999999997,base_activities_var_kel_glyAA
3,0.03,2.83,base_activities_var_kel_glyAA
4,0.04,2.819,base_activities_var_kel_glyAA
5,0.05,2.808,base_activities_var_kel_glyAA
6,0.060000000000000005,2.797,base_activities_var_kel_glyAA
7,0.06999999999999999,2.786,base_activities_var_kel_glyAA
8,0.08,2.775,base_activities_var_kel_glyAA
9,0.09,2.764,base_activities_var_kel_glyAA
10,0.09999999999999999,2.753,base_activities_var_kel_glyAA
11,0.11,2.742,base_activities_var_kel_glyAA
12,0.12,2.731,base_activities_var_kel_glyAA
13,0.13,2.7199999999999998,base_activities_var_kel_glyAA
14,0.14,2.709,base_activities_var_kel_glyAA
15,0.15000000000000002,2.698,base_activities_var_kel_glyAA
16,0.16,2.687,base_activities_var_kel_glyAA
17,0.17,2.676,base_activities_var_kel_glyAA
18,0.18000000000000002,2.665,base_activities_var_kel_glyAA
19,0.19,2.654,base_activities_var_kel_glyAA
20,0.2,2.643,base_activities_var_kel_glyAA
21,0.21000000000000002,2.632,base_activities_var_kel_glyAA
22,0.22,2.621,base_activities_var_kel_glyAA
23,0.23,2.61,base_activities_var_kel_glyAA
24,0.24000000000000002,2.5989999999999998,base_activities_var_kel_glyAA
25,0.25,2.589,base_activities_var_kel_glyAA
26,0.26,2.578,base_activities_var_kel_glyAA
27,0.27,2.5669999999999997,base_activities_var_kel_glyAA
28,0.28,2.556,base_activities_var_kel_glyAA
29,0.29000000000000004,2.545,base_activities_var_kel_glyAA
30,0.3,2.534,base_activities_var_kel_glyAA
31,0.31,2.523,base_activities_var_kel_glyAA
32,0.32,2.512,base_activities_var_kel_glyAA
33,0.33,2.502,base_activities_var_kel_glyAA
34,0.34,2.491,base_activities_var_kel_glyAA
35,0.35000000000000003,2.48,base_activities_var_kel_glyAA
36,0.36000000000000004,2.469,base_activities_var_kel_glyAA
37,0.37,2.459,base_activities_var_kel_glyAA
38,0.38,2.448,base_activities_var_kel_glyAA
39,0.39,2.437,base_activities_var_kel_glyAA
40,0.4,2.427,base_activities_var_kel_glyAA
41,0.41000000000000003,2.416,base_activities_var_kel_glyAA
42,0.42000000000000004,2.405,base_activities_var_kel_glyAA
43,0.43,2.395,base_activities_var_kel_glyAA
44,0.44,2.384,base_activities_var_kel_glyAA
45,0.45,2.374,base_activities_var_kel_glyAA
46,0.46,2.363,base_activities_var_kel_glyAA
47,0.47000000000000003,2.3529999999999998,base_activities_var_kel_glyAA
48,0.48000000000000004,2.342,base_activities_var_kel_glyAA
49,0.49,2.332,base_activities_var_kel_glyAA
50,0.5,2.322,base_activities_var_kel_glyAA
51,0.51,2.311,base_activities_var_kel_glyAA
52,0.52,2.301,base_activities_var_kel_glyAA
53,0.53,2.291,base_activities_var_kel_glyAA
54,0.54,2.28,base_activities_var_kel_glyAA
55,0.55,2.27,base_activities_var_kel_glyAA
56,0.56,2.26,base_activities_var_kel_glyAA
57,0.5700000000000001,2.25,base_activities_var_kel_glyAA
58,0.5800000000000001,2.2399999999999998,base_activities_var_kel_glyAA
59,0.59,2.229,base_activities_var_kel_glyAA
60,0.6,2.219,base_activities_var_kel_glyAA
61,0.61,2.209,base_activities_var_kel_glyAA
62,0.62,2.199,base_activities_var_kel_glyAA
63,0.63,2.189,base_activities_var_kel_glyAA
64,0.64,2.179,base_activities_var_kel_glyAA
65,0.65,2.17,base_activities_var_kel_glyAA
66,0.66,2.16,base_activities_var_kel_glyAA
67,0.67,2.15,base_activities_var_kel_glyAA
68,0.68,2.14,base_activities_var_kel_glyAA
69,0.6900000000000001,2.13,base_activities_var_kel_glyAA
70,0.7000000000000001,2.121,base_activities_var_kel_glyAA
71,0.7100000000000001,2.1109999999999998,base_activities_var_kel_glyAA
72,0.72,2.102,base_activities_var_kel_glyAA
73,0.73,2.092,base_activities_var_kel_glyAA
74,0.74,2.082,base_activities_var_kel_glyAA
75,0.75,2.073,base_activities_var_kel_glyAA
76,0.76,2.064,base_activities_var_kel_glyAA
77,0.77,2.054,base_activities_var_kel_glyAA
78,0.78,2.045,base_activities_var_kel_glyAA
79,0.79,2.035,base_activities_var_kel_glyAA
80,0.8,2.026,base_activities_var_kel_glyAA
81,0.81,2.017,base_activities_var_kel_glyAA
82,0.8200000000000001,2.008,base_activities_var_kel_glyAA
83,0.8300000000000001,1.9989999999999999,base_activities_var_kel_glyAA
84,0.8400000000000001,1.9889999999999999,base_activities_var_kel_glyAA
85,0.85,1.98,base_activities_var_kel_glyAA
86,0.86,1.9709999999999999,base_activities_var_kel_glyAA
87,0.87,1.962,base_activities_var_kel_glyAA
88,0.88,1.954,base_activities_var_kel_glyAA
89,0.89,1.9449999999999998,base_activities_var_kel_glyAA
90,0.9,1.936,base_activities_var_kel_glyAA
91,0.91,1.9269999999999998,base_activities_var_kel_glyAA
92,0.92,1.918,base_activities_var_kel_glyAA
93,0.93,1.91,base_activities_var_kel_glyAA
94,0.9400000000000001,1.901,base_activities_var_kel_glyAA
95,0.9500000000000001,1.892,base_activities_var_kel_glyAA
96,0.9600000000000001,1.884,base_activities_var_kel_glyAA
97,0.97,1.875,base_activities_var_kel_glyAA
98,0.98,1.867,base_activities_var_kel_glyAA
99,0.99,1.8579999999999999,base_activities_var_kel_glyAA
100,0.99999,1.8499999999999999,base_activities_var_kel_glyAA
0,1e-05,0.895,extended_hill-6_activities2_glc
1,0.01,0.905,extended_hill-6_activities2_glc
2,0.02,0.915,extended_hill-6_activities2_glc
3,0.03,0.924,extended_hill-6_activities2_glc
4,0.04,0.935,extended_hill-6_activities2_glc
5,0.05,0.9450000000000001,extended_hill-6_activities2_glc
6,0.060000000000000005,0.9550000000000001,extended_hill-6_activities2_glc
7,0.06999999999999999,0.966,extended_hill-6_activities2_glc
8,0.08,0.978,extended_hill-6_activities2_glc
9,0.09,0.991,extended_hill-6_activities2_glc
10,0.09999999999999999,1.005,extended_hill-6_activities2_glc
11,0.11,1.023,extended_hill-6_activities2_glc
12,0.12,1.0439999999999998,extended_hill-6_activities2_glc
13,0.13,1.0699999999999998,extended_hill-6_activities2_glc
14,0.14,1.103,extended_hill-6_activities2_glc
15,0.15000000000000002,1.143,extended_hill-6_activities2_glc
16,0.16,1.1929999999999998,extended_hill-6_activities2_glc
17,0.17,1.251,extended_hill-6_activities2_glc
18,0.18000000000000002,1.3179999999999998,extended_hill-6_activities2_glc
19,0.19,1.391,extended_hill-6_activities2_glc
20,0.2,1.468,extended_hill-6_activities2_glc
21,0.21000000000000002,1.545,extended_hill-6_activities2_glc
22,0.22,1.619,extended_hill-6_activities2_glc
23,0.23,1.6869999999999998,extended_hill-6_activities2_glc
24,0.24000000000000002,1.748,extended_hill-6_activities2_glc
25,0.25,1.7999999999999998,extended_hill-6_activities2_glc
26,0.26,1.8439999999999999,extended_hill-6_activities2_glc
27,0.27,1.879,extended_hill-6_activities2_glc
28,0.28,1.908,extended_hill-6_activities2_glc
29,0.29000000000000004,1.93,extended_hill-6_activities2_glc
30,0.3,1.9469999999999998,extended_hill-6_activities2_glc
31,0.31,1.96,extended_hill-6_activities2_glc
32,0.32,1.9689999999999999,extended_hill-6_activities2_glc
33,0.33,1.9749999999999999,extended_hill-6_activities2_glc
34,0.34,1.98,extended_hill-6_activities2_glc
35,0.35000000000000003,1.982,extended_hill-6_activities2_glc
36,0.36000000000000004,1.9829999999999999,extended_hill-6_activities2_glc
37,0.37,1.982,extended_hill-6_activities2_glc
38,0.38,1.9809999999999999,extended_hill-6_activities2_glc
39,0.39,1.9789999999999999,extended_hill-6_activities2_glc
40,0.4,1.976,extended_hill-6_activities2_glc
41,0.41000000000000003,1.9729999999999999,extended_hill-6_activities2_glc
42,0.42000000000000004,1.9689999999999999,extended_hill-6_activities2_glc
43,0.43,1.9649999999999999,extended_hill-6_activities2_glc
44,0.44,1.9609999999999999,extended_hill-6_activities2_glc
45,0.45,1.956,extended_hill-6_activities2_glc
46,0.46,1.952,extended_hill-6_activities2_glc
47,0.47000000000000003,1.9469999999999998,extended_hill-6_activities2_glc
48,0.48000000000000004,1.942,extended_hill-6_activities2_glc
49,0.49,1.9369999999999998,extended_hill-6_activities2_glc
50,0.5,1.9309999999999998,extended_hill-6_activities2_glc
51,0.51,1.926,extended_hill-6_activities2_glc
52,0.52,1.9209999999999998,extended_hill-6_activities2_glc
53,0.53,1.916,extended_hill-6_activities2_glc
54,0.54,1.91,extended_hill-6_activities2_glc
55,0.55,1.905,extended_hill-6_activities2_glc
56,0.56,1.899,extended_hill-6_activities2_glc
57,0.5700000000000001,1.894,extended_hill-6_activities2_glc
58,0.5800000000000001,1.888,extended_hill-6_activities2_glc
59,0.59,1.883,extended_hill-6_activities2_glc
60,0.6,1.877,extended_hill-6_activities2_glc
61,0.61,1.8719999999999999,extended_hill-6_activities2_glc
62,0.62,1.8659999999999999,extended_hill-6_activities2_glc
63,0.63,1.861,extended_hill-6_activities2_glc
64,0.64,1.855,extended_hill-6_activities2_glc
65,0.65,1.8499999999999999,extended_hill-6_activities2_glc
66,0.66,1.8439999999999999,extended_hill-6_activities2_glc
67,0.67,1.8379999999999999,extended_hill-6_activities2_glc
68,0.68,1.833,extended_hill-6_activities2_glc
69,0.6900000000000001,1.827,extended_hill-6_activities2_glc
70,0.7000000000000001,1.8219999999999998,extended_hill-6_activities2_glc
71,0.7100000000000001,1.8159999999999998,extended_hill-6_activities2_glc
72,0.72,1.811,extended_hill-6_activities2_glc
73,0.73,1.805,extended_hill-6_activities2_glc
74,0.74,1.7999999999999998,extended_hill-6_activities2_glc
75,0.75,1.7939999999999998,extended_hill-6_activities2_glc
76,0.76,1.788,extended_hill-6_activities2_glc
77,0.77,1.783,extended_hill-6_activities2_glc
78,0.78,1.777,extended_hill-6_activities2_glc
79,0.79,1.772,extended_hill-6_activities2_glc
80,0.8,1.766,extended_hill-6_activities2_glc
81,0.81,1.761,extended_hill-6_activities2_glc
82,0.8200000000000001,1.755,extended_hill-6_activities2_glc
83,0.8300000000000001,1.75,extended_hill-6_activities2_glc
84,0.8400000000000001,1.744,extended_hill-6_activities2_glc
85,0.85,1.7389999999999999,extended_hill-6_activities2_glc
86,0.86,1.7329999999999999,extended_hill-6_activities2_glc
87,0.87,1.728,extended_hill-6_activities2_glc
88,0.88,1.722,extended_hill-6_activities2_glc
89,0.89,1.7169999999999999,extended_hill-6_activities2_glc
90,0.9,1.7109999999999999,extended_hill-6_activities2_glc
91,0.91,1.706,extended_hill-6_activities2_glc
92,0.92,1.7009999999999998,extended_hill-6_activities2_glc
93,0.93,1.6949999999999998,extended_hill-6_activities2_glc
94,0.9400000000000001,1.69,extended_hill-6_activities2_glc
95,0.9500000000000001,1.684,extended_hill-6_activities2_glc
96,0.9600000000000001,1.6789999999999998,extended_hill-6_activities2_glc
97,0.97,1.674,extended_hill-6_activities2_glc
98,0.98,1.668,extended_hill-6_activities2_glc
99,0.99,1.663,extended_hill-6_activities2_glc
100,0.99999,1.657,extended_hill-6_activities2_glc
0,1e-05,0.602,extended_hill-6_activities2_gly
1,0.01,0.61,extended_hill-6_activities2_gly
2,0.02,0.617,extended_hill-6_activities2_gly
3,0.03,0.625,extended_hill-6_activities2_gly
4,0.04,0.633,extended_hill-6_activities2_gly
5,0.05,0.641,extended_hill-6_activities2_gly
6,0.060000000000000005,0.649,extended_hill-6_activities2_gly
7,0.06999999999999999,0.657,extended_hill-6_activities2_gly
8,0.08,0.667,extended_hill-6_activities2_gly
9,0.09,0.677,extended_hill-6_activities2_gly
10,0.09999999999999999,0.6880000000000001,extended_hill-6_activities2_gly
11,0.11,0.7020000000000001,extended_hill-6_activities2_gly
12,0.12,0.719,extended_hill-6_activities2_gly
13,0.13,0.739,extended_hill-6_activities2_gly
14,0.14,0.765,extended_hill-6_activities2_gly
