,wIG,wEAA,wENT,wRNAP,wAF,wRNase,wrP,prot_fraction,name
0.505EGM9,0.001204091059596051,0.7960218696970909,0.009082324300878759,0.006950792291246291,0.0029721254008579856,3.385577118962296e-05,0.18373494147914018,0.505,R_deg_hill_succ
0.505EGM10,0.001204091059596051,0.7956199548377276,0.009484239160241974,0.006950792291246291,0.0029721254008579856,3.385577118962296e-05,0.18373494147914018,0.505,R_deg_hill_succ
0.51EGM1,0.0012009858403954818,0.794403062421778,0.008974362484355463,0.006982135019192688,0.0030159919661110054,3.683055126023023e-05,0.18538663171690709,0.51,R_deg_hill_succ
0.51EGM2,0.0012009858403954816,0.7944030624217778,0.00897436248435546,0.007064100108466438,0.0029392888881736635,3.156853992382017e-05,0.18538663171690709,0.51,R_deg_hill_succ
0.51EGM3,0.0012009858403954816,0.7944030624217778,0.00897436248435546,0.00680456450422983,0.0031988244924102717,3.156853992382017e-05,0.18538663171690709,0.51,R_deg_hill_succ
0.51EGM4,0.0012017743179958637,0.7945979162892924,0.009013333257858372,0.006829486989848586,0.0029392888881736644,3.156853992382017e-05,0.18538663171690709,0.51,R_deg_hill_succ
0.51EGM5,0.0012009858403954816,0.7944030624217779,0.008974362484355462,0.006804564504229831,0.0029392888881736644,0.0002911041441604278,0.18538663171690709,0.51,R_deg_hill_succ
0.51EGM6,0.0011999252096503174,0.7936232245308188,0.008974362484355463,0.006804564504229831,0.0029392888881736644,3.156853992382018e-05,0.18538663171690714,0.51,R_deg_hill_succ
0.51EGM7,0.0012009858403954812,0.7944030624217777,0.008974362484355462,0.006804564504229831,0.002939288888173664,3.156853992382018e-05,0.1856461673211437,0.51,R_deg_hill_succ
0.51EGM8,0.001460521444632089,0.7944030624217778,0.00897436248435546,0.00680456450422983,0.0029392888881736635,3.156853992382017e-05,0.18538663171690709,0.51,R_deg_hill_succ
0.51EGM9,0.0012009858403954816,0.7946625980260144,0.00897436248435546,0.00680456450422983,0.0029392888881736635,3.156853992382017e-05,0.18538663171690709,0.51,R_deg_hill_succ
0.51EGM10,0.0012009858403954816,0.7944030624217778,0.009233898088592067,0.00680456450422983,0.0029392888881736635,3.156853992382017e-05,0.18538663171690709,0.51,R_deg_hill_succ
0.515EGM1,0.0011978876123743547,0.7931878977129339,0.00886674620925335,0.006739537076911726,0.002941212112324943,3.1680999932694535e-05,0.18703503827626883,0.515,R_deg_hill_succ
0.515EGM2,0.0011978876123743547,0.7931878977129341,0.00886674620925335,0.006774635251369911,0.0029083456472659024,2.9449290533550155e-05,0.18703503827626883,0.515,R_deg_hill_succ
0.515EGM3,0.0011978876123743547,0.7931878977129341,0.00886674620925335,0.006664226371191376,0.0030187545274444364,2.9449290533550155e-05,0.18703503827626883,0.515,R_deg_hill_succ
0.515EGM4,0.0011982230381405426,0.793270790375673,0.008883324741801145,0.006674828630316964,0.002908345647265903,2.9449290533550152e-05,0.18703503827626886,0.515,R_deg_hill_succ
0.515EGM5,0.0011978876123743547,0.7931878977129339,0.00886674620925335,0.006664226371191376,0.0029083456472659016,0.0001398581707120844,0.18703503827626883,0.515,R_deg_hill_succ
0.515EGM6,0.0011974380396383626,0.7928573454864711,0.008866746209253352,0.006664226371191379,0.002908345647265903,2.944929053355016e-05,0.1870350382762689,0.515,R_deg_hill_succ
0.515EGM7,0.0011978876123743547,0.793187897712934,0.008866746209253352,0.006664226371191378,0.002908345647265902,2.944929053355015e-05,0.1871454471564474,0.515,R_deg_hill_succ
0.515EGM8,0.0013082964925528891,0.7931878977129341,0.00886674620925335,0.006664226371191376,0.0029083456472659024,2.9449290533550155e-05,0.18703503827626883,0.515,R_deg_hill_succ
0.515EGM9,0.0011978876123743547,0.7932983065931125,0.00886674620925335,0.006664226371191376,0.0029083456472659024,2.9449290533550155e-05,0.18703503827626883,0.515,R_deg_hill_succ
0.515EGM10,0.0011978876123743547,0.7931878977129341,0.008977155089431886,0.006664226371191376,0.0029083456472659024,2.9449290533550155e-05,0.18703503827626883,0.515,R_deg_hill_succ
0.52EGM1,0.001193554862045259,0.7912181397381656,0.008743627947632972,0.0071406455924121585,0.003148721565638989,4.590041394488895e-05,0.1885094098801602,0.52,R_deg_hill_succ
0.52EGM2,0.001193554862045259,0.7912181397381658,0.008743627947632972,0.0074334928617375475,0.002874315045915604,2.7459664342885926e-05,0.18850940988016024,0.52,R_deg_hill_succ
0.52EGM3,0.001193554862045259,0.7912181397381658,0.008743627947632972,0.006518348680873615,0.0037894592267795372,2.7459664342885926e-05,0.18850940988016024,0.52,R_deg_hill_succ
0.52EGM4,0.0011963350998082194,0.7919052107221226,0.008881042144424416,0.006606227443225909,0.0028743150459156035,2.745966434288592e-05,0.18850940988016016,0.52,R_deg_hill_succ
0.52EGM5,0.0011935548620452588,0.7912181397381655,0.00874362794763297,0.006518348680873614,0.0028743150459156035,0.0009426038452068181,0.18850940988016018,0.52,R_deg_hill_succ
0.52EGM6,0.0011898552910990549,0.788497998334292,0.008743627947632972,0.006518348680873614,0.002874315045915604,2.7459664342885922e-05,0.18850940988016024,0.52,R_deg_hill_succ
0.52EGM7,0.001193554862045259,0.7912181397381658,0.008743627947632972,0.006518348680873615,0.002874315045915604,2.7459664342885926e-05,0.18942455406102413,0.52,R_deg_hill_succ
0.52EGM8,0.0021086990429091913,0.7912181397381658,0.008743627947632972,0.006518348680873615,0.002874315045915604,2.7459664342885926e-05,0.18850940988016024,0.52,R_deg_hill_succ
0.52EGM9,0.001193554862045259,0.7921332839190296,0.008743627947632972,0.006518348680873615,0.002874315045915604,2.7459664342885926e-05,0.18850940988016024,0.52,R_deg_hill_succ
0.52EGM10,0.001193554862045259,0.7912181397381658,0.009658772128496905,0.006518348680873615,0.002874315045915604,2.7459664342885926e-05,0.18850940988016024,0.52,R_deg_hill_succ
0.525EGM1,0.001190474216296137,0.7900073200781832,0.008636880682303148,0.0069001972656261585,0.0030747224197777007,4.0798094304573175e-05,0.19014960724350916,0.525,R_deg_hill_succ
0.525EGM2,0.0011904742162961372,0.7900073200781832,0.008636880682303148,0.007143309218934262,0.00284676983262561,2.5638728148560847e-05,0.19014960724350927,0.525,R_deg_hill_succ
0.525EGM3,0.0011904742162961372,0.7900073200781832,0.008636880682303148,0.006388633096957889,0.0036014459546019825,2.5638728148560847e-05,0.19014960724350927,0.525,R_deg_hill_succ
0.525EGM4,0.0011927669468811063,0.7905739150219501,0.008750199671056553,0.006461102555828847,0.00284676983262561,2.563872814856085e-05,0.1901496072435092,0.525,R_deg_hill_succ
0.525EGM5,0.0011904742162961372,0.7900073200781832,0.008636880682303146,0.006388633096957891,0.00284676983262561,0.0007803148501249338,0.1901496072435093,0.525,R_deg_hill_succ
0.525EGM6,0.001187434314215892,0.787772205889961,0.008636880682303144,0.00638863309695789,0.0028467698326256094,2.5638728148560847e-05,0.1901496072435092,0.525,R_deg_hill_succ
0.525EGM7,0.0011904742162961372,0.7900073200781832,0.008636880682303148,0.006388633096957889,0.00284676983262561,2.5638728148560847e-05,0.19090428336548562,0.525,R_deg_hill_succ
0.525EGM8,0.00194515033827251,0.7900073200781832,0.008636880682303148,0.006388633096957889,0.00284676983262561,2.5638728148560847e-05,0.19014960724350927,0.525,R_deg_hill_succ
0.525EGM9,0.0011904742162961372,0.7907619962001595,0.008636880682303148,0.006388633096957889,0.00284676983262561,2.5638728148560847e-05,0.19014960724350927,0.525,R_deg_hill_succ
0.525EGM10,0.0011904742162961372,0.7900073200781832,0.009391556804279519,0.006388633096957889,0.00284676983262561,2.5638728148560847e-05,0.19014960724350927,0.525,R_deg_hill_succ
0.53EGM1,0.0011874005284639268,0.7887982199052468,0.008530477314382558,0.006661637015981088,0.0029999990999516335,3.5745207520872865e-05,0.1917865209284531,0.53,R_deg_hill_succ
0.53EGM2,0.0011874005284639268,0.7887982199052468,0.008530477314382558,0.0068527068319586245,0.0028207258666801413,2.394862481482817e-05,0.1917865209284531,0.53,R_deg_hill_succ
0.53EGM3,0.0011874005284639268,0.7887982199052468,0.008530477314382558,0.0062635524943039835,0.003409880204334782,2.394862481482817e-05,0.1917865209284531,0.53,R_deg_hill_succ
0.53EGM4,0.0011891903984887935,0.7892405445781666,0.008618942248966506,0.006320127354430068,0.0028207258666801413,2.3948624814828167e-05,0.1917865209284531,0.53,R_deg_hill_succ
0.53EGM5,0.0011874005284639268,0.7887982199052468,0.008530477314382558,0.006263552494303983,0.002820725866680141,0.0006131029624694687,0.19178652092845305,0.53,R_deg_hill_succ
0.53EGM6,0.0011850358723265733,0.7870595861126608,0.00853047731438256,0.006263552494303985,0.002820725866680141,2.3948624814828174e-05,0.19178652092845314,0.53,R_deg_hill_succ
0.53EGM7,0.0011874005284639268,0.7887982199052468,0.008530477314382558,0.0062635524943039835,0.0028207258666801413,2.394862481482817e-05,0.1923756752661078,0.53,R_deg_hill_succ
0.53EGM8,0.0017765548661185673,0.7887982199052468,0.008530477314382558,0.0062635524943039835,0.0028207258666801413,2.394862481482817e-05,0.1917865209284531,0.53,R_deg_hill_succ
0.53EGM9,0.0011874005284639268,0.7893873742429014,0.008530477314382558,0.0062635524943039835,0.0028207258666801413,2.394862481482817e-05,0.1917865209284531,0.53,R_deg_hill_succ
0.53EGM10,0.0011874005284639268,0.7887982199052468,0.0091196316520372,0.0062635524943039835,0.0028207258666801413,2.394862481482817e-05,0.1917865209284531,0.53,R_deg_hill_succ
0.535EGM1,0.0011843337894770285,0.7875908369775222,0.008424417395504315,0.006424982388572078,0.0029245362319215264,3.074228201096502e-05,0.19342015093499187,0.535,R_deg_hill_succ
0.535EGM2,0.0011843337894770285,0.7875908369775222,0.008424417395504315,0.006561808026777364,0.002796073785371929,2.237909035527783e-05,0.19342015093499187,0.535,R_deg_hill_succ
0.535EGM3,0.0011843337894770285,0.7875908369775222,0.008424417395504315,0.006142760220262078,0.0032151215918872133,2.237909035527783e-05,0.19342015093499187,0.535,R_deg_hill_succ
0.535EGM4,0.0011856068703319598,0.787905449248209,0.008487339849641708,0.006183000221098058,0.002796073785371928,2.2379090355277826e-05,0.19342015093499187,0.535,R_deg_hill_succ
0.535EGM5,0.001184333789477029,0.7875908369775223,0.008424417395504315,0.006142760220262078,0.002796073785371929,0.00044142689687056287,0.19342015093499187,0.535,R_deg_hill_succ
0.535EGM6,0.0011826579007345008,0.7863586253445725,0.008424417395504315,0.006142760220262078,0.002796073785371928,2.237909035527783e-05,0.1934201509349919,0.535,R_deg_hill_succ
0.535EGM7,0.0011843337894770285,0.7875908369775222,0.008424417395504315,0.006142760220262078,0.002796073785371929,2.237909035527783e-05,0.19383919874150715,0.535,R_deg_hill_succ
0.535EGM8,0.0016033815959923137,0.7875908369775222,0.008424417395504315,0.006142760220262078,0.002796073785371929,2.237909035527783e-05,0.19342015093499187,0.535,R_deg_hill_succ
0.535EGM9,0.0011843337894770285,0.7880098847840376,0.008424417395504315,0.006142760220262078,0.002796073785371929,2.237909035527783e-05,0.19342015093499187,0.535,R_deg_hill_succ
0.535EGM10,0.0011843337894770285,0.7875908369775222,0.0088434652020196,0.006142760220262078,0.002796073785371929,2.237909035527783e-05,0.19342015093499187,0.535,R_deg_hill_succ
0.54EGM1,0.0011812739902638428,0.7863851690531749,0.008318700477301521,0.006190251377186332,0.002848317979459442,2.5789859488281114e-05,0.19505049726312557,0.54,R_deg_hill_succ
0.54EGM2,0.0011812739902638428,0.7863851690531749,0.008318700477301523,0.006270725399486083,0.002772713079455916,2.0920737192058065e-05,0.19505049726312562,0.54,R_deg_hill_succ
0.54EGM3,0.0011812739902638428,0.7863851690531749,0.008318700477301523,0.006025939197245776,0.0030174992816962213,2.0920737192058065e-05,0.19505049726312562,0.54,R_deg_hill_succ
0.54EGM4,0.001182017658701616,0.7865689493801981,0.008355456542706129,0.006049445338620669,0.002772713079455916,2.092073719205807e-05,0.19505049726312565,0.54,R_deg_hill_succ
0.54EGM5,0.0011812739902638428,0.7863851690531748,0.00831870047730152,0.006025939197245776,0.002772713079455916,0.0002657069394323632,0.1950504972631256,0.54,R_deg_hill_succ
0.54EGM6,0.001180298520100208,0.7856679462133023,0.008318700477301523,0.006025939197245777,0.0027727130794559167,2.0920737192058065e-05,0.19505049726312568,0.54,R_deg_hill_succ
0.54EGM7,0.0011812739902638428,0.7863851690531749,0.008318700477301521,0.006025939197245775,0.002772713079455916,2.0920737192058065e-05,0.19529528346536593,0.54,R_deg_hill_succ
0.54EGM8,0.0014260601925041479,0.7863851690531749,0.008318700477301523,0.006025939197245776,0.002772713079455916,2.0920737192058065e-05,0.19505049726312562,0.54,R_deg_hill_succ
0.54EGM9,0.0011812739902638428,0.7866299552554152,0.008318700477301523,0.006025939197245776,0.002772713079455916,2.0920737192058065e-05,0.19505049726312562,0.54,R_deg_hill_succ
0.54EGM10,0.0011812739902638428,0.7863851690531749,0.008563486679541826,0.006025939197245776,0.002772713079455916,2.0920737192058065e-05,0.19505049726312562,0.54,R_deg_hill_succ
0.545EGM1,0.0011782211217527699,0.7851812138903704,0.00821332611140728,0.005957462441285147,0.0027713280268645696,2.0888495465741528e-05,0.19667755991285424,0.545,R_deg_hill_succ
0.545EGM2,0.0011782211217527699,0.7851812138903703,0.008213326111407277,0.005979562681108263,0.002750551309274057,1.956497323313612e-05,0.19667755991285418,0.545,R_deg_hill_succ
0.545EGM3,0.0011782211217527699,0.7851812138903703,0.008213326111407277,0.00591279919193364,0.00281731479844868,1.956497323313612e-05,0.19667755991285418,0.545,R_deg_hill_succ
0.545EGM4,0.001178423951402645,0.785231338512434,0.00822335103582002,0.005919210304981909,0.0027505513092740564,1.9564973233136118e-05,0.19667755991285418,0.545,R_deg_hill_succ
0.545EGM5,0.0011782211217527699,0.7851812138903704,0.00821332611140728,0.00591279919193364,0.002750551309274057,8.632846240776004e-05,0.19667755991285418,0.545,R_deg_hill_succ
0.545EGM6,0.0011779560189885884,0.7849862947995847,0.008213326111407277,0.005912799191933639,0.002750551309274057,1.956497323313612e-05,0.1966775599128542,0.545,R_deg_hill_succ
0.545EGM7,0.0011782211217527699,0.7851812138903704,0.00821332611140728,0.00591279919193364,0.002750551309274057,1.956497323313612e-05,0.19674432340202888,0.545,R_deg_hill_succ
0.545EGM8,0.0012449846109273935,0.7851812138903703,0.008213326111407277,0.00591279919193364,0.002750551309274057,1.956497323313612e-05,0.19667755991285418,0.545,R_deg_hill_succ
0.545EGM9,0.0011782211217527699,0.7852479773795449,0.008213326111407277,0.00591279919193364,0.002750551309274057,1.956497323313612e-05,0.19667755991285418,0.545,R_deg_hill_succ
0.545EGM10,0.0011782211217527699,0.7851812138903703,0.008280089600581901,0.00591279919193364,0.002750551309274057,1.956497323313612e-05,0.19667755991285418,0.545,R_deg_hill_succ
0.55EGM1,0.0011739556146558865,0.7832280735136851,0.008093531369403566,0.006358106423423477,0.0029905653473252677,3.503115960974716e-05,0.19812073657189705,0.55,R_deg_hill_succ
0.55EGM2,0.0011739556146558865,0.783228073513685,0.008093531369403566,0.006640617427721084,0.002724798243913106,1.8287258724300508e-05,0.19812073657189705,0.55,R_deg_hill_succ
0.55EGM3,0.0011739556146558865,0.783228073513685,0.008093531369403566,0.005793070943141854,0.0035723447284923375,1.8287258724300508e-05,0.19812073657189705,0.55,R_deg_hill_succ
0.55EGM4,0.0011765304884206603,0.7838643935704435,0.008220795380755222,0.005874458485846383,0.002724798243913107,1.8287258724300518e-05,0.1981207365718971,0.55,R_deg_hill_succ
0.55EGM5,0.0011739556146558865,0.7832280735136852,0.008093531369403568,0.0057930709431418545,0.0027247982439131064,0.0008658337433035318,0.19812073657189705,0.55,R_deg_hill_succ
0.55EGM6,0.0011706141010730212,0.7807711968702775,0.008093531369403564,0.005793070943141853,0.002724798243913106,1.8287258724300508e-05,0.198120736571897,0.55,R_deg_hill_succ
0.55EGM7,0.0011739556146558865,0.783228073513685,0.008093531369403566,0.005793070943141854,0.002724798243913106,1.8287258724300508e-05,0.1989682830564762,0.55,R_deg_hill_succ
0.55EGM8,0.002021502099235117,0.783228073513685,0.008093531369403566,0.005793070943141854,0.002724798243913106,1.8287258724300508e-05,0.19812073657189705,0.55,R_deg_hill_succ
0.55EGM9,0.0011739556146558865,0.7840756199982643,0.008093531369403566,0.005793070943141854,0.002724798243913106,1.8287258724300508e-05,0.19812073657189705,0.55,R_deg_hill_succ
0.55EGM10,0.0011739556146558865,0.783228073513685,0.008941077853982796,0.005793070943141854,0.002724798243913106,1.8287258724300508e-05,0.19812073657189705,0.55,R_deg_hill_succ
0.555EGM1,0.001170920168151892,0.7820284237939995,0.007989018092133112,0.00612742566798833,0.0029144463025849634,3.0175949529292136e-05,0.19973959002561292,0.555,R_deg_hill_succ
0.555EGM2,0.0011709201681518917,0.7820284237939995,0.00798901809213311,0.0063501293164980035,0.0027048038275319392,1.7114776072641236e-05,0.19973959002561287,0.555,R_deg_hill_succ
0.555EGM3,0.0011709201681518917,0.7820284237939995,0.00798901809213311,0.005686666583972557,0.0033682665600573863,1.7114776072641236e-05,0.19973959002561287,0.555,R_deg_hill_succ
0.555EGM4,0.0011729357894953425,0.7825265376453328,0.00808864086239973,0.005750377073554831,0.0027048038275319392,1.7114776072641236e-05,0.19973959002561287,0.555,R_deg_hill_succ
0.555EGM5,0.0011709201681518917,0.7820284237939997,0.00798901809213311,0.005686666583972559,0.0027048038275319397,0.0006805775085980876,0.19973959002561287,0.555,R_deg_hill_succ
0.555EGM6,0.001168313699523689,0.780111995284703,0.00798901809213311,0.005686666583972557,0.0027048038275319392,1.711477607264124e-05,0.19973959002561287,0.555,R_deg_hill_succ
0.555EGM7,0.0011709201681518917,0.7820284237939995,0.00798901809213311,0.005686666583972557,0.0027048038275319392,1.7114776072641236e-05,0.2004030527581383,0.555,R_deg_hill_succ
0.555EGM8,0.001834382900677338,0.7820284237939995,0.00798901809213311,0.005686666583972557,0.0027048038275319392,1.7114776072641236e-05,0.19973959002561287,0.555,R_deg_hill_succ
0.555EGM9,0.0011709201681518917,0.7826918865265251,0.00798901809213311,0.005686666583972557,0.0027048038275319392,1.7114776072641236e-05,0.19973959002561287,0.555,R_deg_hill_succ
0.555EGM10,0.0011709201681518917,0.7820284237939995,0.008652480824658557,0.005686666583972557,0.0027048038275319392,1.7114776072641236e-05,0.19973959002561287,0.555,R_deg_hill_succ
0.56EGM1,0.0011678916190874771,0.7808304786157969,0.007884845723159251,0.005898709441146552,0.0028375423054204274,2.537249446583215e-05,0.20135515980092358,0.56,R_deg_hill_succ
0.56EGM2,0.0011678916190874771,0.7808304786157968,0.007884845723159251,0.0060598292903901,0.0026857718371766206,1.6023113466088656e-05,0.20135515980092358,0.56,R_deg_hill_succ
0.56EGM3,0.0011678916190874771,0.7808304786157968,0.007884845723159251,0.005583207574546422,0.0031623935530202983,1.6023113466088656e-05,0.20135515980092358,0.56,R_deg_hill_succ
0.56EGM4,0.0011693396113500567,0.7811883161654722,0.007956413233094341,0.005628976238516979,0.0026857718371766206,1.6023113466088652e-05,0.20135515980092364,0.56,R_deg_hill_succ
0.56EGM5,0.0011678916190874771,0.7808304786157968,0.007884845723159251,0.005583207574546422,0.00268577183717662,0.0004926448293097666,0.20135515980092358,0.56,R_deg_hill_succ
0.56EGM6,0.0011660258034735284,0.7794586216147295,0.007884845723159253,0.005583207574546423,0.0026857718371766206,1.6023113466088652e-05,0.20135515980092358,0.56,R_deg_hill_succ
0.56EGM7,0.0011678916190874771,0.7808304786157968,0.007884845723159251,0.005583207574546422,0.0026857718371766206,1.6023113466088656e-05,0.20183178151676728,0.56,R_deg_hill_succ
0.56EGM8,0.0016445133349311549,0.7808304786157968,0.007884845723159251,0.005583207574546422,0.0026857718371766206,1.6023113466088656e-05,0.20135515980092358,0.56,R_deg_hill_succ
0.56EGM9,0.0011678916190874771,0.7813071003316404,0.007884845723159251,0.005583207574546422,0.0026857718371766206,1.6023113466088656e-05,0.20135515980092358,0.56,R_deg_hill_succ
0.56EGM10,0.0011678916190874771,0.7808304786157968,0.00836146743900293,0.005583207574546422,0.0026857718371766206,1.6023113466088656e-05,0.20135515980092358,0.56,R_deg_hill_succ
0.565EGM1,0.0011648699583910443,0.7796342357372428,0.007781013814115099,0.005671977369569489,0.002759835838331631,2.0621384520645445e-05,0.20296744589782922,0.565,R_deg_hill_succ
0.565EGM2,0.001164869958391044,0.7796342357372428,0.007781013814115099,0.0057697926656759425,0.0026676357216167475,1.5006205129075245e-05,0.20296744589782922,0.565,R_deg_hill_succ
0.565EGM3,0.001164869958391044,0.7796342357372428,0.007781013814115099,0.0054824889339839065,0.0029549394533087843,1.5006205129075245e-05,0.20296744589782922,0.565,R_deg_hill_succ
0.565EGM4,0.0011657427964650794,0.7798499373302333,0.007824154132713177,0.005510077916013447,0.002667635721616748,1.5006205129075247e-05,0.20296744589782925,0.565,R_deg_hill_succ
0.565EGM5,0.001164869958391044,0.7796342357372428,0.007781013814115099,0.0054824889339839065,0.0026676357216167475,0.00030230993682111223,0.20296744589782922,0.565,R_deg_hill_succ
0.565EGM6,0.0011637492367988537,0.7788102155334242,0.007781013814115101,0.005482488933983905,0.002667635721616747,1.5006205129075243e-05,0.20296744589782922,0.565,R_deg_hill_succ
0.565EGM7,0.001164869958391044,0.7796342357372428,0.007781013814115099,0.0054824889339839065,0.0026676357216167475,1.5006205129075245e-05,0.20325474962952125,0.565,R_deg_hill_succ
0.565EGM8,0.001452173690083081,0.7796342357372428,0.007781013814115099,0.0054824889339839065,0.0026676357216167475,1.5006205129075245e-05,0.20296744589782922,0.565,R_deg_hill_succ
0.565EGM9,0.001164869958391044,0.7799215394689349,0.007781013814115099,0.0054824889339839065,0.0026676357216167475,1.5006205129075245e-05,0.20296744589782922,0.565,R_deg_hill_succ
0.565EGM10,0.001164869958391044,0.7796342357372428,0.008068317545807136,0.0054824889339839065,0.0026676357216167475,1.5006205129075245e-05,0.20296744589782922,0.565,R_deg_hill_succ
0.57EGM1,0.0011618551769909924,0.7784396929165027,0.007677521916633754,0.005447249615303254,0.0026813088325795213,1.5923225659964496e-05,0.20457644831632973,0.57,R_deg_hill_succ
0.57EGM2,0.0011618551769909924,0.7784396929165026,0.007677521916633754,0.0054800891339706675,0.0026503340591292925,1.4058480442778782e-05,0.20457644831632973,0.57,R_deg_hill_succ
0.57EGM3,0.0011618551769909924,0.7784396929165026,0.007677521916633754,0.005384322390840811,0.0027461008022591493,1.4058480442778782e-05,0.20457644831632973,0.57,R_deg_hill_succ
0.57EGM4,0.0011621461194689677,0.7785115925710144,0.0076919018475361135,0.0053935186060785215,0.0026503340591292925,1.4058480442778782e-05,0.20457644831632976,0.57,R_deg_hill_succ
0.57EGM5,0.0011618551769909927,0.7784396929165028,0.007677521916633755,0.005384322390840812,0.0026503340591292933,0.00010982522357263524,0.20457644831632976,0.57,R_deg_hill_succ
0.57EGM6,0.0011614829264002427,0.7781659924633316,0.00767752191663375,0.00538432239084081,0.002650334059129293,1.4058480442778782e-05,0.2045764483163297,0.57,R_deg_hill_succ
0.57EGM7,0.0011618551769909924,0.7784396929165027,0.007677521916633754,0.005384322390840811,0.002650334059129293,1.4058480442778782e-05,0.2046722150594596,0.57,R_deg_hill_succ
0.57EGM8,0.0012576219201208489,0.7784396929165026,0.007677521916633754,0.005384322390840811,0.0026503340591292925,1.4058480442778782e-05,0.20457644831632973,0.57,R_deg_hill_succ
0.57EGM9,0.0011618551769909924,0.7785354596596326,0.007677521916633754,0.005384322390840811,0.0026503340591292925,1.4058480442778782e-05,0.20457644831632973,0.57,R_deg_hill_succ
0.57EGM10,0.0011618551769909924,0.7784396929165026,0.00777328865976361,0.005384322390840811,0.0026503340591292925,1.4058480442778782e-05,0.20457644831632973,0.57,R_deg_hill_succ
0.575EGM1,0.001157645841238981,0.7765004339789179,0.007560503462450137,0.005846434420063371,0.002911656713291636,2.9970035906233664e-05,0.20599335554813178,0.575,R_deg_hill_succ
0.575EGM2,0.0011576458412389807,0.7765004339789178,0.007560503462450133,0.006145707330974937,0.0026291910829275562,1.3162755358746301e-05,0.20599335554813172,0.575,R_deg_hill_succ
0.575EGM3,0.0011576458412389807,0.7765004339789178,0.007560503462450133,0.005279260145600733,0.003495638268301759,1.3162755358746301e-05,0.20599335554813172,0.575,R_deg_hill_succ
0.575EGM4,0.001160278135947028,0.7771509442839062,0.0076906055234477865,0.005362462670280982,0.0026291910829275567,1.3162755358746303e-05,0.20599335554813172,0.575,R_deg_hill_succ
0.575EGM5,0.0011576458412389807,0.7765004339789179,0.007560503462450135,0.005279260145600735,0.0026291910829275567,0.0008796099407329494,0.20599335554813172,0.575,R_deg_hill_succ
0.575EGM6,0.00115430158913453,0.7740415438139269,0.007560503462450134,0.005279260145600735,0.0026291910829275567,1.3162755358746297e-05,0.20599335554813172,0.575,R_deg_hill_succ
0.575EGM7,0.0011576458412389807,0.7765004339789178,0.007560503462450133,0.005279260145600733,0.0026291910829275562,1.3162755358746301e-05,0.20685980273350593,0.575,R_deg_hill_succ
0.575EGM8,0.0020240930266131837,0.7765004339789178,0.007560503462450133,0.005279260145600733,0.0026291910829275562,1.3162755358746301e-05,0.20599335554813172,0.575,R_deg_hill_succ
0.575EGM9,0.0011576458412389807,0.777366881164292,0.007560503462450133,0.005279260145600733,0.0026291910829275562,1.3162755358746301e-05,0.20599335554813172,0.575,R_deg_hill_succ
0.575EGM10,0.0011576458412389807,0.7765004339789178,0.008426950647824338,0.005279260145600733,0.0026291910829275562,1.3162755358746301e-05,0.20599335554813172,0.575,R_deg_hill_succ
0.58EGM1,0.001154648345772013,0.7753101629737796,0.007457865928089137,0.0056237569088539476,0.0028341006313228768,2.531644156276574e-05,0.20759414877061952,0.58,R_deg_hill_succ
0.58EGM2,0.001154648345772013,0.7753101629737796,0.007457865928089134,0.005857428038957497,0.002613406746059639,1.2339196722452977e-05,0.20759414877061952,0.58,R_deg_hill_succ
0.58EGM3,0.001154648345772013,0.7753101629737796,0.007457865928089134,0.005185830058877688,0.003285004726139448,1.2339196722452977e-05,0.20759414877061952,0.58,R_deg_hill_succ
0.58EGM4,0.0011566886822619235,0.7758143845977007,0.007558710252873349,0.0052503217537623135,0.002613406746059639,1.2339196722452976e-05,0.20759414877061952,0.58,R_deg_hill_succ
0.58EGM5,0.001154648345772013,0.7753101629737796,0.007457865928089137,0.005185830058877688,0.0026134067460596394,0.0006839371768022625,0.20759414877061952,0.58,R_deg_hill_succ
0.58EGM6,0.0011520652631738834,0.7734109292445258,0.007457865928089137,0.005185830058877689,0.002613406746059639,1.2339196722452979e-05,0.20759414877061952,0.58,R_deg_hill_succ
0.58EGM7,0.001154648345772013,0.7753101629737796,0.007457865928089134,0.005185830058877688,0.002613406746059639,1.2339196722452977e-05,0.20826574675069937,0.58,R_deg_hill_succ
0.58EGM8,0.0018262463258518224,0.7753101629737796,0.007457865928089134,0.005185830058877688,0.002613406746059639,1.2339196722452977e-05,0.20759414877061952,0.58,R_deg_hill_succ
0.58EGM9,0.001154648345772013,0.7759817609538593,0.007457865928089134,0.005185830058877688,0.002613406746059639,1.2339196722452977e-05,0.20759414877061952,0.58,R_deg_hill_succ
0.58EGM10,0.001154648345772013,0.7753101629737796,0.008129463908168946,0.005185830058877688,0.002613406746059639,1.2339196722452977e-05,0.20759414877061952,0.58,R_deg_hill_succ
0.585EGM1,0.0011516576963388945,0.7741215838063955,0.00735556676127899,0.005403107032145734,0.002755709868712415,2.071652042629626e-05,0.20919165831470216,0.585,R_deg_hill_succ
0.585EGM2,0.0011516576963388945,0.7741215838063956,0.00735556676127899,0.005569664168872618,0.002598298637695808,1.1570614716021081e-05,0.20919165831470216,0.585,R_deg_hill_succ
0.585EGM3,0.0011516576963388945,0.7741215838063956,0.00735556676127899,0.005094471591636919,0.003073491214931506,1.1570614716021081e-05,0.20919165831470216,0.585,R_deg_hill_succ
